time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
423,13.21,29.99,18.30,12.33,50.17,26.44,1
425,13.20,29.96,18.96,13.22,52.17,26.03,1
427,13.20,29.96,20.15,14.04,54.17,27.55,1
429,13.20,29.96,21.32,14.54,56.17,26.64,1
431,14.32,29.96,22.22,14.66,58.17,23.78,1
433,15.78,35.14,23.04,15.32,60.17,20.30,5
435,18.40,36.08,23.90,15.73,62.17,18.40,5
437,19.44,40.91,25.23,16.76,64.17,18.47,5
439,16.32,41.79,26.38,17.74,66.17,16.77,5
441,15.34,44.00,23.79,15.39,68.17,18.41,5
443,16.24,47.62,,,,19.74,2
445,19.70,47.57,,,,21.92,2
447,21.27,47.57,,,,22.32,2
449,21.22,47.57,,,,20.36,2
451,22.88,47.57,,,,17.99,2
453,26.66,57.73,,,,17.52,7
455,28.86,60.79,,,,18.70,7
457,21.13,44.59,,,,17.66,7
459,18.72,46.72,,,,19.17,7
461,22.19,56.34,,,,18.14,7
463,22.92,57.24,,,,15.89,6
465,24.32,56.15,,,,13.15,6
467,20.58,41.45,,,,15.41,6
469,12.30,18.49,,,,16.97,6
471,13.27,23.99,,,,20.16,6
473,14.94,29.91,,,,22.70,7
475,15.47,30.88,,,,22.91,7
477,17.55,35.34,,,,22.46,7
479,17.92,36.92,,,,22.83,7
481,18.69,40.01,,,,23.73,7
483,16.54,31.41,,,,25.19,8
485,8.69,18.35,,,,27.05,8
487,8.68,18.32,,,,26.67,8
489,5.63,11.50,,,,27.45,8
491,4.87,11.50,,,,28.29,8
493,6.11,11.50,,,,26.54,2
495,6.79,11.50,,,,27.23,2
497,6.97,11.50,,,,28.04,2
499,5.58,11.50,,,,30.52,2
501,5.58,11.50,,,,28.68,2
501,5.58,11.50,,,,28.68,13
