time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.9
15.0,0.9
17.0,0.9
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,1.2
33.0,1.2
35.0,1.2
37.0,1.2
39.0,1.2
41.0,1.2
43.0,1.2
45.0,1.2
47.0,18.9
49.0,18.9
51.0,18.9
53.0,18.9
55.0,18.9
57.0,18.9
59.0,18.9
61.0,18.9
63.0,18.9
65.0,2.0
67.0,2.0
69.0,1.6
71.0,5.5
73.0,5.5
75.0,5.5
77.0,5.5
79.0,5.5
81.0,5.5
83.0,5.5
85.0,5.5
87.0,49.6
89.0,48.2
91.0,38.6
93.0,34.1
95.0,30.9
97.0,30.9
99.0,30.9
101.0,17.6
103.0,17.6
105.0,17.6
107.0,17.6
109.0,17.6
111.0,59.2
113.0,49.1
115.0,45.0
117.0,33.4
119.0,33.4
121.0,33.4
123.0,33.4
125.0,54.7
127.0,54.7
129.0,54.7
131.0,33.4
133.0,33.4
135.0,33.4
137.0,33.4
139.0,33.4
141.0,33.4
143.0,41.5
145.0,33.4
147.0,33.4
149.0,33.4
151.0,33.4
153.0,33.4
155.0,33.4
157.0,46.4
159.0,47.7
161.0,46.4
163.0,46.7
165.0,46.8
167.0,43.6
169.0,44.3
171.0,43.7
173.0,33.4
175.0,33.4
177.0,33.4
179.0,33.4
181.0,33.4
183.0,40.3
185.0,39.9
187.0,39.9
189.0,39.9
191.0,42.0
193.0,42.4
195.0,39.9
197.0,39.0
199.0,17.6
201.0,17.6
203.0,17.6
205.0,17.6
207.0,17.6
209.0,17.6
211.0,37.3
213.0,17.6
215.0,17.6
217.0,17.6
219.0,28.9
221.0,25.0
223.0,25.0
225.0,21.6
227.0,21.6
229.0,19.5
231.0,19.5
233.0,19.5
235.0,19.5
237.0,19.5
239.0,19.5
241.0,19.5
243.0,57.1
245.0,39.8
247.0,29.7
249.0,29.7
251.0,43.1
253.0,43.4
255.0,44.3
257.0,43.9
259.0,44.8
261.0,44.8
263.0,41.5
265.0,43.6
267.0,29.7
269.0,29.7
271.0,51.1
273.0,29.7
275.0,29.7
277.0,29.7
279.0,36.5
281.0,38.1
283.0,37.7
285.0,34.6
287.0,29.7
289.0,29.7
291.0,29.7
293.0,29.7
295.0,29.7
297.0,29.7
299.0,29.7
301.0,51.8
303.0,43.1
305.0,43.1
307.0,43.1
309.0,47.8
311.0,47.8
313.0,43.1
315.0,43.1
317.0,43.1
319.0,43.1
321.0,43.1
323.0,43.1
325.0,43.1
327.0,43.1
329.0,43.1
331.0,43.1
333.0,43.1
335.0,43.1
337.0,43.1
339.0,43.1
341.0,43.1
343.0,43.1
345.0,43.1
347.0,43.1
349.0,43.1
351.0,43.1
353.0,43.1
355.0,48.0
357.0,47.1
359.0,47.1
361.0,47.1
363.0,47.1
365.0,47.1
367.0,47.1
369.0,47.1
371.0,47.1
373.0,47.1
375.0,47.1
377.0,47.1
379.0,47.1
381.0,47.1
383.0,47.1
385.0,47.1
387.0,47.1
389.0,47.1
391.0,47.1
393.0,47.1
395.0,47.1
397.0,47.1
399.0,47.1
401.0,47.1
403.0,47.1
405.0,47.1
407.0,47.1
409.0,47.1
411.0,47.1
413.0,47.1
415.0,47.1
417.0,47.1
419.0,47.1
421.0,47.1
423.0,47.1
425.0,47.1
427.0,48.5
429.0,48.5
431.0,48.5
433.0,48.5
435.0,48.5
437.0,48.5
439.0,48.5
441.0,48.5
443.0,48.5
445.0,48.5
447.0,48.5
449.0,48.5
451.0,48.5
453.0,48.5
455.0,48.5
457.0,48.5
459.0,48.5
461.0,48.5
463.0,48.5
465.0,48.5
467.0,48.5
469.0,48.5
471.0,48.5
473.0,48.5
475.0,48.5
477.0,48.5
479.0,48.5
481.0,48.5
483.0,48.5
485.0,48.5
487.0,48.5
489.0,54.7
491.0,54.7
493.0,54.7
495.0,54.7
497.0,54.7
499.0,54.7
501.0,54.7
503.0,54.7
505.0,54.7
507.0,54.7
509.0,54.7
511.0,54.7
513.0,54.7
515.0,54.7
517.0,54.7
519.0,54.7
521.0,54.7
523.0,54.7
525.0,54.7
527.0,54.7
529.0,54.7
531.0,54.7
533.0,54.7
535.0,54.7
537.0,54.7
539.0,54.7
541.0,54.7
543.0,54.7
545.0,54.7
547.0,54.7
549.0,54.7
551.0,54.7
553.0,54.7
555.0,54.7
557.0,35.7
559.0,35.7
561.0,35.7
563.0,35.7
565.0,58.1
567.0,60.3
569.0,60.3
571.0,60.3
573.0,60.3
575.0,60.3
577.0,60.3
579.0,60.3
581.0,60.3
583.0,60.3
585.0,60.3
587.0,60.3
589.0,60.3
591.0,60.3
593.0,60.3
595.0,60.3
597.0,53.2
599.0,53.2
601.0,53.2
603.0,53.2
605.0,65.2
607.0,65.2
609.0,65.2
611.0,65.2
613.0,65.2
615.0,65.2
617.0,65.2
619.0,65.2
621.0,65.2
623.0,65.2
625.0,65.2
627.0,65.2
629.0,65.2
631.0,65.2
633.0,65.2
635.0,65.2
637.0,65.2
639.0,65.2
641.0,65.2
643.0,65.2
645.0,76.4
647.0,71.3
649.0,67.6
651.0,68.1
653.0,65.2
655.0,65.2
657.0,65.2
659.0,65.2
