time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.40,0
3,0.00,0.00,0.00,0.00,0.00,49.88,9
5,0.00,0.00,0.00,0.00,0.00,54.71,9
7,0.00,0.00,0.00,0.00,0.00,58.29,9
9,0.00,0.00,0.00,0.00,0.00,59.64,9
11,0.00,0.00,0.00,0.00,0.00,59.42,9
13,0.00,0.00,0.00,0.00,0.00,57.79,5
15,0.00,0.00,0.04,0.05,0.51,54.13,5
17,0.00,0.00,0.01,0.02,0.14,44.93,5
19,0.07,0.28,0.29,0.37,1.93,39.86,5
21,1.49,4.95,0.62,0.79,3.93,36.10,5
23,2.31,4.75,1.18,1.38,5.93,31.48,6
25,4.07,11.54,1.82,2.06,7.93,35.06,6
27,5.94,19.02,1.94,2.07,9.47,35.82,6
29,6.71,22.11,2.24,2.77,11.47,35.45,6
31,3.66,5.75,2.99,3.59,13.47,31.66,6
33,4.22,10.96,3.17,3.68,15.47,29.44,8
35,7.07,11.88,3.35,3.76,17.47,32.44,8
37,9.73,18.44,3.63,3.99,19.47,31.53,8
39,7.25,11.45,2.19,2.81,11.95,29.51,8
41,4.04,10.92,2.50,3.21,13.95,27.20,8
43,4.02,10.92,2.84,3.66,15.95,21.19,2
45,5.30,16.00,3.16,4.06,17.95,22.15,2
47,9.68,21.92,3.87,4.94,19.95,24.72,2
49,11.30,23.70,4.20,5.22,21.95,25.65,2
51,11.62,23.69,4.32,5.23,23.95,25.58,2
53,11.62,23.69,5.15,6.15,25.95,23.87,1
55,11.62,23.69,5.64,6.56,27.95,26.56,1
57,11.41,23.68,6.47,7.35,29.95,31.26,1
59,5.28,10.38,5.42,5.71,18.99,36.68,1
61,3.18,7.45,5.03,4.92,18.42,38.84,1
63,4.53,12.85,3.80,3.06,16.53,38.27,8
65,4.50,12.76,3.01,1.76,18.53,37.72,8
67,5.16,10.72,3.51,2.12,20.53,35.51,8
69,2.76,11.04,3.51,2.26,22.53,33.05,8
71,2.76,11.04,3.42,2.65,24.53,29.01,8
73,3.65,11.04,3.80,2.98,26.53,23.51,6
75,3.33,13.33,4.30,3.49,28.53,26.60,6
77,6.72,21.14,4.68,3.84,30.53,25.36,6
79,6.48,24.09,2.84,2.64,14.15,27.78,6
81,1.15,4.58,0.80,1.03,6.62,34.47,6
83,0.00,0.00,1.03,1.32,6.42,42.06,6
85,0.00,0.00,0.70,0.89,7.00,47.55,6
87,0.62,2.46,0.97,1.24,8.26,50.15,6
89,1.25,5.01,0.45,0.57,5.35,49.35,6
91,1.34,5.34,0.61,0.79,7.35,46.77,6
93,2.86,11.43,0.78,1.00,9.35,42.01,5
95,2.80,11.20,0.95,1.22,11.35,38.77,5
97,4.14,16.55,1.38,1.75,13.35,37.42,5
99,2.44,9.78,1.36,1.71,10.89,33.45,5
101,1.02,4.07,0.92,1.18,5.75,31.91,5
103,2.16,4.46,1.18,1.52,5.18,32.37,1
105,5.70,9.52,1.55,1.99,7.18,37.11,1
107,6.60,12.58,2.21,2.85,9.18,38.94,1
109,4.38,12.52,2.55,3.28,8.46,34.86,1
111,4.38,12.52,2.55,3.28,10.46,31.66,1
113,6.12,16.29,3.05,3.92,12.46,29.06,2
115,7.53,18.42,3.76,4.84,14.46,33.32,2
117,8.30,24.23,4.59,5.91,16.46,34.90,2
119,7.74,24.62,3.24,4.16,17.56,36.27,2
121,2.83,5.22,2.27,2.91,9.99,36.63,2
123,4.04,11.00,2.45,3.00,9.01,35.49,1
125,3.99,10.77,2.38,2.76,10.56,35.55,1
127,4.55,7.80,3.21,3.69,12.56,32.98,1
129,3.22,5.28,2.66,2.84,10.21,29.56,1
131,2.88,5.28,3.33,3.43,12.21,24.43,1
133,4.11,5.98,4.38,4.50,14.21,22.06,2
135,7.32,13.11,5.87,6.13,16.21,21.49,2
137,14.09,26.26,6.20,6.26,18.21,21.52,2
139,17.27,31.08,6.46,6.32,18.13,28.13,2
141,13.18,23.12,7.10,6.85,20.13,32.84,2
143,8.25,23.12,7.24,6.74,22.13,28.83,1
145,10.38,23.48,8.57,8.17,24.13,31.02,1
147,12.68,29.60,7.88,7.00,26.13,28.88,1
149,13.24,29.13,8.30,7.14,28.13,27.19,1
151,8.45,11.93,8.68,7.19,30.13,26.06,1
153,10.08,18.53,9.94,8.31,32.13,23.65,8
155,12.18,26.93,10.12,7.97,34.13,22.84,8
157,14.18,34.94,11.45,9.11,36.13,21.91,8
159,15.53,34.72,10.41,9.33,38.13,21.01,8
161,16.44,34.43,11.50,10.28,40.13,21.47,8
163,8.76,16.79,12.57,11.24,42.13,21.50,1
