time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.59,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.27,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.26,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.41,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.10,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.49,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.82,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.63,0.00
17,0.00,1.08,0.54,1.08,0.00,0.00,1.86,0.62,0.62,1.86,46.68,0.00
19,0.00,4.80,2.40,4.80,0.00,0.00,3.86,1.29,1.29,3.86,38.22,0.00
21,0.00,4.67,2.34,4.67,0.00,0.04,5.86,1.97,1.97,5.86,33.67,1.00
23,0.00,4.67,2.34,4.67,0.00,0.00,7.86,2.62,2.62,7.86,34.24,0.00
25,0.00,4.58,2.29,4.58,0.87,0.00,9.86,3.58,3.58,9.86,36.04,0.00
27,1.57,0.00,0.78,1.57,2.87,0.00,11.86,4.91,4.91,11.86,48.48,1.00
29,0.00,0.00,0.00,0.00,4.87,0.00,0.00,1.62,1.62,4.87,44.18,1.00
31,5.01,0.00,2.50,5.01,0.52,0.00,0.00,0.17,0.17,0.52,37.18,0.00
33,10.68,0.00,5.34,10.68,2.52,0.00,0.00,0.84,0.84,2.52,28.69,0.00
35,10.65,0.00,5.32,10.65,4.52,0.00,0.00,1.51,1.51,4.52,31.61,0.00
37,11.33,0.00,5.67,11.33,6.52,0.00,0.00,2.17,2.17,6.52,28.14,0.00
39,16.82,0.00,8.41,16.82,8.52,0.00,0.00,2.84,2.84,8.52,25.05,0.00
41,22.19,0.00,11.10,22.19,10.52,1.68,0.00,4.07,4.07,10.52,27.49,0.00
43,23.71,0.00,11.85,23.71,12.52,3.68,0.00,5.40,5.40,12.52,24.70,0.00
45,23.71,0.00,11.85,23.71,14.52,5.68,0.00,6.73,6.73,14.52,26.46,0.00
47,23.71,0.00,11.85,23.71,16.52,7.68,0.00,8.07,8.07,16.52,23.71,0.00
49,29.80,0.00,14.90,29.80,18.52,9.68,0.00,9.40,9.40,18.52,19.55,0.00
51,35.92,0.00,17.96,35.92,20.52,11.68,0.00,10.73,10.73,20.52,20.99,0.00
53,35.70,0.00,17.85,35.70,22.52,13.68,0.00,12.07,12.07,22.52,15.95,0.00
55,40.03,0.00,20.02,40.03,24.52,15.68,0.00,13.40,13.40,24.52,10.29,0.00
57,42.77,0.00,21.38,42.77,26.52,17.68,0.00,14.73,14.73,26.52,10.09,0.00
59,52.28,0.00,26.14,52.28,28.52,19.68,0.00,16.07,16.07,28.52,12.51,0.00
61,55.00,0.00,27.50,55.00,30.52,21.68,0.00,17.40,17.40,30.52,14.09,0.00
63,59.25,0.00,29.63,59.25,32.52,23.68,0.00,18.73,18.73,32.52,19.01,1.00
65,61.16,0.00,30.58,61.16,29.37,25.68,1.37,18.80,18.80,29.37,15.71,1.00
67,61.15,0.00,30.57,61.15,18.04,27.68,3.37,16.36,16.36,27.68,14.54,0.00
69,67.15,0.00,33.58,67.15,20.04,29.68,5.37,18.36,18.36,29.68,19.69,1.00
71,70.56,0.00,35.28,70.56,22.04,22.81,7.37,17.41,17.41,22.81,24.34,2.00
73,72.20,0.00,36.10,72.20,15.85,19.09,9.37,14.77,14.77,19.09,27.47,1.00
75,3.53,0.00,1.76,3.53,17.85,16.68,11.37,15.30,15.30,17.85,31.14,1.00
77,0.00,0.00,0.00,0.00,6.45,18.68,13.37,12.83,12.83,18.68,30.71,1.00
79,0.00,1.73,0.86,1.73,8.45,3.24,15.37,9.02,9.02,15.37,28.51,0.00
81,0.00,5.28,2.64,5.28,10.45,5.24,17.37,11.02,11.02,17.37,27.72,1.00
83,0.00,5.22,2.61,5.22,11.44,7.24,19.37,12.68,12.68,19.37,31.02,1.00
85,0.00,4.90,2.45,4.90,1.52,9.24,21.37,10.71,10.71,21.37,34.85,0.00
87,5.32,0.00,2.66,5.32,3.52,11.24,23.37,12.71,12.71,23.37,36.49,1.00
89,12.36,0.00,6.18,12.36,5.52,13.24,1.13,6.63,6.63,13.24,38.78,0.00
91,12.14,0.00,6.07,12.14,7.52,15.24,3.13,8.63,8.63,15.24,40.23,1.00
93,12.14,0.00,6.07,12.14,9.52,17.24,0.00,8.92,8.92,17.24,38.86,0.00
95,12.14,0.00,6.07,12.14,11.52,19.24,0.00,10.25,10.25,19.24,31.98,0.00
97,15.20,0.00,7.60,15.20,13.52,21.24,0.00,11.58,11.58,21.24,27.10,0.00
99,20.39,0.00,10.20,20.39,15.52,23.24,0.00,12.92,12.92,23.24,25.83,0.00
101,29.25,0.00,14.62,29.25,17.52,25.24,0.00,14.25,14.25,25.24,19.89,0.00
103,35.55,0.00,17.77,35.55,19.52,27.24,0.22,15.66,15.66,27.24,14.95,0.00
105,46.92,0.00,23.46,46.92,21.52,29.24,2.22,17.66,17.66,29.24,10.38,0.00
107,52.53,0.00,26.27,52.53,23.52,31.24,4.22,19.66,19.66,31.24,5.61,0.00
109,53.89,0.00,26.94,53.89,25.52,33.24,6.22,21.66,21.66,33.24,5.43,0.00
111,64.34,0.00,32.17,64.34,27.52,35.24,8.22,23.66,23.66,35.24,4.76,0.00
113,70.68,0.00,35.34,70.68,29.52,37.24,10.22,25.66,25.66,37.24,4.86,0.00
115,71.75,0.00,35.88,71.75,31.52,39.24,12.22,27.66,27.66,39.24,3.23,0.00
117,71.75,0.00,35.88,71.75,33.52,41.24,14.22,29.66,29.66,41.24,1.54,0.00
119,71.75,0.00,35.88,71.75,35.52,43.24,16.22,31.66,31.66,43.24,0.31,0.00
121,76.51,0.00,38.26,76.51,37.52,45.24,18.22,33.66,33.66,45.24,0.00,0.00
123,78.70,0.00,39.35,78.70,39.52,47.24,20.22,35.66,35.66,47.24,3.11,0.00
125,78.69,0.00,39.35,78.69,41.52,49.24,22.22,37.66,37.66,49.24,6.15,1.00
127,78.69,0.00,39.35,78.69,43.52,29.18,24.22,32.31,32.31,43.52,13.21,1.00
129,78.69,0.00,39.35,78.69,35.18,31.18,26.22,30.86,30.86,35.18,16.39,1.00
131,78.69,0.00,39.35,78.69,16.13,33.18,28.22,25.85,25.85,33.18,13.81,1.00
133,78.69,0.00,39.35,78.69,18.13,33.86,30.22,27.40,27.40,33.86,10.15,1.00
135,81.31,0.00,40.65,81.31,20.13,23.55,32.22,25.30,25.30,32.22,7.24,0.00
137,88.41,4.38,46.40,88.41,22.13,25.55,34.22,27.30,27.30,34.22,8.80,0.00
139,91.25,11.57,51.41,91.25,24.13,27.55,36.22,29.30,29.30,36.22,8.22,0.00
141,90.60,18.12,54.36,90.60,26.13,29.55,38.22,31.30,31.30,38.22,12.99,0.00
143,48.98,24.87,36.93,48.98,28.13,31.55,40.22,33.30,33.30,40.22,19.12,1.00
145,0.00,25.73,12.86,25.73,30.13,33.55,40.41,34.70,34.70,40.41,22.80,1.00
147,3.55,1.22,2.39,3.55,32.13,35.55,40.35,36.01,36.01,40.35,26.06,1.00
149,10.90,0.00,5.45,10.90,34.13,37.55,38.34,36.67,36.67,38.34,23.76,1.00
151,17.79,0.00,8.90,17.79,36.13,39.55,10.55,28.75,28.75,39.55,23.24,0.00
153,24.41,0.00,12.20,24.41,38.13,41.55,12.55,30.75,30.75,41.55,22.32,0.00
155,25.55,0.00,12.77,25.55,40.13,43.55,14.55,32.75,32.75,43.55,15.66,0.00
157,25.54,1.75,13.65,25.54,42.13,45.55,16.55,34.75,34.75,45.55,15.63,0.00
159,31.13,4.53,17.83,31.13,44.13,47.55,18.55,36.75,36.75,47.55,18.29,0.00
161,36.46,4.48,20.47,36.46,46.13,49.55,20.55,38.75,38.75,49.55,15.80,0.00
163,38.38,4.48,21.43,38.38,48.13,51.55,22.55,40.75,40.75,51.55,12.68,0.00
165,38.37,4.48,21.42,38.37,50.13,53.55,24.55,42.75,42.75,53.55,16.60,0.00
167,42.58,4.48,23.53,42.58,52.13,55.55,26.55,44.75,44.75,55.55,16.59,0.00
169,44.45,4.48,24.46,44.45,54.13,57.55,28.55,46.75,46.75,57.55,16.70,0.00
171,50.63,4.48,27.56,50.63,56.13,59.55,30.55,48.75,48.75,59.55,16.60,0.00
173,57.15,4.48,30.82,57.15,58.13,61.55,32.55,50.75,50.75,61.55,13.17,0.00
175,56.90,4.48,30.69,56.90,60.13,63.55,34.55,52.75,52.75,63.55,7.93,0.00
177,62.72,4.48,33.60,62.72,62.13,65.55,36.55,54.75,54.75,65.55,6.05,0.00
179,75.68,4.48,40.08,75.68,64.13,67.55,38.55,56.75,56.75,67.55,4.42,0.00
181,82.73,4.48,43.60,82.73,66.13,69.55,40.55,58.75,58.75,69.55,4.00,0.00
183,88.65,4.48,46.56,88.65,68.13,71.55,42.55,60.75,60.75,71.55,5.62,1.00
185,89.39,4.48,46.94,89.39,70.13,63.86,44.55,59.51,59.51,70.13,7.31,1.00
187,89.75,4.48,47.11,89.75,50.49,65.86,46.55,54.30,54.30,65.86,11.28,1.00
189,95.88,4.48,50.18,95.88,52.49,30.58,48.55,43.87,43.87,52.49,12.63,1.00
191,95.68,4.48,50.08,95.68,34.91,32.58,50.55,39.35,39.35,50.55,12.89,1.00
193,95.68,4.48,50.08,95.68,21.59,34.58,52.55,36.24,36.24,52.55,16.88,1.00
195,101.56,4.48,53.02,101.56,23.59,29.11,54.55,35.75,35.75,54.55,17.63,1.00
197,104.39,4.38,54.38,104.39,25.59,26.88,56.55,36.34,36.34,56.55,18.93,1.00
199,108.70,0.00,54.35,108.70,27.59,19.51,58.55,35.22,35.22,58.55,11.82,1.00
201,108.51,0.00,54.26,108.51,29.59,21.51,0.00,17.03,17.03,29.59,11.29,0.00
203,90.87,0.00,45.44,90.87,31.59,23.51,1.48,18.86,18.86,31.59,10.21,0.00
205,25.28,0.00,12.64,25.28,33.59,25.51,3.48,20.86,20.86,33.59,9.51,0.00
207,32.48,0.00,16.24,32.48,35.59,27.51,5.48,22.86,22.86,35.59,7.13,0.00
209,38.11,0.00,19.06,38.11,37.59,29.51,7.48,24.86,24.86,37.59,5.55,0.00
211,45.93,0.00,22.97,45.93,39.59,31.51,9.48,26.86,26.86,39.59,6.88,0.00
213,52.36,0.00,26.18,52.36,41.59,33.51,11.48,28.86,28.86,41.59,5.53,0.00
215,57.89,0.00,28.94,57.89,43.59,35.51,13.48,30.86,30.86,43.59,9.91,0.00
217,61.92,0.00,30.96,61.92,45.59,37.51,15.48,32.86,32.86,45.59,10.58,1.00
219,61.87,0.00,30.93,61.87,39.73,39.51,17.48,32.24,32.24,39.73,13.86,0.00
221,61.87,0.00,30.93,61.87,41.73,41.51,19.48,34.24,34.24,41.73,17.88,1.00
223,64.20,0.00,32.10,64.20,42.68,43.51,21.48,35.89,35.89,43.51,15.43,1.00
225,68.04,0.00,34.02,68.04,43.67,45.51,23.48,37.55,37.55,45.51,11.44,0.00
227,72.54,0.00,36.27,72.54,45.67,47.51,25.48,39.55,39.55,47.51,12.17,0.00
229,74.59,0.00,37.30,74.59,47.67,49.51,27.48,41.55,41.55,49.51,10.32,0.00
231,80.16,0.00,40.08,80.16,49.67,51.51,29.48,43.55,43.55,51.51,11.77,0.00
233,87.10,0.00,43.55,87.10,51.67,53.51,31.48,45.55,45.55,53.51,10.72,0.00
235,85.26,0.00,42.63,85.26,53.67,55.51,33.48,47.55,47.55,55.51,6.46,0.00
237,77.35,0.00,38.68,77.35,55.67,57.51,35.48,49.55,49.55,57.51,8.06,0.00
239,60.68,0.00,30.34,60.68,57.67,59.51,37.48,51.55,51.55,59.51,6.38,0.00
241,72.89,0.00,36.45,72.89,59.67,61.51,39.48,53.55,53.55,61.51,9.68,1.00
243,83.05,0.00,41.53,83.05,61.67,59.20,41.48,54.12,54.12,61.67,12.92,1.00
245,82.86,0.00,41.43,82.86,48.62,61.20,43.48,51.10,51.10,61.20,15.84,1.00
247,84.86,0.00,42.43,84.86,50.62,55.76,45.48,50.62,50.62,55.76,12.85,0.00
249,89.18,0.00,44.59,89.18,52.62,57.76,47.48,52.62,52.62,57.76,9.72,0.00
251,94.33,0.00,47.17,94.33,54.62,59.76,49.48,54.62,54.62,59.76,7.11,1.00
253,101.68,0.00,50.84,101.68,56.62,61.76,19.14,45.84,45.84,61.76,11.15,0.00
255,108.15,0.00,54.08,108.15,58.62,63.76,21.14,47.84,47.84,63.76,9.84,0.00
257,108.02,0.00,54.01,108.02,60.62,65.76,23.14,49.84,49.84,65.76,11.58,0.00
259,107.71,0.00,53.85,107.71,62.62,67.76,25.14,51.84,51.84,67.76,10.82,0.00
261,114.05,0.00,57.02,114.05,64.62,69.76,27.14,53.84,53.84,69.76,8.79,0.00
263,119.53,0.00,59.77,119.53,66.62,71.76,29.14,55.84,55.84,71.76,9.12,0.00
265,117.02,0.00,58.51,117.02,68.62,73.76,31.14,57.84,57.84,73.76,4.72,0.00
267,77.19,0.00,38.59,77.19,70.62,75.76,33.14,59.84,59.84,75.76,3.01,0.00
269,85.83,0.00,42.91,85.83,72.62,77.76,35.14,61.84,61.84,77.76,2.94,0.00
271,92.13,0.00,46.06,92.13,74.62,79.76,37.14,63.84,63.84,79.76,2.17,0.00
273,107.60,0.00,53.80,107.60,76.62,81.76,39.14,65.84,65.84,81.76,2.49,0.00
275,108.64,0.00,54.32,108.64,78.62,83.76,41.14,67.84,67.84,83.76,1.99,0.00
277,108.63,0.00,54.32,108.63,80.62,85.76,43.14,69.84,69.84,85.76,0.79,0.00
279,108.63,0.00,54.32,108.63,82.62,87.76,45.14,71.84,71.84,87.76,1.51,0.00
281,115.17,0.00,57.58,115.17,84.62,89.76,47.14,73.84,73.84,89.76,2.18,0.00
283,115.27,0.00,57.64,115.27,86.62,91.76,49.14,75.84,75.84,91.76,2.49,0.00
285,115.27,0.00,57.64,115.27,88.62,93.76,51.14,77.84,77.84,93.76,3.14,0.00
287,115.27,0.00,57.64,115.27,90.62,95.76,53.14,79.84,79.84,95.76,2.73,0.00
289,117.33,0.00,58.67,117.33,92.62,97.76,55.14,81.84,81.84,97.76,2.10,0.00
291,121.65,0.00,60.82,121.65,94.62,99.76,57.14,83.84,83.84,99.76,3.14,0.00
293,121.59,0.00,60.79,121.59,96.62,101.76,59.14,85.84,85.84,101.76,4.87,0.00
295,125.42,0.00,62.71,125.42,98.62,103.76,61.14,87.84,87.84,103.76,4.36,1.00
297,128.13,0.00,64.07,128.13,100.62,57.14,63.14,73.63,73.63,100.62,3.67,1.00
299,131.09,0.00,65.54,131.09,92.78,59.14,65.14,72.35,72.35,92.78,4.33,1.00
301,140.86,0.00,70.43,140.86,75.97,61.14,67.14,68.08,68.08,75.97,6.01,1.00
303,141.75,0.00,70.87,141.75,76.24,63.14,69.14,69.50,69.50,76.24,6.50,0.00
305,141.75,0.00,70.87,141.75,78.24,65.14,71.14,71.50,71.50,78.24,6.78,1.00
