time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.5
19.0,0.7
21.0,1.9
23.0,1.4
25.0,2.6
27.0,2.6
29.0,2.6
31.0,3.4
33.0,4.5
35.0,4.5
37.0,4.5
39.0,4.5
41.0,4.5
43.0,4.5
45.0,4.5
47.0,4.5
49.0,4.5
51.0,25.2
53.0,25.2
55.0,25.2
57.0,25.2
59.0,25.2
61.0,25.2
63.0,4.5
65.0,4.5
67.0,4.5
69.0,42.8
71.0,42.8
73.0,42.8
75.0,42.8
77.0,42.8
79.0,42.8
81.0,42.8
83.0,42.8
85.0,42.8
87.0,57.0
89.0,57.0
91.0,57.0
93.0,50.3
95.0,49.5
97.0,49.5
99.0,47.0
101.0,44.3
103.0,45.4
105.0,44.3
107.0,40.9
109.0,40.9
111.0,61.6
113.0,57.2
115.0,53.5
117.0,53.5
119.0,53.5
121.0,53.5
123.0,53.5
125.0,53.5
127.0,40.9
129.0,56.6
131.0,52.0
133.0,52.6
135.0,46.1
137.0,46.1
139.0,46.1
141.0,46.1
143.0,46.1
145.0,53.4
147.0,53.4
149.0,53.4
151.0,53.4
153.0,53.4
155.0,53.4
157.0,77.6
159.0,78.4
161.0,71.9
163.0,71.9
165.0,71.9
167.0,71.9
169.0,62.0
171.0,62.0
173.0,62.0
175.0,62.0
177.0,62.0
179.0,62.0
181.0,62.0
183.0,62.0
185.0,62.0
187.0,72.4
189.0,72.8
191.0,68.0
193.0,62.0
195.0,62.0
197.0,62.0
199.0,62.0
201.0,62.0
203.0,62.0
205.0,62.0
207.0,62.0
209.0,62.0
211.0,62.0
213.0,62.0
215.0,62.0
217.0,62.0
219.0,62.0
221.0,62.0
223.0,62.0
225.0,62.0
227.0,62.0
229.0,62.0
231.0,62.0
233.0,62.0
235.0,88.6
237.0,89.1
239.0,87.0
241.0,86.1
243.0,82.2
245.0,78.0
247.0,76.0
249.0,76.0
251.0,67.5
253.0,62.2
255.0,62.0
257.0,62.0
259.0,62.0
261.0,62.0
263.0,62.0
265.0,62.0
267.0,62.0
269.0,62.0
271.0,62.0
273.0,62.0
275.0,62.0
277.0,62.0
279.0,62.0
281.0,62.0
283.0,62.0
285.0,62.0
287.0,62.0
289.0,62.0
291.0,62.0
293.0,66.4
295.0,62.0
297.0,62.0
299.0,62.0
301.0,62.0
303.0,62.0
305.0,62.0
307.0,62.0
309.0,62.0
311.0,62.0
313.0,76.6
315.0,93.8
317.0,73.0
319.0,73.0
321.0,73.0
323.0,79.9
325.0,76.7
327.0,76.7
329.0,73.0
331.0,73.0
333.0,73.0
335.0,73.0
337.0,73.0
339.0,73.0
341.0,68.9
343.0,44.6
345.0,44.6
347.0,44.6
349.0,44.6
351.0,44.6
353.0,44.6
355.0,44.6
357.0,44.6
359.0,44.6
361.0,44.6
363.0,82.5
365.0,71.6
367.0,69.4
369.0,44.8
371.0,44.8
373.0,44.8
375.0,44.8
377.0,44.8
379.0,44.8
381.0,44.6
383.0,44.6
385.0,44.6
387.0,59.4
389.0,59.7
391.0,48.8
393.0,48.8
395.0,44.6
397.0,44.6
399.0,44.6
401.0,44.6
403.0,44.6
405.0,44.6
407.0,44.6
409.0,44.6
411.0,100.6
413.0,41.2
415.0,41.2
417.0,41.2
419.0,94.7
421.0,94.7
423.0,89.0
425.0,88.7
427.0,88.7
429.0,88.7
431.0,88.7
433.0,67.8
435.0,57.9
437.0,58.6
439.0,58.6
441.0,58.6
443.0,58.6
445.0,58.6
447.0,37.8
449.0,37.8
451.0,37.8
453.0,37.8
455.0,37.8
457.0,50.8
459.0,80.1
461.0,70.2
463.0,51.4
465.0,51.4
467.0,51.4
469.0,51.4
471.0,51.4
473.0,51.4
475.0,51.4
477.0,51.4
479.0,51.4
481.0,67.7
483.0,68.5
485.0,68.5
487.0,60.3
489.0,60.3
491.0,60.3
493.0,60.3
495.0,60.3
497.0,51.0
499.0,51.0
501.0,51.0
