time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,16,
5,0.00,0.00,0.00,0.00,60.00,16,
7,0.00,0.00,0.00,0.00,60.00,16,
9,0.00,0.00,0.00,0.00,60.00,16,1.00
11,0.00,0.00,0.00,0.00,60.00,16,
13,0.00,0.00,0.00,0.00,60.00,16,
15,0.00,0.00,0.00,0.00,60.00,16,
17,0.00,0.00,0.00,0.00,60.00,16,
19,0.00,0.00,0.00,0.00,60.00,16,1.00
21,0.00,0.00,0.00,0.00,60.00,16,
23,0.00,0.00,0.00,0.00,39.29,16,
25,0.00,0.00,0.00,0.00,48.01,16,
27,0.00,0.00,0.00,0.00,58.79,16,
29,0.00,0.00,0.00,0.00,52.82,16,1.52
31,0.00,0.00,0.00,0.00,45.77,16,
33,0.00,0.00,0.00,0.00,43.63,7,
35,0.00,0.00,0.04,0.52,51.34,7,
37,0.00,0.00,0.31,2.52,58.10,7,
39,0.00,0.00,0.04,0.49,50.16,7,2.56
41,0.00,0.00,0.00,0.00,38.78,7,
43,0.08,0.32,0.14,1.07,28.56,8,
45,1.42,5.70,0.47,3.07,32.02,8,
47,1.33,4.75,0.94,5.07,30.03,8,
49,2.72,5.89,0.48,3.51,28.05,8,1.81
51,2.67,5.69,0.81,5.51,29.50,8,
53,2.67,5.69,1.28,7.51,32.73,15,
55,2.75,5.60,1.78,9.51,35.72,15,
57,1.46,5.38,2.32,11.51,34.33,15,
59,1.34,5.38,1.80,13.51,33.24,15,2.49
61,1.34,5.38,2.15,15.51,34.96,15,
63,1.61,5.38,2.71,17.51,38.04,6,
65,3.00,5.38,3.33,19.51,42.72,6,
67,2.73,5.38,4.00,21.51,38.82,6,
69,2.62,5.38,1.98,17.69,35.59,6,1.80
71,4.25,11.64,2.35,19.69,30.61,6,
73,4.71,11.73,2.75,21.69,23.99,3,
75,7.76,21.26,3.55,23.69,22.18,3,
77,7.26,23.74,4.15,25.69,18.46,3,
79,8.08,20.80,2.21,10.51,22.01,3,2.74
81,4.43,17.73,2.66,9.08,25.38,3,
83,4.38,17.53,3.18,10.98,30.90,8,
85,4.38,17.53,2.83,12.98,39.56,8,
87,4.37,17.50,3.33,14.98,44.52,8,
89,1.26,5.02,2.89,12.78,42.93,8,3.13
91,0.00,0.00,1.55,13.64,36.75,8,
93,1.56,4.11,0.96,5.82,34.87,4,
95,3.37,7.90,1.22,7.82,33.72,4,
97,6.08,18.78,1.74,9.82,30.19,4,
99,6.10,18.86,2.20,11.82,24.79,4,2.00
101,7.14,23.03,2.65,13.82,20.71,4,
103,7.60,24.88,3.25,15.82,19.68,7,
105,8.64,29.03,3.46,17.82,21.36,7,
107,11.15,30.91,4.12,19.82,20.81,7,
109,12.21,30.89,4.52,19.02,21.44,7,2.82
111,11.83,29.47,5.01,19.62,22.51,7,
113,5.73,12.16,5.45,21.62,20.97,2,
115,8.85,18.00,5.11,23.62,21.34,2,
117,11.75,20.13,5.95,25.62,22.36,2,
119,8.04,23.39,4.68,20.29,23.56,2,1.78
121,8.27,23.21,3.80,22.29,21.86,2,
123,9.62,23.21,3.66,24.29,21.57,4,
125,12.48,23.21,4.16,26.29,23.09,4,
127,13.00,23.21,4.78,28.29,23.12,4,
129,8.26,23.21,4.30,30.29,23.02,4,2.29
131,7.65,24.87,3.53,32.29,22.08,4,
133,8.75,29.25,3.59,34.29,24.35,3,
135,8.70,29.15,3.80,36.29,26.88,3,
137,7.47,29.15,4.41,38.29,24.25,3,
139,7.99,29.09,3.35,34.82,23.16,3,3.05
141,9.25,27.69,3.18,28.66,26.03,3,
143,4.13,11.20,3.70,28.99,30.56,3,
145,4.22,11.58,2.70,14.16,36.12,3,
147,5.44,11.58,3.37,16.16,38.97,3,
149,5.58,11.58,2.52,13.50,37.36,3,1.89
151,5.58,11.58,3.07,15.50,32.21,3,
153,5.58,11.58,3.68,17.50,27.07,4,
155,6.53,11.58,4.39,19.50,26.27,4,
157,8.51,14.95,5.46,21.50,22.47,4,
159,7.90,16.93,4.89,18.12,19.75,4,1.83
161,9.05,16.91,3.50,16.93,19.87,4,
163,11.04,16.91,4.33,18.93,17.71,1,
165,11.45,16.91,5.30,20.93,17.39,1,
167,11.44,16.88,6.46,22.93,17.79,1,
169,10.43,18.15,6.43,17.85,18.18,1,1.08
171,12.02,18.89,6.23,19.85,18.50,1,
173,12.36,18.89,5.75,21.85,17.61,3,
175,13.41,18.89,6.75,23.85,19.51,3,
177,14.83,28.70,7.75,25.85,20.74,3,
179,16.97,37.77,6.56,27.85,19.90,3,1.46
181,16.95,37.71,6.40,29.85,18.64,3,
183,14.38,21.52,7.19,31.85,17.17,8,
185,11.70,21.07,8.22,33.85,18.66,8,
187,14.29,23.89,9.48,35.85,17.36,8,
189,15.92,23.57,9.29,37.85,18.64,8,1.69
191,10.77,18.89,9.24,39.85,17.23,8,
193,11.75,23.20,10.33,41.85,17.94,1,
195,13.71,25.17,10.75,43.85,22.23,1,
197,13.06,25.16,10.64,45.85,22.81,1,
199,12.52,25.16,11.51,47.85,22.66,1,1.56
201,12.67,25.16,10.72,49.85,22.66,1,
203,13.87,25.16,11.89,51.85,22.48,2,
205,14.38,27.38,12.89,53.85,23.86,2,
207,16.67,31.01,14.05,55.85,24.35,2,
