time,calculation_time
13.0,0.015851497650146484
17.0,0.015716552734375
21.0,0.01601862907409668
25.0,0.03187441825866699
29.0,0.02357029914855957
33.0,0.04438972473144531
37.0,0.01610589027404785
41.0,0.015802621841430664
45.0,0.025458574295043945
49.0,0.005349636077880859
53.0,0.027768373489379883
57.0,0.021672725677490234
61.0,0.04255485534667969
65.0,0.024883508682250977
69.0,0.05579876899719238
73.0,0.02593374252319336
77.0,0.05289268493652344
81.0,0.027480602264404297
85.0,0.1091606616973877
89.0,0.03675031661987305
93.0,0.07379961013793945
97.0,0.04597973823547363
101.0,0.04357409477233887
105.0,0.04700064659118652
109.0,0.07919573783874512
113.0,0.18698406219482422
117.0,0.19649147987365723
121.0,0.08883118629455566
125.0,0.12498641014099121
129.0,0.11121201515197754
133.0,0.04762530326843262
137.0,0.13814210891723633
141.0,0.1580805778503418
145.0,0.15910553932189941
149.0,0.07869768142700195
153.0,0.11167144775390625
157.0,0.2056872844696045
161.0,0.2697725296020508
165.0,0.20639920234680176
169.0,0.21901702880859375
173.0,0.12607336044311523
177.0,0.20799589157104492
181.0,0.14057636260986328
185.0,0.21868085861206055
189.0,0.29988837242126465
193.0,0.07935237884521484
197.0,0.25009989738464355
201.0,0.10655689239501953
205.0,0.23789477348327637
209.0,0.32333803176879883
213.0,0.20508885383605957
217.0,0.09038734436035156
221.0,0.2077324390411377
225.0,0.2057039737701416
229.0,0.2613036632537842
233.0,0.11491513252258301
237.0,0.19034624099731445
241.0,0.19869256019592285
245.0,0.2851386070251465
249.0,0.1892249584197998
253.0,0.09253692626953125
257.0,0.2491922378540039
261.0,0.14217257499694824
265.0,0.2538011074066162
269.0,0.2571704387664795
273.0,0.09912586212158203
277.0,0.1062014102935791
281.0,0.25837182998657227
285.0,0.22179794311523438
289.0,0.2684001922607422
293.0,0.14265894889831543
297.0,0.21526002883911133
301.0,0.2842841148376465
305.0,0.4137399196624756
309.0,0.09557271003723145
313.0,0.20609092712402344
317.0,0.22062182426452637
321.0,0.17377233505249023
325.0,0.11082863807678223
329.0,0.18973326683044434
333.0,0.1779773235321045
337.0,0.17473101615905762
341.0,0.20390725135803223
345.0,0.10327434539794922
349.0,0.2536940574645996
353.0,0.1150369644165039
357.0,0.1582951545715332
361.0,0.3008902072906494
365.0,0.3600943088531494
369.0,0.39751148223876953
373.0,0.1495816707611084
377.0,0.2883179187774658
381.0,0.28226304054260254
385.0,0.29340147972106934
389.0,0.13029980659484863
393.0,0.269331693649292
397.0,0.24196648597717285
401.0,0.23593854904174805
405.0,0.11913943290710449
409.0,0.25329089164733887
413.0,0.22005581855773926
417.0,0.09546875953674316
421.0,0.15623092651367188
425.0,0.1943819522857666
429.0,0.1381988525390625
433.0,0.08047199249267578
437.0,0.1598052978515625
441.0,0.2869837284088135
445.0,0.07753562927246094
449.0,0.1628408432006836
453.0,0.12533903121948242
457.0,0.05886650085449219
461.0,0.14317107200622559
465.0,0.17130446434020996
469.0,0.1312704086303711
473.0,0.041205644607543945
477.0,0.1265406608581543
481.0,0.08296656608581543
485.0,0.1298820972442627
489.0,0.13008928298950195
493.0,0.21509432792663574
497.0,0.09334731101989746
501.0,0.17513728141784668
505.0,0.11578512191772461
509.0,0.1860334873199463
513.0,0.2357041835784912
517.0,0.2003641128540039
521.0,0.19559884071350098
525.0,0.11696076393127441
529.0,0.20838451385498047
533.0,0.1122446060180664
537.0,0.12479043006896973
541.0,0.3724954128265381
545.0,0.14139366149902344
549.0,0.18648958206176758
553.0,0.37651586532592773
557.0,0.31228160858154297
561.0,0.12839603424072266
565.0,0.22005867958068848
569.0,0.25179195404052734
573.0,0.26828694343566895
577.0,0.30846428871154785
581.0,0.15105175971984863
585.0,0.22722434997558594
589.0,0.2131645679473877
593.0,0.2383415699005127
597.0,0.2610592842102051
601.0,0.1478273868560791
605.0,0.3073844909667969
609.0,0.2561922073364258
613.0,0.2617053985595703
617.0,0.10305142402648926
621.0,0.13776659965515137
625.0,0.13187670707702637
629.0,0.07709693908691406
633.0,0.17789602279663086
637.0,0.05882072448730469
641.0,0.14280319213867188
645.0,0.1331942081451416
649.0,0.24303388595581055
653.0,0.11650514602661133
657.0,0.4195389747619629
661.0,0.2071995735168457
665.0,0.22649407386779785
669.0,0.18240094184875488
673.0,0.12132835388183594
677.0,0.3152143955230713
681.0,0.1165921688079834
685.0,0.3211958408355713
689.0,0.1261293888092041
693.0,0.20635247230529785
697.0,0.2420046329498291
701.0,0.26514744758605957
705.0,0.2919948101043701
709.0,0.135026216506958
713.0,0.30908727645874023
717.0,0.1538839340209961
721.0,0.27500200271606445
725.0,0.11227107048034668
729.0,0.22136187553405762
733.0,0.09434866905212402
737.0,0.2361156940460205
741.0,0.28998875617980957
745.0,0.3163747787475586
749.0,0.23894667625427246
753.0,0.12642335891723633
757.0,0.20450139045715332
761.0,0.17356586456298828
765.0,0.17424583435058594
769.0,0.09529566764831543
773.0,0.20477962493896484
777.0,0.17342066764831543
781.0,0.10802340507507324
785.0,0.25215864181518555
789.0,0.28391265869140625
793.0,0.4132080078125
797.0,0.14247965812683105
801.0,0.3466525077819824
805.0,0.2535552978515625
809.0,0.12862467765808105
813.0,0.27400946617126465
817.0,0.3249998092651367
821.0,0.23409461975097656
825.0,0.11166191101074219
829.0,0.20483756065368652
833.0,0.23752832412719727
837.0,0.3182501792907715
841.0,0.1573498249053955
845.0,0.25123143196105957
849.0,0.22854924201965332
853.0,0.12771034240722656
857.0,0.16714239120483398
861.0,0.3679482936859131
865.0,0.16119980812072754
869.0,0.20663833618164062
873.0,0.22160768508911133
877.0,0.26789355278015137
881.0,0.14481186866760254
885.0,0.28009891510009766
889.0,0.2378220558166504
893.0,0.14276695251464844
897.0,0.16235804557800293
901.0,0.25285792350769043
905.0,0.22721338272094727
909.0,0.12637948989868164
913.0,0.2374122142791748
917.0,0.27976131439208984
921.0,0.2207648754119873
925.0,0.231154203414917
929.0,0.10116910934448242
933.0,0.29468655586242676
937.0,0.2368776798248291
941.0,0.10008096694946289
945.0,0.2211306095123291
949.0,0.17392468452453613
953.0,0.2606661319732666
957.0,0.15153741836547852
961.0,0.10155940055847168
965.0,0.25870585441589355
969.0,0.07412481307983398
973.0,0.07918000221252441
977.0,0.07254815101623535
981.0,0.06905484199523926
985.0,0.06335139274597168
989.0,0.08443474769592285
993.0,0.17244195938110352
997.0,0.22101449966430664
