time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
103,9.87,17.84,17.44,72.83,25.53,2.00,1,
105,9.87,17.84,18.14,74.83,25.22,2.00,1,
107,9.87,17.84,18.23,76.83,26.30,1.00,1,
109,12.21,21.97,19.28,78.83,28.11,1.00,1,2.13
111,12.92,24.98,20.34,80.83,30.20,2.00,1,
113,12.92,24.97,20.81,82.83,27.93,0.00,3,
115,12.90,24.97,22.14,84.83,26.03,1.00,3,
117,15.00,30.35,23.10,86.83,22.85,2.00,3,
119,18.98,40.28,18.85,88.83,20.80,1.00,3,1.85
121,21.14,46.35,18.31,90.83,19.12,1.00,3,
123,25.06,59.37,17.71,92.83,21.42,2.00,1,
125,27.77,67.21,18.23,94.83,21.42,0.00,1,
127,31.46,74.77,19.56,96.83,24.42,2.00,1,
129,28.03,69.60,20.64,98.83,23.19,2.00,1,1.85
131,12.55,23.48,21.58,100.83,22.35,1.00,1,
133,14.54,23.48,22.11,102.83,22.55,2.00,1,
135,14.50,23.48,23.21,104.83,21.55,2.00,1,
137,15.20,23.48,23.73,106.83,21.23,2.00,1,
139,16.41,23.48,24.85,108.83,24.81,2.00,1,1.81
141,16.98,23.48,25.80,110.83,23.76,2.00,1,
143,17.93,23.48,27.00,112.83,23.53,1.00,2,
145,17.91,23.48,28.22,114.83,21.79,0.00,2,
147,17.91,23.48,29.59,116.83,21.12,2.00,2,
149,15.73,20.85,29.69,118.83,23.65,2.00,2,1.79
151,12.65,21.76,25.14,120.83,24.69,2.00,2,
153,13.24,24.12,23.07,122.83,23.22,1.00,3,
155,13.23,24.10,22.35,124.83,25.98,0.00,3,
157,14.45,24.10,23.68,126.83,23.70,2.00,3,
159,16.75,24.91,24.37,128.83,20.33,2.00,3,1.43
161,17.56,24.91,23.27,130.83,15.47,1.00,3,
163,22.84,31.39,22.36,132.83,10.13,2.00,1,
165,25.27,32.58,22.52,134.83,10.07,0.00,1,
167,26.15,33.14,23.85,136.83,11.29,2.00,1,
169,34.26,53.00,24.28,138.83,14.98,2.00,1,2.11
171,34.11,58.03,25.11,140.83,16.28,2.00,1,
173,26.88,57.91,25.06,142.83,17.66,2.00,1,
175,18.58,57.83,25.34,144.83,20.02,2.00,1,
177,18.58,57.83,25.06,146.83,20.48,1.00,1,
179,19.24,60.45,26.05,148.83,23.26,2.00,1,2.14
181,20.10,63.89,26.53,150.83,20.13,1.00,1,
183,20.09,63.86,27.52,152.83,17.50,1.00,2,
185,20.09,63.86,28.37,154.83,18.68,1.00,2,
187,20.95,63.86,29.24,156.83,17.80,2.00,2,
189,21.85,63.86,29.23,158.83,14.14,1.00,2,1.86
191,23.04,63.86,27.27,160.83,13.14,1.00,2,
193,23.84,63.86,27.83,162.83,10.00,1.00,1,
195,27.77,70.18,28.94,164.83,10.94,0.00,1,
197,27.14,69.76,30.28,166.83,12.37,2.00,1,
199,23.99,73.06,30.96,168.83,17.72,2.00,1,1.58
201,23.17,69.79,30.53,170.83,21.50,1.00,1,
203,9.98,17.02,31.16,172.83,25.99,1.00,4,
205,11.25,22.08,31.49,174.83,29.31,0.00,4,
207,12.16,28.36,32.49,176.83,31.44,2.00,4,
209,10.64,31.42,19.43,76.86,31.25,2.00,4,1.58
211,10.97,31.40,11.12,49.44,27.56,0.00,4,
213,11.85,31.40,12.12,51.44,24.30,0.00,1,
215,11.75,31.40,13.30,53.44,21.02,0.00,1,
217,14.36,31.40,14.80,55.44,18.10,2.00,1,
219,16.12,31.40,15.07,57.44,16.60,2.00,1,1.69
221,13.17,31.40,16.10,59.44,16.93,2.00,1,
223,15.71,41.55,17.13,61.44,17.19,2.00,2,
225,16.24,43.78,17.67,63.44,17.62,0.00,2,
227,17.60,48.51,19.00,65.44,16.63,2.00,2,
229,20.44,49.72,18.81,65.12,17.34,1.00,2,1.90
231,21.95,49.72,19.79,67.12,19.10,1.00,2,
233,24.46,49.62,20.05,69.12,20.66,1.00,1,
235,19.26,48.37,17.27,71.12,20.29,1.00,1,
237,16.04,50.18,18.45,73.12,22.37,2.00,1,
239,17.46,50.18,18.58,75.12,22.76,2.00,1,2.02
241,19.37,50.16,19.39,77.12,23.65,0.00,1,
243,18.99,48.20,20.62,79.12,19.17,2.00,3,
245,17.73,43.15,20.02,81.12,19.46,1.00,3,
247,17.30,41.44,16.96,83.12,20.62,2.00,3,
249,21.79,59.58,15.83,65.72,21.39,2.00,3,2.13
251,21.55,58.24,11.62,50.84,21.06,2.00,3,
253,11.54,12.13,12.77,52.84,22.45,1.00,1,
255,9.29,12.28,14.20,54.84,25.81,2.00,1,
257,12.68,17.83,14.48,56.84,25.78,1.00,1,
259,10.58,11.90,15.08,58.84,28.87,2.00,1,2.23
261,11.45,17.62,14.89,60.84,30.30,1.00,1,
263,11.73,18.73,15.50,62.84,31.56,1.00,3,
265,11.70,18.73,16.17,64.84,31.47,0.00,3,
267,12.17,18.73,17.34,66.84,31.29,2.00,3,
269,13.89,25.71,16.70,68.84,28.04,2.00,3,1.58
271,15.74,26.68,16.36,70.84,25.40,1.00,3,
273,13.38,18.73,17.54,72.84,21.31,1.00,2,
275,18.56,23.98,18.59,74.84,22.36,0.00,2,
277,23.81,31.35,19.92,76.84,21.94,2.00,2,
279,24.77,31.17,15.51,78.84,23.79,2.00,2,1.36
281,23.86,25.77,14.12,80.84,20.89,2.00,2,
283,18.50,25.77,13.91,82.84,16.51,1.00,1,
285,19.51,29.79,14.87,84.84,17.31,1.00,1,
287,24.26,37.96,13.68,86.84,16.56,1.00,1,
289,27.55,43.31,14.91,88.84,17.18,2.00,1,2.10
291,27.18,45.09,15.67,90.84,19.79,2.00,1,
293,25.47,54.77,16.41,92.84,21.68,2.00,1,
295,26.66,56.10,15.98,94.84,24.78,2.00,1,
297,14.37,24.25,16.67,96.84,25.25,2.00,1,
299,14.37,24.25,17.23,98.84,25.18,3.00,1,2.30
301,14.37,24.25,17.52,100.84,22.97,0.00,1,
303,14.37,24.25,18.88,102.84,20.09,2.00,3,
305,14.50,24.25,20.51,104.84,20.39,1.00,3,
307,17.35,24.25,21.71,106.84,20.11,2.00,3,
309,22.52,24.25,19.89,108.84,20.97,2.00,3,1.23
311,17.72,24.25,19.65,110.84,16.87,2.00,3,
313,22.11,30.52,20.38,112.84,14.74,1.00,1,
315,26.66,34.84,19.56,114.84,13.08,1.00,1,
317,29.07,43.71,19.75,116.84,14.42,1.00,1,
319,28.46,51.45,20.42,118.84,15.99,2.00,1,2.24
321,28.74,60.15,19.11,120.84,18.80,1.00,1,
323,31.67,71.89,19.37,122.84,20.99,3.00,1,
325,32.14,73.77,19.83,124.84,19.41,2.00,1,
327,32.07,73.47,20.29,126.84,20.18,1.00,1,
329,14.92,31.31,21.19,128.84,18.21,1.00,1,1.65
331,16.52,34.77,21.85,130.84,14.00,2.00,1,
333,17.70,36.15,22.70,132.84,12.67,0.00,2,
335,18.59,36.15,24.03,134.84,12.51,0.00,2,
337,19.38,36.15,25.36,136.84,13.25,2.00,2,
339,22.08,36.15,22.97,138.84,16.79,2.00,2,1.88
341,20.42,31.31,21.03,140.84,19.94,1.00,2,
343,15.27,31.31,20.23,142.84,16.80,3.00,1,
345,15.25,31.31,19.78,144.84,16.52,0.00,1,
347,16.58,31.31,20.98,146.84,13.50,2.00,1,
349,18.29,31.31,21.31,148.84,9.72,1.00,1,1.96
351,14.72,31.31,20.93,150.84,13.59,2.00,1,
353,11.64,31.31,21.51,152.84,16.06,1.00,1,
355,11.64,31.31,21.83,154.84,17.99,1.00,1,
357,11.64,31.31,22.33,156.84,22.23,3.00,1,
359,11.64,31.31,22.81,158.84,26.06,0.00,1,1.92
361,11.64,31.31,23.64,160.84,30.10,0.00,1,
363,11.64,31.31,24.47,162.84,31.48,0.00,3,
365,11.54,31.31,25.40,164.84,32.89,0.00,3,
367,9.20,31.31,26.40,166.84,29.67,2.00,3,
369,9.69,31.31,20.82,168.84,26.89,1.00,3,0.42
371,10.56,31.31,21.53,170.84,22.48,0.00,3,
373,13.14,31.31,22.79,172.84,21.56,1.00,1,
375,15.70,31.31,23.86,174.84,19.82,1.00,1,
377,20.45,31.31,23.93,176.84,19.07,1.00,1,
379,20.83,35.00,24.81,178.84,22.30,2.00,1,1.86
381,20.93,47.16,25.67,180.84,19.99,2.00,1,
383,21.27,48.51,25.97,182.84,17.72,1.00,1,
385,12.74,31.31,27.01,184.84,18.38,1.00,1,
387,11.25,33.96,28.32,186.84,16.33,2.00,1,
389,13.47,38.36,29.47,188.84,13.82,1.00,1,1.33
391,14.14,39.00,30.60,190.84,12.73,1.00,1,
393,16.87,48.31,30.97,192.84,10.85,1.00,4,
395,18.31,50.78,31.94,194.84,11.88,1.00,4,
397,19.89,52.32,33.38,196.84,12.88,2.00,4,
399,21.96,57.98,31.49,177.34,16.02,1.00,4,1.46
401,22.79,57.87,28.89,132.10,19.68,1.00,4,
403,22.78,57.87,29.66,127.39,21.79,1.00,2,
405,22.76,57.26,28.10,94.66,21.09,0.00,2,
407,23.93,54.80,29.57,96.66,22.33,2.00,2,
409,24.42,51.05,26.17,98.66,22.38,2.00,2,2.15
411,25.91,47.25,25.08,100.66,23.38,2.00,2,
413,25.14,42.75,20.83,102.66,21.63,2.00,3,
415,7.12,12.56,20.34,104.66,22.85,1.00,3,
417,11.21,20.70,21.84,106.66,22.07,2.00,3,
419,13.14,23.40,20.50,108.66,20.84,3.00,3,1.69
421,14.97,26.13,,,16.22,0.00,3,
423,16.25,30.56,,,18.31,1.00,1,
425,20.64,36.74,,,19.17,1.00,1,
427,21.01,37.67,,,19.33,1.00,1,
429,23.68,47.59,,,20.46,2.00,1,1.82
431,25.18,49.91,,,22.75,2.00,1,
433,26.75,56.23,,,25.02,1.00,1,
435,26.68,55.95,,,25.26,1.00,1,
437,15.64,34.62,,,25.58,3.00,1,
439,16.84,42.15,,,26.22,2.00,1,2.10
441,17.44,44.55,,,25.89,1.00,1,
443,17.44,44.54,,,26.23,2.00,1,
445,17.44,44.54,,,23.33,1.00,1,
447,18.22,47.64,,,19.65,3.00,1,
449,19.04,50.94,,,19.47,2.00,1,1.62
451,19.76,52.04,,,18.48,2.00,1,
453,22.11,57.87,,,16.73,1.00,2,
455,22.06,57.74,,,18.59,0.00,2,
457,22.06,57.74,,,19.36,2.00,2,
459,23.52,57.74,,,21.73,2.00,2,2.05
461,25.59,57.74,,,23.35,2.00,2,
463,27.97,57.74,,,22.56,2.00,1,
465,30.56,57.46,,,21.82,0.00,1,
467,31.12,56.12,,,21.34,2.00,1,
469,24.12,38.57,,,23.23,2.00,1,1.73
471,23.17,39.33,,,21.43,1.00,1,
473,20.72,45.58,,,19.60,2.00,4,
475,24.87,45.41,,,17.47,0.00,4,
477,27.49,47.80,,,12.94,2.00,4,
479,31.91,51.76,,,13.47,2.00,4,1.32
481,36.40,55.09,,,14.24,1.00,4,
483,42.02,63.68,,,16.53,1.00,2,
485,42.47,63.42,,,18.16,0.00,2,
487,30.31,63.42,,,16.82,1.00,2,
489,31.09,63.42,,,17.55,2.00,2,1.59
491,31.06,63.42,,,18.36,2.00,2,
493,34.23,66.53,,,19.50,2.00,2,
495,38.53,80.12,,,18.10,2.00,2,
497,39.84,82.55,,,17.92,2.00,2,
499,40.74,82.30,,,18.33,1.00,2,1.56
501,21.17,44.08,,,15.67,1.00,2,
501,21.17,44.08,,,15.67,1.00,1,
