time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.90
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.40
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.35
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.10
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.45
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.62
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.97
15,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.17,0.22,0.51,59.40
17,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.03,0.04,0.10,55.87
19,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.02,0.02,0.05,46.25
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.90
23,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.12,0.15,0.35,55.60
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.30
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.40
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.50
31,0.00,0.00,0.00,0.00,0.00,1.86,0.00,0.62,0.80,1.86,4.30
33,6.85,0.00,3.42,6.85,0.00,3.86,0.00,1.29,1.66,3.86,0.00
35,10.94,0.00,5.47,10.94,0.00,5.86,0.00,1.95,2.51,5.86,31.15
37,10.92,0.00,5.46,10.92,0.00,7.86,0.00,2.62,3.37,7.86,40.33
39,10.92,0.00,5.46,10.92,0.00,9.86,0.00,3.29,4.23,9.86,42.53
41,10.92,0.00,5.46,10.92,0.00,11.86,0.00,3.95,5.08,11.86,41.37
43,10.92,0.00,5.46,10.92,0.00,13.86,0.00,4.62,5.94,13.86,34.40
45,10.92,0.00,5.46,10.92,0.00,15.86,0.00,5.29,6.80,15.86,23.47
47,10.92,0.00,5.46,10.92,0.00,17.86,0.00,5.95,7.66,17.86,11.50
49,15.31,0.00,7.65,15.31,0.00,19.86,0.00,6.62,8.51,19.86,3.97
51,17.84,0.00,8.92,17.84,0.00,21.86,0.00,7.29,9.37,21.86,0.43
53,23.94,0.00,11.97,23.94,0.25,23.86,0.00,8.04,10.33,23.86,0.00
55,23.69,0.00,11.85,23.69,2.25,25.86,0.00,9.37,12.05,25.86,0.00
57,23.69,0.00,11.85,23.69,4.25,27.86,0.00,10.70,13.76,27.86,0.00
59,23.69,0.00,11.85,23.69,6.25,29.86,0.00,12.04,15.48,29.86,0.00
61,23.69,0.00,11.85,23.69,8.25,31.86,0.00,13.37,17.19,31.86,0.00
63,23.69,0.00,11.85,23.69,10.25,33.86,0.00,14.70,18.91,33.86,0.00
65,23.69,0.00,11.85,23.69,12.25,35.86,0.00,16.04,20.62,35.86,12.25
67,23.69,0.00,11.85,23.69,14.25,37.86,0.00,17.37,22.33,37.86,14.12
69,23.69,0.00,11.85,23.69,16.25,39.86,0.00,18.70,24.05,39.86,14.72
71,23.69,0.00,11.85,23.69,18.25,41.86,0.00,20.04,25.76,41.86,23.86
73,23.69,0.00,11.85,23.69,20.25,43.86,0.00,21.37,27.48,43.86,21.54
75,23.69,0.00,11.85,23.69,22.25,45.86,0.00,22.70,29.19,45.86,17.32
77,23.69,0.00,11.85,23.69,24.25,47.86,0.00,24.04,30.91,47.86,11.72
79,27.07,0.00,13.54,27.07,26.25,49.86,0.00,25.37,32.62,49.86,13.15
81,29.98,0.00,14.99,29.98,28.25,51.86,0.00,26.70,34.33,51.86,11.75
83,30.35,0.00,15.18,30.35,30.25,53.86,0.00,28.04,36.05,53.86,18.07
85,37.34,0.00,18.67,37.34,32.25,55.86,0.00,29.37,37.76,55.86,21.67
87,37.13,0.00,18.56,37.13,34.25,57.86,0.00,30.70,39.48,57.86,21.70
89,37.13,0.00,18.56,37.13,36.25,41.67,0.00,25.97,33.40,41.67,27.37
91,29.20,0.00,14.60,29.20,38.25,43.67,0.00,27.31,35.11,43.67,29.02
93,0.00,0.00,0.00,0.00,40.25,0.00,0.00,13.42,17.25,40.25,31.10
95,0.00,0.00,0.00,0.00,15.64,0.00,0.00,5.21,6.70,15.64,37.42
97,0.00,0.00,0.00,0.00,12.00,1.46,0.00,4.49,5.77,12.00,45.30
99,0.00,0.00,0.00,0.00,4.68,3.46,0.00,2.71,3.49,4.68,53.10
101,0.00,0.00,0.00,0.00,0.00,5.46,0.00,1.82,2.34,5.46,55.84
103,0.00,0.00,0.00,0.00,0.00,2.17,0.00,0.72,0.93,2.17,58.10
105,0.00,0.00,0.00,0.00,0.00,4.17,0.00,1.39,1.79,4.17,54.50
107,0.00,0.00,0.00,0.00,0.90,0.00,0.00,0.30,0.38,0.90,45.90
109,0.00,0.00,0.00,0.00,2.90,0.00,0.00,0.97,1.24,2.90,34.40
111,1.66,0.00,0.83,1.66,4.90,0.00,0.33,1.74,2.15,4.90,16.00
113,4.97,0.00,2.48,4.97,6.90,0.00,0.43,2.44,3.02,6.90,20.20
115,5.24,0.00,2.62,5.24,8.90,0.72,0.00,3.21,4.12,8.90,20.37
117,11.25,0.00,5.62,11.25,10.90,2.72,0.00,4.54,5.84,10.90,20.93
119,11.04,0.00,5.52,11.04,12.90,4.72,0.00,5.87,7.55,12.90,20.93
121,11.04,0.00,5.52,11.04,14.90,6.72,0.00,7.21,9.27,14.90,26.95
123,11.04,0.00,5.52,11.04,16.90,8.72,0.00,8.54,10.98,16.90,22.80
125,11.04,0.00,5.52,11.04,18.90,10.72,0.00,9.87,12.69,18.90,26.16
127,11.43,0.00,5.72,11.43,20.90,12.72,0.00,11.21,14.41,20.90,24.12
129,18.29,0.00,9.15,18.29,22.90,14.72,0.00,12.54,16.12,22.90,20.98
131,18.08,0.00,9.04,18.08,24.90,16.72,0.00,13.87,17.84,24.90,16.62
133,18.08,0.00,9.04,18.08,26.90,18.72,0.00,15.21,19.55,26.90,12.32
135,20.85,0.00,10.42,20.85,28.90,20.72,0.00,16.54,21.27,28.90,6.86
137,24.50,0.00,12.25,24.50,30.90,22.72,0.00,17.87,22.98,30.90,4.70
139,24.46,0.00,12.23,24.46,0.00,24.72,0.57,8.43,10.68,24.72,3.85
141,24.04,4.65,14.35,24.04,0.00,26.72,2.57,9.76,11.82,26.72,2.42
143,22.67,5.17,13.92,22.67,0.00,28.72,4.57,11.10,12.96,28.72,10.28
145,20.06,5.17,12.61,20.06,0.00,30.72,6.57,12.43,14.11,30.72,10.86
147,18.35,5.17,11.76,18.35,0.00,32.72,8.57,13.76,15.25,32.72,11.94
149,18.27,5.17,11.72,18.27,0.00,34.72,10.57,15.10,16.39,34.72,12.06
151,18.27,5.17,11.72,18.27,0.00,36.72,12.57,16.43,17.53,36.72,11.16
153,18.27,5.17,11.72,18.27,0.00,38.72,14.57,17.76,18.68,38.72,6.80
155,18.27,5.17,11.72,18.27,0.00,40.72,16.57,19.10,19.82,40.72,4.70
157,18.23,5.17,11.70,18.23,0.00,42.72,18.57,20.43,20.96,42.72,6.50
159,5.24,5.17,5.20,5.24,1.80,33.51,20.57,18.63,18.07,33.51,7.40
161,0.00,5.17,2.58,5.17,3.80,27.20,22.57,17.85,16.51,27.20,11.85
163,0.00,5.17,2.58,5.17,5.80,0.00,24.57,10.12,5.99,24.57,0.00
165,0.00,5.17,2.58,5.17,0.00,0.00,26.57,8.86,3.80,26.57,0.00
167,0.00,5.17,2.58,5.17,0.00,0.00,28.57,9.52,4.08,28.57,0.00
169,0.00,5.17,2.58,5.17,0.00,0.00,30.57,10.19,4.37,30.57,25.80
171,0.00,5.17,2.58,5.17,0.00,0.00,32.57,10.86,4.65,32.57,31.15
173,0.00,5.17,2.58,5.17,0.00,0.00,34.57,11.52,4.94,34.57,32.95
175,0.00,4.84,2.42,4.84,0.00,0.00,36.57,12.19,5.22,36.57,65.40
177,0.00,0.00,0.00,0.00,0.00,0.00,38.57,12.86,5.51,38.57,55.80
179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.40
181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.25
183,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.48,0.61,1.43,31.65
185,4.60,0.00,2.30,4.60,0.00,3.43,0.00,1.14,1.47,3.43,30.65
187,4.57,0.00,2.29,4.57,0.00,5.43,0.00,1.81,2.33,5.43,29.95
189,4.57,0.00,2.29,4.57,0.00,7.43,0.00,2.48,3.18,7.43,34.27
191,4.57,0.00,2.29,4.57,0.00,9.43,0.00,3.14,4.04,9.43,30.40
193,4.57,0.00,2.29,4.57,0.00,11.43,0.00,3.81,4.90,11.43,24.93
195,4.57,0.00,2.29,4.57,0.00,13.43,0.00,4.48,5.76,13.43,21.57
197,11.09,0.00,5.55,11.09,1.43,15.43,0.00,5.62,7.23,15.43,19.47
199,11.13,0.00,5.56,11.13,3.43,17.43,0.00,6.95,8.94,17.43,23.02
201,11.13,0.00,5.56,11.13,5.43,19.43,0.00,8.29,10.65,19.43,20.02
203,11.13,0.00,5.56,11.13,7.43,21.43,0.00,9.62,12.37,21.43,16.57
205,15.18,0.00,7.59,15.18,9.43,23.43,0.00,10.95,14.08,23.43,24.14
207,18.03,0.00,9.02,18.03,11.43,25.43,0.00,12.29,15.80,25.43,23.44
209,18.01,0.00,9.01,18.01,13.43,27.43,0.00,13.62,17.51,27.43,19.26
211,18.01,0.00,9.01,18.01,15.43,29.43,0.00,14.95,19.23,29.43,21.87
213,18.41,0.00,9.20,18.41,17.43,31.43,0.00,16.29,20.94,31.43,17.32
215,25.24,0.00,12.62,25.24,19.43,33.43,0.00,17.62,22.65,33.43,20.47
217,25.01,0.00,12.51,25.01,21.43,35.43,0.00,18.95,24.37,35.43,18.13
219,29.16,0.00,14.58,29.16,23.43,37.43,0.00,20.29,26.08,37.43,17.45
221,31.53,0.00,15.77,31.53,25.43,39.43,0.00,21.62,27.80,39.43,22.80
223,31.52,0.00,15.76,31.52,27.43,6.13,0.00,11.19,14.38,27.43,23.20
225,37.27,0.00,18.63,37.27,20.69,8.13,0.00,9.61,12.35,20.69,28.85
227,12.58,0.00,6.29,12.58,13.52,10.13,0.00,7.88,10.14,13.52,37.67
229,0.00,0.00,0.00,0.00,4.81,12.13,0.00,5.65,7.26,12.13,40.40
231,0.00,0.00,0.00,0.00,6.81,4.68,0.00,3.83,4.92,6.81,41.35
