time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,43.90,3
3,0.00,0.00,0.00,0.00,0.00,57.90,3
5,0.00,0.00,0.00,0.00,0.00,59.62,5
7,0.00,0.00,0.00,0.00,0.00,59.55,5
9,0.00,0.00,0.00,0.00,0.00,59.50,5
11,0.00,0.00,0.00,0.00,0.00,57.51,5
13,0.00,0.00,0.00,0.00,0.00,52.78,5
15,0.00,0.00,0.00,0.00,0.00,50.74,3
17,0.39,1.58,0.21,0.21,1.96,47.03,3
19,1.19,4.74,0.40,0.40,3.96,42.64,3
21,2.13,4.58,0.88,0.88,5.96,41.70,3
23,3.29,5.32,1.67,1.67,7.96,39.10,3
25,4.50,6.54,1.67,1.67,6.88,35.88,8
27,7.11,12.22,2.63,2.63,8.88,32.21,8
29,9.73,15.39,3.90,3.90,10.88,31.46,8
31,12.74,17.96,5.23,5.23,12.88,32.43,8
33,15.55,24.01,5.79,5.79,13.42,31.90,1
35,13.28,22.58,5.99,5.99,15.42,29.37,1
37,15.49,27.57,6.51,6.51,17.42,28.18,1
39,17.22,30.91,8.06,8.06,19.42,25.18,1
41,19.05,30.88,8.14,8.14,21.42,23.91,2
43,20.71,34.03,8.73,8.73,23.42,21.84,2
45,20.06,37.64,9.82,9.82,25.42,21.52,2
47,23.39,41.55,11.48,11.48,27.42,20.05,2
49,29.32,46.34,11.52,11.52,21.17,19.92,2
51,31.67,46.77,10.99,10.99,20.03,17.13,2
53,20.50,30.70,12.48,12.48,22.03,17.78,2
55,24.40,39.73,13.53,13.53,24.03,17.58,2
57,25.87,42.20,13.68,13.68,26.03,16.35,4
59,28.24,42.18,13.34,13.34,28.03,13.01,4
61,30.18,42.18,13.44,13.44,30.03,14.84,4
63,32.48,47.51,13.76,13.76,32.03,15.20,4
65,34.35,52.20,13.81,13.81,28.86,16.77,4
67,27.84,57.31,14.10,14.10,30.86,16.57,4
69,23.55,61.03,14.68,14.68,32.86,16.16,1
71,24.36,60.98,15.05,15.05,34.86,16.32,1
73,27.14,64.93,15.24,15.24,36.86,17.01,1
75,29.93,67.35,16.91,16.91,38.86,19.66,1
77,30.47,67.69,17.31,17.31,40.65,22.23,1
79,32.99,71.42,15.80,15.80,42.65,25.23,1
81,32.61,70.10,16.94,16.94,44.65,24.78,1
83,32.41,69.32,18.41,18.41,46.65,24.22,1
85,34.09,76.01,19.19,19.19,48.65,23.11,8
87,35.51,81.70,19.55,19.55,50.65,21.19,8
89,36.80,84.86,20.99,20.99,52.65,21.60,8
91,21.80,33.93,21.95,21.95,54.65,20.45,8
93,24.11,45.92,21.81,21.81,56.65,20.00,2
95,28.21,57.79,20.75,20.75,58.65,18.77,2
97,31.66,61.52,21.05,21.05,60.65,18.66,2
99,35.58,67.21,19.61,19.61,62.65,19.32,2
101,36.86,74.24,21.04,21.04,64.65,20.39,5
103,38.50,79.19,22.23,22.23,66.65,19.41,5
105,24.87,37.82,22.77,22.77,68.65,18.13,5
107,20.77,40.26,23.42,23.42,70.65,14.93,5
109,25.41,42.86,24.43,24.43,64.77,14.53,5
111,30.87,44.54,24.77,24.77,57.85,14.73,5
113,34.82,51.83,26.22,26.22,56.22,14.65,5
115,41.22,59.70,23.79,23.79,57.57,14.05,5
117,45.14,68.77,25.29,25.29,59.57,12.39,6
119,45.87,71.79,25.28,25.28,61.57,11.81,6
121,29.47,57.63,26.04,26.04,63.57,13.21,6
123,32.45,62.60,27.83,27.83,65.57,13.54,6
125,33.64,64.00,28.54,28.54,67.57,13.99,7
127,33.97,63.99,26.26,26.26,69.57,13.05,7
129,31.86,63.99,25.73,25.73,71.57,15.94,7
131,33.85,63.99,27.57,27.57,73.57,15.62,7
133,35.78,63.99,25.96,25.96,58.04,15.67,7
135,38.55,63.99,26.08,26.08,51.34,14.64,7
137,39.98,63.99,26.46,26.46,49.74,13.06,7
139,42.78,70.92,28.08,28.08,50.59,10.26,7
141,48.94,76.13,28.93,28.93,47.24,8.29,8
143,49.14,82.19,27.97,27.97,49.24,7.93,8
145,35.62,87.32,28.38,28.38,51.24,9.77,8
147,38.39,87.23,30.38,30.38,53.24,13.59,8
149,42.06,93.62,31.87,31.87,52.39,15.18,8
151,43.88,94.07,31.95,31.95,51.08,17.89,8
153,47.49,94.07,33.05,33.05,44.34,17.10,8
155,49.41,94.07,32.45,32.45,46.34,15.59,8
157,51.26,97.57,33.39,33.39,48.34,12.69,1
159,56.03,104.75,34.69,34.69,50.34,11.67,1
161,64.55,115.87,36.16,36.16,52.34,12.59,1
163,69.54,121.20,38.16,38.16,54.34,12.57,1
165,70.95,123.86,34.25,34.25,50.23,13.62,1
167,74.48,123.82,33.96,33.96,52.23,12.18,1
169,75.30,123.42,33.28,33.28,54.23,11.70,2
171,59.88,83.79,33.89,33.89,56.23,8.57,2
173,60.61,89.45,35.03,35.03,58.23,7.88,2
175,67.53,93.33,34.81,34.81,60.23,6.77,2
177,71.20,95.62,31.57,31.57,60.99,6.26,8
179,72.69,95.47,28.81,28.81,62.99,5.43,8
181,76.26,94.42,29.71,29.71,64.99,6.28,8
183,78.27,96.37,27.56,27.56,66.99,8.88,8
185,66.42,88.92,28.71,28.71,68.99,11.79,6
187,67.79,93.93,25.91,25.91,70.99,13.07,6
189,67.35,95.70,27.22,27.22,72.99,12.47,6
191,65.43,95.70,28.89,28.89,74.99,12.94,6
193,52.60,95.70,29.47,29.47,76.99,12.59,6
195,55.02,95.70,30.92,30.92,78.99,13.61,6
197,57.83,95.70,32.65,32.65,80.99,13.11,6
199,59.45,99.99,33.97,33.97,82.99,12.22,6
201,62.33,102.46,34.34,34.34,84.99,11.88,6
203,66.59,102.44,35.99,35.99,86.99,12.18,6
205,68.26,105.29,37.41,37.41,88.99,11.54,3
207,72.94,109.03,39.18,39.18,90.99,11.48,3
209,73.80,108.43,40.64,40.64,92.99,9.98,3
211,53.26,82.77,41.99,41.99,94.99,10.83,3
213,55.22,89.17,39.00,39.00,95.20,11.61,2
215,61.72,97.85,38.53,38.53,97.24,11.95,2
217,63.00,101.09,38.41,38.41,86.54,10.37,2
219,67.93,101.45,40.24,40.24,88.54,10.02,2
221,73.03,108.37,39.78,39.78,90.54,8.78,2
223,73.16,108.18,40.38,40.38,92.54,9.70,2
225,70.35,108.18,38.97,38.97,94.54,11.52,2
227,70.85,108.18,38.94,38.94,96.54,12.67,5
229,72.77,108.13,37.53,37.53,98.54,11.15,5
231,75.00,107.48,38.24,38.24,100.54,10.24,5
233,54.59,108.19,39.77,39.77,102.54,9.39,5
235,47.94,112.32,41.39,41.39,104.54,9.42,7
237,51.59,120.36,41.98,41.98,90.82,10.16,7
239,52.24,121.86,41.62,41.62,79.81,10.06,7
241,53.76,121.85,43.62,43.62,81.81,8.69,7
243,54.01,121.85,45.18,45.18,83.81,8.89,7
245,56.10,124.03,46.91,46.91,84.44,11.55,1
247,55.81,128.56,45.92,45.92,86.44,11.56,1
249,53.63,128.49,47.30,47.30,88.44,11.41,1
251,53.30,128.49,45.06,45.06,90.44,11.68,1
253,57.05,129.20,46.30,46.30,92.44,10.61,1
255,60.66,134.97,46.75,46.75,94.44,10.46,1
257,61.97,134.81,46.72,46.72,96.44,11.95,1
259,67.26,140.62,46.82,46.82,98.44,11.22,1
261,71.71,141.33,48.49,48.49,100.44,11.01,1
263,75.23,150.53,48.18,48.18,102.44,11.67,1
265,65.81,155.02,48.89,48.89,104.44,11.30,1
267,66.46,154.97,50.17,50.17,106.44,11.83,1
269,66.46,154.97,50.14,50.14,108.44,11.30,1
271,68.53,159.44,50.13,50.13,110.44,12.33,1
273,69.70,161.98,51.44,51.44,112.44,12.77,4
275,53.35,96.56,50.74,50.74,114.44,12.89,4
277,33.55,49.43,51.64,51.64,116.44,12.06,4
279,33.55,49.43,53.13,53.13,118.44,12.97,4
281,35.80,49.43,47.89,47.89,120.44,14.30,2
283,36.48,49.43,44.22,44.22,122.44,16.38,2
285,36.48,49.43,42.13,42.13,124.44,18.27,2
287,36.48,49.43,43.80,43.80,126.44,18.44,2
289,37.52,49.43,41.79,41.79,128.44,17.25,2
291,39.82,49.43,39.37,39.37,130.44,15.69,2
293,32.96,49.24,38.37,38.37,132.44,14.33,2
295,26.88,43.12,38.90,38.90,134.44,13.49,2
297,27.29,43.12,35.22,35.22,136.44,15.06,3
299,29.44,43.12,35.36,35.36,138.44,13.02,3
301,31.66,43.12,33.51,33.51,140.44,12.68,3
303,33.53,43.12,35.34,35.34,142.44,12.87,3
305,34.97,43.54,34.81,34.81,131.92,14.53,3
307,36.48,43.53,35.88,35.88,132.42,14.42,3
309,33.06,43.53,33.27,33.27,115.31,16.82,3
311,27.46,43.53,32.53,32.53,105.84,17.46,3
313,27.46,43.53,31.74,31.74,105.30,17.03,8
315,27.46,43.53,25.88,25.88,73.96,15.43,8
317,27.46,43.53,25.98,25.98,75.96,15.46,8
319,28.56,43.53,27.64,27.64,77.96,16.22,8
321,29.00,43.75,27.17,27.17,77.16,16.39,8
323,29.65,44.97,26.30,26.30,58.66,16.74,8
325,33.70,49.38,26.71,26.71,60.66,15.95,5
327,29.20,37.64,26.62,26.62,62.66,16.76,5
329,24.63,37.64,28.03,28.03,64.66,16.89,5
331,27.59,37.64,29.70,29.70,66.66,15.88,5
333,30.06,37.64,27.59,27.59,68.66,16.73,5
335,32.47,40.81,26.58,26.58,70.66,14.91,5
337,34.78,47.14,25.23,25.23,72.66,12.88,1
339,31.54,37.64,25.56,25.56,74.66,16.95,1
341,26.04,40.01,26.51,26.51,76.66,16.44,1
343,27.66,43.21,27.34,27.34,78.66,16.42,1
345,28.65,43.14,26.30,26.30,77.01,18.37,4
347,28.61,43.14,26.93,26.93,76.02,19.31,4
349,25.26,42.36,27.06,27.06,59.63,20.09,4
351,19.08,42.36,23.59,23.59,58.24,19.94,4
353,21.72,45.15,24.36,24.36,57.80,21.06,4
355,23.12,48.87,22.85,22.85,59.80,21.23,4
357,24.59,48.79,23.91,23.91,61.80,19.36,4
359,21.90,33.37,22.75,22.75,63.80,17.31,4
361,23.81,35.51,23.35,23.35,65.80,18.45,1
363,25.87,35.50,24.35,24.35,67.80,17.71,1
365,27.95,35.50,25.26,25.26,69.80,17.57,1
367,31.37,41.40,26.95,26.95,71.80,17.56,1
369,32.55,44.93,25.91,25.91,56.09,17.82,1
371,33.49,50.00,26.05,26.05,58.09,16.39,1
373,35.74,51.24,27.02,27.02,60.09,13.49,1
375,38.85,63.66,28.20,28.20,62.09,11.75,1
377,40.91,71.89,27.52,27.52,64.09,11.62,2
379,37.30,53.92,28.38,28.38,66.09,10.54,2
381,26.81,49.90,29.72,29.72,68.09,10.32,2
383,27.85,49.90,31.72,31.72,70.09,14.57,2
385,32.29,49.90,31.39,31.39,63.70,17.76,2
387,33.90,49.90,29.49,29.49,48.81,21.27,2
389,34.87,49.85,27.86,27.86,48.35,23.76,2
391,24.13,35.49,28.78,28.78,50.35,23.45,2
393,23.01,35.49,28.12,28.12,52.35,21.98,2
395,23.52,35.49,28.02,28.02,54.35,19.42,4
397,26.98,35.49,25.88,25.88,56.35,16.22,4
399,29.38,39.50,24.26,24.26,58.35,12.26,4
401,35.76,48.68,25.97,25.97,60.35,12.58,4
403,37.22,49.52,27.13,27.13,62.35,11.42,1
405,34.93,51.07,25.84,25.84,64.35,11.73,1
407,39.74,61.27,27.40,27.40,66.35,13.35,1
409,42.96,72.57,29.23,29.23,68.35,15.98,1
411,42.11,73.92,31.06,31.06,70.35,16.96,1
413,41.31,73.90,28.93,28.93,72.35,15.52,1
415,42.95,73.64,28.07,28.07,74.35,13.99,1
417,45.04,74.75,28.50,28.50,76.35,13.34,6
419,34.38,81.30,30.03,30.03,78.35,13.08,6
421,33.71,67.54,31.91,31.91,80.35,12.72,6
423,22.43,30.06,31.46,31.46,82.35,14.13,6
425,23.84,34.00,32.80,32.80,84.35,16.47,7
427,26.77,35.86,33.02,33.02,86.35,17.81,7
429,19.08,30.72,32.94,32.94,88.35,20.18,7
431,21.88,30.71,33.14,33.14,90.35,21.29,7
433,24.38,35.40,32.47,32.47,92.35,23.96,7
435,24.78,35.61,30.49,30.49,94.35,25.98,7
