time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,40.38,1
9,0.00,0.00,0.00,0.00,50.48,1
11,0.00,0.00,0.00,0.00,59.01,1
13,0.00,0.00,0.00,0.00,56.20,1
15,0.00,0.00,0.00,0.00,52.49,1
17,0.00,0.00,0.00,0.00,50.40,1
19,0.00,0.00,0.00,0.00,53.72,1
21,0.00,0.00,0.11,1.37,49.34,3
23,0.00,0.00,0.00,0.00,43.09,3
25,0.00,0.00,0.02,0.23,40.65,3
27,0.00,0.00,0.19,2.23,43.25,3
29,1.33,5.33,0.21,1.75,40.68,3
31,2.91,9.68,0.43,3.75,35.51,3
33,3.97,11.48,0.76,5.75,25.10,3
35,3.96,11.47,1.25,7.75,15.81,3
37,4.83,11.47,1.67,9.75,8.34,3
39,8.14,14.21,2.17,11.75,10.57,3
41,11.62,24.31,2.67,13.75,14.78,3
43,11.57,24.12,3.17,15.75,18.09,2
45,11.57,24.12,3.67,17.75,16.99,2
47,11.57,24.12,4.17,19.75,14.43,2
49,11.57,24.12,4.81,21.75,13.90,2
51,11.57,24.12,5.47,23.75,11.49,2
53,12.66,28.49,6.14,25.75,8.08,4
55,13.15,30.46,6.81,27.75,9.55,4
57,13.15,30.45,7.47,29.75,10.46,4
59,15.58,46.89,8.14,31.75,21.39,4
61,13.47,50.89,7.80,31.47,27.07,1
63,13.77,50.53,3.58,24.00,31.06,1
65,12.89,47.04,4.04,25.44,31.53,1
67,7.28,24.58,3.53,19.58,26.54,1
69,9.90,35.07,2.93,21.58,20.51,1
71,14.09,47.67,3.68,23.58,17.38,1
73,16.13,47.38,4.53,25.58,15.59,3
75,16.91,50.79,5.39,27.58,13.80,3
77,17.64,53.40,6.44,29.58,15.61,3
79,20.36,53.39,7.61,31.58,17.54,3
81,18.87,56.01,6.60,29.78,20.52,3
83,19.13,59.46,7.04,31.78,22.56,3
85,19.08,59.35,7.23,30.66,23.21,3
87,10.15,17.50,7.82,27.72,21.85,3
89,7.12,11.72,8.82,29.72,22.02,3
91,8.14,11.72,8.85,25.64,20.41,3
93,10.22,13.51,9.10,27.64,15.97,3
95,11.41,18.16,9.46,29.64,9.42,3
97,13.77,20.10,9.68,31.64,5.98,3
99,16.05,24.53,10.51,33.64,3.58,3
101,17.08,24.49,11.34,35.64,6.55,2
103,18.05,24.49,12.34,37.64,13.14,2
105,17.96,24.49,13.01,39.64,16.04,2
107,16.75,24.49,13.84,41.64,14.97,2
109,16.75,24.49,12.61,43.64,14.25,4
111,16.75,24.49,13.27,45.64,14.14,4
113,18.03,29.60,14.00,47.64,18.84,4
115,18.37,30.99,14.99,49.64,21.67,4
117,16.48,30.98,12.23,41.79,25.13,4
119,12.43,30.52,11.07,43.79,26.03,1
121,9.84,28.91,9.54,45.79,26.24,1
123,9.45,26.51,10.60,47.79,25.46,1
125,11.57,25.43,9.58,49.79,22.56,1
127,14.50,25.00,9.34,35.08,24.20,1
129,10.18,17.18,7.59,33.72,22.26,1
131,11.42,18.10,7.45,18.77,23.30,1
133,11.39,17.97,7.39,20.68,25.30,3
135,11.39,17.97,8.05,22.68,23.26,3
137,12.31,17.97,8.94,24.68,23.27,3
139,13.64,17.97,10.11,26.68,18.96,3
141,11.59,17.97,8.25,28.68,16.69,3
143,11.59,17.97,8.75,30.68,13.72,3
145,13.60,22.84,9.68,32.68,14.41,3
147,16.05,30.51,10.82,34.68,15.79,3
149,16.01,30.35,11.98,36.68,13.51,3
151,16.01,30.35,13.21,38.68,15.02,3
153,16.52,30.35,14.35,40.68,16.39,3
155,17.57,30.35,15.48,42.68,16.67,2
157,19.31,32.00,16.78,44.68,19.05,2
159,21.18,39.45,18.12,46.68,20.29,2
161,22.24,43.72,19.45,48.68,18.07,2
163,20.76,49.23,19.03,41.20,13.81,2
