time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.30
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.80
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.10
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.60
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.30
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.70
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.20
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.50
17,0.00,0.00,0.00,0.00,0.73,0.00,0.00,0.24,0.44,0.73,51.20
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.75
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.95
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.75
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.35
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.53
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.20
31,0.52,0.00,0.26,0.52,1.41,0.00,1.54,0.99,1.16,1.54,32.15
33,1.21,3.28,2.24,3.28,3.41,0.00,3.54,2.32,2.76,3.54,39.43
35,0.00,5.58,2.79,5.58,0.00,0.00,5.54,1.85,1.11,5.54,44.35
37,0.00,5.57,2.78,5.57,0.00,0.00,7.54,2.51,1.51,7.54,40.67
39,0.00,5.57,2.78,5.57,0.00,0.00,9.54,3.18,1.91,9.54,35.92
41,0.00,5.57,2.78,5.57,0.00,0.72,11.54,4.09,2.45,11.54,34.17
43,0.00,5.57,2.78,5.57,0.00,2.72,13.54,5.42,3.25,13.54,27.33
45,0.00,5.57,2.78,5.57,0.00,0.00,15.54,5.18,3.11,15.54,28.90
47,0.00,5.57,2.78,5.57,0.87,0.00,17.54,6.14,4.03,17.54,26.20
49,0.00,5.57,2.78,5.57,0.59,0.00,19.54,6.71,4.26,19.54,22.27
51,2.02,5.57,3.80,5.57,2.59,0.00,21.54,8.05,5.86,21.54,20.73
53,0.00,5.57,2.78,5.57,4.59,0.00,23.54,9.38,7.46,23.54,29.05
55,0.00,5.57,2.78,5.57,6.59,0.00,25.54,10.71,9.06,25.54,25.40
57,0.00,5.57,2.78,5.57,8.59,0.00,27.54,12.05,10.66,27.54,20.10
59,0.00,5.57,2.78,5.57,10.59,0.00,29.54,13.38,12.26,29.54,29.87
61,0.00,9.48,4.74,9.48,12.59,0.00,31.54,14.71,13.86,31.54,44.74
63,0.00,8.48,4.24,8.48,0.00,0.00,33.54,11.18,6.71,33.54,52.20
65,0.00,0.00,0.00,0.00,0.00,0.00,6.02,2.01,1.20,6.02,52.30
67,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.31,0.18,0.92,54.40
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.40
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.18
73,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.37,0.66,1.10,41.51
75,0.99,1.09,1.04,1.09,3.10,0.00,1.57,1.56,2.17,3.10,42.00
77,0.00,7.76,3.88,7.76,0.00,0.00,3.57,1.19,0.71,3.57,35.52
79,0.00,11.50,5.75,11.50,0.00,0.00,5.57,1.86,1.11,5.57,34.91
81,0.00,11.47,5.73,11.47,0.47,0.00,7.57,2.68,1.79,7.57,37.13
83,0.00,11.47,5.73,11.47,0.00,0.00,9.57,3.19,1.91,9.57,34.27
85,0.00,11.47,5.73,11.47,0.00,1.49,11.57,4.36,2.61,11.57,31.92
87,0.00,8.29,4.14,8.29,0.00,1.61,13.57,5.06,3.04,13.57,28.60
89,7.13,0.00,3.56,7.13,0.00,3.61,13.66,5.76,3.45,13.66,31.02
91,11.74,0.00,5.87,11.74,0.00,5.61,0.00,1.87,1.12,5.61,26.54
93,11.70,0.00,5.85,11.70,0.00,7.61,0.00,2.54,1.52,7.61,24.35
95,11.70,0.00,5.85,11.70,0.00,9.61,1.60,3.74,2.24,9.61,21.42
97,17.20,5.75,11.48,17.20,0.00,11.61,3.60,5.07,3.04,11.61,20.85
99,18.28,5.51,11.90,18.28,0.00,13.61,5.60,6.40,3.84,13.61,17.25
101,18.28,5.42,11.85,18.28,0.00,15.61,7.60,7.74,4.64,15.61,15.84
103,18.28,0.00,9.14,18.28,0.00,17.61,9.60,9.07,5.44,17.61,11.78
105,18.28,0.00,9.14,18.28,0.00,19.61,1.68,7.10,4.26,19.61,9.30
107,18.28,0.00,9.14,18.28,0.00,21.61,0.47,7.36,4.42,21.61,0.00
109,18.28,0.00,9.14,18.28,0.00,23.61,0.00,7.87,4.72,23.61,0.00
111,18.28,0.00,9.14,18.28,0.00,25.61,0.00,8.54,5.12,25.61,0.00
113,18.28,0.00,9.14,18.28,0.00,27.61,0.00,9.20,5.52,27.61,0.00
115,18.28,0.00,9.14,18.28,0.00,29.61,0.00,9.87,5.92,29.61,20.88
117,18.28,0.00,9.14,18.28,0.00,31.61,0.00,10.54,6.32,31.61,24.44
119,18.28,0.00,9.14,18.28,0.00,33.61,0.00,11.20,6.72,33.61,26.08
121,18.28,0.00,9.14,18.28,0.00,35.61,0.00,11.87,7.12,35.61,25.90
123,18.28,0.00,9.14,18.28,0.00,37.61,0.00,12.54,7.52,37.61,23.04
125,18.28,0.00,9.14,18.28,0.00,39.61,0.00,13.20,7.92,39.61,20.77
127,18.28,0.00,9.14,18.28,0.00,41.61,0.00,13.87,8.32,41.61,21.61
129,18.28,0.00,9.14,18.28,0.00,43.61,1.69,15.10,9.06,43.61,18.59
131,18.28,8.71,13.49,18.28,0.00,45.61,3.69,16.43,9.86,45.61,26.32
133,18.28,11.16,14.72,18.28,0.00,47.61,5.69,17.77,10.66,47.61,29.37
135,18.28,11.13,14.70,18.28,0.00,49.61,7.69,19.10,11.46,49.61,25.63
137,18.28,11.13,14.70,18.28,0.00,51.61,9.69,20.43,12.26,51.61,23.01
139,18.28,11.13,14.70,18.28,0.00,53.61,11.69,21.77,13.06,53.61,18.38
141,27.27,11.13,19.20,27.27,0.05,55.61,13.69,23.12,13.89,55.61,13.41
143,32.98,11.13,22.05,32.98,2.05,57.61,15.69,25.12,15.89,57.61,7.55
145,39.02,11.13,25.08,39.02,4.05,59.61,17.69,27.12,17.89,59.61,3.01
147,47.99,11.13,29.56,47.99,6.05,61.61,19.69,29.12,19.89,61.61,4.23
149,52.65,11.13,31.89,52.65,8.05,63.61,21.69,31.12,21.89,63.61,7.82
151,56.93,11.13,34.03,56.93,10.05,65.61,23.69,33.12,23.89,65.61,8.84
153,56.83,11.13,33.98,56.83,12.05,67.61,25.69,35.12,25.89,67.61,12.92
155,56.83,7.55,32.19,56.83,14.05,69.61,27.69,37.12,27.89,69.61,11.38
157,56.83,0.00,28.42,56.83,16.05,71.61,27.31,38.32,29.42,71.61,11.72
159,56.83,0.00,28.42,56.83,18.05,73.61,0.00,30.55,25.55,73.61,9.30
161,65.16,0.00,32.58,65.16,20.05,75.61,0.22,31.96,27.20,75.61,7.25
163,70.07,0.00,35.03,70.07,22.05,77.61,2.22,33.96,29.20,77.61,5.17
165,71.10,0.00,35.55,71.10,24.05,79.11,4.22,35.80,31.10,79.11,8.34
167,76.56,0.00,38.28,76.56,26.05,72.45,6.22,34.91,31.37,72.45,10.76
169,82.05,0.00,41.02,82.05,28.05,30.28,8.22,22.19,24.53,30.28,17.35
171,81.81,0.00,40.91,81.81,30.05,26.19,10.22,22.16,25.31,30.05,19.46
173,81.81,0.00,40.91,81.81,28.73,28.19,12.22,23.05,25.32,28.73,25.14
175,81.69,0.00,40.85,81.69,27.07,30.19,14.22,23.83,25.12,30.19,27.72
177,16.13,0.00,8.07,16.13,29.07,0.00,16.22,15.10,20.69,29.07,28.01
179,0.00,0.00,0.00,0.00,27.81,0.00,18.22,15.34,20.33,27.81,29.08
181,0.00,1.44,0.72,1.44,18.05,0.00,20.22,12.76,14.88,20.22,30.41
183,0.00,5.21,2.60,5.21,20.05,0.00,22.22,14.09,16.48,22.22,29.40
185,0.00,5.13,2.56,5.13,16.27,0.00,24.22,13.50,14.60,24.22,31.00
187,0.00,5.13,2.56,5.13,15.58,0.00,26.22,13.94,14.59,26.22,30.60
189,0.00,5.13,2.56,5.13,10.47,0.00,28.22,12.90,11.93,28.22,35.17
191,0.00,5.13,2.56,5.13,6.22,0.07,30.22,12.17,9.79,30.22,34.68
193,1.57,5.13,3.35,5.13,6.34,2.07,32.22,13.55,10.67,32.22,33.38
195,0.00,5.13,2.56,5.13,8.34,4.07,34.22,15.55,12.67,34.22,29.14
197,1.62,5.13,3.37,5.13,10.34,6.07,36.22,17.55,14.67,36.22,21.77
199,13.59,5.13,9.36,13.59,12.34,8.07,38.22,19.55,16.67,38.22,15.21
201,18.24,5.13,11.68,18.24,14.34,10.07,40.22,21.55,18.67,40.22,11.09
203,23.48,5.13,14.30,23.48,16.34,12.07,42.22,23.55,20.67,42.22,12.30
205,29.99,5.13,17.56,29.99,18.34,14.07,44.22,25.55,22.67,44.22,10.74
207,29.77,5.13,17.45,29.77,20.34,16.07,46.22,27.55,24.67,46.22,13.98
209,29.77,8.06,18.92,29.77,22.34,18.07,48.22,29.55,26.67,48.22,14.29
211,29.77,12.00,20.89,29.77,24.34,20.07,50.22,31.55,28.67,50.22,18.54
213,29.77,11.96,20.87,29.77,26.34,22.07,52.22,33.55,30.67,52.22,23.33
215,29.77,11.96,20.87,29.77,19.21,24.07,54.22,32.50,27.18,54.22,25.69
217,29.76,11.96,20.86,29.76,21.21,26.07,56.22,34.50,29.18,56.22,24.66
219,14.60,18.05,16.33,18.05,23.21,0.00,58.22,27.14,25.57,58.22,20.94
221,0.00,19.58,9.79,19.58,20.46,0.00,60.22,26.89,24.32,60.22,16.32
223,0.00,25.78,12.89,25.78,18.84,0.00,62.22,27.02,23.75,62.22,22.02
225,0.00,31.39,15.70,31.39,0.00,0.00,64.22,21.41,12.84,64.22,24.35
227,0.00,32.53,16.26,32.53,0.46,0.00,66.22,22.23,13.52,66.22,22.53
229,0.00,32.52,16.26,32.52,2.46,0.83,68.22,23.84,15.29,68.22,20.59
231,0.00,32.52,16.26,32.52,0.00,2.83,70.22,24.35,14.61,70.22,22.68
233,0.00,32.52,16.26,32.52,0.00,4.83,72.22,25.68,15.41,72.22,19.83
235,9.27,32.52,20.90,32.52,0.00,6.83,74.22,27.02,16.21,74.22,15.61
237,12.16,32.52,22.34,32.52,0.00,8.83,30.65,13.16,7.90,30.65,15.74
239,22.23,20.84,21.53,22.23,1.12,10.83,21.82,11.26,7.20,21.82,12.76
241,23.72,0.00,11.86,23.72,3.12,12.83,20.62,12.19,8.56,20.62,7.66
243,23.72,5.11,14.41,23.72,5.12,14.83,22.62,14.19,10.56,22.62,2.96
245,25.74,12.65,19.20,25.74,7.12,16.83,24.62,16.19,12.56,24.62,0.21
247,29.91,19.11,24.51,29.91,9.12,18.83,26.62,18.19,14.56,26.62,0.00
249,29.84,18.94,24.39,29.84,11.12,20.83,28.62,20.19,16.56,28.62,0.00
251,29.84,18.94,24.39,29.84,13.12,22.83,30.62,22.19,18.56,30.62,0.00
253,29.84,18.94,24.39,29.84,15.12,24.83,32.62,24.19,20.56,32.62,0.00
255,29.84,18.94,24.39,29.84,17.12,26.83,34.62,26.19,22.56,34.62,0.00
257,29.84,18.94,24.39,29.84,19.12,28.83,36.62,28.19,24.56,36.62,0.00
259,29.84,18.94,24.39,29.84,21.12,30.83,38.62,30.19,26.56,38.62,5.51
261,29.84,18.94,24.39,29.84,23.12,32.83,40.62,32.19,28.56,40.62,8.17
263,29.84,18.92,24.38,29.84,25.12,34.83,42.62,34.19,30.56,42.62,12.20
265,29.84,6.37,18.11,29.84,27.12,36.83,41.07,35.01,31.85,41.07,14.93
267,29.84,0.00,14.92,29.84,29.12,38.83,28.50,32.15,30.94,38.83,16.90
269,29.84,0.00,14.92,29.84,31.12,40.83,0.00,23.98,26.84,40.83,24.47
271,29.84,0.00,14.92,29.84,33.12,42.83,0.00,25.32,28.44,42.83,24.87
273,28.07,0.00,14.03,28.07,35.12,0.00,0.00,11.71,21.07,35.12,29.28
275,0.00,0.00,0.00,0.00,37.12,0.00,0.00,12.37,22.27,37.12,37.04
277,0.00,0.00,0.00,0.00,37.72,0.00,0.00,12.57,22.63,37.72,41.70
279,0.00,0.00,0.00,0.00,32.10,0.00,0.00,10.70,19.26,32.10,47.62
281,0.00,0.00,0.00,0.00,6.88,0.00,0.00,2.29,4.13,6.88,44.25
283,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.10,0.19,0.31,33.40
285,2.38,0.00,1.19,2.38,2.31,0.00,0.00,0.77,1.39,2.31,40.23
287,10.51,0.00,5.25,10.51,4.31,0.00,0.00,1.44,2.59,4.31,36.78
289,10.39,0.00,5.20,10.39,5.55,0.00,0.00,1.85,3.33,5.55,27.57
291,13.38,0.00,6.69,13.38,7.55,0.00,0.00,2.52,4.53,7.55,27.04
293,15.93,0.00,7.96,15.93,9.55,0.00,0.00,3.18,5.73,9.55,22.70
295,15.90,4.16,10.03,15.90,11.55,0.00,1.29,4.28,7.19,11.55,23.62
297,15.90,5.19,10.54,15.90,13.55,0.00,3.29,5.62,8.79,13.55,21.92
299,15.90,5.58,10.74,15.90,15.55,0.00,5.29,6.95,10.39,15.55,19.88
301,15.90,12.28,14.09,15.90,17.55,0.00,7.29,8.28,11.99,17.55,16.17
303,15.90,12.04,13.97,15.90,19.55,0.00,9.29,9.62,13.59,19.55,17.71
305,15.90,12.04,13.97,15.90,21.55,0.00,11.29,10.95,15.19,21.55,18.11
307,20.16,12.04,16.10,20.16,23.55,1.59,13.29,12.81,17.11,23.55,16.52
309,25.08,12.04,18.56,25.08,25.55,3.59,15.29,14.81,19.11,25.55,13.90
311,28.28,12.04,20.16,28.28,27.55,5.59,17.29,16.81,21.11,27.55,15.80
313,28.25,12.04,20.15,28.25,29.55,7.59,19.29,18.81,23.11,29.55,21.11
315,30.12,12.04,21.08,30.12,31.55,9.59,21.29,20.81,25.11,31.55,18.38
317,35.15,12.04,23.60,35.15,33.55,11.59,23.29,22.81,27.11,33.55,16.52
319,36.80,12.04,24.42,36.80,35.55,13.59,25.29,24.81,29.11,35.55,16.51
321,41.51,12.04,26.78,41.51,37.55,15.59,27.29,26.81,31.11,37.55,14.96
323,41.43,12.04,26.74,41.43,39.55,17.59,29.29,28.81,33.11,39.55,10.69
325,49.28,12.04,30.66,49.28,41.55,19.59,31.29,30.81,35.11,41.55,11.58
327,59.15,12.04,35.60,59.15,43.55,21.59,33.29,32.81,37.11,43.55,10.65
329,59.68,12.04,35.86,59.68,45.55,23.59,35.29,34.81,39.11,45.55,16.00
331,64.94,12.04,38.49,64.94,40.60,25.59,37.29,34.49,36.94,40.60,19.00
333,70.99,12.04,41.52,70.99,23.51,27.59,39.29,30.13,27.48,39.29,18.35
335,72.64,12.04,42.34,72.64,25.51,20.56,41.29,29.12,27.68,41.29,19.56
337,79.82,12.04,45.93,79.82,11.23,22.56,43.29,25.69,19.91,43.29,20.59
339,80.95,12.04,46.50,80.95,13.23,19.85,45.29,26.12,20.97,45.29,19.85
341,87.50,12.04,49.77,87.50,15.23,16.63,47.29,26.38,21.92,47.29,21.08
343,58.21,12.04,35.12,58.21,14.76,18.63,49.29,27.56,22.44,49.29,20.41
345,0.00,12.04,6.02,12.04,16.76,2.11,51.29,23.39,20.74,51.29,22.74
347,0.00,12.04,6.02,12.04,13.35,4.11,53.29,23.58,19.49,53.29,24.34
349,0.00,12.04,6.02,12.04,13.21,6.11,55.29,24.87,20.21,55.29,25.87
351,0.00,12.04,6.02,12.04,11.33,8.11,57.29,25.58,19.88,57.29,24.30
353,0.00,12.04,6.02,12.04,9.82,10.11,59.29,26.41,19.77,59.29,24.54
355,4.18,12.04,8.11,12.04,10.29,12.11,61.29,27.90,20.86,61.29,20.09
357,9.61,12.04,10.83,12.04,12.29,14.11,63.29,29.90,22.86,63.29,14.83
359,24.44,9.85,17.15,24.44,14.29,16.11,65.29,31.90,24.86,65.29,11.00
361,30.75,0.00,15.38,30.75,16.29,18.11,62.82,32.40,25.96,62.82,7.01
363,38.01,0.00,19.00,38.01,18.29,20.11,0.00,12.80,15.00,20.11,6.61
365,38.71,0.00,19.35,38.71,20.29,22.11,0.00,14.13,16.60,22.11,11.16
367,38.71,0.00,19.35,38.71,22.29,24.11,0.00,15.47,18.20,24.11,8.64
369,38.71,0.00,19.35,38.71,24.29,26.11,1.64,17.35,20.12,26.11,11.52
371,38.71,0.00,19.35,38.71,26.29,28.11,0.00,18.13,21.40,28.11,14.17
373,38.71,0.00,19.35,38.71,28.29,15.63,0.00,14.64,20.10,28.29,17.02
375,38.62,0.00,19.31,38.62,25.69,17.63,0.00,14.44,18.94,25.69,30.93
377,5.67,0.00,2.83,5.67,25.31,19.63,0.00,14.98,19.11,25.31,37.48
379,0.00,0.00,0.00,0.00,24.02,21.63,0.00,15.22,18.74,24.02,41.62
381,0.00,0.00,0.00,0.00,1.83,23.63,0.00,8.49,5.82,23.63,45.13
383,0.00,0.00,0.00,0.00,3.83,0.00,0.00,1.28,2.30,3.83,43.97
385,0.84,0.00,0.42,0.84,5.83,0.00,0.00,1.94,3.50,5.83,43.37
387,0.00,0.00,0.00,0.00,7.83,0.00,0.00,2.61,4.70,7.83,36.59
389,0.00,0.00,0.00,0.00,9.83,0.00,0.00,3.28,5.90,9.83,31.29
391,2.71,0.00,1.35,2.71,11.83,0.00,0.00,3.94,7.10,11.83,19.71
393,16.44,0.00,8.22,16.44,13.83,0.00,0.00,4.61,8.30,13.83,15.65
395,27.34,0.00,13.67,27.34,15.83,0.00,0.00,5.28,9.50,15.83,11.06
397,42.26,0.00,21.13,42.26,17.83,0.00,0.00,5.94,10.70,17.83,6.86
399,41.97,0.00,20.98,41.97,10.68,0.00,0.16,3.61,6.44,10.68,4.28
401,42.98,5.10,24.04,42.98,12.68,0.00,2.16,4.95,8.04,12.68,11.28
403,48.12,5.08,26.60,48.12,12.95,0.00,4.16,5.70,8.60,12.95,22.30
