time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,0.00,51.56,13
5,0.00,0.00,0.00,0.00,0.00,54.75,13
7,0.00,0.00,0.00,0.00,0.00,59.20,13
9,0.00,0.00,0.00,0.00,0.00,59.92,13
11,0.00,0.00,0.00,0.00,0.00,53.52,13
13,0.00,0.00,0.00,0.00,0.00,53.03,10
15,0.00,0.00,0.00,0.00,0.00,52.00,10
17,0.00,0.00,0.06,0.11,0.70,53.33,10
19,0.00,0.00,0.04,0.02,0.43,52.48,10
21,0.00,0.00,0.09,0.17,1.11,53.29,10
23,0.00,0.00,0.00,0.00,0.00,46.74,12
25,0.00,0.00,0.00,0.00,0.00,51.44,12
27,0.00,0.00,0.11,0.19,1.29,55.16,12
29,0.00,0.00,0.27,0.49,3.30,51.80,12
31,0.00,0.00,0.09,0.16,1.09,48.61,12
33,0.00,0.00,0.30,0.54,3.09,44.76,4
35,0.00,0.00,0.04,0.02,0.48,32.36,4
37,0.84,3.36,0.21,0.12,2.48,21.64,4
39,1.42,5.70,0.64,0.58,4.48,8.20,4
41,1.91,5.68,0.85,0.88,6.48,0.00,4
43,1.42,5.68,1.15,1.22,8.48,29.03,3
45,1.40,5.59,1.48,1.62,10.48,56.35,3
47,0.12,0.48,1.04,0.62,12.48,61.95,3
49,0.00,0.00,0.00,0.00,0.00,60.53,3
51,0.00,0.00,0.00,0.00,0.00,57.53,3
53,0.00,0.00,0.00,0.00,0.00,53.61,12
55,0.00,0.00,0.00,0.00,0.00,50.11,12
57,0.00,0.00,0.19,0.19,1.54,54.06,12
59,0.00,0.00,0.07,0.13,0.85,54.24,12
61,0.00,0.00,0.03,0.05,0.35,49.40,12
63,0.00,0.00,0.03,0.05,0.33,42.77,11
65,0.00,0.00,0.14,0.08,1.65,41.25,11
67,0.00,0.00,0.53,0.59,3.65,42.07,11
69,0.00,0.00,0.40,0.72,3.91,36.41,11
71,0.29,1.16,0.18,0.32,2.13,30.53,11
73,0.21,0.86,0.34,0.62,4.13,33.41,11
75,0.92,3.68,0.73,1.15,6.13,40.45,11
77,1.07,4.28,0.98,1.40,8.13,41.25,11
79,1.07,4.28,1.32,1.80,10.13,44.87,11
81,1.07,4.28,1.69,2.23,12.13,45.55,11
83,1.07,4.28,1.98,2.60,14.13,42.50,9
85,1.07,4.28,2.32,3.00,16.13,45.49,9
87,1.39,4.28,1.35,0.81,13.66,42.40,9
89,2.23,4.65,1.55,0.93,15.66,40.24,9
91,2.21,4.56,1.90,1.17,17.66,34.78,9
93,2.21,4.56,2.32,1.43,19.66,31.91,4
95,3.23,4.38,2.82,1.73,21.66,33.58,4
97,4.05,11.33,3.35,2.08,23.66,37.02,4
99,3.99,11.08,2.82,1.69,25.66,38.72,4
101,3.99,11.08,3.07,1.84,27.66,38.53,4
103,3.99,11.08,3.41,2.04,29.66,38.19,6
105,3.96,11.08,3.72,2.23,31.66,37.66,6
107,2.82,11.08,4.10,2.53,33.66,33.62,6
109,2.95,11.08,3.20,2.18,35.66,30.52,6
111,3.50,11.08,3.36,2.07,37.66,27.30,6
113,4.79,11.08,3.90,2.64,39.66,34.62,3
115,5.65,11.51,4.19,2.76,41.66,37.53,3
117,5.56,11.47,4.69,3.26,43.66,42.99,3
119,2.87,11.47,3.48,2.82,24.32,42.94,3
121,3.56,11.47,1.99,2.37,12.09,39.97,3
123,4.13,11.47,2.45,3.00,14.09,32.62,8
125,4.12,11.47,3.02,3.75,16.09,28.26,8
127,4.41,8.29,2.80,2.74,18.09,21.93,8
129,4.53,9.96,3.11,3.33,17.23,22.34,8
131,5.96,12.58,1.61,2.25,12.84,22.09,8
133,5.94,12.52,2.04,2.71,14.84,30.74,3
135,5.94,12.52,2.54,3.21,16.84,40.04,3
137,5.39,11.25,3.04,3.71,18.84,41.55,3
139,2.81,11.25,2.75,3.73,20.84,40.43,3
141,2.81,11.25,1.94,3.45,22.84,35.94,3
143,3.77,11.25,2.28,3.85,24.84,30.46,1
145,4.72,13.38,2.77,4.35,26.84,30.02,1
147,5.80,17.70,2.62,3.52,19.50,29.97,1
149,4.92,9.22,3.50,4.25,21.50,34.60,1
151,4.61,5.51,3.12,2.56,10.49,33.78,1
153,5.46,5.57,3.93,2.88,12.49,32.23,4
155,5.40,5.51,4.21,2.52,14.49,36.73,4
157,4.10,5.51,5.04,3.02,16.49,40.46,4
159,4.04,5.51,3.44,2.06,15.91,36.73,4
161,4.04,5.51,3.94,2.51,17.91,29.82,4
163,4.78,8.48,4.84,3.25,19.91,27.83,13
165,9.56,23.30,5.26,3.28,21.91,30.00,13
167,9.56,23.61,6.22,4.21,23.91,29.77,13
169,7.17,23.29,6.04,4.41,25.91,30.77,13
171,7.27,23.07,6.05,4.39,27.91,30.54,13
173,8.43,23.07,6.89,5.10,29.91,28.14,7
175,8.86,23.07,7.82,5.97,31.91,26.88,7
177,10.16,23.06,8.98,7.27,33.91,25.70,7
179,7.15,13.14,7.37,6.59,35.91,26.49,7
181,6.85,22.00,6.22,6.16,37.91,23.26,7
183,7.43,24.32,6.92,6.91,39.91,23.74,9
185,7.89,24.30,6.54,5.76,41.91,29.25,9
187,8.64,24.30,6.89,5.79,43.91,28.58,9
189,8.54,23.98,7.02,6.27,45.91,35.78,9
191,2.83,5.40,7.32,6.21,47.91,36.70,9
193,2.55,5.40,7.21,6.55,49.91,37.07,1
195,2.55,5.40,7.10,5.73,51.91,33.71,1
197,2.55,5.40,7.34,6.28,53.91,31.98,1
199,3.23,8.11,7.74,6.28,55.91,26.37,1
201,4.95,11.18,8.78,7.31,57.91,25.20,1
203,5.56,11.13,9.62,8.08,59.91,25.14,4
205,6.10,11.13,10.51,8.76,61.91,32.04,4
207,5.75,11.09,11.58,9.69,63.91,37.60,4
209,5.20,11.09,9.93,8.51,65.91,38.09,4
211,5.20,11.09,9.90,8.69,67.91,36.45,4
213,6.19,11.09,10.90,9.49,69.91,36.85,2
215,7.52,14.02,11.90,10.29,71.91,36.55,2
217,7.03,17.10,10.45,6.68,73.91,35.90,2
219,4.96,8.83,5.76,4.27,21.21,33.67,2
221,4.56,11.87,4.64,4.33,17.08,29.14,2
223,7.17,17.08,4.71,3.84,19.08,23.04,1
225,8.21,18.74,5.60,4.50,21.08,20.54,1
227,13.33,23.66,6.82,5.69,23.08,19.81,1
229,15.23,24.34,4.90,5.14,25.08,18.66,1
231,7.17,11.57,5.47,5.53,27.08,13.12,1
233,7.44,11.91,6.21,5.92,29.08,6.07,8
235,9.93,17.63,5.94,4.42,31.08,11.33,8
237,10.98,17.38,6.94,5.22,33.08,20.62,8
239,8.28,11.06,6.65,5.25,35.08,25.74,8
241,6.62,11.06,7.04,5.15,37.08,31.17,8
243,6.62,11.06,7.20,4.65,39.08,32.58,6
245,6.62,11.06,8.04,5.35,41.08,37.64,6
247,5.86,10.27,8.87,6.05,43.08,40.39,6
249,3.86,10.27,7.33,5.32,45.08,37.41,6
251,5.14,10.27,6.87,5.39,47.08,34.95,6
253,5.14,10.27,7.87,6.59,49.08,31.06,15
255,5.14,10.27,8.64,7.24,51.08,30.57,15
257,7.46,15.67,7.74,4.82,53.08,28.83,15
259,6.62,11.79,6.55,4.19,31.78,30.73,15
261,4.23,11.78,4.81,3.00,30.41,31.27,15
263,4.23,11.78,4.82,2.89,32.41,27.40,5
265,4.54,13.03,5.20,3.15,34.41,29.08,5
267,6.36,20.32,6.08,3.98,36.41,29.88,5
269,8.31,22.65,4.51,3.14,20.38,34.29,5
271,2.93,5.53,3.33,2.64,22.38,36.89,5
273,3.26,7.90,3.56,2.35,24.38,34.85,2
275,5.71,17.71,3.33,2.41,26.38,35.67,2
277,7.47,24.73,3.94,3.10,28.38,39.59,2
279,8.76,29.93,3.21,2.73,30.38,38.11,2
281,2.00,5.13,3.54,3.13,32.38,34.19,2
283,1.60,5.13,4.12,3.98,34.38,33.33,4
285,3.24,5.10,3.76,3.13,36.38,42.63,4
287,4.77,17.87,3.78,2.97,38.38,47.00,4
289,5.34,21.35,0.92,1.65,7.42,52.10,4
291,0.39,1.00,0.49,0.88,5.25,50.18,4
293,2.69,10.75,1.02,1.83,7.58,45.38,6
295,2.64,10.54,0.91,1.53,4.40,43.45,6
297,2.64,10.54,0.71,1.13,6.40,40.75,6
299,4.42,10.54,1.45,2.02,8.40,37.71,6
301,6.94,16.91,1.90,2.22,10.40,33.51,6
303,6.87,16.64,2.93,3.36,12.40,29.95,12
305,8.36,22.62,3.95,4.41,14.40,26.76,12
307,10.29,22.96,4.72,5.00,16.40,22.86,12
309,10.78,21.53,6.02,6.38,18.40,18.20,12
311,7.22,18.04,6.30,5.81,14.48,20.04,12
313,10.16,23.35,6.51,6.54,16.48,22.66,6
315,10.75,24.04,7.27,6.92,18.48,23.50,6
317,10.48,24.04,7.95,7.14,20.48,30.39,6
319,10.89,23.71,7.14,7.25,22.48,28.04,6
321,7.18,11.83,7.26,6.73,24.48,26.97,6
323,8.14,11.83,8.23,7.68,26.48,25.04,7
325,9.36,14.52,8.14,6.66,28.48,26.83,7
327,10.11,17.50,9.31,7.76,30.48,27.42,7
329,7.68,14.61,6.14,6.46,31.94,26.29,7
331,7.37,18.40,7.31,7.83,33.94,25.64,7
333,7.36,18.35,7.80,7.91,35.94,22.54,5
335,7.79,18.73,8.38,8.70,37.94,25.89,5
337,9.42,28.97,8.80,8.86,39.94,32.07,5
339,12.53,34.67,8.02,8.99,25.88,35.17,5
341,14.85,38.80,3.99,4.83,16.61,33.90,5
343,8.80,13.16,3.91,4.29,18.61,32.72,4
345,5.51,12.30,3.67,4.55,20.61,35.58,4
347,7.15,18.85,3.94,4.67,22.61,35.07,4
349,4.90,9.84,3.37,4.72,18.92,29.58,4
351,4.31,14.55,3.29,4.34,20.92,24.85,4
353,8.73,17.77,3.84,5.19,22.92,19.91,9
355,10.11,21.61,4.58,6.24,24.92,25.70,9
357,8.91,21.56,5.19,6.67,26.92,26.94,9
359,6.65,21.56,5.19,7.11,28.92,26.60,9
361,7.26,21.56,5.14,6.40,30.92,25.14,9
363,9.77,21.56,5.89,7.08,32.92,25.33,8
365,10.67,21.56,6.50,7.39,34.92,28.33,8
367,8.03,21.56,7.40,8.21,36.92,25.93,8
369,7.90,21.56,7.34,8.57,38.92,25.27,8
371,7.90,21.56,7.94,9.05,40.92,23.31,8
373,7.90,21.56,8.55,9.52,42.92,19.23,3
375,7.85,21.56,9.12,9.96,44.92,26.87,3
377,5.44,21.56,9.33,9.75,40.58,33.59,3
379,6.10,21.18,,,,38.47,3
381,5.94,16.34,,,,39.32,3
383,4.26,11.47,,,,40.16,9
385,5.53,11.42,,,,42.21,9
387,4.71,10.56,,,,41.54,9
389,2.64,10.56,,,,36.84,9
391,2.72,10.89,,,,32.07,9
393,5.75,23.02,,,,26.42,6
395,7.41,29.65,,,,27.57,6
397,7.93,29.52,,,,24.64,6
399,8.69,29.52,,,,20.31,6
401,5.84,15.84,,,,19.10,6
403,4.32,12.20,,,,20.33,1
405,7.04,16.78,,,,24.27,1
407,7.30,16.65,,,,34.70,1
409,4.01,5.56,,,,39.47,1
411,3.65,9.52,,,,40.30,1
413,4.23,11.87,,,,37.14,6
415,4.23,11.86,,,,36.95,6
417,4.53,13.07,,,,35.95,6
419,3.69,9.70,,,,33.36,6
421,1.27,5.06,,,,29.27,6
423,2.32,9.29,,,,31.47,11
425,3.63,14.54,,,,32.38,11
427,4.59,18.38,,,,31.84,11
429,2.03,7.92,,,,37.29,11
431,2.08,5.06,,,,42.58,11
433,2.57,5.23,,,,39.67,1
435,2.48,5.06,,,,38.86,1
437,1.90,5.06,,,,36.56,1
439,2.38,5.06,,,,31.96,1
441,3.68,9.67,,,,31.08,1
443,5.81,12.02,,,,28.53,3
