time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.20
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.80
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.30
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.10
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.60
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.40
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.50
17,0.00,0.00,0.00,0.00,0.86,0.00,0.00,0.29,0.52,0.86,2.60
19,1.47,0.00,0.74,1.47,2.86,0.00,0.00,0.95,1.72,2.86,42.00
21,0.00,0.00,0.00,0.00,4.86,0.00,0.00,1.62,2.92,4.86,51.40
23,0.00,0.00,0.00,0.00,6.86,0.00,0.00,2.29,4.12,6.86,56.70
25,0.00,0.00,0.00,0.00,8.86,0.00,0.00,2.95,5.32,8.86,57.70
27,0.00,0.00,0.00,0.00,10.86,0.00,0.00,3.62,6.52,10.86,54.35
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.05
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.65
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.90
35,0.00,0.00,0.00,0.00,1.23,0.00,0.72,0.65,0.88,1.23,9.20
37,0.00,1.24,0.62,1.24,0.00,0.00,2.72,0.91,0.54,2.72,25.95
39,0.00,5.67,2.83,5.67,0.00,0.00,4.72,1.57,0.94,4.72,30.75
41,0.00,5.57,2.78,5.57,0.00,0.00,6.72,2.24,1.34,6.72,41.03
43,0.00,5.57,2.78,5.57,0.00,0.00,8.72,2.91,1.74,8.72,41.83
45,0.00,5.57,2.78,5.57,0.00,0.00,10.72,3.57,2.14,10.72,41.83
47,0.00,5.57,2.78,5.57,0.00,0.00,12.72,4.24,2.54,12.72,47.50
49,0.00,5.57,2.78,5.57,0.00,0.46,14.72,5.06,3.04,14.72,38.90
51,0.00,5.57,2.78,5.57,0.00,0.00,16.72,5.57,3.34,16.72,34.33
53,0.00,5.57,2.78,5.57,0.00,0.00,18.72,6.24,3.74,18.72,28.87
55,0.00,5.57,2.78,5.57,0.33,0.00,20.72,7.01,4.34,20.72,23.80
57,0.00,5.57,2.78,5.57,0.00,0.00,22.72,7.57,4.54,22.72,17.95
59,0.00,5.57,2.78,5.57,0.00,0.00,24.72,8.24,4.94,24.72,21.25
61,0.00,5.57,2.78,5.57,0.58,0.00,26.72,9.10,5.69,26.72,27.10
63,0.00,5.57,2.78,5.57,0.00,0.00,28.72,9.57,5.74,28.72,31.60
65,0.00,5.57,2.78,5.57,0.00,0.00,30.72,10.24,6.14,30.72,31.10
67,0.00,5.47,2.74,5.47,0.00,0.00,32.72,10.91,6.54,32.72,55.00
69,0.00,0.24,0.12,0.24,0.00,0.00,34.72,11.57,6.94,34.72,50.60
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.95
73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
75,0.00,0.00,0.00,0.00,0.00,0.00,1.09,0.36,0.22,1.09,58.10
77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00
79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.77
81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.97
83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.45
85,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.06,0.04,0.18,44.95
87,0.00,5.15,2.57,5.15,0.00,0.00,2.18,0.73,0.44,2.18,41.23
89,0.00,5.16,2.58,5.16,0.00,0.00,4.18,1.39,0.84,4.18,36.02
91,0.00,5.16,2.58,5.16,0.00,0.00,6.18,2.06,1.24,6.18,25.88
93,0.99,5.16,3.07,5.16,0.62,0.00,8.18,2.93,2.00,8.18,22.23
95,0.00,9.35,4.67,9.35,2.62,0.00,10.18,4.26,3.60,10.18,26.66
97,0.00,15.41,7.70,15.41,0.00,0.00,12.18,4.06,2.44,12.18,33.99
99,0.00,17.83,8.92,17.83,0.00,0.00,14.18,4.73,2.84,14.18,33.09
101,0.00,17.82,8.91,17.82,0.00,0.00,16.18,5.39,3.24,16.18,29.20
103,0.00,17.82,8.91,17.82,0.00,0.00,18.18,6.06,3.64,18.18,22.91
105,8.09,17.82,12.96,17.82,1.28,0.00,20.18,7.15,4.80,20.18,19.14
107,11.17,17.82,14.49,17.82,3.28,0.15,22.18,8.54,6.43,22.18,17.81
109,15.90,17.82,16.86,17.82,5.28,2.15,24.18,10.54,8.43,24.18,17.52
111,9.59,17.82,13.70,17.82,7.28,4.15,26.18,12.54,10.43,26.18,19.31
113,0.00,17.82,8.91,17.82,0.00,6.15,28.18,11.44,6.87,28.18,14.76
