time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,56.22,4,
7,0.00,0.00,0.00,0.00,57.64,4,
9,0.00,0.00,0.00,0.00,57.49,4,4.00
11,0.00,0.00,0.00,0.00,54.48,4,
13,0.00,0.00,0.00,0.00,38.75,2,
15,0.00,0.00,0.00,0.00,26.71,2,
17,0.00,0.00,0.02,0.23,31.94,2,
19,0.00,0.00,0.12,1.41,47.46,2,4.00
21,0.00,0.00,0.00,0.00,53.04,2,
23,0.00,0.00,0.00,0.00,59.39,4,
25,0.00,0.00,0.00,0.00,43.20,4,
27,0.00,0.00,0.00,0.00,22.44,4,
29,0.00,0.00,0.08,1.00,5.92,4,-0.96
31,0.62,2.50,0.25,3.00,23.20,4,
33,1.27,5.08,0.42,5.00,33.37,2,
35,1.24,4.95,0.58,7.00,59.27,2,
37,0.05,0.21,0.75,9.00,58.65,2,
39,0.00,0.00,0.00,0.00,49.75,2,2.64
41,0.00,0.00,0.00,0.00,30.67,2,
43,0.00,0.00,0.00,0.00,23.21,4,
45,0.93,3.70,0.11,1.35,40.14,4,
47,0.12,0.50,0.28,3.35,62.69,4,
49,0.00,0.00,0.22,2.66,52.93,4,3.30
51,0.00,0.00,0.00,0.00,45.19,4,
53,0.00,0.00,0.00,0.00,43.58,3,
55,0.00,0.00,0.02,0.29,52.72,3,
57,0.00,0.00,0.19,2.29,60.23,3,
59,0.00,0.00,0.05,0.56,48.58,3,2.41
61,0.00,0.00,0.00,0.00,41.31,3,
63,0.00,0.00,0.15,1.80,36.93,4,
65,0.00,0.00,0.07,0.81,51.13,4,
67,0.00,0.00,0.50,2.81,46.31,4,
69,0.00,0.00,0.00,0.00,42.19,4,3.08
71,0.00,0.00,0.04,0.49,32.64,4,
73,1.76,3.83,0.33,2.49,26.71,1,
75,2.87,5.97,0.75,4.49,26.46,1,
77,2.86,5.94,1.38,6.49,28.32,1,
79,2.86,5.94,1.38,8.49,36.40,1,2.77
81,2.86,5.94,1.66,10.49,36.97,1,
83,2.86,5.94,2.00,12.49,35.86,2,
85,2.84,5.94,2.45,14.49,43.63,2,
87,1.49,5.94,2.95,16.49,40.62,2,
89,1.49,5.94,1.70,17.48,33.71,2,2.07
91,1.56,5.94,1.78,19.48,31.39,2,
93,3.45,5.94,2.45,21.48,28.50,3,
95,4.28,6.54,3.12,23.48,27.40,3,
97,5.25,11.09,3.87,25.48,25.51,3,
99,5.23,11.00,2.16,8.88,27.83,3,1.74
101,5.23,11.00,2.87,10.88,26.62,3,
103,5.37,11.00,3.41,12.88,26.50,4,
105,6.42,11.00,4.04,14.88,37.22,4,
107,3.02,6.91,4.70,16.88,35.62,4,
109,1.29,5.18,2.75,18.16,32.03,4,3.21
111,1.29,5.18,1.73,20.16,34.12,4,
113,3.53,5.18,2.14,22.16,35.42,3,
115,3.82,5.18,2.64,24.16,42.45,3,
117,1.41,5.18,3.14,26.16,40.71,3,
119,1.29,5.18,2.63,28.16,32.44,3,2.95
121,1.29,5.18,2.51,30.16,28.02,3,
123,2.53,7.73,2.92,32.16,24.38,1,
125,3.80,10.40,3.69,34.16,27.31,1,
127,3.23,7.34,4.53,36.16,27.25,1,
129,2.81,5.66,2.18,7.79,25.39,1,1.55
131,4.23,11.26,2.18,9.79,21.81,1,
133,4.77,11.07,2.68,11.79,19.29,3,
135,6.65,13.37,3.29,13.79,20.49,3,
137,8.86,18.56,4.04,15.79,20.44,3,
139,7.50,11.92,2.87,17.79,24.18,3,2.31
141,5.76,11.98,3.32,19.79,26.97,3,
143,5.76,11.98,3.20,21.79,30.95,4,
145,5.76,11.98,3.89,23.79,35.68,4,
147,6.10,11.10,4.37,25.79,34.69,4,
149,3.14,6.98,3.26,21.91,34.54,4,3.02
151,2.76,5.59,1.86,14.95,34.26,4,
153,3.68,9.13,2.49,16.95,33.51,1,
155,4.33,11.72,3.15,18.95,31.27,1,
157,5.09,13.30,3.89,20.95,30.40,1,
159,5.23,8.81,3.21,14.27,31.72,1,2.20
161,5.90,12.48,3.89,16.27,30.69,1,
163,5.86,12.34,4.31,18.27,31.05,4,
165,6.60,12.34,4.55,20.27,29.36,4,
167,8.48,12.32,5.10,22.27,25.38,4,
169,9.88,12.27,5.97,24.27,24.24,4,2.17
171,10.23,12.27,6.00,26.27,24.78,4,
173,11.25,16.36,7.09,28.27,23.68,3,
175,12.11,19.26,7.74,30.27,26.52,3,
177,13.33,19.22,8.72,32.27,28.45,3,
179,8.13,15.74,4.93,16.99,26.61,3,2.94
181,4.52,12.60,4.31,15.35,24.06,3,
183,6.05,15.85,4.01,17.35,23.85,3,
185,8.68,23.33,4.73,19.35,22.16,3,
187,9.92,23.42,5.99,21.35,17.72,3,
189,11.32,23.42,6.54,23.35,19.80,3,2.27
191,11.59,23.42,6.58,25.35,20.92,3,
193,12.76,23.42,7.58,27.35,18.47,2,
195,13.18,23.42,8.47,29.35,17.76,2,
197,13.18,23.42,9.47,31.35,18.10,2,
199,12.78,21.80,7.84,29.16,17.64,2,1.56
201,8.72,18.48,8.30,31.16,19.36,2,
203,8.69,18.48,9.27,33.16,19.47,3,
205,8.69,18.48,8.73,35.16,23.49,3,
207,8.69,18.48,9.59,37.16,25.04,3,
209,8.69,18.48,10.18,39.16,24.17,3,1.92
211,8.69,18.48,9.36,41.16,20.07,3,
213,10.49,23.12,10.20,43.16,16.74,4,
215,12.88,29.48,11.12,45.16,18.56,4,
217,11.50,30.85,12.21,47.16,16.72,4,
219,11.61,30.84,4.72,32.96,22.66,4,2.77
221,7.25,13.57,4.29,28.86,28.70,4,
223,4.93,9.03,3.43,12.47,30.12,3,
225,5.33,10.49,4.18,14.47,34.76,3,
227,5.20,10.49,5.18,16.47,30.16,3,
229,5.56,11.76,10.03,78.61,22.55,3,1.86
231,6.11,12.70,10.80,80.61,17.74,3,
233,7.27,17.32,11.45,82.61,17.45,2,
235,9.27,17.24,5.40,24.47,21.24,2,
237,10.34,18.62,6.23,26.47,24.47,2,
239,8.85,18.60,4.74,25.30,28.11,2,1.98
241,7.31,18.60,4.82,27.30,27.70,2,
243,7.31,18.60,4.20,29.30,23.62,4,
245,10.38,24.61,4.81,31.30,25.19,4,
247,11.85,24.75,5.59,33.30,24.22,4,
249,11.86,31.46,3.54,29.00,22.45,4,2.68
251,8.49,16.83,2.76,17.31,23.41,4,
253,6.93,16.09,2.99,9.31,23.29,1,
255,8.83,18.11,3.82,11.31,22.16,1,
257,8.81,18.11,4.22,13.31,22.23,1,
259,8.81,18.11,4.42,15.31,23.50,1,1.42
261,8.81,18.11,5.26,17.31,25.26,1,
263,9.12,18.11,6.23,19.31,23.25,3,
265,12.46,18.49,7.23,21.31,23.26,3,
267,12.61,18.50,8.23,23.31,23.08,3,
269,8.27,17.03,6.14,18.63,21.61,3,1.18
271,8.80,18.24,6.41,20.63,20.58,3,
273,9.35,19.16,5.32,22.46,20.78,4,
275,11.75,25.73,6.12,24.46,23.05,4,
277,13.86,30.83,6.65,26.46,23.16,4,
279,13.77,30.79,7.16,28.46,22.57,4,2.35
281,9.52,30.79,6.68,30.46,21.80,4,
283,10.97,30.79,6.21,32.46,20.32,2,
