time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,46.63,4,
5,0.00,0.00,0.00,0.00,57.30,4,
7,0.00,0.00,0.00,0.00,62.25,4,
9,0.00,0.00,0.00,0.00,56.07,4,4.00
11,0.00,0.00,0.00,0.00,50.98,4,
13,0.00,0.00,0.00,0.00,42.63,3,
15,0.00,0.00,0.15,1.78,45.57,3,
17,0.50,2.01,0.41,3.78,40.80,3,
19,0.00,0.00,0.48,5.78,30.72,3,0.85
21,0.00,0.00,0.67,7.78,29.24,3,
23,0.63,2.51,1.08,9.78,27.48,9,
25,2.82,6.15,1.58,11.78,30.71,9,
27,3.51,8.96,0.93,6.23,39.09,9,
29,1.27,5.10,1.26,8.23,39.90,9,2.52
31,1.27,5.10,1.15,10.23,38.74,9,
33,1.58,5.10,1.13,12.23,38.86,5,
35,2.57,5.17,1.47,14.23,46.15,5,
37,1.27,5.10,2.00,16.23,43.79,5,
39,1.27,5.10,1.94,18.23,39.93,5,2.47
41,1.43,5.71,2.27,20.23,37.72,5,
43,2.35,5.70,2.64,22.23,31.94,2,
45,2.84,5.70,3.14,24.23,31.16,2,
47,5.45,12.05,3.97,26.23,26.32,2,
49,3.87,12.45,1.92,12.59,22.09,2,2.53
51,5.03,12.45,1.57,14.59,20.44,2,
53,6.99,16.01,2.07,16.59,19.52,8,
55,9.32,25.42,2.32,18.59,24.87,8,
57,9.25,25.15,2.52,20.59,31.75,8,
59,8.23,21.04,2.13,13.93,36.40,8,2.70
61,2.97,11.87,1.90,13.67,35.51,8,
63,3.57,11.87,2.39,15.67,36.11,6,
65,4.18,11.87,1.85,17.67,40.68,6,
67,3.07,11.87,2.35,19.67,39.60,6,
69,2.97,11.87,2.26,21.67,33.69,6,2.53
71,3.37,11.87,2.20,23.67,30.25,6,
73,5.30,11.87,2.97,25.67,25.61,5,
75,6.81,11.87,3.55,27.67,26.58,5,
77,6.15,9.14,4.23,29.67,34.65,5,
79,1.47,5.90,5.11,30.01,35.00,5,3.36
81,1.78,5.90,1.68,9.65,34.63,5,
83,4.27,11.18,1.81,11.65,38.61,5,
85,4.28,11.22,2.58,13.65,36.95,5,
87,4.22,10.97,3.16,15.65,34.94,5,
89,4.22,10.97,3.68,17.65,36.12,5,2.43
91,4.22,10.97,4.36,19.65,36.12,5,
93,5.40,15.69,4.55,21.65,33.88,4,
95,6.83,21.42,5.19,23.65,29.54,4,
97,8.34,27.46,5.87,25.65,28.01,4,
99,10.56,33.78,5.33,27.65,25.32,4,2.53
101,10.76,31.94,6.12,29.65,24.56,4,
103,6.84,11.23,7.17,31.65,19.91,3,
105,9.38,11.58,7.53,33.65,20.94,3,
107,12.27,22.33,8.53,35.65,22.06,3,
109,11.28,22.92,5.93,28.15,20.46,3,2.64
111,5.64,11.58,4.24,16.83,18.07,3,
113,5.96,11.58,5.48,18.83,20.09,1,
115,6.54,11.58,5.79,20.83,24.49,1,
117,4.82,8.39,7.10,22.83,25.64,1,
119,3.35,5.53,5.72,22.08,28.72,1,2.36
121,4.14,5.65,5.16,24.08,29.37,1,
123,4.13,5.61,5.89,26.08,26.74,8,
125,4.11,5.61,6.72,28.08,26.54,8,
127,4.39,11.70,7.73,30.08,20.43,8,
129,4.55,12.58,5.72,32.08,18.10,8,1.65
131,6.28,18.36,6.43,34.08,21.14,8,
133,7.70,18.21,6.82,36.08,18.63,6,
135,9.45,25.36,7.49,38.08,20.75,6,
137,9.80,26.75,7.31,40.08,24.01,6,
139,11.91,31.14,3.69,23.67,25.42,6,2.52
141,8.27,15.23,4.02,25.67,28.45,6,
143,4.55,12.82,4.50,27.67,32.85,3,
145,7.10,19.23,4.14,29.67,36.09,3,
147,7.47,19.02,3.96,31.67,33.66,3,
149,5.44,10.89,3.29,19.64,32.27,3,2.36
151,3.63,5.47,2.95,15.05,30.77,3,
153,5.17,9.57,2.88,17.05,26.04,1,
155,6.74,16.44,3.79,19.05,23.59,1,
157,11.50,21.49,4.79,21.05,19.75,1,
159,12.54,21.67,4.37,23.05,16.93,1,1.47
161,7.32,12.55,4.84,25.05,19.37,1,
163,8.94,19.05,5.73,27.05,21.88,4,
165,8.82,18.86,6.60,29.05,28.16,4,
167,9.17,18.81,7.20,31.05,31.52,4,
169,8.25,11.59,5.74,16.23,30.17,4,1.97
171,8.22,11.59,5.78,17.01,27.27,4,
173,8.31,11.59,5.87,19.01,25.24,7,
175,11.90,16.98,6.99,21.01,24.22,7,
177,11.98,18.15,8.51,23.01,21.80,7,
179,11.84,18.14,7.98,25.01,21.18,7,0.57
181,11.84,18.14,9.34,27.01,19.55,7,
183,14.59,24.21,10.21,29.01,18.22,6,
185,17.49,29.47,11.29,31.01,18.77,6,
187,20.14,32.75,12.63,33.01,19.67,6,
189,21.09,36.54,11.56,35.01,18.24,6,2.20
191,21.02,36.29,9.93,37.01,18.49,6,
193,12.39,31.03,10.72,39.01,17.22,4,
195,12.52,31.03,11.49,41.01,19.02,4,
197,11.95,31.03,12.11,43.01,20.50,4,
199,12.17,31.03,12.59,45.01,22.12,4,2.35
201,13.27,31.03,12.62,47.01,20.91,4,
203,13.23,31.03,13.63,49.01,19.71,2,
205,14.01,31.03,14.22,51.01,23.69,2,
207,13.97,31.03,10.63,53.01,23.50,2,
209,16.43,31.03,11.63,55.01,21.01,2,2.18
211,15.52,31.03,11.21,57.01,18.81,2,
213,9.03,31.03,8.80,59.01,18.11,5,
215,9.56,31.03,9.52,61.01,16.02,5,
217,10.57,32.38,11.01,63.01,11.46,5,
219,11.94,32.44,10.77,64.45,14.40,5,2.67
221,14.56,25.41,10.41,49.42,16.36,5,
223,8.58,17.41,10.13,41.46,14.85,5,
225,8.58,17.40,11.42,41.04,14.84,5,
227,8.58,17.40,9.20,30.24,15.72,5,
229,8.58,17.40,9.92,32.24,19.01,5,2.51
231,8.58,17.40,10.00,34.24,20.98,5,
233,8.58,17.40,11.13,36.24,21.76,6,
235,8.58,17.40,12.30,38.24,27.34,6,
237,8.52,17.17,11.42,40.24,27.44,6,
239,6.57,11.81,9.99,42.24,28.85,6,2.51
241,4.23,11.81,10.71,44.24,25.98,6,
243,5.12,11.81,9.33,46.24,24.40,2,
245,6.37,13.21,10.02,48.24,26.25,2,
247,9.49,18.12,10.95,50.24,26.68,2,
249,11.03,21.38,9.29,52.24,25.30,2,2.07
251,7.56,11.99,7.16,54.24,25.33,2,
253,5.69,11.99,7.72,56.24,19.41,7,
255,7.72,13.66,8.27,58.24,19.92,7,
257,10.95,23.22,9.27,60.24,21.24,7,
259,8.83,23.90,5.45,19.20,21.55,7,1.86
261,8.83,23.90,4.18,16.35,19.08,7,
263,8.83,23.90,5.00,18.35,19.37,8,
265,8.83,23.90,5.87,20.35,20.85,8,
267,8.03,23.90,6.89,22.35,20.02,8,
269,6.83,23.90,6.92,24.35,19.85,8,2.37
271,7.30,23.90,6.69,26.35,19.81,8,
273,7.30,23.90,7.14,28.35,20.53,5,
275,7.30,23.90,7.99,30.35,26.94,5,
277,7.87,26.17,8.64,32.35,28.27,5,
279,8.80,29.91,7.93,33.89,34.43,5,3.40
281,8.83,24.59,7.89,29.18,37.81,5,
283,2.68,5.43,5.70,28.64,40.26,5,
285,2.68,5.43,4.82,20.48,38.58,5,
287,2.95,6.37,4.79,22.48,35.98,5,
289,4.41,11.83,5.34,24.48,30.73,5,2.23
291,4.37,11.69,5.94,26.48,27.42,5,
293,5.92,11.69,6.72,28.48,19.44,6,
295,8.66,17.56,7.71,30.48,16.31,6,
297,10.59,24.74,8.88,32.48,15.19,6,
299,9.00,18.29,6.82,34.48,16.89,6,2.56
301,4.42,12.42,7.23,36.48,18.97,6,
303,4.69,12.42,7.36,38.48,21.54,7,
305,5.62,12.42,7.49,40.48,27.54,7,
307,5.48,11.96,7.97,42.48,30.40,7,
309,2.49,5.28,5.48,25.32,33.76,7,3.08
311,2.49,5.28,2.68,20.86,33.96,7,
313,3.65,9.91,2.92,22.86,33.42,1,
315,4.89,12.03,3.49,24.86,34.89,1,
317,5.65,12.03,4.32,26.86,31.55,1,
319,5.64,12.03,4.87,28.86,27.81,1,1.47
321,5.94,12.03,5.62,30.86,27.75,1,
323,6.96,12.03,6.39,32.86,28.64,4,
325,6.93,12.02,7.35,34.86,31.00,4,
327,8.23,11.71,8.40,36.86,33.41,4,
329,6.82,12.46,6.36,26.63,31.99,4,2.21
331,5.70,12.46,6.90,28.63,25.92,4,
333,6.52,14.26,5.96,30.63,19.78,5,
335,9.39,19.09,6.96,32.63,19.63,5,
337,12.31,25.12,8.22,34.63,21.78,5,
339,15.51,36.91,6.18,27.58,25.66,5,2.21
341,17.02,37.28,7.25,29.58,26.84,5,
343,9.45,18.99,8.52,31.58,27.88,1,
345,8.33,18.99,9.39,33.58,27.16,1,
347,8.36,18.99,9.70,35.58,25.65,1,
349,7.39,18.99,9.66,37.58,23.63,1,1.93
351,9.73,28.36,10.34,39.58,21.23,1,
353,12.07,33.41,11.16,41.58,18.69,6,
355,13.32,37.47,12.31,43.58,18.75,6,
357,14.94,37.42,13.70,45.58,20.76,6,
359,15.04,37.39,13.07,38.93,22.83,6,2.49
361,13.43,30.95,11.37,40.93,23.38,6,
363,5.70,17.65,11.92,42.93,19.43,8,
365,10.90,17.65,12.14,44.93,18.61,8,
367,14.75,19.40,24.17,139.74,16.71,8,
369,14.71,22.62,25.19,141.74,15.38,8,1.95
371,10.92,19.04,12.16,50.93,14.34,8,
373,12.16,17.56,12.11,52.93,15.14,1,
375,14.84,23.65,13.44,54.93,18.15,1,
377,16.71,31.16,14.78,56.93,22.51,1,
379,15.03,30.63,15.07,58.93,26.23,1,2.14
381,11.87,17.99,14.61,60.93,26.47,1,
383,8.66,17.56,14.86,62.93,24.04,6,
385,8.66,17.56,14.65,64.93,26.50,6,
387,9.44,18.00,15.65,66.93,28.98,6,
389,5.97,18.75,13.21,68.93,26.64,6,2.32
391,5.97,18.75,10.60,70.93,27.64,6,
393,7.23,21.45,11.48,72.93,24.50,5,
395,10.25,25.96,11.67,74.93,24.21,5,
397,10.59,25.91,12.51,76.93,23.03,5,
399,10.53,25.65,12.15,78.93,21.80,5,2.19
401,4.42,12.38,11.86,80.93,16.43,5,
403,4.70,12.69,12.26,82.93,16.61,4,
405,7.32,17.53,11.96,84.93,22.04,4,
407,6.46,17.42,11.00,86.93,24.52,4,
409,4.12,12.38,10.94,88.93,29.09,4,3.10
411,4.12,12.38,10.21,90.93,33.04,4,
413,4.54,12.38,9.93,92.93,32.99,3,
415,5.26,12.38,10.43,94.93,36.71,3,
417,4.08,9.54,9.01,96.93,35.71,3,
419,2.33,5.14,3.67,26.83,36.01,3,2.33
421,2.94,7.64,1.34,9.85,28.97,3,
423,5.16,16.50,1.80,11.85,24.29,5,
425,6.52,17.67,2.40,13.85,25.01,5,
427,5.76,17.67,3.23,15.85,27.04,5,
429,6.77,17.67,3.22,17.85,28.83,5,1.40
431,6.94,17.67,3.91,19.85,30.42,5,
433,6.94,17.67,4.38,21.85,25.68,2,
435,7.10,17.67,5.22,23.85,21.38,2,
437,8.60,17.62,6.22,25.85,17.13,2,
439,9.12,18.20,5.32,20.79,13.37,2,1.39
441,9.37,17.93,6.19,21.22,10.43,2,
443,10.54,20.14,5.93,18.69,7.20,1,
445,11.57,24.78,6.09,20.69,9.65,1,
447,10.53,24.71,6.04,22.49,8.94,1,
449,10.48,24.49,6.04,24.49,16.08,1,2.38
451,8.91,18.22,5.89,26.49,26.15,1,
453,8.91,18.22,5.02,28.49,27.61,7,
455,8.91,18.22,4.52,30.49,31.55,7,
457,8.89,18.13,4.93,32.49,31.91,7,
459,5.56,17.43,4.98,34.49,29.71,7,1.93
461,5.55,17.43,5.21,36.49,22.38,7,
463,7.29,21.20,16.46,152.04,21.64,6,
465,10.16,23.31,17.08,154.04,25.30,6,
467,10.44,23.30,17.75,156.04,23.25,6,
469,11.73,23.99,16.98,158.04,25.36,6,2.04
471,5.96,23.85,17.40,160.04,26.25,6,
473,7.71,23.85,16.33,162.04,26.74,8,
475,9.94,29.74,16.15,164.04,31.70,8,
477,9.86,29.46,17.13,166.04,32.44,8,
479,9.86,29.45,17.49,168.04,30.91,8,2.33
481,8.57,19.83,18.58,170.04,27.47,8,
483,6.22,19.45,19.38,172.04,24.99,1,
485,7.65,19.24,19.07,174.04,23.64,1,
487,10.15,19.24,20.25,176.04,25.36,1,
489,8.43,16.76,4.49,17.43,25.06,1,2.10
491,6.75,16.76,5.10,19.43,24.53,1,
493,8.05,16.76,4.93,21.43,23.28,3,
495,12.81,20.79,6.10,23.43,26.00,3,
497,13.20,26.07,6.01,25.43,25.69,3,
499,11.29,29.65,4.55,15.63,23.91,3,1.59
501,10.58,29.29,5.44,17.63,23.54,3,
503,12.90,33.41,6.62,19.63,21.20,2,
505,16.75,34.46,7.34,21.63,22.34,2,
507,17.06,32.64,8.71,23.63,20.60,2,
509,16.73,31.45,8.62,25.35,19.42,2,2.09
511,13.41,19.15,7.42,22.98,17.10,2,
513,13.23,24.05,8.32,24.98,17.67,1,
515,14.66,29.63,9.66,26.98,18.90,1,
517,17.46,31.14,9.48,28.98,17.53,1,
519,19.57,31.13,10.86,30.98,20.16,1,1.78
521,13.66,30.73,10.79,32.98,18.41,1,
523,11.52,30.73,9.47,34.98,18.09,6,
525,11.67,30.73,10.01,36.98,24.23,6,
527,11.67,30.73,11.17,38.98,25.10,6,
529,11.73,30.73,9.25,28.30,26.20,6,2.62
531,13.64,30.56,9.31,19.64,25.66,6,
533,15.52,32.97,10.32,21.64,21.98,6,
535,12.16,17.12,10.75,23.10,17.85,6,
537,9.90,17.15,10.82,25.10,13.92,6,
539,10.40,17.15,10.39,27.10,12.12,6,1.60
541,10.40,17.15,11.21,29.10,12.93,6,
543,12.76,22.83,11.98,31.10,18.06,3,
545,13.68,23.93,13.31,33.10,22.81,3,
547,13.67,23.93,14.65,35.10,28.67,3,
549,10.81,23.93,13.16,37.10,30.03,3,1.65
551,11.07,27.11,13.45,39.10,30.10,3,
553,11.93,30.54,12.61,41.10,24.81,1,
555,12.08,30.51,13.34,43.10,22.62,1,
557,14.21,30.51,13.52,38.60,19.74,1,
559,15.13,30.51,13.43,40.60,19.56,1,2.05
561,11.97,18.69,11.78,42.60,16.04,1,
563,10.57,21.82,12.33,44.60,12.22,8,
565,13.40,31.12,12.96,46.60,13.52,8,
567,15.67,30.99,14.62,48.60,13.73,8,
569,17.48,32.68,10.79,34.10,15.10,8,2.20
571,21.02,41.91,10.46,21.42,16.55,8,
573,19.95,37.76,11.28,23.42,15.54,2,
575,12.41,17.87,12.51,25.42,15.56,2,
577,13.45,18.32,13.32,27.42,13.67,2,
579,12.51,18.32,14.67,29.42,10.82,2,1.62
581,14.03,19.27,14.69,31.42,13.47,2,
583,15.82,20.69,14.17,33.42,14.74,1,
585,16.41,23.04,15.34,35.42,17.94,1,
587,16.40,23.03,16.68,37.42,18.59,1,
589,11.89,23.03,14.53,31.73,20.00,1,1.57
591,11.44,23.03,13.79,33.73,19.54,1,
593,11.44,23.03,11.94,35.73,21.37,4,
595,11.42,23.03,12.94,37.73,25.19,4,
597,10.58,23.03,13.99,39.73,25.51,4,
599,12.07,18.15,11.20,41.73,26.78,4,2.40
601,11.23,16.95,11.84,43.73,27.60,4,
603,9.84,21.65,12.71,45.73,24.88,6,
605,10.26,23.34,11.34,47.73,26.78,6,
607,10.51,24.34,12.02,49.73,24.40,6,
609,13.49,29.43,12.28,51.73,25.37,6,2.51
611,14.92,28.23,12.28,53.73,24.24,6,
613,9.70,32.89,11.71,55.73,20.23,5,
615,13.79,38.29,12.87,57.73,16.34,5,
617,19.27,47.92,14.04,59.73,12.42,5,
619,24.11,59.93,12.90,61.73,12.89,5,1.92
621,25.91,62.12,11.02,63.73,14.82,5,
623,32.07,78.27,12.32,65.73,15.74,1,
625,33.15,79.83,13.59,67.73,14.44,1,
627,33.50,81.23,14.95,69.73,14.78,1,
629,35.54,95.26,16.40,71.73,17.12,1,1.98
631,35.34,98.97,16.31,73.73,16.93,1,
633,26.84,58.66,16.80,75.73,16.07,6,
635,13.77,37.53,17.25,77.73,17.04,6,
637,15.13,42.96,18.68,79.73,16.05,6,
639,17.29,43.56,18.86,81.73,15.08,6,2.72
641,20.19,47.63,19.01,83.73,16.64,6,
643,20.82,49.66,18.26,85.73,17.70,5,
645,20.48,48.40,18.61,87.73,21.84,5,
647,16.98,45.17,18.10,89.73,24.45,5,
649,14.96,37.08,16.36,91.73,24.41,5,2.34
