time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
283,90.75,187.04,40.48,87.16,12.22,1.00,1,
285,95.03,195.62,41.97,89.16,11.82,1.00,1,
287,97.72,195.65,43.12,91.16,11.21,1.00,1,
289,65.20,182.67,44.69,93.16,11.02,2.00,1,0.69
291,66.77,189.53,44.61,95.16,11.94,1.00,1,
293,69.96,191.43,45.83,97.16,13.77,2.00,1,
295,72.05,191.43,46.75,99.16,14.54,1.00,1,
297,73.58,191.43,47.34,101.16,14.17,2.00,1,
299,76.82,191.43,48.58,103.16,13.81,1.00,1,0.75
301,65.32,195.31,49.90,105.16,14.15,1.00,1,
303,63.87,201.69,51.44,107.16,12.67,1.00,2,
305,63.03,198.30,53.04,109.16,13.09,2.00,2,
307,62.93,197.89,54.09,111.16,12.81,1.00,2,
309,66.21,197.89,53.82,109.78,11.66,2.00,2,0.91
311,70.20,197.89,54.28,112.34,10.81,2.00,2,
313,72.76,197.89,55.45,112.15,10.59,2.00,2,
315,77.04,197.89,55.93,113.42,9.75,1.00,2,
317,81.24,197.89,57.53,115.42,9.54,2.00,2,
319,81.64,197.35,59.04,117.42,10.43,1.00,2,1.33
321,67.67,141.48,59.96,119.42,10.93,2.00,2,
323,68.85,134.43,59.06,121.42,12.04,1.00,4,
325,70.92,142.44,58.93,123.42,12.41,1.00,4,
327,72.60,149.18,60.57,125.42,13.19,2.00,4,
329,73.70,156.69,56.36,126.69,14.53,3.00,4,0.77
331,80.50,171.91,57.33,128.69,14.29,2.00,4,
333,84.74,182.70,53.92,130.69,11.70,1.00,2,
335,91.70,189.59,55.65,132.69,9.34,2.00,2,
337,96.31,193.47,56.98,134.69,8.47,0.00,2,
339,101.49,198.68,58.82,136.69,8.08,2.00,2,1.32
341,103.40,198.59,58.45,138.69,8.88,2.00,2,
343,95.95,198.59,56.51,140.69,10.04,2.00,3,
345,95.08,198.59,57.78,142.69,13.39,2.00,3,
347,95.98,198.59,59.25,144.69,14.09,4.00,3,
349,94.67,198.58,55.18,115.17,13.73,3.00,3,1.31
351,75.96,128.58,49.79,95.28,12.99,4.00,3,
353,48.72,103.33,46.14,97.28,13.52,2.00,1,
355,55.58,116.41,46.65,99.28,12.21,0.00,1,
357,59.90,126.45,48.48,101.28,11.41,2.00,1,
359,65.19,129.04,44.15,103.28,10.63,2.00,1,2.09
361,69.58,129.03,45.50,105.28,9.81,2.00,1,
363,77.21,129.03,46.01,107.28,9.50,1.00,1,
365,83.77,129.03,47.11,109.28,10.38,2.00,1,
367,87.89,135.08,47.61,111.28,10.46,2.00,1,
369,91.63,135.47,47.78,113.28,10.80,2.00,1,1.74
371,95.46,135.47,48.67,115.28,11.29,2.00,1,
373,87.54,135.47,47.21,117.28,10.62,2.00,2,
375,80.44,135.47,45.92,119.28,9.85,0.00,2,
377,85.46,140.24,47.76,121.28,10.59,2.00,2,
379,90.31,150.47,47.69,123.28,12.19,2.00,2,1.54
381,93.62,155.57,48.95,125.28,12.16,2.00,2,
383,92.28,155.51,50.47,127.28,13.54,2.00,2,
385,86.74,155.51,49.03,129.28,12.35,2.00,2,
387,90.05,158.77,47.79,131.28,11.63,2.00,2,
389,95.18,164.90,45.24,133.28,11.74,2.00,2,1.33
391,101.45,173.17,45.95,135.28,11.57,2.00,2,
393,104.80,178.58,46.94,137.28,10.70,2.00,1,
395,107.37,178.40,48.00,139.28,8.76,2.00,1,
397,104.25,177.64,49.40,141.28,7.86,0.00,1,
399,93.99,185.37,51.23,143.28,8.27,2.00,1,1.41
401,98.72,193.58,51.25,145.28,8.71,2.00,1,
403,106.33,202.93,52.77,147.28,10.56,2.00,1,
405,109.72,201.27,54.32,149.28,11.69,2.00,1,
407,111.20,201.14,54.31,151.28,10.55,2.00,1,
409,115.56,201.14,51.83,153.28,10.32,1.00,1,1.21
411,120.24,201.14,53.48,155.28,11.16,3.00,1,
413,123.04,201.14,53.90,157.28,11.59,2.00,3,
415,124.62,201.14,53.43,159.28,12.67,1.00,3,
417,127.59,201.11,55.07,161.28,12.76,2.00,3,
419,113.18,200.46,53.21,163.28,11.39,3.00,3,1.11
421,101.52,196.63,52.57,165.28,11.63,2.00,3,
423,69.69,145.16,48.95,167.28,10.91,2.00,2,
425,64.28,144.96,47.12,169.28,11.47,1.00,2,
427,59.57,116.45,47.94,171.28,11.69,2.00,2,
429,41.41,94.36,47.78,173.28,11.88,2.00,2,1.53
431,47.45,103.44,48.05,175.28,13.06,3.00,2,
433,51.76,112.46,47.65,177.28,12.06,1.00,4,
435,56.19,120.22,48.64,179.28,10.52,1.00,4,
437,63.13,135.44,49.49,181.28,10.10,2.00,4,
439,68.35,148.60,41.13,96.47,9.12,3.00,4,1.44
441,75.30,160.99,,,9.79,2.00,4,
443,85.89,172.80,,,8.96,2.00,1,
445,91.29,183.54,,,9.41,1.00,1,
447,96.27,191.73,,,8.24,2.00,1,
449,98.77,196.40,,,7.66,2.00,1,1.21
451,101.54,196.28,,,7.95,2.00,1,
453,103.98,196.28,,,7.72,2.00,3,
455,105.27,196.28,,,9.94,2.00,3,
457,82.82,196.28,,,11.78,1.00,3,
459,84.68,196.28,,,13.28,2.00,3,0.66
461,86.59,196.28,,,12.78,2.00,3,
463,87.87,196.28,,,11.63,3.00,1,
465,92.01,196.28,,,11.57,2.00,1,
467,95.02,196.28,,,11.69,0.00,1,
469,97.03,196.24,,,12.85,2.00,1,1.44
471,99.85,182.47,,,13.67,2.00,1,
473,86.78,141.36,,,11.33,2.00,2,
475,89.72,140.50,,,8.71,1.00,2,
477,92.54,137.17,,,7.11,1.00,2,
479,99.79,141.58,,,7.99,2.00,2,1.05
481,100.34,154.15,,,8.03,2.00,2,
483,102.60,167.41,,,7.72,2.00,2,
485,107.43,178.24,,,6.94,2.00,2,
487,112.22,186.94,,,5.20,2.00,2,
489,112.57,192.40,,,5.34,2.00,2,1.19
491,108.79,198.14,,,4.02,1.00,2,
493,114.28,198.27,,,3.59,1.00,1,
495,118.35,197.30,,,4.71,2.00,1,
497,118.50,194.20,,,6.63,1.00,1,
499,118.43,190.29,,,7.72,2.00,1,1.22
501,117.04,189.33,,,7.65,2.00,1,
501,117.04,189.33,,,7.65,2.00,1,
