time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
95,1.11,4.43,3.04,30.41,36.43,0.00,2,
97,2.11,4.43,3.60,32.41,33.28,1.00,2,
99,4.02,11.67,4.16,34.41,26.30,0.00,2,1.23
101,4.77,11.50,5.09,36.41,23.67,2.00,2,
103,6.47,17.00,6.01,38.41,23.57,0.00,1,
105,7.91,17.66,7.01,40.41,27.34,0.00,1,
107,7.89,17.63,8.01,42.41,31.52,2.00,1,
109,4.05,11.53,7.83,44.41,30.81,2.00,1,2.38
111,4.05,11.53,6.78,46.41,29.00,1.00,1,
113,4.87,11.53,6.78,48.41,28.78,1.00,3,
115,5.77,11.53,7.41,50.41,34.91,2.00,3,
117,4.40,9.77,6.63,52.41,35.46,1.00,3,
119,2.95,7.45,7.53,54.41,33.95,1.00,3,2.22
121,6.18,16.71,6.69,56.41,35.17,0.00,3,
123,8.47,17.69,7.64,58.41,33.42,1.00,2,
125,8.41,17.69,8.35,60.41,30.22,0.00,2,
127,8.83,17.66,9.33,62.41,26.31,2.00,2,
129,7.94,19.89,9.66,64.41,23.34,1.00,2,1.55
131,8.65,23.42,9.71,66.41,22.89,2.00,2,
133,11.15,30.24,9.58,68.41,20.53,1.00,2,
135,15.89,49.28,10.47,70.41,20.87,2.00,2,
137,15.81,48.94,11.29,72.41,18.55,1.00,2,
139,16.75,48.76,12.12,74.41,21.88,1.00,2,1.95
141,17.29,48.70,12.97,76.41,23.89,0.00,2,
143,17.29,48.70,14.00,78.41,21.85,1.00,1,
145,18.31,52.76,14.97,80.41,24.10,0.00,1,
147,20.14,61.71,16.07,82.41,24.23,2.00,1,
149,17.65,61.48,14.29,84.41,23.97,2.00,1,2.56
151,18.65,65.45,13.86,86.41,22.04,1.00,1,
153,21.79,70.61,14.46,88.41,22.36,1.00,4,
155,24.19,73.32,15.29,90.41,25.84,1.00,4,
157,26.86,79.11,13.97,92.41,27.53,2.00,4,
159,22.06,59.87,5.11,28.83,26.27,1.00,4,1.47
161,11.77,28.37,5.31,30.83,22.59,1.00,4,
163,13.01,28.37,6.13,32.83,20.12,0.00,1,
165,16.36,31.90,7.04,34.83,20.29,0.00,1,
167,16.72,34.97,8.04,36.83,21.62,2.00,1,
169,20.05,36.08,7.95,37.07,22.71,1.00,1,1.65
171,21.91,41.57,7.86,27.25,25.32,2.00,1,
173,21.29,38.49,8.16,27.20,23.75,1.00,2,
175,17.29,46.25,8.88,29.20,21.26,2.00,2,
177,17.44,48.36,9.02,29.45,24.50,0.00,2,
179,16.93,52.49,10.26,31.45,24.51,2.00,2,2.68
181,19.63,55.48,10.22,33.45,27.41,2.00,2,
183,19.57,55.46,11.04,35.45,25.74,2.00,2,
185,17.23,44.05,12.14,37.45,23.77,2.00,2,
187,10.27,31.15,11.83,39.45,23.80,2.00,2,
189,14.77,42.45,11.69,41.45,25.21,1.00,2,1.87
191,18.72,52.78,12.47,43.45,23.39,1.00,2,
193,20.99,60.83,12.30,45.45,21.21,1.00,1,
195,22.43,63.91,12.45,47.45,23.49,0.00,1,
197,23.92,66.36,13.62,49.45,23.00,2.00,1,
199,27.48,74.94,13.97,51.45,19.98,2.00,1,2.63
201,26.31,81.06,12.30,53.45,18.58,2.00,1,
203,22.83,80.84,12.41,55.45,18.29,2.00,1,
205,29.08,94.39,13.24,57.45,18.00,2.00,1,
207,31.99,99.50,13.37,59.45,23.71,2.00,1,
209,32.63,99.40,14.39,61.45,24.62,1.00,1,2.55
211,33.56,99.32,14.57,63.45,26.39,3.00,1,
213,18.55,39.31,15.71,65.45,24.56,2.00,2,
215,12.78,28.34,16.93,67.45,26.95,3.00,2,
217,14.59,30.20,15.57,69.45,27.74,0.00,2,
219,14.54,30.19,16.90,71.45,27.64,2.00,2,2.30
221,16.12,36.51,15.44,73.45,25.55,2.00,2,
223,12.23,26.08,16.08,75.45,23.77,2.00,1,
225,16.60,49.80,16.20,77.45,22.04,2.00,1,
227,17.86,54.53,16.59,79.45,18.36,0.00,1,
229,22.28,59.24,18.03,81.45,16.51,2.00,1,1.91
231,26.64,59.14,19.16,83.45,16.77,2.00,1,
233,28.37,59.14,20.00,85.45,16.99,3.00,2,
235,29.70,58.68,19.86,87.45,17.89,0.00,2,
237,30.23,56.31,21.36,89.45,19.09,1.00,2,
239,23.03,49.72,21.85,91.45,18.10,2.00,2,1.80
241,23.99,49.72,22.87,93.45,19.02,1.00,2,
243,25.49,49.65,24.57,95.45,18.81,2.00,1,
245,20.32,31.58,25.76,97.45,19.54,1.00,1,
247,19.67,41.71,26.29,99.45,20.34,1.00,1,
249,22.78,42.39,27.76,101.45,18.65,2.00,1,2.02
251,19.61,42.39,26.36,103.45,15.62,2.00,1,
253,20.29,34.23,27.05,105.45,15.62,2.00,1,
255,18.70,41.89,28.02,107.45,17.25,2.00,1,
257,20.09,47.47,26.39,109.45,17.11,2.00,1,
259,20.06,47.36,27.28,111.45,17.15,2.00,1,2.06
261,20.06,47.36,27.96,113.45,15.44,3.00,1,
263,20.06,47.36,28.63,115.45,14.65,1.00,2,
265,20.06,47.36,29.52,117.45,14.29,1.00,2,
267,20.06,47.36,30.53,119.45,15.46,2.00,2,
269,20.06,47.36,30.54,121.45,16.99,2.00,2,2.61
271,20.06,47.36,31.23,123.45,22.76,2.00,2,
273,20.05,47.28,30.23,125.45,26.20,1.00,3,
275,19.42,45.28,30.58,127.45,29.54,1.00,3,
277,15.07,27.93,31.79,129.45,30.60,3.00,3,
279,8.46,13.08,27.79,112.50,28.65,1.00,3,1.96
281,8.69,19.83,26.10,97.96,25.22,1.00,3,
283,9.47,22.92,20.18,99.96,20.46,0.00,2,
285,11.63,22.89,21.47,101.96,17.56,1.00,2,
287,17.10,24.01,22.52,103.96,14.95,1.00,2,
289,20.12,29.71,23.37,105.96,14.30,2.00,2,1.60
291,21.52,34.19,24.25,107.96,15.07,2.00,2,
293,17.59,37.36,22.42,109.96,17.47,1.00,4,
295,17.54,37.16,20.44,111.96,19.88,1.00,4,
297,15.25,37.16,20.29,113.96,20.43,2.00,4,
299,13.55,37.16,15.30,96.02,16.87,3.00,4,1.91
301,16.71,37.09,4.82,18.82,18.37,0.00,4,
303,18.11,36.26,5.49,20.82,20.86,0.00,2,
305,17.85,36.01,6.39,22.82,23.00,0.00,2,
307,18.19,36.01,7.39,24.82,22.72,2.00,2,
309,18.00,36.01,7.94,26.82,26.69,2.00,2,1.94
311,18.72,35.67,8.07,28.82,27.38,1.00,2,
313,10.66,38.18,8.45,30.82,22.84,2.00,2,
315,10.65,38.15,9.01,32.82,18.59,1.00,2,
317,10.65,38.15,8.69,34.82,18.13,1.00,2,
319,11.44,41.28,8.40,36.82,18.28,1.00,2,1.66
321,12.31,43.98,9.13,38.82,19.55,1.00,2,
323,12.29,43.96,9.68,40.82,21.24,0.00,1,
325,12.66,43.96,10.81,42.82,24.79,1.00,1,
327,13.48,43.96,11.60,44.82,29.15,2.00,1,
329,13.46,43.96,11.56,46.41,30.05,2.00,1,2.58
331,13.46,43.96,11.93,46.19,31.13,1.00,1,
333,10.45,30.47,8.95,46.52,33.73,1.00,1,
335,3.75,5.39,9.62,44.55,33.70,1.00,1,
337,5.24,5.87,9.12,33.83,33.49,2.00,1,
339,8.15,11.69,9.23,35.83,30.81,1.00,1,1.91
341,8.18,11.87,8.41,37.83,29.16,1.00,1,
343,9.69,17.88,9.24,39.83,30.98,0.00,4,
345,10.30,18.28,10.07,41.83,30.04,0.00,4,
347,11.37,18.28,11.02,43.83,30.59,3.00,4,
349,11.35,18.28,10.83,45.83,28.12,1.00,4,1.47
351,12.35,18.28,10.78,47.83,24.45,1.00,4,
353,12.92,18.28,,,22.20,1.00,3,
355,13.17,19.39,,,22.74,1.00,3,
357,15.06,25.40,,,25.69,2.00,3,
359,17.67,31.54,,,27.58,2.00,3,2.35
361,13.58,31.35,,,27.10,2.00,3,
363,13.58,31.35,,,23.44,1.00,1,
365,13.80,31.35,,,23.91,0.00,1,
367,14.53,31.35,,,19.56,2.00,1,
369,19.12,38.23,,,21.30,1.00,1,1.82
371,25.62,47.62,,,22.25,1.00,1,
373,20.86,50.39,,,22.31,1.00,2,
375,18.30,50.37,,,22.36,1.00,2,
377,19.60,50.37,,,20.04,1.00,2,
379,20.15,54.81,,,18.52,2.00,2,2.16
381,25.05,60.01,,,18.73,2.00,2,
383,26.30,65.67,,,20.61,1.00,1,
385,29.30,70.20,,,23.90,1.00,1,
387,31.66,71.85,,,27.18,1.00,1,
389,32.12,75.98,,,29.61,2.00,1,2.31
391,32.07,74.40,,,28.30,2.00,1,
393,25.90,53.68,,,26.72,1.00,2,
395,23.57,50.67,,,24.93,0.00,2,
397,17.36,36.68,,,20.90,2.00,2,
399,18.01,48.96,,,21.41,2.00,2,2.08
401,23.24,57.31,,,22.26,3.00,2,
403,26.86,57.15,,,23.97,2.00,2,
405,28.16,53.86,,,23.30,2.00,2,
407,18.18,44.09,,,21.37,2.00,2,
409,19.17,48.05,,,20.02,2.00,2,2.30
411,20.57,53.62,,,18.47,1.00,2,
413,21.15,55.97,,,15.38,2.00,1,
415,23.40,60.07,,,13.96,1.00,1,
417,25.77,60.01,,,17.83,1.00,1,
419,29.50,60.01,,,21.28,2.00,1,1.97
421,30.08,60.01,,,22.75,2.00,1,
423,30.08,60.01,,,21.12,3.00,3,
425,30.66,59.85,,,19.91,2.00,3,
427,32.85,64.49,,,24.70,1.00,3,
429,35.88,69.70,,,26.12,1.00,3,1.68
431,30.87,66.79,,,24.73,2.00,3,
433,21.84,44.91,,,22.96,1.00,2,
435,18.91,35.87,,,22.38,0.00,2,
437,20.73,39.55,,,21.59,2.00,2,
439,23.55,51.91,,,18.90,2.00,2,1.70
441,21.79,56.69,,,19.00,2.00,2,
443,22.56,56.61,,,19.28,2.00,1,
445,23.05,56.61,,,18.67,0.00,1,
447,24.12,56.61,,,18.20,2.00,1,
449,24.19,56.61,,,19.40,2.00,1,2.04
451,29.06,56.61,,,20.73,2.00,1,
453,32.02,61.24,,,19.72,2.00,2,
455,34.36,62.79,,,20.48,0.00,2,
457,38.18,68.72,,,19.76,2.00,2,
459,40.35,73.26,,,18.60,2.00,2,1.81
461,30.71,58.69,,,17.11,1.00,2,
463,27.81,67.71,,,15.09,2.00,1,
465,32.85,69.67,,,15.17,1.00,1,
467,35.11,69.32,,,14.77,1.00,1,
469,33.24,49.25,,,15.41,2.00,1,1.74
471,31.18,65.76,,,14.52,2.00,1,
473,34.98,73.11,,,15.93,2.00,2,
475,37.80,73.20,,,17.19,1.00,2,
477,40.73,73.20,,,18.07,1.00,2,
479,42.06,72.95,,,18.81,2.00,2,2.01
481,45.81,79.89,,,17.24,2.00,2,
483,43.63,66.67,,,15.09,2.00,2,
485,21.47,33.90,,,13.04,2.00,2,
487,19.58,43.02,,,12.76,2.00,2,
489,26.76,51.47,,,11.92,2.00,2,1.75
491,28.15,58.07,,,11.39,2.00,2,
493,30.65,68.11,,,13.90,2.00,1,
495,33.82,80.77,,,16.99,1.00,1,
497,34.60,83.88,,,19.08,1.00,1,
499,35.62,87.57,,,20.55,2.00,1,2.15
501,30.56,87.54,,,19.01,2.00,1,
501,30.56,87.54,,,19.01,2.00,2,
