time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,38.30,1
7,0.00,0.00,0.00,0.00,43.85,1
9,0.00,0.00,0.00,0.00,52.77,3
11,0.00,0.00,0.00,0.00,57.98,3
13,0.00,0.00,0.00,0.00,55.90,3
15,0.00,0.00,0.00,0.00,50.32,3
17,0.00,0.00,0.08,1.00,44.78,3
19,0.00,0.00,0.41,3.00,39.40,1
21,0.00,0.00,0.49,3.86,32.60,1
23,2.41,7.71,0.99,5.86,41.11,1
25,3.76,15.05,1.01,7.86,34.16,1
27,3.82,15.27,0.52,6.22,37.46,2
29,1.74,4.11,0.81,8.22,29.97,2
31,4.87,13.98,1.07,7.89,23.94,2
33,7.07,16.83,1.69,9.89,23.09,2
35,7.05,16.78,2.49,11.89,21.79,1
37,4.65,11.42,3.32,13.89,24.42,1
39,4.16,11.42,3.20,15.89,25.44,1
41,4.56,11.52,3.86,17.89,27.13,1
43,6.87,16.80,4.53,19.89,30.56,1
45,5.48,11.30,4.69,15.87,30.31,1
47,5.48,11.30,4.48,17.40,28.12,1
49,5.48,11.30,5.07,19.40,26.06,1
51,5.61,11.30,5.38,21.40,18.25,1
53,7.10,12.20,5.83,23.40,15.75,2
55,7.63,13.74,6.35,25.40,14.18,2
57,8.62,17.79,7.02,27.40,19.34,2
59,9.47,17.74,7.79,29.40,21.77,2
61,8.82,17.74,7.04,29.52,25.19,3
63,8.82,17.74,6.16,31.52,25.79,3
65,8.82,17.74,6.02,33.52,29.12,3
67,8.81,17.72,6.77,35.52,28.19,3
69,5.87,12.03,7.18,37.52,26.35,2
71,4.38,12.03,6.71,39.52,25.73,2
73,4.38,12.03,5.48,41.52,27.97,2
75,4.81,12.03,5.85,43.52,27.74,2
77,5.93,12.03,6.30,45.52,28.55,1
79,5.91,12.03,6.04,47.52,21.98,1
81,5.91,12.03,6.54,49.52,25.23,1
83,5.11,12.03,6.87,51.52,31.34,1
85,3.01,12.03,5.61,53.52,30.94,4
87,3.25,12.03,4.79,55.52,30.96,4
89,4.48,12.03,5.12,57.52,35.07,4
91,5.67,13.00,5.46,59.52,29.22,4
93,3.18,12.74,4.32,43.81,22.79,2
95,3.18,12.74,1.07,9.97,22.85,2
97,4.74,14.57,1.57,11.97,29.90,2
99,6.10,19.41,2.07,13.97,31.80,2
101,3.27,8.36,1.84,15.01,30.82,1
103,1.18,4.71,1.54,9.08,17.65,1
105,0.88,3.52,1.22,11.08,16.12,1
107,0.86,3.43,1.82,13.08,16.83,1
109,2.84,5.77,1.23,7.32,19.70,2
111,2.78,5.75,0.95,6.23,24.40,2
113,2.76,5.75,1.28,8.23,35.52,2
115,1.50,5.75,1.62,10.23,34.32,2
117,1.44,5.75,1.03,12.23,41.41,3
119,1.44,5.75,1.19,14.23,45.65,3
121,1.41,5.66,1.35,16.23,49.85,3
123,0.12,0.48,1.52,18.23,48.34,3
125,0.00,0.00,0.15,1.82,43.62,3
127,0.93,3.73,0.51,3.82,36.19,2
129,2.28,4.76,1.26,5.82,25.72,2
131,2.81,5.00,1.45,7.82,17.51,2
133,8.02,14.21,2.41,9.82,14.07,2
135,11.34,17.16,3.41,11.82,18.48,1
137,10.22,12.98,3.69,13.82,24.02,1
139,10.75,17.19,3.87,15.82,23.36,1
141,11.53,17.14,4.53,17.82,22.27,1
143,11.52,17.11,5.20,19.82,20.99,4
145,12.65,21.65,5.13,19.12,20.57,4
147,12.30,20.17,5.93,21.12,21.59,4
149,9.53,14.92,6.93,23.12,22.02,4
151,13.10,18.30,8.09,25.12,22.67,1
153,10.43,18.45,8.21,24.13,21.01,1
155,10.25,18.29,7.60,25.43,16.36,1
157,11.43,18.29,8.75,27.43,14.99,1
159,15.32,23.93,10.02,29.43,12.37,1
161,18.48,30.79,10.74,31.43,13.74,1
163,17.61,24.29,11.33,33.43,13.79,1
