time,value
5,0.02
9,0.02
13,0.04
17,0.02
21,0.03
25,0.02
29,0.03
33,0.03
37,0.03
41,0.07
45,0.08
49,0.05
53,0.03
57,0.07
61,0.03
65,0.06
69,0.03
73,0.06
77,0.04
81,0.04
85,0.02
89,0.05
93,0.03
97,0.04
101,0.03
105,0.03
109,0.00
113,0.00
117,0.02
121,0.08
125,0.11
129,0.04
133,0.04
137,0.05
141,0.04
145,0.05
149,0.05
153,0.07
157,0.11
161,0.09
165,0.05
169,0.05
173,0.03
177,0.03
181,0.04
185,0.06
189,0.05
193,0.07
197,0.15
201,0.16
205,0.22
209,0.10
213,0.17
217,0.16
221,0.10
225,0.19
229,0.22
233,0.21
237,0.14
241,0.28
245,0.26
249,0.21
253,0.19
257,0.21
261,0.13
265,0.21
269,0.21
273,0.13
277,0.21
281,0.22
285,0.23
289,0.21
293,0.28
297,0.32
301,0.27
305,0.19
309,0.27
313,0.25
317,0.25
321,0.17
325,0.25
329,0.24
333,0.22
337,0.24
341,0.24
345,0.25
349,0.24
353,0.16
357,0.27
361,0.34
365,0.31
369,0.37
373,0.19
377,0.32
381,0.37
385,0.32
389,0.16
393,0.27
397,0.27
401,0.12
405,0.24
409,0.19
413,0.16
417,0.11
421,0.20
425,0.46
429,0.13
433,0.27
437,0.24
441,0.25
445,0.22
449,0.14
453,0.20
457,0.14
461,0.25
465,0.26
469,0.15
473,0.27
477,0.18
481,0.27
485,0.29
489,0.35
493,0.27
497,0.16
501,0.25
505,0.27
509,0.53
513,0.50
517,0.19
521,0.50
525,0.57
529,0.34
533,0.30
537,0.31
541,0.17
545,0.32
549,0.16
553,0.32
557,0.37
561,0.32
565,0.21
569,0.30
573,0.28
577,0.26
581,0.14
585,0.24
589,0.48
593,0.21
597,0.11
601,0.25
605,0.19
609,0.17
613,0.16
617,0.10
621,0.23
625,0.16
629,0.16
633,0.17
637,0.21
641,0.46
645,0.43
649,0.13
653,0.29
657,0.13
661,0.33
665,0.21
669,0.34
673,0.38
677,0.42
681,0.46
685,0.25
689,0.40
693,0.39
697,0.36
701,0.44
705,0.26
709,0.31
713,0.47
717,0.27
721,0.35
725,0.22
729,0.42
733,0.29
737,0.27
741,0.19
745,0.55
749,0.37
753,0.24
757,0.59
761,0.19
765,0.20
769,0.38
773,0.31
777,0.41
781,0.51
785,0.41
789,0.27
793,0.39
797,0.24
801,0.37
805,0.22
809,0.44
813,0.38
817,0.42
821,0.38
825,0.44
829,0.44
833,0.43
837,0.35
841,0.25
845,0.46
849,0.46
853,0.27
857,0.40
861,0.47
865,0.49
869,0.39
873,0.59
877,0.86
881,0.34
885,0.62
889,0.49
893,0.49
897,0.55
901,0.29
905,0.51
909,0.30
913,0.27
917,0.41
921,0.42
925,0.48
929,0.55
933,0.46
937,0.45
941,0.44
945,0.41
949,0.25
953,0.58
957,0.75
961,0.42
965,0.60
969,0.44
973,0.81
977,0.54
981,1.07
985,1.21
989,0.70
993,0.68
997,0.75
