time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,60.00,4,1.00
21,0.00,0.00,0.00,0.00,60.00,4,
23,0.00,0.00,0.00,0.00,60.00,4,
25,0.00,0.00,0.00,0.00,42.79,4,
27,0.00,0.00,0.00,0.00,52.76,4,
29,0.00,0.00,0.00,0.00,53.60,4,4.00
31,0.00,0.00,0.00,0.00,54.91,4,
33,0.00,0.00,0.00,0.00,49.04,4,
35,0.00,0.00,0.00,0.00,48.35,4,
37,0.00,0.00,0.11,1.35,49.88,4,
39,0.00,0.00,0.00,0.00,44.84,4,2.80
41,0.00,0.00,0.03,0.38,41.58,4,
43,0.52,2.08,0.06,0.75,38.89,3,
45,1.33,5.31,0.23,2.75,46.69,3,
47,0.41,1.63,0.46,4.75,39.72,3,
49,1.49,5.95,0.15,1.82,33.67,3,2.56
51,1.46,5.85,0.43,3.82,31.96,3,
53,2.23,8.93,0.75,5.82,32.44,1,
55,2.89,11.58,1.11,7.82,40.75,1,
57,1.93,7.72,1.61,9.82,55.79,1,
59,0.00,0.00,0.83,9.14,51.30,1,4.00
61,0.00,0.00,0.00,0.00,53.13,1,
63,0.00,0.00,0.07,0.89,54.50,1,
65,0.00,0.00,0.00,0.00,53.23,1,
67,0.00,0.00,0.00,0.00,48.38,1,
69,0.00,0.00,0.00,0.00,36.35,1,1.50
71,1.38,5.53,0.18,1.86,30.57,1,
73,1.91,5.54,0.68,3.86,25.90,2,
75,5.14,10.70,1.31,5.86,32.01,2,
77,3.59,11.69,1.98,7.86,35.75,2,
79,4.14,11.69,1.32,9.86,38.95,2,2.41
81,4.14,11.69,1.65,11.86,40.76,2,
83,4.14,11.69,2.18,13.86,38.23,3,
85,5.57,11.69,2.80,15.86,38.84,3,
87,4.55,7.89,3.61,17.86,36.43,3,
89,3.25,5.46,3.62,15.93,29.88,3,1.80
91,4.94,8.82,3.56,17.93,25.10,3,
93,8.04,11.56,4.64,19.93,22.89,1,
95,12.13,15.41,5.69,21.93,23.08,1,
97,14.40,25.88,7.03,23.93,24.63,1,
99,12.35,25.57,7.21,25.93,23.79,1,1.70
101,6.56,12.30,7.50,27.93,22.77,1,
103,7.16,14.60,8.34,29.93,21.31,4,
105,10.60,19.38,9.39,31.93,21.78,4,
107,13.90,26.17,10.56,33.93,19.53,4,
109,16.09,25.52,8.58,23.22,18.34,4,1.31
111,15.67,22.82,9.00,25.22,17.71,4,
113,18.84,29.87,9.68,27.22,13.25,2,
115,19.75,31.20,11.01,29.22,11.22,2,
117,20.90,31.20,12.34,31.22,11.37,2,
119,20.16,31.13,13.37,31.50,12.65,2,1.51
121,15.72,24.30,12.10,23.91,13.12,2,
123,12.35,24.30,12.91,25.91,8.57,1,
125,13.94,24.30,13.37,27.91,6.22,1,
127,15.28,24.28,14.87,29.91,5.84,1,
129,14.72,21.63,14.23,30.94,7.94,1,1.81
131,13.60,17.13,15.41,32.94,10.16,1,
133,15.15,23.31,13.56,34.94,12.13,3,
135,15.09,23.07,12.04,36.94,17.76,3,
137,14.21,23.07,13.04,38.94,25.09,3,
139,11.73,22.27,10.47,35.08,25.33,3,2.43
141,7.58,12.44,9.00,37.08,22.96,3,
143,7.66,12.44,8.57,39.08,24.03,1,
145,8.99,12.44,8.30,41.08,24.25,1,
147,6.40,12.44,9.30,43.08,23.56,1,
149,6.63,14.08,8.36,45.08,25.74,1,2.25
151,7.92,19.22,8.86,47.08,26.66,1,
153,7.89,19.13,9.67,49.08,26.62,2,
155,7.89,19.13,10.17,51.08,26.26,2,
157,10.96,19.08,11.39,53.08,22.23,2,
159,9.28,12.44,10.52,55.08,18.74,2,2.05
161,10.76,18.91,7.59,57.08,16.13,2,
163,12.25,24.89,7.42,59.08,17.99,1,
165,13.32,29.17,8.07,61.08,22.19,1,
167,15.37,37.88,8.90,63.08,25.37,1,
169,12.63,37.61,9.23,65.08,26.22,1,2.93
171,12.42,37.25,8.47,67.08,25.06,1,
173,5.04,12.44,8.50,69.08,24.80,4,
175,4.93,12.44,8.23,71.08,27.82,4,
177,5.81,12.10,9.20,73.08,26.96,4,
179,4.29,12.01,8.02,64.57,23.74,4,2.19
181,7.53,12.95,3.31,18.33,24.97,4,
183,9.48,18.89,4.12,20.33,26.71,3,
185,10.34,18.70,4.76,22.33,32.55,3,
187,8.33,18.69,5.74,24.33,31.50,3,
189,6.13,18.69,3.11,16.89,24.48,3,2.28
191,6.13,18.69,2.09,18.89,19.59,3,
193,8.83,25.35,2.60,20.89,16.49,1,
195,11.23,27.91,3.40,22.89,17.04,1,
197,13.59,31.91,4.28,24.89,18.44,1,
199,11.17,31.85,4.65,24.47,22.17,1,2.73
201,8.00,21.59,4.88,24.62,26.59,1,
203,2.60,5.25,2.89,11.50,30.11,4,
205,3.54,5.16,3.67,13.18,38.92,4,
207,2.65,5.44,3.50,15.18,41.25,4,
209,2.65,5.43,1.57,12.57,38.30,4,2.96
211,2.65,5.43,2.05,14.57,34.17,4,
213,4.45,12.64,2.66,16.57,26.12,3,
215,8.12,22.15,3.23,18.57,26.96,3,
217,12.87,24.58,4.00,20.57,28.12,3,
219,14.32,28.90,4.02,22.57,26.71,3,1.74
221,12.61,22.07,4.46,24.57,24.54,3,
223,7.84,14.87,5.23,26.57,21.12,1,
225,11.38,24.62,5.60,28.57,22.59,1,
227,13.18,24.35,6.68,30.57,22.14,1,
229,17.41,24.17,7.37,32.57,22.03,1,1.65
231,15.27,24.05,7.06,34.57,24.21,1,
233,14.66,29.03,8.09,36.57,22.84,4,
235,17.51,35.41,9.22,38.57,22.08,4,
237,18.96,36.54,9.02,40.57,19.14,4,
239,17.04,36.53,9.09,42.57,18.38,4,1.44
241,14.11,38.84,9.44,44.57,15.06,4,
243,16.63,46.23,10.78,46.57,13.60,2,
245,19.03,48.70,11.00,48.57,12.41,2,
247,21.31,48.68,12.26,50.57,12.17,2,
249,24.22,48.68,12.19,35.67,13.75,2,1.58
251,24.38,48.68,12.35,33.66,13.22,2,
253,24.37,48.65,11.89,35.66,13.55,3,
255,16.97,31.30,12.83,37.66,17.24,3,
257,12.08,31.30,14.00,39.66,16.82,3,
259,12.02,31.30,11.05,28.32,18.34,3,2.44
261,12.02,31.30,8.68,25.31,22.11,3,
263,13.34,31.30,8.79,27.31,26.07,1,
265,13.24,31.30,9.49,29.31,28.21,1,
267,12.11,31.30,10.40,31.31,29.29,1,
269,12.61,31.29,9.76,30.30,26.08,1,2.41
271,10.31,18.20,10.30,30.93,22.82,1,
273,6.24,11.72,8.75,31.06,16.97,4,
275,7.25,11.72,9.49,33.06,18.65,4,
277,6.45,11.09,8.32,35.06,24.00,4,
279,5.57,10.96,9.11,36.69,23.78,4,2.29
281,6.97,11.61,7.11,38.69,23.28,4,
283,6.92,11.41,7.80,40.69,22.67,2,
