time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
127,12.19,28.02,7.01,15.96,27.64,3
129,9.76,26.29,7.96,17.96,24.24,3
131,11.84,24.31,8.80,19.96,20.68,3
133,13.87,23.82,10.35,21.96,19.71,3
135,15.87,24.91,11.51,23.96,22.49,3
137,16.08,31.30,8.90,25.96,24.70,1
139,13.96,29.34,9.03,27.96,25.80,1
141,11.72,29.34,8.95,29.96,28.89,1
143,12.58,29.34,7.93,31.96,30.36,1
145,12.78,29.33,9.14,33.96,30.55,6
147,12.61,25.24,8.01,35.96,30.17,6
149,10.22,30.04,8.86,37.96,30.55,6
151,10.39,29.93,7.97,39.96,28.39,6
153,12.02,29.93,7.24,41.96,26.75,6
155,9.92,16.15,7.38,43.96,24.22,6
157,8.44,17.98,7.32,45.96,21.49,3
159,12.94,30.23,8.20,47.96,17.81,3
161,13.58,31.17,8.20,49.96,18.04,3
163,14.05,31.17,9.48,51.96,19.65,3
165,14.61,31.16,8.38,53.96,23.38,8
167,11.11,17.08,8.32,55.96,22.15,8
169,13.08,23.38,8.55,57.96,24.19,8
171,14.94,23.42,8.77,59.96,25.27,8
173,12.53,23.19,7.90,21.23,25.73,1
175,8.24,16.83,9.09,23.23,26.91,1
177,9.74,16.83,8.83,25.23,26.58,1
179,9.84,16.77,9.86,27.23,31.74,1
181,9.89,17.04,8.68,25.31,34.94,3
183,9.84,16.87,9.15,27.31,32.12,3
185,9.84,16.87,8.94,29.31,30.38,3
187,9.80,16.87,10.12,31.31,29.01,3
189,6.83,16.87,10.38,31.83,29.83,6
191,8.07,16.87,5.28,33.59,24.66,6
193,10.05,16.87,5.39,35.59,25.59,6
195,11.16,18.66,5.08,37.59,25.86,6
197,10.05,24.27,5.18,22.32,26.84,7
199,8.60,24.10,5.40,20.24,27.03,7
201,8.60,24.10,4.83,17.20,27.83,7
203,8.88,24.10,5.86,19.20,31.91,7
205,9.61,21.41,6.49,21.20,33.74,8
207,4.45,11.18,5.00,23.20,32.97,8
209,5.60,11.21,5.69,25.20,35.79,8
211,4.80,11.18,4.60,27.20,33.03,8
213,2.80,11.18,4.75,20.26,29.27,5
215,3.62,11.18,5.07,22.26,26.20,5
217,5.01,14.52,6.14,24.26,26.45,5
219,8.63,17.61,6.36,26.26,28.49,5
221,5.95,11.09,6.10,18.20,28.61,5
223,4.17,11.09,4.14,14.11,27.54,2
225,5.21,11.09,4.13,16.11,24.31,2
227,8.87,17.35,4.83,18.11,25.48,2
229,11.68,19.88,5.89,20.11,27.98,2
231,12.69,24.30,6.51,18.86,33.44,4
233,6.89,10.65,7.30,20.86,33.81,4
235,5.85,11.81,7.65,22.86,31.33,4
237,8.56,13.80,8.76,24.86,31.46,4
239,8.43,17.66,7.14,26.86,29.59,3
241,6.98,17.63,7.25,28.86,25.86,3
243,9.63,17.63,7.41,30.86,23.50,3
245,11.51,20.50,8.69,32.86,24.61,3
247,13.47,24.26,9.55,34.86,24.66,3
249,14.95,30.25,5.59,19.80,23.44,1
251,12.18,19.15,5.17,21.80,23.09,1
253,10.67,24.09,5.26,23.80,21.47,1
255,11.81,23.81,6.57,25.80,23.11,1
257,14.40,24.96,6.88,15.27,24.74,1
259,5.58,10.10,6.87,14.90,24.81,3
261,7.22,10.10,6.99,16.90,26.48,3
263,7.98,11.24,6.41,18.90,23.79,3
265,7.94,11.23,7.85,20.90,30.55,3
267,5.16,8.14,8.42,21.82,38.50,4
269,3.65,5.42,6.25,23.82,41.21,4
271,3.65,5.42,4.25,25.82,39.69,4
273,5.13,10.38,4.92,27.82,47.41,4
275,2.49,9.94,3.67,29.82,47.43,5
277,2.09,8.38,0.76,8.14,45.98,5
279,2.81,11.25,0.99,10.14,39.56,5
281,4.14,16.57,1.57,12.14,37.73,5
283,6.09,17.54,2.17,14.14,36.97,6
285,10.82,23.60,2.26,9.84,35.50,6
287,5.75,12.03,2.74,8.57,32.40,6
289,5.92,12.03,2.47,8.84,30.68,6
291,8.96,19.30,2.48,10.84,28.57,7
293,10.05,24.11,3.06,12.84,24.85,7
295,10.48,25.12,3.88,14.84,21.54,7
297,13.07,30.46,5.01,16.84,18.33,7
299,14.75,36.63,6.38,18.84,15.85,7
301,19.57,42.29,8.09,20.67,19.83,8
303,22.29,42.04,8.64,22.67,20.56,8
305,15.80,24.32,10.44,24.67,24.42,8
307,14.58,24.32,11.74,26.67,26.39,8
309,13.91,24.32,12.68,24.85,29.49,8
311,10.82,24.32,12.53,26.85,27.57,5
313,11.60,24.32,13.97,28.85,28.57,5
315,11.59,24.32,15.46,30.85,26.28,5
317,14.01,24.81,16.85,32.85,22.84,5
319,16.00,28.58,18.33,34.85,19.55,5
321,18.08,33.01,19.02,30.69,17.83,5
323,20.24,43.54,17.79,32.69,17.34,5
325,16.14,48.81,18.87,34.69,17.33,1
327,17.39,53.81,17.32,36.69,13.52,1
329,19.36,53.68,17.98,38.69,11.23,1
331,20.83,53.68,19.23,40.69,10.12,1
333,21.85,53.68,19.64,42.69,14.37,1
335,21.84,53.68,18.15,44.69,13.52,1
337,21.84,53.67,19.91,46.69,13.05,1
339,13.72,21.19,20.83,48.69,16.24,1
341,13.39,17.44,21.87,50.69,19.74,3
343,14.33,17.51,22.98,52.69,18.39,3
345,14.32,17.46,23.76,54.69,21.69,3
347,14.61,22.50,23.31,56.69,23.29,3
349,14.27,21.07,21.52,58.69,24.64,1
351,9.46,20.88,16.52,60.69,22.41,1
353,9.25,18.90,16.89,62.69,23.17,1
355,10.92,17.28,18.19,64.69,22.78,1
357,9.40,17.19,17.90,66.69,24.71,6
359,7.17,17.19,15.84,68.69,26.21,6
361,9.33,17.19,16.44,70.69,28.82,6
363,10.28,18.91,17.83,72.69,31.51,6
365,12.53,22.77,14.45,45.85,32.68,3
367,8.09,12.42,11.99,47.85,29.93,3
369,7.29,12.42,11.94,49.85,30.13,3
371,5.80,9.61,12.88,51.85,28.71,3
373,3.44,5.56,11.94,53.85,25.12,3
375,4.56,7.90,10.10,55.85,25.55,3
377,7.30,13.13,10.89,57.85,28.79,3
379,9.91,23.60,12.13,59.85,26.61,3
381,10.29,25.13,12.69,61.85,28.97,5
383,11.66,30.63,13.69,63.85,28.92,5
385,13.40,37.58,15.12,65.85,26.67,5
387,15.21,38.00,16.54,67.85,25.98,5
389,16.48,38.00,17.06,69.85,21.49,4
391,18.01,37.88,18.24,71.85,21.16,4
393,14.82,24.49,19.44,73.85,22.40,4
395,13.88,26.44,15.01,75.85,21.18,4
397,11.66,30.64,8.64,70.45,21.04,4
399,10.62,30.57,7.55,72.45,19.82,4
401,11.54,30.57,7.34,74.45,21.02,7
403,14.52,30.57,8.08,76.45,18.52,7
405,15.17,30.57,9.08,78.45,16.65,7
407,15.64,30.57,10.30,80.45,15.61,7
409,19.69,30.57,9.83,82.45,20.50,8
411,15.28,30.57,8.78,84.45,22.87,8
413,14.13,30.57,8.91,86.45,26.74,8
415,15.39,30.57,9.96,88.45,30.14,8
417,16.77,30.57,9.41,43.23,33.80,5
419,15.22,29.98,9.07,33.80,31.27,5
421,10.70,31.31,9.16,29.72,28.19,5
423,10.70,31.31,9.82,27.85,27.55,5
425,14.76,36.55,8.38,24.78,25.82,5
427,16.57,37.84,7.06,24.15,23.99,5
429,10.44,18.34,8.29,23.89,23.75,6
431,12.35,22.65,8.04,24.63,27.04,6
433,13.30,25.18,8.18,26.63,29.50,6
435,13.29,25.15,7.31,28.63,28.76,6
437,12.94,25.15,7.39,30.63,30.38,7
439,7.57,25.15,8.11,32.63,31.74,7
441,8.85,28.15,9.39,34.63,32.44,7
443,11.69,36.76,8.45,36.63,32.12,7
445,12.27,37.79,8.74,32.00,32.10,7
447,13.59,37.68,7.43,24.57,29.67,7
449,8.11,14.65,7.63,24.91,26.05,4
451,8.65,17.95,7.14,26.91,23.31,4
453,11.34,25.97,8.58,28.91,21.46,4
455,16.30,30.87,9.52,30.91,24.68,4
457,14.84,30.77,9.12,31.10,21.87,3
459,14.70,22.68,10.02,33.10,20.22,3
461,21.21,29.91,11.58,35.10,24.15,3
463,22.54,29.76,13.52,37.10,22.06,3
465,19.68,29.75,13.93,39.10,21.88,2
467,16.99,24.56,14.90,41.10,20.07,2
469,17.82,29.15,14.08,43.10,21.13,2
471,22.13,31.25,15.81,45.10,19.02,2
473,23.57,31.24,15.80,22.34,17.75,3
475,16.63,24.18,15.24,22.84,17.60,3
477,14.60,29.86,15.22,24.84,19.45,3
479,14.82,29.92,14.74,26.84,23.79,3
481,16.51,31.64,,,28.22,1
483,13.43,31.48,,,29.98,1
485,15.06,31.48,,,33.49,1
487,15.07,31.48,,,33.31,1
489,15.36,32.95,,,31.61,1
491,14.74,37.92,,,30.28,1
493,9.17,18.36,,,27.45,5
495,9.70,23.14,,,26.19,5
497,12.66,23.05,,,27.34,5
499,13.65,23.44,,,27.55,5
501,17.83,30.15,,,26.55,5
