time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,1,
15,0.00,0.00,0.00,0.00,60.00,1,
17,0.00,0.00,0.00,0.00,60.00,1,
19,0.00,0.00,0.00,0.00,60.00,1,1.00
21,0.00,0.00,0.00,0.00,60.00,1,
23,0.00,0.00,0.00,0.00,39.29,4,
25,0.00,0.00,0.00,0.00,53.13,4,
27,0.00,0.00,0.00,0.00,60.31,4,
29,0.00,0.00,0.00,0.00,55.58,4,2.28
31,0.00,0.00,0.00,0.00,51.50,4,
33,0.00,0.00,0.00,0.00,46.03,11,
35,0.00,0.00,0.13,1.11,55.97,11,
37,0.00,0.00,0.48,3.11,58.37,11,
39,0.00,0.00,0.02,0.29,51.41,11,3.19
41,0.00,0.00,0.05,0.60,43.27,11,
43,0.53,2.10,0.22,2.60,33.65,8,
45,1.35,5.38,0.38,4.60,33.79,8,
47,0.06,0.23,0.57,6.60,32.87,8,
49,1.48,5.93,0.63,5.30,29.89,8,2.15
51,1.42,5.69,0.89,5.52,29.39,8,
53,2.49,5.69,0.76,6.27,30.60,1,
55,3.63,8.83,1.24,8.27,35.90,1,
57,3.66,8.96,1.77,10.27,45.27,1,
59,1.42,5.69,1.56,12.27,45.55,1,3.33
61,1.42,5.69,1.19,14.27,42.68,1,
63,1.42,5.69,1.40,16.27,41.54,7,
65,1.40,5.60,1.81,18.27,44.23,7,
67,1.44,5.29,2.09,20.27,43.22,7,
69,1.40,5.60,0.77,5.32,39.75,7,2.21
71,1.40,5.60,1.10,7.32,36.98,7,
73,2.02,8.10,1.70,9.32,30.98,2,
75,4.68,14.28,2.25,11.32,33.19,2,
77,5.24,20.24,3.08,13.32,34.73,2,
79,5.75,23.01,2.97,13.43,35.87,2,2.99
81,1.32,5.29,2.95,15.43,36.32,2,
83,2.90,9.51,2.61,17.43,35.39,6,
85,4.28,11.67,2.55,19.43,34.94,6,
87,4.81,9.50,2.92,21.43,32.60,6,
89,4.30,11.80,2.55,7.95,29.53,6,2.23
91,5.93,11.58,2.79,9.95,23.59,6,
93,8.53,17.13,3.61,11.95,19.33,1,
95,11.95,26.48,4.40,13.95,19.80,1,
97,13.11,32.75,5.37,15.95,20.12,1,
99,13.65,35.89,5.91,16.00,22.14,1,2.68
101,18.49,52.80,4.63,18.00,22.41,1,
103,19.54,57.05,5.05,20.00,24.46,8,
105,20.70,60.23,5.70,22.00,26.76,8,
107,20.60,58.06,6.60,24.00,29.73,8,
109,6.66,10.98,6.70,26.00,23.12,8,1.44
111,9.73,22.47,5.99,28.00,17.32,8,
113,11.62,30.03,6.77,30.00,11.15,1,
115,17.11,46.06,7.62,32.00,11.48,1,
117,19.32,49.48,8.62,34.00,10.90,1,
119,21.17,49.26,8.82,36.00,11.32,1,1.59
121,22.69,49.06,9.48,38.00,11.90,1,
123,22.65,48.67,10.40,40.00,11.67,6,
125,23.65,46.41,11.38,42.00,15.61,6,
127,19.55,30.40,12.44,44.00,18.89,6,
129,14.98,30.36,12.21,46.00,19.87,6,1.68
131,13.02,18.46,10.90,48.00,19.94,6,
133,10.02,22.49,11.89,50.00,21.69,7,
135,10.74,25.37,12.20,52.00,25.05,7,
137,13.35,25.35,13.37,54.00,28.21,7,
139,13.54,24.80,12.76,56.00,24.58,7,1.54
141,7.63,18.40,13.08,58.00,20.73,7,
143,8.89,22.04,11.76,60.00,17.52,2,
145,14.73,29.34,11.31,62.00,22.66,2,
147,18.73,31.67,12.45,64.00,24.12,2,
149,16.74,31.64,11.82,66.00,24.65,2,2.37
151,13.35,32.05,10.67,68.00,23.58,2,
153,9.79,39.16,10.84,70.00,22.53,1,
155,12.96,51.84,9.91,72.00,23.64,1,
157,15.68,58.04,10.74,74.00,23.13,1,
159,17.23,57.97,10.78,76.00,21.95,1,3.12
161,17.20,57.97,9.69,78.00,22.66,1,
163,17.87,57.97,10.42,80.00,20.39,5,
165,18.53,57.74,11.26,82.00,20.50,5,
167,6.12,8.90,12.17,84.00,23.20,5,
169,7.22,12.31,5.97,16.48,24.49,5,2.49
171,7.25,12.05,5.55,16.76,22.41,5,
173,7.66,13.24,5.16,16.37,21.29,1,
175,8.82,17.89,4.63,14.11,22.96,1,
177,10.44,24.38,4.92,16.11,23.29,1,
179,10.81,25.85,5.71,18.11,24.10,1,2.11
181,11.77,29.71,5.91,20.11,25.14,1,
183,8.87,14.23,6.81,22.11,26.52,3,
185,7.38,12.05,7.59,24.11,29.84,3,
187,8.71,12.05,8.86,26.11,26.86,3,
189,10.41,12.67,8.45,28.11,20.45,3,1.13
191,10.38,12.65,9.57,30.11,16.73,3,
193,10.57,13.41,10.37,32.11,14.11,4,
195,13.78,20.31,11.37,34.11,14.73,4,
197,15.71,25.98,11.28,36.11,14.64,4,
199,14.79,25.81,7.50,35.49,17.52,4,1.80
201,12.74,25.81,7.15,37.49,18.67,4,
203,14.11,25.81,7.08,39.49,21.20,2,
205,16.44,30.97,7.91,41.49,27.35,2,
207,15.62,30.80,8.81,43.49,26.74,2,
209,15.55,30.76,8.19,44.98,22.90,2,1.89
211,16.42,30.09,6.80,35.84,22.89,2,
213,12.51,38.95,7.71,37.84,21.25,1,
215,12.61,39.01,6.97,39.84,17.50,1,
217,15.57,39.01,8.13,41.84,16.29,1,
219,21.63,43.44,9.19,42.50,14.77,1,1.66
221,25.01,48.69,9.25,31.21,11.93,1,
223,27.87,58.70,10.12,29.71,11.73,4,
225,29.93,64.84,9.22,26.13,13.38,4,
227,31.96,63.72,10.55,28.13,14.23,4,
229,15.58,29.25,11.08,30.13,13.45,4,1.71
231,12.89,29.25,10.20,32.13,12.47,4,
233,15.56,29.25,10.89,34.13,13.33,1,
235,17.06,29.25,11.48,36.13,13.38,1,
237,17.90,29.25,12.81,38.13,14.68,1,
239,17.76,29.25,13.14,40.13,15.93,1,2.23
241,15.88,29.25,12.35,42.13,20.94,1,
243,12.57,29.25,13.16,44.13,21.04,2,
245,13.81,29.25,14.05,46.13,22.17,2,
247,14.15,29.25,14.91,44.51,21.67,2,
249,14.96,29.24,14.12,46.51,26.88,2,2.44
251,11.56,18.51,14.32,48.43,28.12,2,
253,7.65,18.51,11.84,50.43,24.86,1,
255,8.17,18.51,11.92,52.43,24.44,1,
257,11.24,18.51,12.76,54.43,23.61,1,
259,13.56,22.45,9.87,56.43,24.64,1,2.08
261,11.92,23.69,9.66,58.43,24.84,1,
263,12.90,23.69,9.80,60.43,24.61,2,
265,14.68,23.69,10.91,62.43,24.78,2,
267,18.24,23.69,12.08,64.43,23.43,2,
269,18.23,23.09,10.43,66.43,22.54,2,1.92
271,9.41,19.14,10.76,68.43,21.29,2,
273,11.21,26.33,11.06,70.43,19.62,1,
275,14.83,35.09,11.04,72.43,19.96,1,
277,18.78,40.16,12.21,74.43,16.73,1,
279,25.07,44.06,13.03,76.43,15.44,1,2.10
281,28.61,43.99,13.35,78.43,13.88,1,
283,30.99,47.25,14.30,80.43,10.90,2,
