time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,0.0
39.0,0.0
41.0,0.0
43.0,0.6
45.0,3.2
47.0,11.2
49.0,7.9
51.0,9.0
53.0,11.8
55.0,11.8
57.0,12.3
59.0,12.1
61.0,12.9
63.0,12.7
65.0,10.5
67.0,10.9
69.0,10.8
71.0,10.8
73.0,7.3
75.0,5.6
77.0,5.6
79.0,5.6
81.0,5.6
83.0,9.4
85.0,12.0
87.0,18.3
89.0,18.1
91.0,14.8
93.0,18.8
95.0,18.7
97.0,18.7
99.0,18.7
101.0,25.7
103.0,25.4
105.0,25.4
107.0,30.5
109.0,30.3
111.0,27.9
113.0,29.6
115.0,29.6
117.0,14.3
119.0,18.0
121.0,18.3
123.0,18.4
125.0,24.0
127.0,23.8
129.0,30.5
131.0,30.6
133.0,29.2
135.0,35.0
137.0,37.0
139.0,37.0
141.0,37.0
143.0,37.0
145.0,36.6
147.0,41.0
149.0,24.8
151.0,25.8
153.0,30.2
155.0,30.1
157.0,31.1
159.0,38.4
161.0,45.5
163.0,49.1
165.0,49.0
167.0,48.8
169.0,24.8
171.0,25.2
173.0,25.6
175.0,32.1
177.0,32.0
179.0,32.0
181.0,32.0
183.0,32.0
185.0,36.6
187.0,43.4
189.0,49.7
191.0,49.5
193.0,49.5
195.0,49.5
197.0,53.5
199.0,56.4
201.0,61.2
203.0,62.9
205.0,63.7
207.0,69.6
209.0,69.5
211.0,69.5
213.0,69.5
215.0,68.2
217.0,64.7
219.0,60.2
221.0,83.1
223.0,96.8
225.0,100.1
227.0,99.2
229.0,98.8
231.0,97.7
233.0,95.8
235.0,96.2
237.0,107.1
239.0,112.7
241.0,112.6
243.0,112.6
245.0,110.6
247.0,114.4
249.0,97.4
251.0,83.0
253.0,78.9
255.0,86.5
257.0,92.3
259.0,98.4
261.0,105.6
263.0,106.8
265.0,106.8
267.0,106.8
269.0,106.2
271.0,63.1
273.0,64.7
275.0,69.0
277.0,73.8
279.0,80.4
281.0,82.4
283.0,88.9
285.0,63.2
287.0,73.1
289.0,73.2
291.0,78.6
293.0,79.6
295.0,79.6
297.0,86.9
299.0,93.9
301.0,97.8
303.0,97.7
305.0,97.2
307.0,51.3
309.0,51.1
311.0,51.1
313.0,51.1
315.0,56.2
317.0,57.5
319.0,51.3
321.0,48.0
323.0,48.0
325.0,56.4
327.0,61.2
329.0,61.2
331.0,61.2
333.0,61.2
335.0,60.4
337.0,43.1
339.0,50.2
341.0,49.7
343.0,49.6
345.0,49.6
347.0,49.6
349.0,57.7
351.0,65.2
353.0,69.1
355.0,69.0
357.0,68.4
359.0,66.9
361.0,64.6
363.0,62.6
365.0,63.2
367.0,69.4
369.0,69.2
371.0,69.2
373.0,69.2
375.0,58.1
377.0,43.9
379.0,43.9
381.0,43.9
383.0,43.9
385.0,43.9
387.0,43.3
389.0,47.2
391.0,60.5
393.0,60.7
395.0,60.7
397.0,60.7
399.0,60.7
401.0,60.7
403.0,60.7
405.0,60.7
407.0,60.7
409.0,60.5
411.0,58.3
413.0,62.3
415.0,50.4
417.0,53.4
419.0,53.3
421.0,53.3
423.0,53.0
425.0,37.5
427.0,37.5
429.0,57.0
431.0,69.9
433.0,75.1
435.0,85.4
437.0,94.3
439.0,94.1
441.0,93.9
443.0,93.7
445.0,93.6
447.0,96.1
449.0,100.0
451.0,101.0
453.0,106.0
455.0,105.8
457.0,109.4
459.0,111.1
461.0,86.1
463.0,75.7
465.0,78.6
467.0,87.5
469.0,92.3
471.0,95.8
473.0,71.5
475.0,52.6
477.0,56.7
479.0,67.0
481.0,72.7
483.0,73.5
485.0,73.5
487.0,73.5
489.0,73.5
491.0,73.1
493.0,46.2
495.0,51.4
497.0,54.9
499.0,54.8
501.0,61.1
503.0,60.8
505.0,67.6
507.0,67.3
509.0,43.7
511.0,47.0
513.0,50.5
515.0,50.5
517.0,50.5
519.0,50.5
521.0,49.7
523.0,41.6
525.0,44.4
527.0,44.8
529.0,49.2
531.0,51.4
533.0,56.0
535.0,61.0
537.0,64.5
539.0,63.1
541.0,58.0
543.0,56.4
545.0,56.4
547.0,56.4
549.0,56.0
551.0,49.0
553.0,49.0
555.0,49.0
557.0,49.0
559.0,49.0
561.0,49.4
563.0,49.7
565.0,49.2
567.0,49.4
569.0,51.3
571.0,45.4
573.0,45.4
575.0,45.4
577.0,45.4
579.0,45.4
581.0,45.4
583.0,43.0
585.0,43.0
587.0,48.3
589.0,55.7
591.0,64.2
593.0,71.7
595.0,78.7
597.0,81.9
599.0,81.9
601.0,52.8
603.0,30.9
605.0,35.5
607.0,35.3
609.0,41.8
611.0,41.5
613.0,44.9
615.0,48.6
617.0,48.5
619.0,48.5
621.0,48.5
623.0,48.5
625.0,48.5
627.0,52.3
629.0,54.1
631.0,24.6
633.0,31.0
635.0,37.0
637.0,38.1
639.0,38.1
641.0,38.1
643.0,38.1
645.0,38.1
647.0,42.1
649.0,44.3
651.0,53.3
653.0,65.5
655.0,70.6
657.0,70.6
659.0,70.6
