time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,52.17,2,
5,0.00,0.00,0.00,0.00,55.56,2,
7,0.00,0.00,0.00,0.00,57.07,2,
9,0.00,0.00,0.00,0.00,57.74,2,4.00
11,0.00,0.00,0.00,0.00,58.67,2,
13,0.00,0.00,0.00,0.00,54.60,5,
15,0.00,0.00,0.03,0.37,53.60,5,
17,0.00,0.00,0.20,2.37,50.36,5,
19,0.00,0.00,0.19,1.45,42.32,5,1.78
21,0.65,2.59,0.43,2.39,35.31,5,
23,1.68,4.77,0.76,4.39,28.87,6,
25,2.07,4.75,1.34,6.39,36.10,6,
27,1.19,4.75,1.27,8.38,37.15,6,
29,1.19,4.75,1.40,10.38,39.97,6,2.99
31,1.19,4.75,1.41,12.38,40.05,6,
33,1.19,4.75,1.51,14.38,38.68,8,
35,1.17,4.67,1.91,16.38,45.53,8,
37,0.00,0.00,2.41,18.38,39.93,8,
39,2.73,10.94,0.70,6.94,40.35,8,3.18
41,2.73,10.93,0.96,8.94,40.65,8,
43,3.77,10.92,1.34,10.94,42.46,2,
45,4.03,10.92,1.57,12.94,44.32,2,
47,4.02,10.92,2.01,14.94,43.20,2,
49,4.02,10.92,2.24,16.94,39.85,2,2.76
51,4.02,10.92,2.57,18.94,37.74,2,
53,4.02,10.92,2.90,20.94,30.21,1,
55,3.98,10.84,3.24,22.94,29.20,1,
57,0.18,0.51,3.57,24.94,29.58,1,
59,0.35,1.41,1.29,7.87,27.18,1,2.36
61,1.27,5.08,1.21,7.10,25.91,1,
63,1.32,5.28,1.13,6.04,28.20,2,
65,1.31,5.25,1.39,8.04,44.63,2,
67,1.31,5.25,1.54,10.04,43.26,2,
69,1.31,5.25,0.87,10.48,39.96,2,2.98
71,1.31,5.25,1.15,12.48,39.62,2,
73,2.74,5.72,1.48,14.48,31.95,8,
75,2.66,5.37,1.81,16.48,26.96,8,
