time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,36.45,8,
5,0.00,0.00,0.00,0.00,47.73,8,
7,0.00,0.00,0.00,0.00,57.18,8,
9,0.00,0.00,0.00,0.00,58.90,8,4.00
11,0.00,0.00,0.00,0.00,56.68,8,
13,0.00,0.00,0.00,0.00,48.51,2,
15,0.00,0.00,0.00,0.00,46.62,2,
17,0.00,0.00,0.11,1.27,55.31,2,
19,0.00,0.00,0.23,2.78,54.24,2,2.95
21,0.00,0.00,0.13,1.62,50.70,2,
23,0.00,0.00,0.15,1.84,40.19,1,
25,0.15,0.58,0.16,1.59,37.98,1,
27,1.30,5.18,0.49,3.59,36.81,1,
29,2.07,8.27,0.47,5.59,29.81,1,2.65
31,2.76,11.06,0.64,7.59,34.74,1,
33,2.95,11.80,0.80,9.59,33.36,6,
35,4.51,18.03,0.97,11.59,36.63,6,
37,4.44,17.77,1.24,13.59,42.71,6,
39,1.45,5.82,1.02,12.19,43.25,6,3.28
41,1.01,4.02,0.83,8.34,46.24,6,
43,1.34,5.37,0.41,3.58,46.41,3,
45,1.33,5.33,0.52,5.58,55.58,3,
47,0.12,0.48,0.85,7.58,46.94,3,
49,0.00,0.00,0.00,0.00,37.73,3,2.49
51,0.60,2.40,0.19,1.71,31.49,3,
53,3.08,10.81,0.54,3.71,28.99,10,
55,5.14,10.59,1.04,5.71,28.29,10,
57,5.80,11.14,1.54,7.71,25.68,10,
59,4.06,11.20,1.77,8.16,26.36,10,1.93
61,4.19,11.20,1.76,10.16,24.25,10,
63,5.27,11.20,2.22,12.16,23.33,1,
65,5.23,11.20,2.85,14.16,31.05,1,
67,5.59,8.65,3.64,16.16,38.13,1,
69,3.68,5.03,3.87,16.67,37.95,1,2.19
71,3.68,5.03,2.99,18.67,35.71,1,
73,3.68,5.03,3.52,20.67,33.67,4,
75,4.91,5.27,4.32,22.67,33.29,4,
77,4.93,10.00,5.27,24.67,25.26,4,
79,6.37,11.82,3.06,19.84,20.47,4,1.20
81,7.79,11.82,3.88,21.84,21.46,4,
83,10.43,17.93,4.52,23.84,19.15,3,
85,11.55,17.74,5.42,25.84,23.68,3,
87,8.99,17.74,6.56,27.84,26.97,3,
89,5.63,17.74,4.60,14.26,27.68,3,2.52
91,5.61,17.74,3.25,15.37,25.23,3,
93,7.12,23.77,4.02,17.37,24.05,6,
95,7.31,24.53,4.69,19.37,25.58,6,
97,8.14,24.53,5.57,21.37,23.35,6,
99,8.61,24.10,5.33,19.86,24.33,6,2.56
101,2.58,5.60,5.08,21.86,26.21,6,
103,2.58,5.60,4.65,18.83,25.71,6,
105,3.41,8.04,4.56,20.83,27.52,6,
107,4.13,10.92,4.72,22.83,28.39,6,
109,4.12,10.89,5.36,24.83,26.07,6,2.09
111,4.12,10.89,5.87,26.83,23.57,6,
113,4.12,10.89,6.87,28.83,15.79,8,
115,4.47,12.28,7.15,30.83,22.37,8,
117,5.67,17.07,7.86,32.83,25.58,8,
119,3.19,5.60,6.36,25.31,27.88,8,2.74
121,2.74,5.60,5.24,27.31,28.76,8,
123,2.73,5.60,5.62,29.31,33.67,6,
125,2.71,5.60,6.00,31.31,40.92,6,
127,1.46,5.60,6.66,33.31,41.67,6,
129,1.40,5.60,5.79,35.31,35.76,6,2.78
131,1.40,5.60,6.11,37.31,31.22,6,
133,2.49,7.77,6.74,39.31,22.62,5,
135,4.96,14.85,7.13,41.31,18.13,5,
137,6.04,18.64,7.80,43.31,13.40,5,
139,4.94,8.51,2.10,9.44,21.44,5,2.58
141,5.17,11.60,2.11,11.44,25.81,5,
143,5.51,11.57,2.00,13.44,25.99,4,
145,5.51,11.57,2.15,15.44,35.27,4,
147,3.85,8.38,2.48,17.44,45.18,4,
149,0.00,0.00,1.89,12.44,37.50,4,3.05
