time,value
5,0.02
9,0.02
13,0.03
17,0.02
21,0.01
33,0.01
37,0.01
41,0.03
45,0.02
49,0.03
53,0.04
57,0.03
61,0.04
65,0.03
69,0.02
73,0.04
77,0.07
81,0.05
85,0.07
89,0.08
93,0.05
97,0.06
101,0.04
105,0.03
109,0.08
113,0.06
117,0.15
121,0.06
125,0.03
129,0.03
133,0.06
137,0.17
141,0.18
145,0.14
149,0.15
153,0.07
157,0.14
161,0.13
165,0.11
169,0.14
173,0.10
177,0.08
181,0.08
185,0.12
189,0.13
193,0.09
197,0.10
201,0.13
205,0.17
209,0.22
213,0.17
217,0.16
221,0.13
225,0.19
229,0.16
233,0.14
237,0.14
241,0.24
245,0.12
249,0.28
253,0.20
257,0.18
261,0.22
265,0.22
269,0.27
273,0.22
277,0.34
281,0.16
285,0.20
289,0.19
293,0.09
297,0.15
301,0.09
305,0.18
309,0.07
313,0.13
317,0.09
321,0.22
325,0.09
329,0.27
333,0.16
337,0.21
341,0.27
345,0.27
349,0.16
353,0.20
357,0.21
361,0.10
365,0.24
369,0.18
373,0.25
377,0.18
381,0.14
385,0.14
389,0.11
393,0.19
397,0.13
401,0.14
405,0.17
409,0.11
413,0.14
417,0.11
421,0.14
425,0.19
429,0.24
433,0.11
437,0.25
441,0.21
445,0.23
449,0.09
453,0.16
457,0.21
461,0.13
465,0.30
469,0.19
473,0.20
477,0.19
481,0.13
485,0.15
489,0.15
493,0.19
497,0.16
501,0.36
505,0.30
509,0.16
513,0.32
517,0.26
521,0.17
525,0.43
529,0.20
533,0.38
537,0.32
541,0.25
545,0.42
549,0.21
553,0.32
557,0.16
561,0.39
565,0.45
569,0.33
573,0.31
577,0.16
581,0.24
585,0.19
589,0.38
593,0.18
597,0.19
601,0.25
605,0.12
609,0.25
613,0.20
617,0.28
621,0.27
625,0.14
629,0.34
633,0.28
637,0.16
641,0.50
645,0.32
649,0.20
653,0.29
657,0.40
661,0.43
665,0.16
669,0.32
673,0.26
677,0.13
681,0.26
685,0.27
689,0.22
693,0.23
697,0.22
701,0.24
705,0.20
709,0.18
713,0.20
717,0.18
721,0.19
725,0.18
729,0.32
733,0.18
737,0.17
741,0.23
745,0.28
749,0.54
753,0.36
757,0.16
761,0.34
765,0.16
769,0.27
773,0.35
777,0.53
781,0.43
785,0.18
789,0.24
793,0.18
797,0.32
801,0.49
805,0.25
809,0.21
813,0.21
817,0.28
821,0.18
825,0.19
829,0.20
833,0.14
837,0.16
841,0.16
845,0.20
849,0.14
853,0.13
857,0.15
861,0.20
865,0.25
869,0.18
873,0.31
877,0.24
881,0.33
885,0.21
889,0.26
893,0.26
897,0.31
901,0.17
905,0.32
909,0.09
913,0.19
917,0.12
921,0.22
925,0.24
929,0.35
933,0.27
937,0.18
941,0.28
945,0.44
949,0.33
953,0.38
957,0.28
961,0.17
965,0.20
969,0.19
973,0.30
977,0.16
981,0.31
985,0.18
989,0.15
993,0.29
997,0.25
