time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
135,23.99,67.14,13.37,81.07,20.89,0.00,2,
137,27.12,73.75,14.70,83.07,23.15,1.00,2,
139,28.41,78.64,14.37,85.07,25.52,2.00,2,1.75
141,22.07,50.82,13.78,87.07,24.29,1.00,2,
143,14.79,29.54,14.84,89.07,23.26,1.00,8,
145,17.26,36.16,16.02,91.07,22.59,2.00,8,
147,18.78,42.30,14.54,93.07,25.48,2.00,8,
149,16.92,47.32,9.93,33.82,27.49,2.00,8,1.80
151,17.41,51.76,8.61,34.82,26.55,1.00,8,
153,19.04,53.80,8.94,36.82,24.76,0.00,7,
155,18.80,52.93,10.24,38.82,25.80,1.00,7,
157,18.89,50.95,11.27,40.82,22.80,2.00,7,
159,22.04,48.16,11.49,41.58,24.22,3.00,7,1.92
161,21.88,44.89,10.11,33.63,20.46,1.00,7,
163,21.78,40.01,10.90,29.10,19.71,1.00,1,
165,15.22,24.23,12.02,30.43,22.64,1.00,1,
167,18.83,30.97,13.11,32.43,23.74,2.00,1,
169,20.16,31.67,10.17,34.43,23.99,2.00,1,2.48
171,17.26,30.76,10.13,36.43,25.74,2.00,1,
173,13.68,36.51,10.88,38.43,23.86,1.00,2,
175,14.47,37.23,11.65,40.43,20.33,1.00,2,
177,19.80,39.95,12.74,42.43,19.17,1.00,2,
179,22.90,43.56,14.32,44.43,17.29,2.00,2,1.94
181,24.01,43.47,14.05,46.43,19.81,2.00,2,
183,20.97,37.48,13.93,48.43,19.20,1.00,1,
185,24.12,41.72,15.30,50.43,20.63,2.00,1,
187,32.73,60.02,15.13,52.43,21.27,1.00,1,
189,39.09,68.36,16.24,54.43,22.67,2.00,1,2.48
191,39.99,69.03,17.19,56.43,21.99,2.00,1,
193,43.94,79.07,16.82,58.43,22.08,2.00,1,
195,35.27,82.86,18.25,60.43,21.54,2.00,1,
197,35.55,86.10,18.52,62.43,20.93,2.00,1,
199,39.35,91.97,19.92,64.43,18.23,3.00,1,2.23
201,39.84,87.03,20.59,66.43,17.09,1.00,1,
203,22.43,58.58,22.03,68.43,16.84,3.00,2,
205,24.95,66.76,21.82,70.43,16.13,1.00,2,
207,27.66,70.10,21.91,72.43,17.26,1.00,2,
209,33.12,70.06,22.87,74.43,16.15,2.00,2,2.01
211,38.48,70.06,23.07,76.43,17.48,2.00,2,
213,37.92,70.06,23.33,78.43,17.32,2.00,1,
215,39.08,74.80,22.43,80.43,16.58,1.00,1,
217,42.10,77.81,23.42,82.43,15.80,2.00,1,
219,46.44,81.31,24.73,84.43,14.46,2.00,1,2.03
221,48.30,83.08,24.57,86.43,13.07,2.00,1,
223,48.83,91.99,26.16,88.43,14.40,2.00,1,
225,33.33,91.55,26.95,90.43,14.98,2.00,1,
227,20.19,48.48,26.10,92.43,15.63,2.00,1,
229,20.08,48.05,27.45,94.43,15.36,2.00,1,1.91
231,22.45,57.52,27.92,96.43,13.30,3.00,1,
233,24.28,64.82,28.91,98.43,10.44,1.00,2,
235,24.72,66.61,30.75,100.43,11.44,1.00,2,
237,26.80,66.60,32.29,102.43,13.30,1.00,2,
239,29.09,66.60,33.13,104.43,19.26,2.00,2,2.62
241,30.65,66.60,32.38,106.43,21.24,2.00,2,
243,33.87,70.81,32.45,108.43,23.63,2.00,2,
245,29.30,73.22,33.46,110.43,24.25,2.00,2,
247,29.30,73.21,33.82,112.43,22.14,2.00,2,
249,19.17,32.70,33.30,114.43,22.23,2.00,2,2.18
251,13.45,22.69,34.19,116.43,20.50,2.00,2,
253,17.92,23.13,34.86,118.43,17.55,3.00,2,
255,19.64,27.78,33.64,120.43,16.05,1.00,2,
257,21.51,32.78,32.86,122.43,16.33,1.00,2,
259,23.66,37.22,34.39,124.43,16.36,3.00,2,1.86
261,23.64,37.16,35.09,126.43,15.50,0.00,2,
263,23.64,37.16,36.72,128.43,15.85,1.00,1,
265,23.64,37.16,37.94,130.43,17.81,1.00,1,
267,23.64,37.16,38.64,132.43,18.99,0.00,1,
269,24.25,37.16,40.39,134.43,18.82,2.00,1,1.18
271,21.82,37.02,38.37,136.43,20.93,2.00,1,
273,13.91,22.69,39.01,138.43,19.48,2.00,6,
275,13.72,22.69,36.87,140.43,18.39,0.00,6,
277,13.72,22.68,38.37,142.43,16.72,2.00,6,
279,13.76,16.61,37.00,117.32,15.88,2.00,6,1.54
281,12.90,22.85,36.74,105.54,15.23,2.00,6,
283,13.79,22.92,,,17.42,1.00,2,
285,15.40,27.01,,,17.64,0.00,2,
287,15.97,29.32,,,19.59,1.00,2,
289,17.18,29.30,,,22.21,1.00,2,1.40
291,13.21,23.63,,,22.17,1.00,2,
293,13.14,23.63,,,23.58,2.00,1,
295,13.14,23.63,,,22.84,1.00,1,
297,12.89,23.63,,,21.03,1.00,1,
299,16.27,23.29,,,23.08,2.00,1,1.61
301,13.13,18.74,,,24.48,2.00,1,
303,13.25,18.74,,,24.11,2.00,5,
305,14.74,18.74,,,23.92,0.00,5,
307,15.01,18.74,,,22.18,2.00,5,
309,13.53,18.74,,,22.60,2.00,5,1.48
311,13.15,23.87,,,22.09,1.00,5,
313,13.23,24.18,,,21.66,1.00,8,
315,13.77,24.18,,,19.87,0.00,8,
317,17.07,24.86,,,19.48,2.00,8,
319,19.48,29.24,,,20.65,2.00,8,1.48
321,19.26,24.75,,,19.00,2.00,8,
323,14.25,24.75,,,19.03,2.00,2,
325,18.39,31.24,,,18.85,1.00,2,
327,22.57,40.75,,,19.45,2.00,2,
329,24.38,43.80,,,20.02,2.00,2,1.80
331,24.99,44.86,,,18.04,1.00,2,
333,24.13,54.59,,,17.09,1.00,7,
335,22.18,54.58,,,19.06,0.00,7,
337,22.13,54.58,,,20.47,2.00,7,
339,24.04,60.25,,,20.64,2.00,7,1.58
341,28.70,67.48,,,21.99,1.00,7,
343,31.83,71.19,,,21.25,1.00,1,
345,35.70,83.50,,,20.98,1.00,1,
347,37.86,92.21,,,19.22,2.00,1,
349,37.34,92.60,,,18.93,2.00,1,1.38
351,42.32,96.35,,,19.55,2.00,1,
353,35.69,50.89,,,17.77,2.00,2,
355,27.94,51.01,,,16.19,0.00,2,
357,31.16,51.01,,,15.20,2.00,2,
359,39.94,59.53,,,13.78,2.00,2,2.01
361,45.30,67.46,,,13.13,2.00,2,
363,49.19,74.88,,,14.37,2.00,2,
365,49.84,78.06,,,16.81,2.00,2,
367,43.62,78.03,,,18.31,2.00,2,
369,39.61,62.12,,,18.00,3.00,2,1.85
371,30.29,54.41,,,16.18,1.00,2,
373,30.29,54.41,,,17.92,2.00,2,
375,31.51,59.28,,,20.21,1.00,2,
377,33.45,67.05,,,19.89,2.00,2,
379,33.39,66.80,,,18.80,1.00,2,1.16
381,34.05,69.46,,,18.13,2.00,2,
383,37.77,73.87,,,16.82,2.00,1,
385,39.93,79.70,,,16.52,2.00,1,
387,41.53,80.46,,,16.10,0.00,1,
389,43.21,80.46,,,14.59,2.00,1,1.62
391,46.14,80.46,,,14.80,2.00,1,
393,47.92,80.46,,,15.82,2.00,5,
395,48.56,80.46,,,16.50,2.00,5,
397,51.94,84.20,,,16.41,2.00,5,
399,53.65,89.63,,,17.65,2.00,5,1.42
401,54.65,93.60,,,16.17,2.00,5,
403,51.66,97.07,,,12.63,2.00,2,
405,45.61,86.89,,,11.87,0.00,2,
407,40.97,60.08,,,10.88,2.00,2,
409,46.36,63.07,,,11.05,1.00,2,1.62
411,51.53,65.84,,,12.06,3.00,2,
413,55.82,75.14,,,11.86,1.00,1,
415,60.71,95.93,,,12.71,0.00,1,
417,63.75,99.72,,,12.32,2.00,1,
419,59.70,99.65,,,13.06,2.00,1,1.63
421,60.13,103.57,,,11.72,2.00,1,
423,60.58,109.04,,,7.89,1.00,2,
425,61.87,117.49,,,5.50,1.00,2,
427,56.33,119.81,,,5.45,1.00,2,
429,64.08,127.93,,,6.52,2.00,2,1.21
431,70.18,132.20,,,10.36,2.00,2,
433,73.28,135.52,,,13.34,2.00,2,
435,74.98,139.20,,,14.16,2.00,2,
437,71.79,139.17,,,14.85,2.00,2,
439,65.69,142.77,,,14.33,2.00,2,1.29
441,55.78,149.42,,,11.81,2.00,2,
443,58.10,158.68,,,9.68,2.00,1,
445,61.21,171.11,,,9.37,0.00,1,
447,64.72,178.75,,,11.00,2.00,1,
449,70.58,178.61,,,13.28,2.00,1,1.59
451,71.93,178.09,,,14.82,2.00,1,
453,65.36,174.19,,,14.85,1.00,7,
455,60.12,142.73,,,13.75,2.00,7,
457,59.90,131.35,,,11.20,2.00,7,
459,68.44,143.30,,,8.21,2.00,7,1.48
461,78.64,158.38,,,5.87,1.00,7,
463,86.34,169.81,,,5.95,1.00,1,
465,93.27,179.42,,,5.55,2.00,1,
467,95.54,186.65,,,5.18,2.00,1,
469,97.79,196.03,,,6.39,2.00,1,1.04
471,95.97,188.90,,,8.44,1.00,1,
473,95.78,195.31,,,10.19,1.00,2,
475,92.56,196.84,,,10.73,1.00,2,
477,94.06,202.82,,,12.02,1.00,2,
479,95.44,201.27,,,13.40,2.00,2,1.12
481,96.69,201.18,,,14.69,2.00,2,
483,97.61,201.18,,,13.87,2.00,2,
485,98.20,201.16,,,13.14,1.00,2,
487,101.39,201.06,,,13.53,2.00,2,
489,104.16,200.95,,,13.80,2.00,2,1.15
491,98.78,174.40,,,13.24,1.00,2,
493,65.68,147.77,,,11.64,2.00,7,
495,67.93,147.77,,,10.53,1.00,7,
497,69.26,147.77,,,11.70,2.00,7,
499,73.13,147.77,,,12.88,4.00,7,1.33
501,76.84,149.72,,,13.90,2.00,7,
501,76.84,149.72,,,13.90,2.00,1,
