time,value
1,0.02
5,0.01
9,0.02
13,0.01
17,0.03
21,0.09
25,0.06
29,0.11
33,0.17
37,0.14
41,0.15
45,0.28
49,0.15
53,0.16
57,0.12
61,0.13
65,0.24
69,0.25
73,0.14
77,0.15
81,0.17
85,0.18
89,0.34
93,0.32
97,0.34
101,0.28
105,0.31
109,0.49
113,0.51
117,0.32
121,0.34
125,0.34
129,0.30
133,0.52
137,0.56
141,0.51
145,0.28
149,0.32
153,0.32
157,0.27
161,0.60
165,0.57
169,0.52
173,0.39
177,0.59
181,0.51
185,0.34
189,0.42
193,0.30
197,0.27
201,0.41
205,0.44
209,0.48
213,0.43
217,0.39
221,0.42
225,0.20
229,0.23
233,0.42
237,0.54
241,0.26
245,0.28
249,0.63
253,0.26
257,0.27
261,0.44
265,0.47
269,0.33
273,0.36
277,0.38
281,0.38
285,0.55
289,0.26
293,0.27
297,0.23
301,0.25
305,0.32
309,0.14
313,0.16
317,0.18
321,0.14
325,0.35
329,0.17
333,0.16
337,0.12
341,0.23
345,0.29
349,0.22
353,0.13
357,0.15
361,0.17
365,0.16
369,0.18
373,0.14
377,0.16
381,0.21
385,0.08
389,0.13
393,0.29
397,0.18
401,0.16
405,0.19
409,0.15
413,0.31
417,0.26
421,0.16
425,0.21
429,0.24
433,0.26
437,0.34
441,0.24
445,0.20
449,0.20
453,0.27
457,0.12
461,0.10
465,0.18
469,0.14
473,0.23
477,0.20
481,0.10
485,0.11
489,0.13
493,0.21
497,0.23
