time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.50,1
3,0.00,0.00,0.00,0.00,52.65,4
5,0.00,0.00,0.00,0.00,59.97,4
7,0.00,0.00,0.00,0.00,62.12,4
9,0.00,0.00,0.00,0.00,62.16,4
11,0.00,0.00,0.00,0.00,57.98,4
13,0.00,0.00,0.00,0.00,54.06,4
15,0.00,0.00,0.00,0.00,48.80,3
17,0.27,1.08,0.21,1.89,45.83,3
19,1.26,4.79,0.37,3.89,41.28,3
21,3.27,4.58,0.93,5.89,42.53,3
23,2.42,5.32,1.74,7.89,37.74,3
25,3.89,5.31,1.40,6.41,33.92,2
27,6.23,11.25,2.12,8.41,31.47,2
29,7.85,15.41,3.18,10.41,32.97,2
31,9.59,17.96,4.45,12.41,32.66,2
33,10.57,18.89,4.03,11.40,32.82,2
35,12.42,24.97,4.12,13.40,34.90,2
37,14.21,24.76,4.50,15.40,32.70,1
39,15.03,24.76,4.95,17.40,28.66,1
41,16.76,30.79,5.75,19.40,27.03,1
43,16.69,30.89,7.03,21.40,24.98,1
45,16.36,30.88,6.85,22.33,24.47,1
47,13.61,24.76,7.32,24.33,22.48,1
49,10.94,27.31,8.07,26.33,20.79,4
51,14.62,35.25,8.40,28.33,21.74,4
53,16.61,37.48,8.98,30.33,19.08,4
55,17.99,40.54,9.98,32.33,17.75,4
57,18.39,40.50,10.97,32.51,17.88,4
59,20.68,43.61,11.62,28.97,19.13,2
61,22.86,46.92,12.64,28.88,17.16,2
63,25.65,46.88,12.34,23.58,17.82,2
65,28.06,46.88,13.95,25.58,17.33,2
67,28.03,46.88,15.78,27.58,15.27,2
69,25.26,46.88,14.33,29.58,14.87,2
71,26.40,46.76,14.88,31.58,14.48,2
73,21.94,33.92,14.79,33.58,14.07,4
75,22.74,37.13,16.29,35.58,14.43,4
77,24.31,43.48,15.64,37.58,14.09,4
79,23.05,43.24,17.14,39.58,13.75,4
81,24.70,43.24,16.94,41.58,15.42,4
83,24.84,50.31,17.52,43.58,17.77,1
85,25.29,50.06,18.57,45.58,20.07,1
87,25.64,50.06,19.57,47.58,21.52,1
89,26.36,50.06,21.07,49.58,22.73,1
91,26.35,50.06,22.68,51.58,23.65,1
93,26.35,50.06,20.86,53.58,22.52,1
95,27.74,55.65,21.76,55.58,21.44,1
97,30.49,59.34,22.18,57.58,19.15,1
99,33.95,68.04,22.24,59.58,19.59,1
101,37.50,74.11,23.34,61.58,19.63,2
103,42.79,83.41,24.21,63.58,19.30,2
105,44.94,76.55,23.78,65.58,18.00,2
107,29.82,65.77,23.15,67.58,17.23,2
109,29.55,66.88,24.13,69.58,15.16,2
111,30.27,72.61,23.69,71.58,15.66,2
113,32.68,79.76,21.95,73.58,18.45,2
115,35.79,84.34,22.67,75.58,19.86,2
117,37.83,84.92,23.20,77.58,17.22,3
119,39.87,84.92,24.39,79.58,15.11,3
121,40.11,83.75,25.59,81.58,11.11,3
123,41.35,83.05,27.29,83.58,11.49,3
125,45.55,95.15,26.04,76.80,11.66,3
127,47.30,96.20,25.66,68.38,14.34,1
129,39.83,67.99,26.94,66.30,15.31,1
131,30.04,43.87,24.18,55.76,13.92,1
133,30.50,43.87,26.01,57.76,11.68,1
135,31.92,43.87,26.75,59.76,11.19,1
137,35.14,50.02,28.49,61.76,10.70,1
139,38.62,51.09,27.79,63.76,10.07,1
141,40.81,64.96,29.23,65.76,11.69,1
143,35.06,72.78,27.94,67.76,12.72,1
145,34.21,76.70,28.52,69.76,12.23,3
147,36.35,83.06,28.78,71.76,13.75,3
149,37.86,83.74,26.70,73.76,13.75,3
151,41.31,92.66,28.37,75.76,12.68,3
153,38.96,94.37,29.74,77.76,12.17,3
155,39.51,94.73,28.66,79.76,8.86,2
157,40.29,105.20,28.39,81.76,7.71,2
159,40.52,114.43,29.85,83.76,7.55,2
161,45.34,121.15,31.55,85.76,6.64,2
163,48.35,120.94,33.38,87.76,5.66,2
165,48.26,120.94,32.09,89.76,8.08,2
167,49.44,125.65,29.60,91.76,10.45,2
169,52.18,127.79,30.72,93.76,12.67,4
171,52.71,127.78,31.49,95.76,15.14,4
173,54.18,127.78,30.13,97.76,16.34,4
175,55.20,127.78,29.77,99.76,15.41,4
177,56.61,133.09,29.15,90.24,14.74,4
179,61.54,143.33,26.97,81.49,13.32,4
181,59.88,151.33,26.90,67.29,13.98,4
183,60.82,155.23,28.06,66.51,15.79,4
185,62.90,157.57,27.31,58.81,17.29,1
187,62.84,157.56,26.96,60.81,16.70,1
189,62.56,157.56,28.21,62.81,16.69,1
191,63.74,157.56,29.17,64.81,16.07,1
193,65.83,157.50,25.90,66.81,14.49,1
195,65.94,155.58,26.17,68.81,12.43,2
197,49.17,71.03,25.38,70.81,9.02,2
199,47.60,71.05,26.25,72.81,6.76,2
201,50.16,74.98,27.92,74.81,6.01,2
203,52.85,74.75,29.20,74.57,6.39,2
205,51.44,75.22,31.04,76.57,6.61,2
207,44.74,82.42,31.13,74.55,7.78,2
209,48.11,88.61,31.26,76.55,8.47,2
211,51.47,94.42,31.50,78.55,10.53,2
213,54.58,104.13,32.83,80.55,11.12,2
215,55.31,103.94,33.55,82.55,13.09,2
217,55.97,106.64,31.45,84.55,13.29,4
219,56.69,109.51,31.83,86.55,14.80,4
221,57.76,109.29,32.61,88.55,14.79,4
223,53.31,88.74,30.80,90.55,17.38,4
225,36.75,55.32,30.86,92.55,17.00,4
227,35.64,57.29,32.01,94.55,15.56,2
229,34.13,61.80,28.78,96.55,15.47,2
231,38.15,64.17,29.63,98.55,12.93,2
233,41.56,72.47,31.13,100.55,11.79,2
235,46.96,74.57,32.63,102.55,11.28,2
237,47.09,72.64,33.42,104.55,10.94,2
239,49.44,75.89,34.40,106.55,10.02,2
241,52.79,74.43,35.03,108.55,12.82,3
243,52.26,73.32,34.27,110.55,14.81,3
245,52.50,73.27,35.77,112.55,15.31,3
247,45.12,77.21,35.37,114.55,13.95,3
249,42.31,77.07,33.03,101.51,12.15,3
251,46.59,80.87,31.99,86.18,11.62,3
253,50.96,85.28,31.66,73.51,11.99,1
255,53.27,93.79,33.31,75.51,8.97,1
257,53.56,94.95,34.33,77.51,8.07,1
259,54.93,94.94,36.33,79.51,9.60,1
261,57.10,99.52,37.97,79.67,10.11,1
263,48.51,103.36,38.62,79.24,12.15,1
265,46.11,108.07,40.11,75.10,11.96,1
267,47.34,112.32,37.47,69.44,11.52,1
269,48.99,118.91,38.78,70.81,11.55,1
271,49.73,121.87,39.16,72.81,13.55,1
273,49.72,121.86,37.56,74.81,15.82,1
275,49.72,121.86,38.97,76.81,14.37,1
277,49.72,121.86,40.97,78.81,12.92,1
279,50.44,124.73,40.43,80.81,15.54,1
281,51.36,128.41,40.97,82.81,16.91,1
283,44.71,101.82,42.55,84.81,17.77,1
285,23.96,42.03,42.35,86.81,18.43,1
287,26.72,48.40,43.68,88.81,17.48,1
289,26.88,49.16,44.98,90.81,14.74,2
291,28.08,53.98,44.39,92.81,12.72,2
293,29.76,60.70,45.89,94.81,13.23,2
295,31.35,62.40,44.33,96.81,11.69,2
297,33.18,67.67,44.58,98.81,11.82,2
299,31.05,67.54,45.60,100.81,12.53,4
301,31.70,67.54,43.49,102.81,11.50,4
303,31.99,67.54,39.91,104.81,8.84,4
305,32.87,67.53,41.58,106.81,11.09,4
307,35.69,65.84,42.75,108.81,11.56,4
309,25.88,38.39,37.30,110.81,12.54,3
311,25.17,38.07,33.98,112.81,11.42,3
313,26.42,35.45,30.12,114.81,12.75,3
315,26.90,41.29,30.14,116.81,14.37,3
317,26.62,41.95,29.69,98.41,16.74,3
319,21.30,41.92,27.54,86.69,21.05,1
321,16.25,18.95,25.74,85.86,19.88,1
323,17.67,24.17,15.57,49.65,21.59,1
325,17.77,24.22,17.07,51.65,24.52,1
327,20.28,24.22,18.32,53.65,25.06,1
329,17.72,24.22,17.56,55.65,24.91,4
331,12.71,24.22,17.91,57.65,22.35,4
333,13.91,28.75,16.76,59.65,23.00,4
335,14.41,30.81,17.05,61.65,19.51,4
337,16.85,35.70,17.96,60.41,18.46,4
339,17.56,37.25,16.70,47.97,20.46,2
341,19.23,31.17,17.00,49.97,18.13,2
343,20.15,33.93,17.15,51.97,16.03,2
345,21.10,37.75,18.63,53.97,13.95,2
347,22.10,41.73,20.13,55.97,15.66,2
