time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.44
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.73
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.43
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.99
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.22
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.72
15,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.33,0.33,0.99,45.44
17,0.00,0.00,0.00,0.00,2.99,0.00,0.00,1.00,1.00,2.99,51.29
19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.33,0.33,1.00,42.54
21,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.21,0.21,0.64,40.13
23,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.24,0.24,0.72,39.06
25,0.00,1.75,0.87,1.75,0.00,0.00,1.55,0.52,0.52,1.55,43.17
27,0.00,5.29,2.64,5.29,0.00,1.16,3.55,1.57,1.57,3.55,39.87
29,0.00,5.22,2.61,5.22,0.00,0.00,5.55,1.85,1.85,5.55,33.02
31,0.00,5.22,2.61,5.22,0.00,0.00,7.55,2.52,2.52,7.55,38.52
33,0.00,5.22,2.61,5.22,0.00,0.00,9.55,3.18,3.18,9.55,38.80
35,0.00,11.24,5.62,11.24,0.00,0.06,11.55,3.87,3.87,11.55,30.96
37,0.00,12.03,6.01,12.03,0.00,0.00,13.55,4.52,4.52,13.55,40.53
39,0.00,8.67,4.33,8.67,0.00,0.00,15.55,5.18,5.18,15.55,50.09
41,0.00,0.00,0.00,0.00,0.00,0.00,8.14,2.71,2.71,8.14,48.20
43,0.00,0.00,0.00,0.00,0.00,0.47,0.47,0.31,0.31,0.47,42.26
45,2.36,0.00,1.18,2.36,0.00,2.47,0.00,0.82,0.82,2.47,29.75
47,5.45,0.00,2.73,5.45,0.00,4.47,0.00,1.49,1.49,4.47,23.05
49,5.41,0.00,2.71,5.41,0.00,6.47,0.00,2.16,2.16,6.47,16.99
