time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,44.86,0.00,0,
3,0.00,0.00,0.00,0.00,55.71,0.00,3,
5,0.00,0.00,0.00,0.00,56.63,0.00,3,
7,0.00,0.00,0.00,0.00,57.08,0.00,3,
9,0.00,0.00,0.00,0.00,58.23,0.00,3,4.00
11,0.00,0.00,0.00,0.00,56.89,0.00,3,
13,0.00,0.00,0.00,0.00,52.30,0.00,1,
15,0.00,0.00,0.00,0.00,47.50,0.00,1,
17,0.45,1.79,0.22,1.99,44.44,1.00,1,
19,1.15,4.60,0.51,3.99,37.80,2.00,1,1.85
21,1.82,4.55,0.77,5.99,33.38,0.00,1,
23,4.15,5.07,1.57,7.99,33.69,1.00,4,
25,6.42,11.01,2.10,9.99,32.80,0.00,4,
27,5.28,10.88,2.87,11.99,29.29,1.00,4,
29,6.35,10.88,2.97,13.99,28.38,2.00,4,1.68
31,6.31,10.88,3.73,15.99,25.72,0.00,4,
33,6.40,10.88,4.57,17.99,22.07,0.00,2,
35,6.37,10.88,5.64,19.99,21.94,0.00,2,
37,5.67,8.93,6.91,21.99,24.12,2.00,2,
39,7.89,15.31,7.15,23.99,27.44,2.00,2,1.61
41,8.57,18.06,6.57,25.99,26.18,0.00,2,
43,8.57,18.04,7.69,27.99,25.07,1.00,1,
45,8.54,18.04,8.57,29.99,30.24,0.00,1,
47,8.48,18.03,9.57,31.99,30.75,2.00,1,
49,7.84,15.48,7.59,33.99,30.74,1.00,1,1.61
51,8.85,15.98,8.24,35.99,30.59,1.00,1,
53,11.56,21.65,7.83,37.99,30.58,0.00,4,
55,12.09,22.00,8.60,39.99,29.48,1.00,4,
57,11.59,22.00,9.16,41.99,27.72,1.00,4,
59,8.89,25.77,8.13,43.99,28.73,1.00,4,1.27
61,9.81,28.44,8.86,45.99,24.52,2.00,4,
63,13.23,37.16,9.10,47.99,22.19,0.00,3,
65,14.46,42.23,9.77,49.99,25.00,0.00,3,
67,14.44,42.14,10.55,51.99,26.09,2.00,3,
69,13.04,42.14,5.71,24.07,27.36,2.00,3,2.39
71,13.02,42.14,6.11,24.13,30.74,2.00,3,
73,10.35,27.11,6.94,25.05,31.69,2.00,4,
75,6.58,11.68,7.09,27.05,32.52,0.00,4,
77,7.07,10.14,8.26,29.05,31.56,2.00,4,
79,7.84,16.99,8.43,31.05,28.46,2.00,4,2.09
