time,value
1,0.13
5,0.02
9,0.06
13,0.03
17,0.07
21,0.04
25,0.06
29,0.10
33,0.07
37,0.11
41,0.09
45,0.11
49,0.08
53,0.11
57,0.06
61,0.10
65,0.06
69,0.08
73,0.07
77,0.10
81,0.18
85,0.20
89,0.10
93,0.20
97,0.14
101,0.10
105,0.15
109,0.14
113,0.11
117,0.26
121,0.21
125,0.27
129,0.38
133,0.59
137,0.19
141,0.35
145,0.48
149,0.37
153,0.27
157,0.30
161,0.38
165,0.19
169,0.36
173,0.24
177,0.49
181,0.45
185,0.41
189,0.24
193,0.36
197,0.46
201,0.36
205,0.19
209,0.35
213,0.44
217,0.65
221,0.30
225,0.41
229,0.38
233,0.32
237,0.33
241,0.28
245,0.76
249,0.41
253,0.43
257,0.29
261,0.26
265,0.38
269,0.32
273,0.34
277,0.22
281,0.17
285,0.20
289,0.21
293,0.20
297,0.10
301,0.43
305,0.19
309,0.21
313,0.23
317,0.17
321,0.57
325,0.27
329,0.30
333,0.32
337,0.35
341,0.60
345,0.57
349,0.34
353,0.50
357,0.34
361,0.62
365,0.86
369,0.88
373,0.76
377,0.24
381,0.49
385,0.50
389,0.76
393,0.30
397,0.46
401,0.47
405,0.46
409,0.67
413,0.28
417,0.46
421,0.61
425,0.73
429,0.30
433,0.66
437,0.72
441,0.61
445,0.38
449,0.95
453,0.36
457,1.19
461,0.47
465,0.76
469,0.63
473,0.47
477,0.40
481,0.61
485,0.82
489,0.70
493,0.42
497,0.61
