time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
73,5.80,12.08,4.27,21.41,38.86,1.00,5,
75,5.80,12.08,4.76,23.41,37.66,0.00,5,
77,4.98,11.14,5.60,25.41,33.68,2.00,5,
79,3.45,11.14,5.15,27.41,28.80,2.00,5,1.83
81,6.87,21.99,4.61,29.41,25.59,1.00,5,
83,10.44,32.47,5.42,31.41,23.66,1.00,7,
85,13.43,35.32,6.27,33.41,24.09,0.00,7,
87,15.30,39.93,7.27,35.41,23.67,1.00,7,
89,15.70,41.56,7.61,29.51,19.44,2.00,7,1.88
91,16.80,41.56,4.82,16.04,19.65,1.00,7,
93,15.48,26.68,5.78,18.04,23.32,1.00,1,
95,11.49,17.74,6.78,20.04,25.18,1.00,1,
97,11.98,18.21,7.53,22.04,24.93,2.00,1,
99,9.17,17.74,7.09,24.04,26.70,2.00,1,2.45
101,8.55,17.74,7.15,26.04,29.14,2.00,1,
103,8.55,17.74,7.17,28.04,28.57,1.00,2,
105,8.61,17.74,7.65,30.04,31.40,0.00,2,
107,11.30,20.65,8.85,32.04,32.70,2.00,2,
109,8.81,23.23,8.81,28.45,32.49,2.00,2,2.13
111,5.34,11.72,8.34,28.06,30.75,2.00,2,
113,8.45,17.11,7.01,30.06,28.31,1.00,5,
115,10.07,22.25,7.27,32.06,28.56,1.00,5,
117,13.49,29.86,7.38,34.06,28.66,1.00,5,
119,15.49,33.57,6.39,20.43,28.31,2.00,5,2.29
121,11.24,36.35,6.27,22.43,26.95,2.00,5,
123,10.42,36.33,7.05,24.43,28.66,2.00,1,
125,10.85,36.33,7.63,26.43,24.12,2.00,1,
127,14.09,36.33,7.98,28.43,25.24,2.00,1,
129,14.99,37.02,9.04,30.43,25.46,1.00,1,2.68
131,16.65,43.70,8.34,32.43,25.03,1.00,1,
133,17.96,48.91,9.12,34.43,26.25,1.00,7,
135,12.16,21.61,10.32,36.43,25.73,2.00,7,
137,9.21,17.34,11.34,38.43,27.08,2.00,7,
139,7.11,17.34,11.11,40.43,28.02,2.00,7,2.20
141,7.11,17.34,11.14,42.43,29.77,2.00,7,
143,8.37,17.34,11.43,44.43,29.09,2.00,5,
145,10.11,17.57,12.20,46.43,28.30,1.00,5,
147,10.66,19.76,12.81,48.43,27.46,2.00,5,
149,11.47,23.00,11.37,50.43,28.72,1.00,5,2.45
151,7.56,21.51,12.14,52.43,29.40,2.00,5,
153,8.73,28.31,12.72,54.43,29.84,1.00,1,
155,11.71,36.68,13.49,56.43,32.14,1.00,1,
157,10.64,37.04,14.22,58.43,29.70,3.00,1,
159,10.64,37.04,14.20,60.43,25.83,1.00,1,2.17
161,12.77,45.57,14.77,62.43,20.55,1.00,1,
163,14.17,51.14,15.56,64.43,14.87,2.00,6,
165,14.14,51.04,16.11,66.43,16.37,0.00,6,
167,17.07,58.69,17.18,68.43,18.22,3.00,6,
169,21.80,76.65,11.67,46.25,22.15,1.00,6,2.77
171,24.03,76.48,10.54,46.27,23.11,1.00,6,
173,24.78,76.48,9.69,40.20,22.54,1.00,1,
175,25.58,76.48,10.56,42.20,24.99,0.00,1,
177,26.01,75.89,11.74,44.20,25.19,2.00,1,
179,9.17,20.47,12.13,46.20,25.69,2.00,1,1.70
181,8.41,18.22,12.84,48.20,23.58,2.00,1,
183,10.64,27.29,13.23,50.20,21.36,1.00,2,
185,13.70,34.79,14.05,52.20,21.18,1.00,2,
187,14.98,41.18,12.09,54.20,20.92,0.00,2,
189,15.46,44.27,13.11,56.20,17.28,2.00,2,2.07
191,16.56,44.24,12.58,58.20,16.90,1.00,2,
193,16.48,41.69,13.65,60.20,13.69,1.00,6,
195,11.33,17.54,14.56,62.20,15.56,1.00,6,
197,8.94,18.70,15.69,64.20,16.05,2.00,6,
199,10.13,23.45,13.33,66.20,17.48,1.00,6,1.80
201,10.54,25.10,12.80,68.20,20.34,2.00,6,
203,10.54,25.10,12.79,70.20,25.43,0.00,1,
205,11.57,29.22,13.62,72.20,30.85,0.00,1,
207,11.37,31.59,14.45,74.20,35.33,2.00,1,
209,9.28,31.58,14.63,76.20,37.15,2.00,1,2.89
211,5.65,17.07,12.25,78.20,37.89,2.00,1,
213,4.17,11.13,12.14,80.20,39.09,1.00,1,
215,4.54,11.13,11.84,82.20,35.67,2.00,1,
217,5.53,11.13,12.38,84.20,32.03,1.00,1,
219,5.51,11.13,13.32,86.20,29.58,2.00,1,2.80
221,5.51,11.13,14.05,88.20,30.30,3.00,1,
223,5.51,11.13,14.40,90.20,29.00,1.00,7,
225,6.87,11.13,15.39,92.20,28.84,2.00,7,
227,6.83,8.81,16.21,94.20,27.31,2.00,7,
229,5.69,11.78,15.11,96.20,28.19,1.00,7,2.69
231,5.68,11.76,12.22,98.20,27.54,1.00,7,
233,5.68,11.76,13.06,100.20,27.90,1.00,2,
235,5.76,11.76,13.94,102.20,28.53,0.00,2,
237,7.13,11.76,14.98,104.20,29.57,2.00,2,
239,7.10,11.76,13.47,106.20,30.01,1.00,2,1.79
241,7.10,11.76,14.36,108.20,28.87,1.00,2,
243,7.10,11.76,14.79,110.20,26.62,0.00,5,
245,7.19,12.12,15.79,112.20,27.86,1.00,5,
247,9.67,18.16,16.16,114.20,29.13,1.00,5,
249,7.40,11.74,16.41,116.20,29.65,2.00,5,2.32
251,5.68,11.73,15.45,118.20,28.68,3.00,5,
253,5.72,11.89,15.16,120.20,30.33,0.00,7,
255,5.72,11.89,16.25,122.20,32.79,1.00,7,
257,5.42,9.08,17.22,124.20,32.45,2.00,7,
259,3.96,5.53,16.69,126.20,35.77,2.00,7,2.87
261,4.08,5.53,15.66,128.20,37.03,1.00,7,
263,4.07,5.53,16.46,130.20,38.76,2.00,5,
265,4.58,5.53,17.17,132.20,39.47,0.00,5,
267,4.11,5.53,18.17,134.20,39.65,2.00,5,
269,5.16,9.64,17.08,136.20,37.22,2.00,5,2.24
271,6.25,10.47,17.69,138.20,35.11,2.00,5,
273,7.03,12.10,18.40,140.20,30.61,1.00,6,
275,7.13,12.08,19.00,142.20,30.08,0.00,6,
277,11.01,17.35,19.98,144.20,28.17,2.00,6,
279,10.20,17.69,16.91,146.20,27.80,2.00,6,1.66
281,9.75,17.68,17.30,148.20,26.25,1.00,6,
283,10.03,17.95,17.64,150.20,21.64,0.00,7,
285,11.22,22.70,18.51,152.20,23.01,0.00,7,
287,11.54,23.97,19.51,154.20,21.95,2.00,7,
289,15.30,30.07,20.05,156.20,23.05,3.00,7,2.10
291,13.25,19.00,19.48,158.20,25.22,3.00,7,
293,9.42,19.98,19.68,160.20,25.68,2.00,1,
295,11.66,28.41,19.93,162.20,28.60,1.00,1,
297,13.12,29.80,20.66,164.20,27.80,1.00,1,
299,13.09,29.80,21.80,166.20,27.97,2.00,1,2.76
301,16.16,42.07,22.63,168.20,25.59,1.00,1,
303,17.27,46.52,23.51,170.20,23.94,3.00,8,
305,15.51,37.14,24.10,172.20,24.35,0.00,8,
307,9.77,24.43,25.43,174.20,24.05,2.00,8,
309,16.80,36.69,10.91,36.15,23.82,1.00,8,1.76
311,19.71,30.32,12.02,36.81,21.25,1.00,8,
313,14.62,35.64,11.00,35.45,18.53,2.00,5,
315,16.32,42.43,11.35,37.45,16.02,1.00,5,
317,18.92,50.74,12.35,39.45,16.46,1.00,5,
319,21.81,59.08,11.26,32.36,16.86,2.00,5,2.35
321,24.29,69.10,10.67,34.36,18.71,1.00,5,
323,27.84,79.75,9.74,36.36,21.42,0.00,1,
325,29.81,79.80,10.86,38.36,22.68,2.00,1,
327,30.16,79.80,11.45,40.36,21.77,3.00,1,
329,18.49,43.60,11.54,42.36,21.58,1.00,1,1.97
331,8.77,17.97,12.52,44.36,19.07,3.00,1,
333,12.18,20.42,12.52,46.36,16.11,1.00,2,
335,13.35,24.44,13.43,48.36,18.80,0.00,2,
337,14.45,26.96,14.60,50.36,21.27,2.00,2,
339,13.48,31.23,13.52,52.36,22.63,2.00,2,2.45
341,8.55,13.73,14.40,54.36,23.36,2.00,2,
343,9.90,22.23,12.45,56.36,19.93,1.00,1,
345,10.35,24.03,13.05,58.36,20.81,0.00,1,
347,11.79,25.16,14.09,60.36,17.51,2.00,1,
349,13.65,30.92,14.25,62.36,13.18,1.00,1,2.38
351,10.45,18.09,13.70,64.36,17.95,2.00,1,
353,7.00,11.88,14.11,66.36,20.58,1.00,5,
355,6.93,11.88,14.27,68.36,22.48,1.00,5,
357,5.92,11.88,14.61,70.36,30.08,3.00,5,
359,5.92,11.88,12.05,72.36,33.57,0.00,5,2.48
361,5.92,11.88,12.71,74.36,38.59,0.00,5,
363,5.92,11.88,13.38,76.36,38.64,0.00,6,
365,5.92,11.88,14.05,78.36,40.56,0.00,6,
367,5.11,11.81,14.78,80.36,38.17,2.00,6,
369,4.17,11.81,10.39,82.36,34.39,2.00,6,1.53
371,4.10,11.81,8.66,84.36,29.37,0.00,6,
373,5.22,12.67,9.59,86.36,25.04,1.00,1,
375,9.54,23.10,10.32,88.36,22.76,0.00,1,
377,12.43,34.80,11.16,90.36,21.64,2.00,1,
379,16.03,49.20,10.78,92.36,25.18,2.00,1,2.38
381,18.06,55.14,10.90,94.36,24.67,1.00,1,
383,19.43,57.86,11.83,96.36,22.05,1.00,7,
385,24.38,77.68,12.93,98.36,23.64,2.00,7,
387,24.97,80.03,14.07,100.36,22.69,1.00,7,
389,19.54,55.60,11.85,57.74,18.78,3.00,7,1.96
391,6.72,11.06,8.55,24.82,17.33,0.00,7,
393,7.91,14.90,10.05,26.82,16.41,1.00,6,
395,10.36,16.52,10.58,28.82,17.81,1.00,6,
397,12.46,16.52,11.07,30.82,18.87,2.00,6,
399,11.65,19.05,10.32,32.82,20.15,3.00,6,1.52
401,12.72,23.34,,,23.74,1.00,6,
403,12.71,23.29,,,26.24,0.00,8,
405,12.71,23.29,,,26.55,0.00,8,
407,13.97,23.29,,,27.66,2.00,8,
409,11.97,23.29,,,27.05,1.00,8,1.77
411,9.95,23.29,,,26.41,1.00,8,
413,9.95,23.29,,,23.11,2.00,5,
415,10.70,26.29,,,23.05,0.00,5,
417,13.05,35.72,,,21.84,4.00,5,
419,15.74,35.82,,,21.93,1.00,5,1.98
421,14.39,41.19,,,19.50,1.00,5,
423,14.43,45.48,,,20.33,1.00,7,
425,16.81,49.03,,,21.88,0.00,7,
427,19.84,52.59,,,22.70,2.00,7,
429,24.15,62.25,,,23.84,2.00,7,2.56
431,24.98,64.77,,,25.66,0.00,7,
433,25.99,68.78,,,26.03,1.00,1,
435,25.97,68.72,,,26.56,1.00,1,
437,22.16,44.29,,,26.78,2.00,1,
439,12.86,41.84,,,28.69,3.00,1,2.51
441,13.54,44.56,,,28.42,2.00,1,
443,13.54,44.54,,,30.30,2.00,1,
445,13.54,44.54,,,29.06,1.00,1,
447,14.31,47.64,,,24.75,4.00,1,
449,15.14,50.94,,,26.04,2.00,1,2.40
451,15.41,52.04,,,22.98,2.00,1,
453,18.05,57.87,,,21.58,2.00,2,
455,18.16,57.74,,,24.18,0.00,2,
457,18.16,57.74,,,24.27,2.00,2,
459,18.25,57.74,,,25.04,2.00,2,2.35
461,19.32,57.74,,,26.25,1.00,2,
463,22.45,57.74,,,25.19,1.00,1,
465,25.57,57.46,,,24.73,0.00,1,
467,25.96,56.12,,,24.56,2.00,1,
469,18.04,22.51,,,26.20,2.00,1,1.64
471,18.35,23.96,,,24.34,1.00,1,
473,15.07,25.62,,,23.25,2.00,1,
475,19.26,42.39,,,20.83,1.00,1,
477,19.77,44.42,,,17.24,1.00,1,
479,19.76,44.41,,,18.86,2.00,1,1.33
481,20.62,47.84,,,17.71,1.00,1,
483,22.78,56.49,,,18.26,1.00,2,
485,22.95,57.17,,,19.37,2.00,2,
487,23.50,57.17,,,19.38,1.00,2,
489,24.46,57.17,,,20.82,2.00,2,2.18
491,23.04,57.17,,,22.25,2.00,2,
493,24.25,59.63,,,22.37,2.00,8,
495,30.05,72.67,,,21.69,2.00,8,
497,31.88,76.39,,,23.66,2.00,8,
499,24.16,41.65,,,25.38,2.00,8,2.12
501,13.74,24.60,,,22.84,3.00,8,
501,13.74,24.60,,,22.84,3.00,1,
