time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.25,1
3,0.00,0.00,0.00,0.00,51.24,1
5,0.00,0.00,0.00,0.00,56.07,1
7,0.00,0.00,0.00,0.00,60.91,1
9,0.00,0.00,0.00,0.00,59.80,1
11,0.00,0.00,0.00,0.00,58.94,3
13,0.00,0.00,0.00,0.00,53.92,3
15,0.00,0.00,0.00,0.00,52.08,3
17,0.00,0.00,0.19,1.29,48.47,3
19,0.62,2.49,0.26,2.93,44.13,3
21,1.24,4.06,0.55,4.93,39.40,3
23,2.38,5.46,1.03,6.93,38.45,2
25,4.30,5.31,1.79,8.93,33.64,2
27,4.83,5.23,2.62,10.93,33.29,2
29,6.54,12.36,3.58,12.93,32.63,2
31,6.80,12.10,3.23,14.93,32.98,2
33,9.11,14.68,4.08,16.93,32.76,4
35,11.94,18.70,4.71,18.93,32.47,4
37,12.88,22.52,5.36,20.93,34.21,4
39,14.53,24.78,4.45,16.24,31.87,4
41,14.97,24.51,5.14,18.24,31.59,4
43,10.25,23.82,5.49,20.24,27.92,4
45,14.12,30.10,6.51,22.24,22.97,1
47,14.63,30.89,6.64,24.24,22.03,1
49,21.57,30.89,7.96,26.24,21.69,1
51,24.30,30.89,9.63,28.24,22.63,1
53,23.81,35.64,9.04,24.95,23.32,3
55,26.91,41.60,9.10,22.28,20.27,3
57,27.03,41.54,9.69,20.61,19.03,3
59,20.54,43.91,11.36,22.61,20.29,3
61,22.50,46.97,12.19,24.61,15.66,3
63,26.80,46.93,13.07,26.61,13.14,3
65,29.16,46.93,14.59,28.61,11.87,3
67,32.69,52.93,16.26,30.61,9.79,2
69,33.96,53.31,17.57,32.61,11.11,2
71,33.94,53.31,19.07,34.61,9.87,2
73,33.94,53.31,20.78,36.61,11.18,2
75,33.94,53.31,22.12,36.54,14.01,2
77,35.93,65.68,22.05,38.54,13.15,2
79,37.20,66.09,21.03,40.54,10.87,4
81,40.17,75.56,21.44,42.54,12.19,4
83,42.45,79.29,21.33,44.54,12.01,4
85,35.60,57.27,21.53,41.47,13.06,4
87,29.00,61.00,21.61,43.47,14.83,4
89,23.59,60.95,21.77,45.47,13.83,4
91,25.06,60.95,21.93,47.47,15.41,4
93,26.43,65.27,21.65,49.47,13.61,1
95,28.67,67.74,22.81,51.47,14.07,1
97,29.48,67.05,23.30,53.47,15.06,1
99,28.48,67.40,24.63,55.47,20.21,1
101,29.27,69.61,24.45,50.30,23.58,1
103,29.02,68.69,21.52,52.30,24.80,3
105,28.95,68.43,22.45,54.30,24.34,3
107,29.25,69.94,23.38,56.30,23.86,3
109,31.27,75.59,21.04,49.06,21.54,3
111,33.93,80.35,17.02,51.06,17.86,3
113,38.56,85.50,18.52,53.06,15.68,3
115,39.41,76.71,20.02,55.06,17.31,2
117,31.60,61.45,21.52,57.06,16.15,2
119,36.15,70.78,23.02,59.06,16.83,2
121,38.15,72.41,24.52,61.06,15.94,2
123,39.27,75.19,24.86,58.47,14.05,2
125,43.39,72.72,23.94,60.47,15.16,2
127,48.70,84.26,22.46,62.47,14.88,2
129,54.10,96.66,22.87,64.47,14.84,2
131,54.83,96.35,22.96,66.47,13.42,2
133,57.16,96.10,24.29,68.47,13.86,4
135,52.00,95.95,25.57,70.47,14.64,4
137,41.05,95.95,26.80,72.47,12.10,4
139,43.87,102.44,27.13,72.15,10.53,4
141,47.17,102.89,27.91,74.15,9.12,4
143,47.66,102.89,27.84,76.15,7.12,1
145,49.97,102.89,29.50,78.15,6.17,1
147,53.86,102.89,30.94,80.15,7.29,1
149,59.67,102.89,32.70,82.15,10.35,1
151,61.67,102.89,32.63,70.53,10.97,1
153,61.64,102.89,32.64,69.23,11.70,1
155,63.27,109.38,33.61,69.55,11.17,1
157,64.70,113.99,32.21,64.28,14.15,1
159,66.40,115.09,32.63,58.24,14.09,1
161,66.26,114.29,31.82,60.24,13.02,3
163,67.76,110.60,33.17,62.24,14.94,3
165,62.42,100.45,31.27,64.24,14.63,3
167,40.47,72.05,29.14,66.24,15.61,3
169,23.52,53.97,29.59,51.32,18.09,3
171,20.87,53.97,30.84,51.98,22.00,3
173,20.55,53.97,31.98,53.55,20.72,2
175,24.62,68.88,33.34,55.55,16.46,2
177,29.43,71.70,32.26,57.55,14.38,2
179,34.78,71.65,34.26,59.55,11.90,2
181,37.51,73.20,33.14,57.13,9.65,2
183,40.30,79.91,32.70,55.31,9.55,2
185,43.20,79.92,33.28,57.31,9.46,2
187,47.69,86.07,32.12,59.31,8.34,4
189,48.90,91.09,33.62,61.31,8.02,4
191,48.38,89.02,34.31,63.31,8.15,4
193,44.65,68.39,35.19,65.31,12.55,4
195,34.01,44.44,33.16,67.31,16.77,4
197,31.79,50.33,34.07,69.31,19.03,4
199,28.98,57.18,33.43,71.31,20.74,1
201,26.30,56.90,33.22,73.31,18.13,1
203,29.28,57.29,33.13,75.31,17.25,1
205,32.54,68.61,34.63,77.31,16.17,1
207,35.32,79.74,31.54,75.66,14.84,1
209,37.43,82.57,29.97,69.92,13.08,1
211,41.92,87.27,25.93,58.94,12.91,1
213,46.77,89.40,25.12,60.94,13.93,1
215,48.07,89.39,24.96,62.94,16.36,3
217,49.50,90.78,25.62,64.94,15.22,3
219,53.83,95.77,26.72,66.94,17.95,3
221,54.10,94.69,26.52,68.94,16.57,3
223,46.98,72.20,21.42,55.07,16.92,3
225,31.87,72.20,19.62,49.59,15.32,3
227,33.06,72.20,18.81,51.59,11.75,2
229,34.86,72.20,20.17,53.59,8.04,2
231,36.35,72.19,20.93,55.59,5.42,2
233,41.58,80.53,22.63,57.59,6.58,2
235,44.07,85.54,23.72,58.59,6.76,2
237,43.70,84.13,23.62,51.81,6.58,2
239,43.70,80.30,20.84,53.06,6.55,2
241,43.15,75.95,21.82,55.06,9.97,4
243,42.39,72.92,22.21,57.06,11.21,4
245,41.87,70.89,23.37,59.06,12.10,4
247,42.33,72.73,21.73,61.06,15.60,4
249,36.23,55.56,18.19,42.49,18.02,4
251,28.28,55.56,19.06,44.28,21.25,1
