time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.99,0,
3,0.00,0.00,0.00,0.00,46.97,9,
5,0.00,0.00,0.00,0.00,56.57,9,
7,0.00,0.00,0.00,0.00,60.77,9,
9,0.00,0.00,0.00,0.00,60.05,9,4.00
11,0.00,0.00,0.00,0.00,60.93,9,
13,0.00,0.00,0.10,1.17,55.06,1,
15,0.00,0.00,0.00,0.00,49.80,1,
17,0.00,0.00,0.00,0.00,44.90,1,
19,0.00,0.00,0.03,0.34,56.30,1,3.25
21,0.00,0.00,0.09,1.05,46.92,1,
23,0.00,0.00,0.00,0.00,45.45,3,
25,0.00,0.00,0.02,0.27,50.33,3,
27,0.00,0.00,0.19,2.27,51.25,3,
29,0.00,0.00,0.02,0.23,49.54,3,2.98
31,0.00,0.00,0.00,0.00,46.85,3,
33,0.24,0.94,0.13,1.50,44.19,2,
35,1.42,5.67,0.43,3.50,42.03,2,
37,1.38,5.54,0.79,5.50,36.06,2,
39,1.38,5.54,0.88,7.50,34.13,2,2.29
41,1.73,6.93,1.08,9.50,32.24,2,
43,2.97,11.90,1.46,11.50,30.22,5,
45,3.87,15.48,1.96,13.50,33.59,5,
47,4.48,17.94,2.46,15.50,36.59,5,
49,0.63,2.51,1.23,7.88,37.32,5,3.37
51,0.00,0.00,0.81,7.71,37.74,5,
53,1.34,5.35,0.92,5.97,36.44,6,
55,4.17,16.68,0.57,5.39,41.24,6,
57,5.48,21.94,0.90,7.39,38.46,6,
59,5.27,21.08,1.17,7.05,39.00,6,3.26
61,0.47,1.88,1.55,9.05,36.38,6,
63,0.84,2.74,1.17,9.46,35.56,6,
65,3.18,6.98,1.09,4.01,33.04,6,
67,4.15,11.04,1.58,6.01,32.27,6,
69,4.14,10.97,2.32,8.01,30.75,6,2.49
71,4.22,10.97,2.34,10.01,27.33,6,
73,6.10,11.61,2.94,12.01,25.23,8,
75,7.00,11.39,3.41,14.01,28.66,8,
77,6.57,11.39,4.24,16.01,30.44,8,
79,4.97,14.30,4.44,18.01,26.72,8,1.65
81,6.65,18.15,3.19,20.01,23.71,8,
83,8.75,23.44,3.85,22.01,17.92,5,
