time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
309,44.08,105.57,31.15,111.40,16.60,1.00,5,1.57
311,48.20,105.57,31.50,113.40,18.91,2.00,5,
313,51.59,105.57,32.69,115.40,18.50,1.00,1,
315,51.60,105.51,31.84,117.40,14.80,1.00,1,
317,56.34,114.90,30.59,119.40,13.13,0.00,1,
319,60.24,124.48,32.42,121.40,12.11,2.00,1,1.34
321,62.34,123.26,32.77,123.40,10.75,2.00,1,
323,64.74,132.99,33.14,125.40,10.24,2.00,6,
325,37.36,113.59,34.63,127.40,10.96,2.00,6,
327,31.40,91.05,35.78,129.40,10.22,1.00,6,
329,33.85,100.87,36.48,131.40,10.02,1.00,6,2.23
331,38.45,118.62,37.58,133.40,11.75,1.00,6,
333,45.44,132.91,37.74,135.40,12.36,1.00,5,
335,46.01,131.30,38.04,137.40,11.96,1.00,5,
337,45.91,130.94,38.17,139.40,13.77,2.00,5,
339,47.78,138.84,35.83,141.40,15.21,2.00,5,1.02
341,46.31,148.57,36.48,143.40,16.28,2.00,5,
343,46.26,148.62,36.88,145.40,15.43,1.00,6,
345,47.96,153.21,36.62,147.40,15.40,1.00,6,
347,49.79,155.89,37.44,149.40,15.18,2.00,6,
349,49.77,155.88,36.23,151.40,13.69,2.00,6,2.58
351,52.86,155.88,36.85,153.40,13.77,1.00,6,
353,56.50,162.74,37.88,155.40,13.51,2.00,6,
355,59.09,173.16,38.30,157.40,15.33,2.00,6,
357,61.89,184.39,38.57,159.40,16.63,2.00,6,
359,65.65,191.55,40.11,161.40,17.73,2.00,6,2.36
361,68.01,195.29,40.33,163.40,17.32,1.00,6,
363,70.84,202.82,40.75,165.40,15.26,1.00,8,
365,70.18,200.32,41.95,167.40,13.40,2.00,8,
367,71.73,199.91,40.38,169.40,11.75,1.00,8,
369,75.72,199.90,38.01,122.21,11.52,1.00,8,0.78
371,70.65,152.93,33.44,109.73,12.05,1.00,8,
373,38.06,77.14,34.00,111.73,12.60,1.00,1,
375,37.57,77.13,35.37,113.73,12.73,0.00,1,
377,38.53,77.09,37.20,115.73,14.13,2.00,1,
379,38.55,74.73,34.56,117.73,14.64,2.00,1,1.15
381,32.09,58.41,33.86,119.73,14.71,2.00,1,
383,22.05,45.71,35.33,121.73,15.91,2.00,6,
385,26.25,52.26,35.56,123.73,15.99,1.00,6,
387,29.93,60.89,35.74,125.73,18.13,2.00,6,
389,34.07,72.38,36.46,127.73,17.40,2.00,6,2.18
391,37.55,83.86,34.93,129.73,15.60,1.00,6,
393,41.76,97.23,30.87,131.73,13.59,1.00,3,
395,46.81,113.42,32.10,133.73,11.83,2.00,3,
397,53.24,130.64,31.00,135.73,10.00,2.00,3,
399,57.04,144.27,29.51,103.06,9.65,2.00,3,1.51
401,59.44,157.24,,,8.85,1.00,3,
403,56.39,168.29,,,7.95,2.00,4,
405,58.21,178.03,,,7.85,1.00,4,
407,58.95,178.12,,,9.21,2.00,4,
409,60.58,178.12,,,13.16,3.00,4,1.34
411,64.15,178.12,,,15.32,2.00,4,
413,65.61,184.64,,,16.26,1.00,2,
415,67.62,192.66,,,16.15,1.00,2,
417,68.65,196.80,,,17.36,1.00,2,
419,71.01,201.25,,,16.38,1.00,2,2.05
421,65.12,201.16,,,14.51,2.00,2,
423,68.20,201.16,,,14.79,2.00,1,
425,69.46,201.16,,,12.42,1.00,1,
427,72.44,201.16,,,14.77,2.00,1,
429,72.25,201.10,,,16.76,2.00,1,1.84
431,53.68,126.86,,,15.72,2.00,1,
433,34.00,99.79,,,14.26,2.00,6,
435,37.28,104.41,,,13.48,1.00,6,
437,43.80,109.98,,,15.06,1.00,6,
439,48.30,116.06,,,14.88,2.00,6,1.99
441,51.50,116.00,,,16.43,2.00,6,
443,54.77,116.00,,,17.55,1.00,5,
445,57.90,115.70,,,16.59,0.00,5,
447,59.23,109.25,,,13.70,1.00,5,
449,48.55,114.91,,,13.55,1.00,5,1.76
451,51.38,123.58,,,12.31,3.00,5,
453,56.94,134.48,,,12.60,1.00,1,
455,66.50,144.48,,,12.26,2.00,1,
457,70.17,152.91,,,11.44,2.00,1,
459,71.55,164.03,,,11.73,3.00,1,1.58
461,74.83,175.43,,,12.49,2.00,1,
463,77.06,180.82,,,11.62,1.00,6,
465,69.54,180.77,,,12.68,1.00,6,
467,49.02,180.77,,,13.58,1.00,6,
469,50.41,180.77,,,15.55,2.00,6,2.63
471,46.14,157.56,,,16.37,1.00,6,
473,40.50,126.56,,,15.62,1.00,10,
475,44.45,140.27,,,14.12,1.00,10,
477,47.83,149.99,,,12.38,1.00,10,
479,49.94,157.67,,,10.14,1.00,10,1.00
481,56.02,172.78,,,10.58,1.00,10,
483,56.94,174.89,,,9.91,1.00,1,
485,58.44,176.24,,,10.44,1.00,1,
487,65.45,184.17,,,9.82,1.00,1,
489,69.01,192.00,,,12.24,2.00,1,0.67
491,68.31,201.65,,,13.21,2.00,1,
493,60.87,201.42,,,12.63,2.00,2,
495,60.77,201.02,,,12.63,0.00,2,
497,60.77,201.02,,,14.09,2.00,2,
499,62.95,201.02,,,14.41,2.00,2,1.01
501,63.61,201.02,,,14.74,2.00,2,
501,63.61,201.02,,,14.74,2.00,6,
