time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,43.04,1
7,0.00,0.00,0.00,0.00,52.36,1
9,0.00,0.00,0.00,0.00,56.94,1
11,0.00,0.00,0.00,0.00,56.77,1
13,0.00,0.00,0.00,0.00,55.62,1
15,0.00,0.00,0.09,1.07,52.56,1
17,0.00,0.00,0.00,0.00,51.03,1
19,0.00,0.00,0.00,0.00,43.56,1
21,0.75,2.98,0.16,1.44,38.56,1
23,1.44,5.77,0.29,3.44,34.71,3
25,2.98,11.92,0.50,5.44,28.84,3
27,5.13,18.38,0.75,7.44,26.64,3
29,7.39,18.10,1.13,9.44,23.86,3
31,5.89,11.80,1.48,9.71,23.81,3
33,5.86,11.80,1.79,8.60,23.86,3
35,7.22,12.56,2.04,9.56,22.93,3
37,9.83,22.51,2.49,11.56,24.77,3
39,10.07,23.44,3.33,13.56,22.29,3
41,10.07,23.44,4.01,15.56,19.55,3
43,10.22,24.06,4.47,17.56,18.54,2
45,12.84,29.00,5.32,19.56,21.27,2
47,13.08,28.83,5.93,21.56,20.29,2
49,14.74,35.47,6.76,23.56,21.19,2
51,14.67,35.21,7.60,25.56,18.52,2
53,14.93,35.21,8.43,27.56,13.15,4
55,16.22,35.21,9.26,29.56,6.80,4
57,16.90,38.61,10.23,31.56,8.75,4
59,19.80,48.34,11.23,33.56,12.25,4
61,21.81,55.96,9.82,34.38,16.82,1
63,18.23,56.05,8.62,30.00,17.96,1
65,15.34,56.05,8.61,32.00,21.93,1
67,16.61,60.45,9.44,34.00,22.02,1
69,20.17,68.92,9.14,32.43,22.75,1
71,19.80,67.60,9.49,27.34,23.70,1
73,12.78,39.50,9.15,28.27,24.88,1
75,7.95,18.21,9.42,30.27,26.96,1
77,9.28,18.90,10.08,32.27,26.02,1
79,10.77,24.86,9.65,34.27,25.02,1
81,12.43,25.09,9.81,36.27,26.31,1
83,12.38,24.88,10.26,38.27,24.82,1
85,13.62,24.88,11.06,40.27,21.74,1
87,16.11,34.30,11.36,42.27,18.92,3
89,17.90,37.06,12.26,44.27,17.54,3
91,22.45,37.70,12.76,46.27,16.32,3
93,26.04,44.94,13.80,48.27,18.10,3
95,25.28,48.51,11.89,44.23,15.52,3
97,23.05,49.23,12.88,45.04,13.76,3
99,27.87,60.30,12.33,47.04,12.24,3
101,32.45,67.75,12.17,49.04,12.32,2
103,35.20,67.63,13.36,51.04,11.63,2
105,35.00,68.14,14.40,53.04,13.59,2
107,24.15,70.84,15.73,55.04,12.92,2
109,24.90,80.90,15.96,57.04,13.54,2
111,28.80,89.20,15.48,59.04,12.90,4
113,34.41,98.33,15.32,61.04,10.59,4
115,36.89,105.64,16.49,63.04,10.88,4
117,37.42,112.13,17.66,65.04,12.71,4
119,39.34,111.80,15.62,61.44,11.71,4
121,41.49,110.86,14.51,37.21,10.57,1
123,42.85,112.02,14.93,37.12,9.02,1
125,49.99,122.79,15.83,39.12,9.19,1
127,56.22,132.88,17.00,41.12,8.24,1
129,57.07,134.56,17.84,43.12,7.75,1
131,58.86,134.15,17.86,45.12,11.11,1
133,60.35,133.13,18.62,47.12,11.22,1
135,59.30,132.27,19.85,49.12,12.16,1
137,51.77,105.06,20.36,51.12,12.96,1
139,34.05,61.03,21.12,53.12,12.04,3
141,33.99,69.88,22.16,55.12,10.88,3
143,36.71,80.05,23.02,57.12,10.31,3
145,37.38,86.80,24.68,59.12,8.20,3
147,42.28,100.01,25.41,59.54,6.96,3
149,47.09,115.32,25.85,58.28,7.11,2
151,52.62,124.55,26.92,59.36,7.03,2
153,55.71,126.31,28.11,61.36,7.21,2
155,55.81,126.31,29.78,63.36,6.92,2
157,57.78,131.92,30.72,61.11,7.56,2
159,48.59,132.31,31.26,63.11,6.83,2
161,48.39,132.31,30.10,65.11,6.03,2
163,54.63,140.79,31.43,67.11,6.36,2
