time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.27,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.15,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.06,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.82,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.25,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.63,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.20,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.49,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,1.48,0.49,0.49,1.48,49.48,1.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.14,0.00
21,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.33,0.33,0.99,37.09,0.00
23,5.11,0.00,2.55,5.11,0.87,2.99,0.00,1.29,1.29,2.99,31.21,0.00
25,8.92,0.00,4.46,8.92,2.87,4.99,0.00,2.62,2.62,4.99,31.07,0.00
27,8.33,0.00,4.17,8.33,4.87,6.99,0.00,3.95,3.95,6.99,39.39,1.00
29,0.00,0.00,0.00,0.00,6.87,0.00,0.00,2.29,2.29,6.87,44.03,1.00
31,0.00,0.00,0.00,0.00,5.86,0.00,0.00,1.95,1.95,5.86,45.62,1.00
33,0.00,0.00,0.00,0.00,2.97,0.75,0.00,1.24,1.24,2.97,51.59,1.00
35,0.00,0.00,0.00,0.00,0.00,2.75,0.00,0.92,0.92,2.75,54.72,1.00
37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.34,0.00
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.93,0.00
41,0.00,0.00,0.00,0.00,1.05,0.00,0.00,0.35,0.35,1.05,50.03,0.00
43,0.00,0.00,0.00,0.00,3.05,1.86,0.00,1.64,1.64,3.05,52.41,2.00
45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.89,0.00
47,0.00,0.00,0.00,0.00,0.00,0.79,0.00,0.26,0.26,0.79,38.37,0.00
49,4.41,0.00,2.21,4.41,0.69,2.79,0.00,1.16,1.16,2.79,34.03,0.00
51,9.17,0.00,4.58,9.17,2.69,4.79,0.00,2.49,2.49,4.79,29.16,0.00
53,18.37,0.00,9.18,18.37,4.69,6.79,0.31,3.93,3.93,6.79,23.72,0.00
55,18.19,2.85,10.52,18.19,6.69,8.79,2.31,5.93,5.93,8.79,25.79,0.00
57,18.17,5.25,11.71,18.17,8.69,10.79,4.31,7.93,7.93,10.79,22.96,1.00
59,6.13,5.22,5.67,6.13,10.69,9.94,6.31,8.98,8.98,10.69,27.09,1.00
61,0.00,5.22,2.61,5.22,4.50,11.94,8.31,8.25,8.25,11.94,27.52,1.00
63,0.00,5.22,2.61,5.22,6.50,0.91,10.31,5.90,5.90,10.31,29.46,1.00
65,0.00,5.22,2.61,5.22,6.30,2.91,12.31,7.17,7.17,12.31,34.72,1.00
67,0.00,5.22,2.61,5.22,0.00,4.91,14.31,6.41,6.41,14.31,36.25,0.00
69,5.55,5.22,5.39,5.55,0.63,6.91,16.31,7.95,7.95,16.31,33.75,0.00
71,9.98,5.22,7.60,9.98,2.63,8.91,18.31,9.95,9.95,18.31,34.13,0.00
73,12.14,5.22,8.68,12.14,4.63,10.91,20.31,11.95,11.95,20.31,32.90,0.00
75,12.14,11.01,11.57,12.14,6.63,12.91,22.31,13.95,13.95,22.31,33.95,0.00
77,12.14,8.48,10.31,12.14,8.63,14.91,24.31,15.95,15.95,24.31,32.86,1.00
79,16.28,0.00,8.14,16.28,10.63,16.91,6.58,11.37,11.37,16.91,31.03,1.00
81,23.50,0.00,11.75,23.50,12.63,18.91,0.00,10.51,10.51,18.91,28.96,0.00
83,32.05,0.00,16.02,32.05,14.63,20.91,0.00,11.85,11.85,20.91,22.89,0.00
85,31.86,0.92,16.39,31.86,16.63,22.91,1.91,13.82,13.82,22.91,19.29,0.00
87,31.86,9.90,20.88,31.86,18.63,24.91,3.91,15.82,15.82,24.91,14.74,1.00
89,31.86,17.46,24.66,31.86,20.63,9.86,5.91,12.14,12.14,20.63,12.49,1.00
91,17.25,24.90,21.07,24.90,15.00,11.86,7.91,11.59,11.59,15.00,14.07,1.00
93,0.00,25.95,12.97,25.95,0.08,13.86,9.91,7.95,7.95,13.86,12.09,1.00
95,0.00,25.95,12.97,25.95,2.08,14.93,11.91,9.64,9.64,14.93,15.45,1.00
97,0.00,25.95,12.97,25.95,4.08,7.51,13.91,8.50,8.50,13.91,15.86,1.00
99,0.00,25.95,12.97,25.95,6.08,2.43,15.91,8.14,8.14,15.91,20.69,1.00
101,0.00,25.95,12.97,25.95,0.00,4.43,17.91,7.45,7.45,17.91,18.49,1.00
103,0.00,25.95,12.97,25.95,0.00,0.00,19.91,6.64,6.64,19.91,20.51,0.00
105,0.00,25.95,12.97,25.95,0.00,0.00,21.91,7.30,7.30,21.91,17.62,0.00
107,0.00,25.95,12.97,25.95,0.00,0.00,23.91,7.97,7.97,23.91,11.64,0.00
109,0.00,25.95,12.97,25.95,1.29,0.00,25.91,9.07,9.07,25.91,5.44,0.00
111,0.00,25.95,12.97,25.95,3.29,0.00,27.91,10.40,10.40,27.91,7.06,0.00
113,3.07,30.41,16.74,30.41,5.29,0.00,29.91,11.74,11.74,29.91,7.53,0.00
115,0.00,31.53,15.76,31.53,7.29,0.00,31.91,13.07,13.07,31.91,17.82,0.00
117,0.00,31.53,15.76,31.53,9.29,0.00,33.91,14.40,14.40,33.91,22.53,1.00
119,0.00,31.53,15.76,31.53,11.29,0.00,34.36,15.22,15.22,34.36,33.00,1.00
121,0.00,18.62,9.31,18.62,13.29,0.00,34.17,15.82,15.82,34.17,38.22,1.00
123,0.00,0.00,0.00,0.00,15.29,0.00,33.62,16.30,16.30,33.62,36.18,1.00
125,0.00,0.00,0.00,0.00,17.29,0.00,12.37,9.89,9.89,17.29,34.34,1.00
127,0.00,4.67,2.34,4.67,1.42,0.00,14.37,5.27,5.27,14.37,33.73,0.00
129,0.00,4.48,2.24,4.48,3.42,1.45,16.37,7.08,7.08,16.37,39.40,1.00
131,0.82,4.48,2.65,4.48,0.00,3.45,18.37,7.27,7.27,18.37,39.82,0.00
133,4.84,4.48,4.66,4.84,0.00,5.45,20.37,8.61,8.61,20.37,36.41,0.00
135,6.96,4.48,5.72,6.96,0.00,7.45,22.37,9.94,9.94,22.37,35.69,0.00
137,8.89,4.48,6.69,8.89,0.00,9.45,24.37,11.27,11.27,24.37,33.79,1.00
139,0.00,4.48,2.24,4.48,1.72,6.83,26.37,11.64,11.64,26.37,35.10,1.00
141,0.00,4.48,2.24,4.48,3.72,5.91,28.37,12.67,12.67,28.37,32.19,1.00
143,0.00,4.48,2.24,4.48,5.72,0.00,30.37,12.03,12.03,30.37,29.39,1.00
145,0.55,4.38,2.47,4.38,4.65,1.80,32.37,12.94,12.94,32.37,23.01,0.00
147,13.40,0.00,6.70,13.40,6.65,3.80,34.37,14.94,14.94,34.37,20.30,1.00
149,27.44,0.00,13.72,27.44,8.65,5.80,0.00,4.82,4.82,8.65,16.88,0.00
151,30.14,0.00,15.07,30.14,10.65,7.80,0.00,6.15,6.15,10.65,17.47,0.00
153,35.10,0.00,17.55,35.10,12.65,9.80,0.00,7.48,7.48,12.65,13.98,0.00
155,36.42,0.00,18.21,36.42,14.65,11.80,0.00,8.82,8.82,14.65,12.93,0.00
157,41.31,0.00,20.66,41.31,16.65,13.80,0.00,10.15,10.15,16.65,9.99,0.00
159,43.05,0.00,21.53,43.05,18.65,15.80,0.00,11.48,11.48,18.65,5.23,0.00
161,43.05,0.00,21.52,43.05,20.65,17.80,1.03,13.16,13.16,20.65,1.50,0.00
163,44.06,3.73,23.89,44.06,22.65,19.80,3.03,15.16,15.16,22.65,4.07,0.00
165,49.16,4.98,27.07,49.16,24.65,21.80,5.03,17.16,17.16,24.65,6.13,1.00
167,49.01,4.98,26.99,49.01,22.67,23.80,7.03,17.83,17.83,23.80,15.04,0.00
169,49.01,4.98,26.99,49.01,24.67,25.80,9.03,19.83,19.83,25.80,16.47,1.00
171,49.01,4.98,26.99,49.01,25.97,27.80,11.03,21.60,21.60,27.80,18.92,0.00
173,48.86,4.98,26.92,48.86,27.97,29.80,13.03,23.60,23.60,29.80,20.84,0.00
175,46.78,4.98,25.88,46.78,29.97,31.80,15.03,25.60,25.60,31.80,16.60,0.00
177,43.64,4.98,24.31,43.64,31.97,33.80,17.03,27.60,27.60,33.80,14.84,0.00
