time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
133,39.98,118.09,23.00,80.77,16.68,1.00,2,
135,41.85,118.09,21.38,43.28,16.90,0.00,2,
137,46.38,118.09,23.10,45.28,18.88,2.00,2,
139,48.41,119.54,23.35,47.28,17.67,2.00,2,0.95
141,51.78,129.27,22.59,49.28,18.66,2.00,2,
143,49.55,131.25,20.89,51.28,18.63,2.00,3,
145,45.43,132.38,19.77,53.28,16.80,0.00,3,
147,49.10,138.20,21.43,55.28,15.71,2.00,3,
149,52.35,143.67,22.76,55.97,13.88,2.00,3,1.16
151,58.51,150.67,23.87,57.97,11.97,2.00,3,
153,61.87,150.54,24.42,59.97,10.16,2.00,4,
155,66.01,150.54,25.47,61.97,10.62,1.00,4,
157,68.65,150.54,24.78,63.97,12.98,2.00,4,
159,70.48,149.86,24.81,65.97,12.25,2.00,4,1.11
161,64.19,122.35,26.07,67.97,11.71,2.00,4,
163,45.86,75.98,26.15,69.97,10.10,1.00,1,
165,46.61,75.98,27.60,71.97,9.19,0.00,1,
167,50.03,78.20,29.26,73.97,9.10,2.00,1,
169,55.88,82.84,29.12,71.15,9.97,2.00,1,1.48
171,55.55,82.25,29.07,68.17,11.74,2.00,1,
173,40.66,82.15,29.36,69.50,13.10,2.00,2,
175,41.45,93.94,27.74,68.66,12.07,0.00,2,
177,44.58,100.64,29.24,70.66,13.43,2.00,2,
179,45.54,102.01,30.56,72.66,15.29,3.00,2,1.67
181,47.81,107.45,26.39,74.66,15.20,1.00,2,
183,49.16,113.05,27.37,76.66,16.04,1.00,2,
185,39.01,113.38,27.80,78.66,14.85,3.00,2,
187,37.97,113.22,25.68,80.66,11.32,1.00,2,
189,41.44,123.09,26.53,82.66,14.65,2.00,2,0.79
191,43.14,129.95,27.31,84.66,13.47,1.00,2,
193,43.25,130.40,27.49,86.66,12.78,1.00,1,
195,40.47,116.47,28.36,88.66,14.93,0.00,1,
197,33.55,79.61,29.74,90.66,13.67,2.00,1,
199,34.46,89.92,21.42,92.66,12.04,2.00,1,1.01
201,36.25,97.07,20.91,94.66,9.60,1.00,1,
203,39.79,108.52,20.98,96.66,9.95,1.00,4,
205,44.49,109.52,21.82,98.66,11.80,0.00,4,
207,45.73,109.52,23.32,100.66,10.84,2.00,4,
209,44.16,112.48,24.66,102.66,9.19,2.00,4,1.64
211,48.77,126.42,25.38,104.66,10.01,2.00,4,
213,51.52,136.43,25.95,106.66,11.34,1.00,3,
215,41.86,136.81,27.14,108.66,11.47,2.00,3,
217,40.47,136.81,26.78,110.66,10.15,2.00,3,
219,40.53,136.81,25.99,112.24,12.33,2.00,3,1.48
221,44.51,145.42,25.27,103.16,13.18,1.00,3,
223,46.90,149.15,25.80,91.54,12.60,1.00,4,
225,47.91,151.15,26.32,79.78,11.83,1.00,4,
227,51.84,162.12,26.66,81.78,11.59,3.00,4,
229,52.36,167.89,22.04,83.78,12.70,2.00,4,1.06
231,53.28,167.81,20.31,85.78,12.38,0.00,4,
233,54.58,167.81,21.63,87.78,14.86,0.00,2,
235,57.76,167.81,22.96,89.78,14.39,0.00,2,
237,59.84,167.81,24.35,91.78,13.95,2.00,2,
239,63.52,176.46,25.71,93.78,14.84,2.00,2,0.34
241,56.44,180.87,23.40,95.78,13.95,2.00,2,
243,51.86,180.82,22.29,97.78,12.71,2.00,1,
245,54.91,180.82,22.28,99.78,13.59,0.00,1,
247,59.01,183.72,23.61,101.78,12.93,2.00,1,
249,62.82,191.76,24.17,103.78,11.62,2.00,1,2.56
251,66.17,202.81,24.20,105.78,13.16,1.00,1,
253,68.06,200.40,24.70,107.78,12.73,1.00,1,
255,69.49,200.16,25.54,109.78,11.96,1.00,1,
257,59.16,200.16,26.95,111.78,12.19,1.00,1,
259,59.54,200.06,28.16,113.78,13.10,1.00,1,1.96
261,60.85,198.66,29.04,115.78,11.17,1.00,1,
263,57.25,184.54,29.36,117.78,10.96,1.00,1,
265,44.60,132.28,29.90,119.78,8.97,0.00,1,
267,47.38,138.75,31.23,121.78,9.85,1.00,1,
269,49.60,144.95,31.94,123.78,8.67,0.00,1,1.39
271,52.18,151.58,33.22,125.78,7.16,0.00,1,
273,56.62,166.04,34.55,127.78,5.40,1.00,2,
275,60.98,179.37,35.44,129.78,6.02,1.00,2,
277,61.25,179.82,34.43,131.78,6.37,1.00,2,
279,65.62,185.30,34.64,133.78,6.09,2.00,2,0.36
281,68.38,191.30,34.40,135.78,5.90,2.00,2,
283,69.75,197.03,34.45,137.78,5.80,2.00,4,
285,68.76,203.99,34.22,139.78,5.13,0.00,4,
287,61.88,202.98,35.64,141.78,4.38,2.00,4,
289,63.44,202.95,35.39,143.78,4.60,1.00,4,0.66
291,60.44,202.95,36.61,145.78,4.74,1.00,4,
293,60.33,202.95,37.89,147.78,5.64,2.00,3,
295,60.77,202.95,39.02,149.78,5.93,0.00,3,
297,59.65,202.95,40.52,151.78,6.07,2.00,3,
299,60.69,202.95,39.26,143.42,6.75,1.00,3,0.45
301,61.08,202.95,40.48,144.07,8.62,1.00,3,
303,61.31,202.95,40.42,129.30,9.36,1.00,2,
305,62.86,202.95,40.82,120.05,10.29,0.00,2,
307,64.11,202.95,42.16,122.05,13.36,2.00,2,
309,64.08,202.95,41.23,124.05,14.94,2.00,2,0.56
311,60.20,202.95,39.34,126.05,15.94,2.00,2,
313,56.88,202.95,37.68,128.05,14.77,1.00,1,
315,57.42,202.95,36.25,130.05,14.10,2.00,1,
317,59.70,202.95,36.64,132.05,14.11,0.00,1,
319,60.97,202.95,37.97,134.05,13.06,2.00,1,1.75
321,62.88,202.95,38.80,136.05,11.35,1.00,1,
323,72.46,202.95,39.17,138.05,10.61,2.00,1,
325,75.53,202.95,39.31,140.05,10.92,1.00,1,
327,76.59,202.95,40.37,142.05,10.83,1.00,1,
329,77.56,202.95,40.72,144.05,10.06,1.00,1,1.07
331,79.06,202.95,42.19,146.05,10.39,1.00,1,
333,79.75,202.95,43.58,148.05,10.55,1.00,4,
335,80.17,202.95,44.54,150.05,11.26,1.00,4,
337,82.29,202.95,45.67,152.05,10.58,2.00,4,
339,83.98,202.95,45.36,154.05,11.97,1.00,4,0.47
341,83.90,202.85,46.49,156.05,13.82,1.00,4,
343,83.42,200.89,47.23,158.05,13.52,2.00,2,
345,46.26,91.20,47.75,160.05,14.01,1.00,2,
347,47.39,91.20,48.77,162.05,14.14,1.00,2,
349,48.87,91.20,48.30,164.05,14.29,1.00,2,1.25
351,51.37,98.97,49.26,166.05,13.56,1.00,2,
353,52.76,104.79,50.28,168.05,10.24,3.00,3,
355,55.12,104.67,47.51,170.05,11.70,1.00,3,
357,52.18,108.82,46.86,172.05,10.47,2.00,3,
359,44.61,121.15,46.84,172.72,8.39,2.00,3,1.59
361,47.28,134.19,41.26,133.75,8.37,2.00,3,
363,53.15,146.81,41.47,135.75,9.15,1.00,1,
365,59.71,160.85,41.96,137.75,9.10,0.00,1,
367,65.57,174.45,43.12,139.75,9.29,1.00,1,
369,65.58,184.16,41.97,135.47,9.13,2.00,1,1.17
371,65.40,190.20,42.18,135.95,7.10,2.00,1,
373,68.38,195.95,42.68,136.58,6.18,2.00,4,
375,71.24,195.82,42.53,129.10,6.50,1.00,4,
377,73.49,195.82,43.50,128.23,6.51,4.00,4,
379,73.44,195.82,43.38,123.87,7.15,1.00,4,1.25
381,73.44,195.82,44.13,125.87,8.30,2.00,4,
383,73.44,195.82,44.79,127.87,9.94,2.00,3,
385,73.44,195.82,45.63,129.87,13.17,0.00,3,
387,73.44,195.82,46.63,131.87,14.19,1.00,3,
389,73.44,195.82,46.52,133.87,14.85,1.00,3,0.77
391,73.44,195.82,47.17,135.87,17.02,0.00,3,
393,73.91,195.82,48.37,137.87,15.01,2.00,2,
395,72.74,195.82,49.26,139.87,12.25,0.00,2,
397,57.10,195.82,50.46,141.87,13.33,2.00,2,
399,58.63,195.82,50.22,143.87,14.48,1.00,2,1.00
401,61.39,195.82,49.72,145.87,12.58,2.00,2,
403,63.72,195.82,49.83,147.87,11.95,1.00,2,
405,65.73,195.82,49.13,149.87,12.04,3.00,2,
407,69.64,195.82,47.22,151.87,13.02,0.00,2,
409,71.08,195.59,48.56,153.87,11.74,1.00,2,1.06
411,66.74,188.52,49.88,155.87,12.17,1.00,2,
413,27.41,86.20,51.12,157.87,12.92,1.00,1,
415,29.00,92.58,52.47,159.87,12.29,1.00,1,
417,31.87,99.38,51.62,161.87,12.53,1.00,1,
419,33.67,105.90,50.23,160.02,14.11,2.00,1,1.59
421,35.30,112.01,49.15,140.58,13.48,1.00,1,
423,39.07,123.35,43.67,137.06,10.68,2.00,4,
425,45.27,138.26,44.50,139.06,9.31,1.00,4,
427,51.45,152.77,45.64,141.06,8.91,2.00,4,
429,57.19,165.13,46.63,143.06,7.78,1.00,4,0.85
431,63.21,176.55,43.90,145.06,7.53,1.00,4,
433,68.36,185.98,42.65,147.06,6.43,1.00,3,
435,71.80,192.59,43.71,149.06,6.42,1.00,3,
437,75.83,197.91,42.95,151.06,7.27,2.00,3,
439,76.35,198.27,40.87,147.74,5.19,2.00,3,0.19
441,78.06,198.27,35.79,149.74,4.06,1.00,3,
443,79.85,198.27,31.88,151.74,4.83,0.00,1,
445,82.36,198.27,33.05,153.74,6.92,0.00,1,
447,82.38,198.27,34.22,155.74,7.83,1.00,1,
449,82.24,198.27,29.81,90.79,7.91,1.00,1,0.62
451,77.43,198.27,30.43,88.72,9.74,1.00,1,
453,72.93,198.27,31.53,89.73,10.29,1.00,1,
455,74.85,198.14,32.53,90.23,11.02,2.00,1,
457,69.79,167.23,,,11.97,1.00,1,
459,65.03,142.29,,,13.52,1.00,1,1.03
461,68.09,151.10,,,13.49,1.00,1,
463,70.50,158.51,,,11.33,1.00,1,
465,73.33,171.52,,,8.64,2.00,1,
467,77.67,183.58,,,8.04,1.00,1,
469,82.42,189.16,,,8.19,1.00,1,0.43
471,84.93,194.01,,,8.09,1.00,1,
473,86.31,193.92,,,8.70,1.00,4,
475,86.41,193.92,,,9.83,0.00,4,
477,87.04,193.92,,,10.21,3.00,4,
479,88.92,193.92,,,10.89,3.00,4,1.25
481,88.87,193.92,,,10.31,3.00,4,
483,89.86,193.92,,,9.63,2.00,2,
485,89.76,193.58,,,11.01,1.00,2,
487,89.32,190.50,,,11.76,1.00,2,
489,54.77,134.81,,,12.22,2.00,2,1.88
491,48.69,138.62,,,12.41,2.00,2,
493,46.14,148.26,,,12.17,2.00,3,
495,47.33,148.35,,,13.12,1.00,3,
497,47.24,148.35,,,15.16,2.00,3,
499,48.88,152.97,,,13.94,2.00,3,1.46
501,53.66,165.50,,,12.66,1.00,3,
501,53.66,165.50,,,12.66,1.00,2,
