time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
183,16.30,25.00,18.47,37.67,18.29,4
185,16.38,25.00,19.66,39.67,21.89,4
187,18.91,25.00,19.16,41.67,25.25,4
189,20.37,26.13,17.48,36.24,27.09,3
191,20.18,25.00,17.70,38.24,27.37,3
193,15.93,25.12,16.91,40.24,28.84,3
195,19.04,25.12,18.24,42.24,27.14,3
197,21.25,23.58,13.81,32.90,24.80,3
199,10.81,19.01,13.56,30.67,22.27,3
201,12.28,24.47,12.98,27.17,23.82,3
203,15.38,31.86,9.56,29.17,23.32,3
205,16.47,31.63,8.71,31.17,22.37,4
207,18.54,31.63,10.35,33.17,20.32,4
209,21.28,31.63,11.40,35.17,19.73,4
211,21.22,32.38,12.85,37.17,17.76,4
213,22.52,38.44,11.88,37.36,14.11,2
215,23.37,38.17,13.02,39.36,9.27,2
217,26.67,35.72,14.30,41.36,6.56,2
219,26.38,30.64,16.09,43.36,6.65,2
221,27.43,32.21,16.86,37.94,8.43,1
223,22.60,32.06,17.29,37.62,11.06,1
225,20.19,32.06,18.42,39.62,11.10,1
227,21.99,32.06,20.14,41.62,13.02,1
229,22.73,32.06,19.27,30.10,17.29,3
231,18.34,24.26,19.53,32.10,18.14,3
233,16.11,24.26,19.66,34.10,19.92,3
235,15.32,24.26,21.24,36.10,19.48,3
237,15.01,22.75,19.93,38.10,20.30,3
239,11.96,18.29,17.42,40.10,20.78,3
241,12.51,18.29,16.96,42.10,23.27,3
243,12.51,18.29,13.50,44.10,25.54,3
245,12.51,18.29,14.92,46.10,25.82,1
247,13.80,18.29,15.87,48.10,24.68,1
249,14.04,18.29,17.57,50.10,24.71,1
251,15.00,21.85,15.38,52.10,24.50,1
253,13.83,21.47,17.04,54.10,23.40,2
255,10.20,18.29,16.77,56.10,22.34,2
257,13.08,22.57,17.00,58.10,26.00,2
259,15.11,24.32,18.52,60.10,23.34,2
261,14.31,20.70,16.60,62.10,22.15,3
263,9.18,18.29,15.61,64.10,20.11,3
265,14.14,22.89,16.96,66.10,21.00,3
267,15.41,30.11,18.22,68.10,24.51,3
269,15.40,30.00,14.38,70.10,28.18,3
271,12.70,18.29,13.79,72.10,27.32,3
273,11.79,18.29,14.85,74.10,26.92,4
275,12.48,21.04,15.35,76.10,23.88,4
277,13.98,25.61,14.54,78.10,21.28,4
279,13.53,25.55,15.48,80.10,21.03,4
281,12.36,25.22,15.16,81.38,21.00,1
283,11.60,22.89,13.63,71.33,20.89,1
285,13.01,26.21,8.40,37.45,26.91,1
287,15.31,31.83,9.67,39.45,29.80,1
289,15.21,31.64,9.44,33.71,32.18,1
291,11.97,18.69,10.21,35.71,29.93,1
293,10.21,18.26,11.19,37.71,28.65,4
295,12.23,18.26,11.65,39.71,28.73,4
297,14.05,18.26,12.05,41.71,28.17,4
299,15.82,22.93,13.32,43.71,26.75,4
301,16.17,24.35,12.79,45.71,25.30,3
303,17.19,28.42,13.83,47.71,23.83,3
305,20.10,30.73,13.89,49.71,22.96,3
307,22.23,30.72,15.06,51.71,21.02,3
309,25.58,32.42,12.77,53.71,20.51,3
311,24.95,37.80,8.98,55.71,20.26,3
313,22.14,42.21,9.59,57.71,19.38,3
315,16.58,28.65,10.09,59.71,20.43,3
317,19.83,33.38,8.60,61.71,23.54,2
319,21.10,37.03,9.29,63.71,23.82,2
321,21.09,36.99,10.08,65.71,22.36,2
323,21.08,36.99,11.79,67.71,19.94,2
325,18.65,36.99,12.80,58.59,18.63,2
327,16.62,36.77,13.87,46.90,18.14,2
329,11.33,22.88,13.81,30.56,16.92,1
331,13.16,30.33,14.84,32.56,15.21,1
333,14.76,31.96,16.21,34.56,18.03,1
335,16.69,36.61,16.24,36.56,21.25,1
337,17.50,36.51,16.02,35.53,23.25,3
339,17.43,36.27,15.95,26.94,22.03,3
341,17.43,32.94,15.60,28.94,23.36,3
343,15.76,24.96,17.12,30.94,23.05,3
345,17.89,29.70,16.92,32.94,22.29,3
347,11.52,23.01,15.32,34.94,23.50,3
349,12.53,23.97,12.64,36.94,24.28,3
351,14.38,23.97,12.46,38.94,27.44,3
353,14.82,24.20,12.67,40.94,27.49,4
355,16.71,28.53,13.97,42.94,25.98,4
357,16.90,31.04,13.97,44.94,26.65,4
359,20.07,31.02,15.08,46.94,24.20,4
361,18.58,31.02,13.03,43.84,23.57,4
363,13.24,29.60,11.63,45.84,22.99,4
365,10.82,29.60,12.45,47.84,19.12,1
367,13.45,34.51,13.43,49.84,19.62,1
369,15.70,35.83,12.93,51.84,18.42,1
371,15.86,35.83,14.32,53.84,20.01,1
373,17.85,43.66,13.82,55.84,20.76,1
375,19.26,49.30,14.90,57.84,22.63,1
377,22.49,62.22,15.72,59.84,22.83,3
379,25.53,74.39,15.87,61.84,21.59,3
381,26.53,78.39,17.06,63.84,19.17,3
383,27.80,75.63,17.62,65.84,15.03,3
385,17.46,40.47,16.61,67.84,13.67,3
387,18.12,43.56,16.92,69.84,15.06,3
389,24.13,50.35,14.34,71.84,15.79,4
391,25.99,58.20,14.00,73.84,14.40,4
393,27.06,62.48,14.82,75.84,17.34,4
395,27.73,69.82,15.80,77.84,20.30,4
397,12.06,26.51,15.02,79.84,21.26,3
399,10.02,18.35,12.35,81.84,21.17,3
401,11.95,26.15,12.55,83.84,21.16,3
403,12.28,32.07,13.74,85.84,20.39,3
405,14.47,35.45,12.30,87.84,21.47,3
407,16.63,41.04,13.13,89.84,20.43,3
409,19.39,48.58,13.70,91.84,20.62,3
411,22.66,57.14,14.46,93.84,20.82,3
413,26.80,71.39,15.25,95.84,21.44,3
415,29.22,81.10,16.29,97.84,24.71,3
417,32.04,92.38,17.09,99.84,24.52,3
419,33.63,98.73,17.17,101.84,22.09,3
421,35.53,106.33,17.84,103.84,21.93,3
423,11.84,18.36,18.75,105.84,21.71,3
425,13.51,18.35,20.09,107.84,19.56,3
427,14.40,18.35,20.85,109.84,19.92,1
429,15.91,20.84,22.44,111.84,20.16,1
431,19.38,24.93,21.40,113.84,20.65,1
433,21.61,31.20,23.33,115.84,19.41,1
435,20.96,31.32,25.26,117.84,18.80,4
437,20.00,31.29,23.56,119.84,17.92,4
439,23.07,31.90,23.52,121.84,14.28,4
441,22.82,34.11,25.26,123.84,13.47,4
443,28.29,38.15,27.01,125.84,14.03,3
445,29.26,42.99,26.53,127.84,13.19,3
447,29.13,42.92,25.62,129.84,9.62,3
449,30.20,42.92,27.36,131.84,7.90,3
451,33.19,48.39,29.10,133.84,8.84,3
453,34.83,55.51,29.32,135.84,13.63,3
455,29.86,60.81,30.23,137.84,15.32,3
457,30.23,65.96,29.71,139.84,16.26,3
459,30.71,68.33,28.36,141.84,18.89,3
461,28.94,61.24,28.42,143.84,20.03,2
463,18.12,31.01,29.57,145.84,21.05,2
465,19.01,34.55,29.22,147.84,19.52,2
467,20.04,36.72,30.45,149.84,20.04,2
469,20.55,36.71,,80.72,17.99,4
471,23.20,36.41,,66.23,14.42,4
473,23.70,34.46,,64.04,13.53,4
475,27.29,42.26,,66.04,14.12,4
477,28.96,43.14,,68.04,14.59,4
479,26.08,43.14,,70.04,17.58,3
481,24.25,36.72,,72.04,18.86,3
483,23.35,36.52,,74.04,16.85,3
485,24.29,36.52,,76.04,16.69,3
487,24.28,36.52,,78.04,16.96,3
489,24.31,36.52,,80.04,17.93,3
491,20.86,38.88,,82.04,18.29,3
493,22.78,42.73,,84.04,19.81,1
495,25.09,42.67,,86.04,18.74,1
497,25.63,42.67,,88.04,20.77,1
499,25.09,42.67,,90.04,21.28,1
501,22.89,43.36,,84.17,20.72,1
