time,value
1,0.08
5,0.03
9,0.01
13,0.05
17,0.14
21,0.04
25,0.06
29,0.04
33,0.07
37,0.15
41,0.10
45,0.05
49,0.28
53,0.14
57,0.05
61,0.11
65,0.06
69,0.12
73,0.17
77,0.12
81,0.12
85,0.08
89,0.16
93,0.05
97,0.14
101,0.21
105,0.14
109,0.09
113,0.20
117,0.18
121,0.21
125,0.25
129,0.20
133,0.29
137,0.20
141,0.10
145,0.33
149,0.40
153,0.12
157,0.51
161,0.33
165,0.32
169,0.18
173,0.37
177,0.14
181,0.24
185,0.11
189,0.26
193,0.34
197,0.17
201,0.27
205,0.32
209,0.21
213,0.22
217,0.11
221,0.13
225,0.25
229,0.08
233,0.22
237,0.09
241,0.13
245,0.08
249,0.13
253,0.11
257,0.14
261,0.22
265,0.14
269,0.14
273,0.17
277,0.20
281,0.11
285,0.16
289,0.17
293,0.20
297,0.19
301,0.15
305,0.15
309,0.18
313,0.36
317,0.43
321,0.52
325,0.13
329,0.27
333,0.11
337,0.12
341,0.17
345,0.12
349,0.13
353,0.21
357,0.22
361,0.29
365,0.27
369,0.14
373,0.39
377,0.19
381,0.26
385,0.19
389,0.23
393,0.14
397,0.18
401,0.26
405,0.27
409,0.42
413,0.36
417,0.28
421,0.36
425,0.18
429,0.38
433,0.19
437,0.42
441,0.33
445,0.19
449,0.24
453,0.17
457,0.35
461,0.24
465,0.31
469,0.13
473,0.24
477,0.27
481,0.25
485,0.14
489,0.33
493,0.16
497,0.32
