time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.66
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.16
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.06
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.17
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.13
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.61
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.45
19,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.09,0.06,0.28,55.46
21,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.33,0.60,1.00,58.46
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.20
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.34
27,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.21,0.38,0.64,45.90
29,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.02,0.03,0.05,42.33
31,0.00,0.00,0.00,0.00,0.94,2.05,0.00,1.00,1.42,2.05,53.96
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.34
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.04
37,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.12,0.07,0.36,57.11
39,0.00,0.00,0.00,0.00,2.36,0.00,0.00,0.79,0.47,2.36,60.64
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.20
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.04
45,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.05,0.09,0.15,40.25
47,1.54,0.00,0.77,1.54,0.00,2.15,0.00,0.72,1.29,2.15,41.02
49,5.61,0.00,2.81,5.61,0.00,4.15,0.00,1.38,2.49,4.15,36.66
51,5.53,0.00,2.76,5.53,0.00,6.15,0.00,2.05,3.69,6.15,32.76
53,7.41,0.00,3.70,7.41,0.64,8.15,0.00,2.93,5.02,8.15,29.52
55,12.47,0.00,6.23,12.47,2.64,10.15,0.00,4.26,6.62,10.15,20.43
57,12.37,0.00,6.19,12.37,4.64,12.15,0.00,5.60,8.22,12.15,25.03
59,12.37,0.00,6.19,12.37,6.64,14.15,0.00,6.93,9.82,14.15,22.64
61,19.09,0.00,9.55,19.09,8.64,16.15,0.00,8.26,11.42,16.15,20.72
63,25.59,0.00,12.80,25.59,10.64,18.15,0.00,9.60,13.02,18.15,20.65
65,25.52,0.00,12.76,25.52,12.64,20.15,0.00,10.93,14.62,20.15,17.65
67,25.52,0.00,12.76,25.52,14.64,22.15,0.00,12.26,16.22,22.15,10.22
69,25.52,0.00,12.76,25.52,16.64,24.15,0.00,13.60,17.82,24.15,10.74
71,27.19,0.00,13.60,27.19,18.64,26.15,0.91,15.23,19.60,26.15,8.99
