time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,47.80
7,0.00,0.00,0.00,0.00,0.00,56.90
9,0.00,0.00,0.00,0.00,0.00,63.10
11,0.00,0.00,0.00,0.00,0.00,62.30
13,0.00,0.00,0.00,0.00,0.00,58.07
15,0.00,0.00,0.00,0.00,0.00,49.23
17,0.00,0.00,0.00,0.00,0.00,36.33
19,0.00,0.00,0.00,0.78,0.00,32.17
21,4.51,0.00,0.00,2.78,0.00,28.38
23,11.01,0.00,0.00,4.78,0.00,26.20
25,10.88,0.00,0.00,6.78,0.00,30.14
27,10.88,0.00,0.00,8.78,0.00,28.32
29,10.88,0.00,0.00,10.78,1.38,29.62
31,6.82,0.00,0.00,12.78,3.38,37.75
33,0.00,8.50,0.00,13.36,5.38,38.87
35,0.00,10.77,0.00,2.55,7.38,36.92
37,0.00,10.67,0.00,0.00,9.38,47.18
39,0.00,0.00,0.00,0.00,11.38,48.27
41,0.00,0.00,0.00,0.00,3.73,56.03
43,0.00,0.00,0.00,0.00,0.00,54.10
45,0.00,0.00,0.00,0.00,0.00,56.22
47,0.00,0.00,0.00,0.00,0.96,50.68
49,0.00,0.00,0.00,0.14,0.00,47.16
51,3.96,0.00,0.00,2.14,0.56,43.84
53,5.29,1.48,0.00,4.14,2.56,35.81
55,5.29,4.42,0.00,6.14,4.56,31.23
57,5.29,6.34,0.00,8.14,6.56,26.27
59,5.29,17.69,0.00,10.14,8.56,23.93
61,5.29,22.81,0.00,12.14,10.56,18.77
63,6.96,22.75,0.00,14.14,12.56,12.97
65,16.07,23.48,1.25,16.14,14.56,13.47
67,18.08,29.51,3.25,18.14,16.56,11.09
69,18.07,31.92,5.25,20.14,18.56,9.88
71,18.07,36.19,7.25,22.14,20.56,13.60
73,19.64,36.13,9.25,24.14,16.80,13.23
75,23.79,35.92,11.25,26.14,18.31,13.91
77,23.70,3.47,13.25,28.14,18.52,15.19
79,23.70,0.00,15.25,30.14,14.41,13.60
81,23.70,0.00,17.25,32.14,7.22,9.16
83,23.70,0.00,19.25,34.14,0.00,16.58
85,23.70,0.00,21.25,36.14,0.00,14.23
87,23.70,0.00,23.25,38.14,1.51,18.10
89,23.70,1.80,25.25,40.14,3.51,26.10
91,23.70,5.52,27.25,42.14,5.51,27.40
93,23.70,5.45,29.25,44.14,7.51,24.79
95,23.70,5.45,31.25,46.14,9.51,24.07
97,25.47,5.45,33.25,48.14,11.51,26.43
99,30.18,5.45,35.25,50.14,13.51,26.65
101,30.09,6.19,37.25,39.69,15.51,22.78
103,34.46,12.19,39.25,31.48,17.51,23.13
105,10.35,12.02,7.51,33.48,19.51,24.30
107,0.00,12.02,9.51,6.59,21.51,24.01
109,0.00,12.02,0.00,8.59,23.51,30.10
111,0.00,12.02,0.00,8.37,25.51,30.52
113,0.00,12.02,0.73,8.69,27.51,30.61
115,1.23,18.09,2.73,7.01,29.51,28.42
117,5.63,7.57,4.73,9.01,16.73,23.77
119,10.74,0.00,6.73,11.01,9.68,14.14
121,12.65,0.00,8.73,13.01,4.10,2.17
123,20.49,0.00,10.73,15.01,0.00,0.10
125,24.34,0.00,12.73,17.01,0.00,0.00
127,24.28,0.00,14.73,19.01,0.00,0.00
129,24.28,0.00,16.73,21.01,0.00,0.00
131,24.28,0.00,18.73,23.01,0.00,0.00
133,24.28,0.00,20.73,25.01,0.00,8.36
135,24.28,0.00,22.73,27.01,0.00,17.50
137,24.28,0.00,24.73,29.01,0.00,23.99
139,24.28,0.00,26.73,31.01,0.00,24.57
141,24.28,0.00,28.73,33.01,0.00,24.90
143,24.28,0.00,30.73,35.01,0.00,24.11
145,24.28,0.00,32.73,37.01,0.00,18.48
147,24.28,0.00,34.73,39.01,0.00,15.01
149,32.46,0.00,36.73,41.01,0.00,20.76
151,38.21,0.00,38.73,43.01,0.00,17.69
153,38.14,0.00,40.73,45.01,0.07,15.91
