time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.52
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.51
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.48
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.43
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.12
23,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.15,0.19,0.44,39.89
25,0.00,0.00,0.00,0.00,2.44,0.00,0.00,0.81,1.05,2.44,27.42
27,0.43,0.00,0.21,0.43,4.44,0.00,0.00,1.48,1.90,4.44,20.31
29,3.47,0.00,1.74,3.47,6.44,1.24,0.00,2.56,3.29,6.44,7.11
31,9.41,0.00,4.71,9.41,8.44,3.24,0.00,3.90,5.01,8.44,11.40
33,15.02,0.00,7.51,15.02,10.44,5.24,0.00,5.23,6.72,10.44,14.38
35,15.38,0.00,7.69,15.38,12.44,7.24,0.00,6.56,8.44,12.44,17.61
37,15.38,0.00,7.69,15.38,14.44,9.24,0.00,7.90,10.15,14.44,18.15
39,15.25,0.00,7.62,15.25,0.00,11.24,0.00,3.75,4.82,11.24,28.72
41,13.75,0.00,6.87,13.75,0.00,13.24,0.00,4.41,5.68,13.24,25.19
43,11.32,0.00,5.66,11.32,0.00,15.24,0.00,5.08,6.53,15.24,19.46
45,10.76,0.00,5.38,10.76,0.00,17.24,0.00,5.75,7.39,17.24,16.10
47,17.52,0.00,8.76,17.52,0.00,19.24,0.00,6.41,8.25,19.24,10.44
49,17.34,0.00,8.67,17.34,0.00,21.24,0.00,7.08,9.10,21.24,20.31
51,17.29,0.00,8.64,17.29,0.00,23.24,0.26,7.83,10.00,23.24,31.96
53,6.48,3.25,4.87,6.48,0.00,22.59,2.26,8.28,10.00,22.59,34.66
55,0.00,5.49,2.74,5.49,0.00,12.50,4.26,5.59,5.97,12.50,33.32
57,0.00,5.47,2.73,5.47,0.00,0.00,6.26,2.09,0.89,6.26,27.64
59,0.00,5.38,2.69,5.38,0.00,0.00,8.26,2.75,1.18,8.26,38.72
61,0.00,0.00,0.00,0.00,0.00,0.00,10.26,3.42,1.47,10.26,45.78
63,0.00,0.00,0.00,0.00,0.81,0.00,4.33,1.72,0.97,4.33,37.24
65,0.00,0.00,0.00,0.00,2.81,0.00,0.00,0.94,1.21,2.81,26.09
67,0.44,0.00,0.22,0.44,4.81,0.00,0.00,1.60,2.06,4.81,36.51
69,0.00,0.00,0.00,0.00,6.81,0.00,0.00,2.27,2.92,6.81,37.42
71,0.00,0.00,0.00,0.00,8.81,0.00,0.00,2.94,3.78,8.81,39.59
