time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.44,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.12,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.78,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.53,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.21,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.60,0.00
15,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.17,0.22,0.51,63.93,1.00
17,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.01,0.02,0.04,59.21,1.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.51,0.00
21,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.01,0.02,0.04,38.86,1.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.67,0.00
25,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.11,0.14,0.34,53.06,1.00
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.40,0.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.78,0.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.28,0.00
33,0.00,0.00,0.00,0.00,0.00,0.93,0.00,0.31,0.40,0.93,19.97,0.00
35,0.00,0.00,0.00,0.00,0.00,2.93,0.00,0.98,1.26,2.93,12.03,0.00
37,0.00,0.00,0.00,0.00,0.00,4.93,0.00,1.64,2.11,4.93,4.95,0.00
39,6.47,0.00,3.24,6.47,0.00,6.93,0.00,2.31,2.97,6.93,0.64,0.00
41,11.01,0.00,5.51,11.01,0.00,8.93,0.00,2.98,3.83,8.93,24.39,0.00
