time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,32.90,1
5,0.00,0.00,0.00,0.00,44.70,1
7,0.00,0.00,0.00,0.00,54.55,1
9,0.00,0.00,0.00,0.00,51.73,1
11,0.00,0.00,0.00,0.00,53.40,1
13,0.00,0.00,0.00,0.00,53.54,1
15,0.00,0.00,0.07,0.89,50.95,1
17,0.00,0.00,0.24,2.89,44.45,1
19,0.80,3.21,0.41,4.89,41.14,1
21,2.20,8.81,0.57,6.89,33.84,1
23,2.64,10.55,0.94,8.89,27.80,3
25,4.27,17.08,1.00,10.89,20.05,3
27,5.75,23.00,1.34,12.89,20.86,3
29,5.71,22.84,1.54,11.35,29.06,3
31,5.61,22.43,2.04,13.35,33.30,3
33,1.30,5.22,2.07,9.74,34.01,3
35,1.30,5.22,1.64,10.42,28.72,3
37,2.67,9.22,2.14,12.42,26.56,3
39,3.97,10.62,2.64,14.42,24.67,2
41,4.02,10.92,3.15,16.42,25.95,2
43,4.30,12.03,3.64,18.42,27.60,2
45,4.30,12.03,4.14,20.42,23.70,2
47,4.30,12.03,4.23,20.74,21.19,2
49,4.30,12.03,3.91,22.74,29.13,2
51,5.66,12.03,4.01,24.74,26.56,2
53,5.83,12.03,4.54,26.74,26.37,2
55,6.99,15.95,4.89,28.74,26.21,2
57,7.52,18.07,5.39,30.74,23.67,2
59,7.52,18.06,5.89,32.74,22.14,2
61,9.91,27.62,6.61,34.74,21.09,2
63,10.64,30.52,7.25,36.74,18.56,4
65,11.94,30.51,8.08,38.74,21.19,4
67,12.01,30.51,8.92,40.74,19.09,4
69,11.67,30.51,9.75,42.74,15.99,4
71,10.55,30.51,9.71,36.47,12.03,4
73,12.04,30.51,8.02,38.47,9.06,4
75,14.70,30.51,9.16,40.47,6.94,4
77,16.51,30.51,10.33,42.47,5.44,4
79,18.36,30.51,11.49,44.47,3.67,1
81,18.51,30.51,12.66,46.47,1.68,1
83,19.96,30.51,13.83,48.47,3.82,1
85,19.59,30.51,14.99,50.47,12.51,1
87,18.45,31.59,14.66,41.43,17.77,1
89,15.22,31.52,13.59,43.43,20.63,1
91,13.65,31.52,11.39,45.43,21.53,1
93,13.65,31.52,12.12,47.43,19.17,1
95,13.65,31.52,10.19,49.43,19.15,1
97,15.58,31.52,11.19,51.43,18.06,1
99,19.10,33.54,12.19,53.43,16.11,1
101,19.87,36.61,13.26,55.43,14.05,1
103,19.86,36.57,13.49,57.43,15.36,3
105,20.08,36.57,14.60,59.43,13.35,3
107,21.14,36.57,15.49,61.43,13.21,3
109,19.36,36.57,16.66,63.43,13.97,3
111,17.02,36.57,16.20,45.71,13.40,3
113,17.95,36.95,12.68,43.14,16.40,2
115,20.51,43.56,13.56,45.14,16.48,2
117,21.43,43.36,14.56,47.14,16.26,2
119,21.40,43.36,15.69,49.14,15.43,2
121,22.10,43.36,13.86,47.69,16.02,2
123,23.64,47.67,13.66,47.38,16.72,2
125,25.09,49.62,14.70,47.59,16.04,2
127,19.70,46.43,15.92,49.59,19.90,2
129,17.51,47.76,12.02,31.58,22.15,2
131,8.06,11.81,11.53,33.55,22.21,2
133,8.57,11.81,9.23,26.98,21.97,2
135,8.53,11.81,9.59,28.98,23.96,2
137,10.00,11.81,10.04,30.98,24.04,2
139,10.64,14.28,11.44,32.98,23.43,4
141,11.66,18.37,12.13,34.98,20.54,4
143,13.42,18.48,13.19,36.98,18.14,4
145,13.98,20.76,14.69,38.98,16.66,4
147,12.51,24.38,14.22,33.53,16.95,4
149,10.46,12.57,14.34,35.53,17.48,4
151,15.30,23.11,13.93,37.53,17.56,4
153,16.77,25.12,14.80,39.53,12.78,1
155,17.94,25.11,15.48,41.53,7.89,1
157,19.07,25.11,16.65,43.53,9.78,1
159,21.55,28.05,17.82,45.53,12.10,1
161,21.62,36.31,11.98,39.45,12.44,1
163,21.58,42.62,10.05,41.45,14.53,1
165,21.83,43.62,9.96,43.45,14.86,1
167,22.50,46.28,10.62,45.45,13.38,1
169,24.96,56.13,11.31,47.45,15.39,1
171,25.12,56.78,12.14,49.45,9.63,1
173,25.59,58.63,12.88,51.45,7.84,3
175,27.82,62.42,13.29,53.45,9.87,3
177,28.05,62.35,14.09,55.45,10.36,3
179,28.03,62.35,14.92,57.45,9.43,3
181,24.69,62.35,13.33,42.81,8.93,3
183,25.41,62.35,14.12,44.81,8.72,2
185,26.66,62.35,13.02,46.81,9.11,2
187,27.82,62.35,14.12,48.81,11.17,2
189,30.33,67.05,15.29,50.81,12.68,2
191,31.46,70.14,15.85,51.47,15.49,2
193,32.64,75.12,14.55,47.74,15.56,2
195,23.65,75.03,15.44,47.99,15.22,2
197,24.34,79.62,13.78,40.32,15.79,2
199,26.47,86.76,12.65,40.18,14.43,2
201,29.35,88.76,12.20,38.17,17.46,2
203,31.03,93.93,10.93,35.14,22.28,2
205,20.35,51.23,11.27,37.14,23.99,2
207,7.97,24.38,9.60,31.54,25.52,2
209,8.65,24.38,10.44,33.54,24.96,2
211,8.64,24.38,10.62,35.54,22.75,2
213,8.64,24.38,10.40,37.54,19.86,4
215,11.21,24.38,11.13,39.54,18.34,4
217,13.08,24.38,11.91,41.54,21.10,4
219,15.58,24.38,13.08,43.54,19.64,4
221,13.60,24.38,10.30,41.46,14.41,4
223,17.11,38.40,10.82,43.46,12.83,1
225,19.66,43.02,11.99,45.46,15.56,1
227,22.42,42.94,13.15,47.46,20.70,1
229,25.05,42.94,14.32,49.46,24.70,1
231,26.50,42.94,12.36,45.51,25.73,1
233,23.56,42.84,11.61,36.98,25.34,1
235,13.65,31.89,11.15,37.76,21.46,1
237,13.13,43.01,10.49,32.56,19.87,1
239,15.61,43.64,10.80,34.56,17.87,1
241,17.98,43.64,10.55,36.56,12.11,1
243,17.91,43.64,10.17,38.56,7.10,3
245,17.91,43.64,11.34,40.56,5.52,3
247,20.19,45.07,11.40,42.56,8.18,3
