time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
139,15.97,31.61,13.83,37.39,18.61,2.00,2,1.33
141,18.91,39.30,10.31,30.44,20.15,1.00,2,
143,21.54,43.48,9.25,32.44,17.59,0.00,4,
145,22.50,43.41,10.23,34.44,18.76,1.00,4,
147,24.23,43.41,10.66,36.44,19.60,2.00,4,
149,22.02,43.41,8.75,24.49,19.15,2.00,4,1.20
151,16.68,43.40,8.80,26.49,18.23,2.00,4,
153,16.15,42.95,9.14,28.49,14.60,1.00,3,
155,17.70,43.73,9.83,30.49,17.96,2.00,3,
157,22.04,53.29,9.76,32.49,20.45,2.00,3,
159,18.77,52.97,10.58,34.49,21.89,2.00,3,2.05
161,17.71,51.89,10.69,36.49,25.33,2.00,3,
163,17.12,50.98,10.80,38.49,24.13,2.00,1,
165,17.30,50.94,11.06,40.49,24.24,0.00,1,
167,17.21,50.94,12.40,42.49,22.61,2.00,1,
169,18.09,50.94,11.00,39.98,22.35,1.00,1,1.95
171,18.51,50.94,12.27,40.65,21.81,1.00,1,
173,21.09,50.88,11.43,39.26,19.66,1.00,2,
175,23.30,48.89,12.56,36.15,20.92,1.00,2,
177,21.42,28.28,12.94,38.15,22.01,1.00,2,
179,16.94,18.71,12.02,40.15,25.23,2.00,2,1.42
181,15.10,19.46,11.39,42.15,22.87,2.00,2,
183,17.15,27.64,11.91,44.15,18.99,1.00,3,
185,19.59,37.44,12.56,46.15,20.63,0.00,3,
187,20.62,41.57,13.93,48.15,22.36,2.00,3,
189,19.24,45.27,14.99,50.15,23.50,3.00,3,1.40
191,21.55,45.23,15.13,52.15,23.28,1.00,3,
193,21.49,45.23,15.09,54.15,25.04,1.00,4,
195,22.87,45.23,16.19,56.15,25.91,1.00,4,
197,22.13,45.23,15.81,58.15,22.56,2.00,4,
199,22.77,45.23,15.56,60.15,21.53,2.00,4,1.65
201,26.75,45.23,15.00,62.15,21.36,2.00,4,
203,30.84,47.10,15.29,64.15,19.66,2.00,1,
205,25.64,52.84,16.09,66.15,18.53,0.00,1,
207,26.52,52.06,17.76,68.15,17.82,2.00,1,
209,29.65,52.06,18.66,67.70,15.83,1.00,1,1.63
211,32.70,52.06,19.25,56.82,13.96,2.00,1,
213,35.45,62.85,18.19,54.56,9.74,1.00,2,
215,39.79,72.24,18.43,39.47,7.73,0.00,2,
217,43.46,81.89,20.10,41.47,9.71,2.00,2,
219,42.95,83.84,18.65,43.47,9.42,2.00,2,1.09
221,37.08,80.73,17.41,45.47,7.37,2.00,2,
223,29.53,50.51,16.92,47.47,9.87,2.00,3,
225,28.11,49.99,16.05,49.47,11.25,0.00,3,
227,28.42,49.75,17.22,51.47,12.10,2.00,3,
229,29.33,49.75,17.13,53.47,14.81,1.00,3,2.01
231,29.85,49.75,17.33,55.47,18.84,2.00,3,
233,28.49,44.80,17.08,57.47,21.36,1.00,1,
235,21.80,44.80,17.82,59.47,19.67,2.00,1,
237,21.89,46.49,18.25,54.61,18.28,1.00,1,
239,21.58,51.03,17.28,56.61,17.30,1.00,1,2.23
241,23.18,50.94,16.77,56.53,19.18,2.00,1,
243,23.55,50.91,13.51,47.85,20.66,1.00,3,
245,27.62,67.19,13.85,49.85,21.04,1.00,3,
247,29.75,75.75,14.11,51.85,26.04,2.00,3,
249,23.18,62.59,14.43,53.85,27.36,2.00,3,2.26
251,11.51,24.83,14.32,55.85,26.55,1.00,3,
253,14.26,24.83,13.84,57.85,22.59,2.00,4,
255,14.79,24.83,14.93,59.85,22.36,2.00,4,
257,16.33,28.08,14.93,61.85,27.12,1.00,4,
259,17.94,29.68,15.93,59.85,25.09,2.00,4,1.62
261,15.05,27.55,13.52,60.45,22.94,1.00,4,
263,16.25,24.28,14.12,52.41,19.51,2.00,3,
265,15.17,19.60,10.82,46.29,18.27,1.00,3,
267,16.49,28.45,11.55,48.29,22.12,2.00,3,
269,16.48,30.02,11.71,50.29,26.35,3.00,3,2.31
271,15.20,24.43,10.12,52.29,27.13,2.00,3,
273,15.18,24.42,10.50,54.29,25.78,4.00,1,
275,15.18,24.42,10.89,56.29,24.52,0.00,1,
277,16.37,29.19,11.89,58.29,21.05,2.00,1,
279,15.31,31.39,8.94,42.54,19.93,2.00,1,2.37
281,13.16,20.05,9.31,34.21,21.81,2.00,1,
283,11.48,23.96,7.30,29.71,22.72,2.00,3,
285,11.83,23.85,7.49,31.71,28.01,1.00,3,
287,13.97,23.85,8.26,33.71,30.58,2.00,3,
289,13.99,23.85,7.97,35.71,32.50,2.00,3,2.11
291,11.85,23.85,7.91,37.71,29.20,1.00,3,
293,11.85,23.85,8.18,39.71,28.33,0.00,1,
295,11.85,23.85,9.18,41.71,28.80,0.00,1,
297,11.84,23.85,10.50,43.71,27.50,2.00,1,
299,14.29,24.38,11.17,45.71,25.63,1.00,1,1.08
301,17.24,28.98,10.79,47.71,24.66,2.00,1,
303,13.22,23.85,10.72,49.71,23.09,1.00,2,
305,14.52,23.85,11.69,51.71,22.09,0.00,2,
307,16.39,23.85,12.85,53.71,19.44,2.00,2,
309,16.71,21.20,13.16,54.11,18.60,2.00,2,1.31
311,18.07,24.22,13.07,44.55,18.03,2.00,2,
313,20.80,30.89,12.71,39.10,17.36,1.00,3,
315,21.99,30.95,11.24,41.10,17.84,1.00,3,
317,23.98,35.26,12.18,43.10,20.41,2.00,3,
319,24.34,36.76,13.21,45.10,22.59,2.00,3,1.95
321,24.31,36.61,14.04,47.10,22.48,2.00,3,
323,16.48,24.37,13.69,49.10,19.17,2.00,4,
325,16.14,24.37,14.64,51.10,17.65,1.00,4,
327,17.91,30.15,15.12,53.10,18.47,3.00,4,
329,19.16,30.84,13.21,37.11,20.28,3.00,4,2.07
331,14.83,18.10,10.90,34.05,20.07,3.00,4,
333,13.02,21.37,9.05,21.70,20.65,1.00,3,
335,14.87,24.04,8.72,23.70,22.17,0.00,3,
337,14.81,24.02,10.05,25.70,23.89,2.00,3,
339,14.06,21.28,10.26,26.78,24.73,2.00,3,2.02
341,13.11,17.47,10.45,28.78,26.42,2.00,3,
343,13.11,17.47,10.78,30.78,24.89,1.00,1,
345,13.11,17.47,11.21,32.78,22.77,0.00,1,
347,14.14,24.23,12.55,34.78,23.43,2.00,1,
349,10.70,19.36,11.10,34.81,24.06,2.00,1,1.45
351,13.43,22.28,9.82,36.81,26.32,1.00,1,
353,14.51,22.25,10.12,38.81,26.40,1.00,4,
355,15.33,22.25,10.55,40.81,25.79,1.00,4,
357,19.14,28.34,11.46,42.81,23.99,2.00,4,
359,19.36,28.74,10.27,44.81,21.08,2.00,4,1.52
361,16.95,32.38,10.92,46.81,18.49,2.00,4,
363,19.37,42.07,11.48,48.81,19.53,1.00,3,
365,22.22,47.68,11.66,50.81,20.57,1.00,3,
367,23.94,47.59,12.58,52.81,22.92,2.00,3,
369,21.37,47.59,13.14,54.81,21.43,3.00,3,2.53
371,19.65,48.30,12.91,56.81,20.80,2.00,3,
373,21.20,54.47,13.67,58.81,19.60,2.00,2,
375,24.51,64.66,13.49,60.81,21.82,0.00,2,
377,28.36,77.17,14.66,62.81,23.52,2.00,2,
379,26.06,83.01,15.76,62.41,22.93,2.00,2,1.46
381,24.68,83.78,8.54,24.39,16.66,1.00,2,
383,30.22,84.33,8.18,26.39,12.83,0.00,1,
385,29.60,79.97,9.35,28.39,12.86,0.00,1,
387,22.66,43.19,10.51,30.39,13.68,1.00,1,
389,26.64,49.30,11.14,32.39,13.96,2.00,1,1.09
391,22.91,54.80,9.02,34.39,13.71,2.00,1,
393,26.32,66.68,9.40,36.39,15.64,1.00,4,
395,30.14,80.68,10.03,38.39,17.64,1.00,4,
397,31.48,86.53,9.42,40.39,15.53,2.00,4,
399,30.35,92.16,8.63,42.39,12.84,2.00,4,1.71
401,28.72,105.01,8.22,44.39,11.14,2.00,4,
403,31.74,117.09,8.00,46.39,9.66,1.00,3,
405,35.16,130.56,8.28,48.39,13.61,0.00,3,
407,35.77,130.82,9.26,50.39,13.82,2.00,3,
409,37.00,130.82,8.50,48.92,13.78,1.00,3,2.28
411,38.78,134.26,9.25,47.95,15.69,1.00,3,
413,41.58,136.70,10.19,49.25,16.53,1.00,3,
415,42.77,141.58,10.63,43.19,17.69,2.00,3,
417,43.78,145.63,11.36,40.88,17.68,2.00,3,
419,46.86,157.97,12.23,41.70,16.90,2.00,3,2.23
421,47.83,161.84,13.17,42.02,16.99,1.00,3,
423,47.82,161.80,14.11,39.73,19.43,2.00,3,
425,49.16,161.80,14.99,36.70,19.18,0.00,3,
427,49.31,161.80,16.43,38.70,19.64,2.00,3,
429,50.77,166.66,17.81,40.70,18.44,3.00,3,2.12
431,55.43,177.02,18.88,42.70,18.43,2.00,3,
433,58.58,186.11,19.46,44.70,16.67,1.00,1,
435,58.99,187.78,20.55,46.70,17.28,0.00,1,
437,58.32,187.78,21.94,48.70,17.58,2.00,1,
439,60.38,195.45,,,16.77,2.00,1,0.78
441,59.42,187.78,,,17.60,0.00,1,
443,65.32,197.67,,,16.07,1.00,4,
445,67.47,201.65,,,15.53,0.00,4,
447,67.15,200.44,,,14.45,3.00,4,
449,65.45,200.26,,,13.94,3.00,4,0.94
451,57.80,173.76,,,16.93,2.00,4,
453,21.09,36.46,,,20.13,2.00,3,
455,23.58,41.69,,,21.41,0.00,3,
457,26.53,47.85,,,22.49,2.00,3,
459,26.40,53.78,,,24.04,2.00,3,2.56
461,22.53,61.75,,,24.65,2.00,3,
463,24.06,67.91,,,24.85,2.00,3,
465,26.54,74.12,,,21.80,1.00,3,
467,30.10,80.71,,,20.96,1.00,3,
469,34.54,94.02,,,17.77,3.00,3,2.25
471,38.63,106.68,,,17.18,2.00,3,
473,40.87,115.69,,,16.14,1.00,2,
475,42.29,121.37,,,16.64,1.00,2,
477,43.60,123.45,,,17.76,2.00,2,
479,45.40,123.47,,,20.13,1.00,2,1.46
481,47.16,128.16,,,21.43,1.00,2,
483,28.09,65.88,,,20.95,2.00,4,
485,19.17,30.18,,,22.10,2.00,4,
487,20.70,36.32,,,23.66,2.00,4,
489,17.76,36.78,,,24.19,2.00,4,1.53
491,16.46,42.19,,,22.00,2.00,4,
493,17.05,42.43,,,20.96,2.00,3,
495,21.10,49.14,,,22.67,2.00,3,
497,23.20,50.38,,,23.49,2.00,3,
499,23.53,58.60,,,24.86,2.00,3,2.50
501,25.37,67.20,,,25.04,2.00,3,
501,25.37,67.20,,,25.04,2.00,1,
