time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
131,2.66,5.57,2.98,13.68,33.66,1.00,2,
133,3.31,7.65,2.58,15.68,31.34,1.00,1,
135,4.13,11.05,2.57,17.68,35.76,0.00,1,
137,2.62,8.51,3.20,19.68,41.35,2.00,1,
139,1.00,4.01,2.18,8.60,43.98,2.00,1,3.10
141,3.90,10.96,1.85,10.26,45.28,1.00,1,
143,4.02,10.91,2.03,12.26,42.60,0.00,2,
145,4.02,10.91,2.57,14.26,38.60,1.00,2,
147,3.62,8.44,2.14,11.54,33.36,1.00,2,
149,2.84,6.19,2.80,13.54,25.22,2.00,2,2.16
151,5.74,13.55,2.41,12.57,23.88,1.00,2,
153,10.84,33.48,3.00,14.57,21.90,1.00,1,
155,11.68,36.84,3.67,16.57,23.35,1.00,1,
157,11.70,36.59,4.54,18.57,24.85,1.00,1,
159,14.04,36.59,5.39,20.57,26.02,2.00,1,2.68
161,11.59,25.24,6.31,22.57,30.99,1.00,1,
163,5.28,11.24,5.90,24.57,33.22,1.00,2,
165,5.28,11.24,6.44,26.57,39.08,1.00,2,
167,5.27,8.67,7.13,28.57,38.75,1.00,2,
169,3.77,5.20,6.76,30.57,35.97,2.00,2,2.60
171,4.60,8.52,6.30,32.57,33.45,0.00,2,
173,5.33,11.45,7.02,34.57,31.17,1.00,7,
175,5.33,11.42,7.65,36.57,29.22,0.00,7,
177,6.17,14.82,8.61,38.57,29.32,2.00,7,
179,4.18,6.83,7.70,40.57,27.87,2.00,7,2.16
181,5.21,14.46,7.59,42.57,28.71,1.00,7,
183,8.15,16.22,8.27,44.57,26.24,1.00,8,
185,8.62,16.21,8.93,46.57,24.67,0.00,8,
187,9.23,16.16,10.09,48.57,29.17,1.00,8,
189,6.14,10.81,8.24,50.57,28.53,2.00,8,1.80
191,5.18,10.81,8.86,52.57,25.59,1.00,8,
193,5.18,10.81,8.99,54.57,24.74,1.00,1,
195,5.28,11.29,9.67,56.57,31.36,0.00,1,
197,5.42,11.12,10.91,58.57,34.60,2.00,1,
199,5.41,11.12,9.34,60.57,35.13,2.00,1,2.06
201,5.41,11.12,9.52,62.57,32.66,0.00,1,
203,6.60,11.12,10.54,64.57,28.28,0.00,2,
205,8.20,11.18,11.71,66.57,29.02,2.00,2,
207,9.93,21.14,11.78,68.57,28.55,0.00,2,
209,8.64,24.04,12.99,70.57,28.03,2.00,2,1.75
211,5.33,10.81,12.12,72.57,29.57,2.00,2,
213,5.33,10.81,12.84,74.57,23.85,1.00,1,
215,7.46,10.81,13.80,76.57,21.83,1.00,1,
217,12.75,23.13,14.59,78.57,24.60,1.00,1,
219,11.50,23.33,15.21,80.57,28.84,2.00,1,2.63
221,7.01,17.54,15.39,82.57,33.48,2.00,1,
223,7.01,17.54,15.91,84.57,33.03,1.00,1,
225,7.37,18.98,16.04,86.57,32.64,1.00,1,
227,8.66,24.14,17.22,88.57,34.10,2.00,1,
229,8.63,24.01,17.98,90.57,31.00,2.00,1,2.07
231,9.11,24.01,18.25,92.57,26.11,0.00,1,
233,11.39,29.31,19.51,94.57,21.33,0.00,6,
235,13.67,30.30,20.91,96.57,20.17,1.00,6,
237,15.01,30.30,22.32,98.57,19.73,2.00,6,
239,15.96,30.05,20.56,100.57,17.38,1.00,6,1.00
241,10.28,20.10,20.25,102.57,21.52,3.00,6,
243,14.52,26.98,19.29,104.57,21.93,1.00,2,
245,17.40,27.59,19.07,106.57,24.67,2.00,2,
247,17.43,27.59,18.72,108.57,26.10,0.00,2,
249,18.86,30.08,19.89,110.57,26.16,1.00,2,2.17
251,16.13,27.59,19.83,112.57,27.35,1.00,2,
253,13.40,35.85,20.78,114.57,25.49,2.00,1,
255,14.69,40.99,20.57,116.57,23.18,1.00,1,
257,17.33,40.89,21.61,118.57,23.77,1.00,1,
259,17.08,45.70,23.23,120.57,22.79,2.00,1,2.17
261,19.76,46.59,24.40,122.57,23.40,2.00,1,
263,20.88,49.03,23.29,124.57,19.62,1.00,2,
265,15.35,32.93,24.34,126.57,17.15,0.00,2,
267,14.60,39.88,25.89,128.57,15.91,2.00,2,
269,18.52,43.71,24.88,130.57,14.69,2.00,2,1.64
271,22.40,48.79,25.93,132.57,16.24,1.00,2,
273,25.49,49.66,27.45,134.57,16.18,2.00,1,
275,20.93,33.19,28.39,136.57,18.98,1.00,1,
277,18.16,36.28,28.58,138.57,21.03,1.00,1,
279,19.98,36.24,29.67,140.57,20.22,2.00,1,2.24
281,18.02,35.99,28.45,142.57,21.18,2.00,1,
283,11.40,23.42,29.26,144.57,22.53,2.00,5,
285,13.27,26.42,30.28,146.57,24.97,2.00,5,
287,12.94,29.02,30.34,148.57,25.33,2.00,5,
289,13.26,31.79,19.74,96.27,23.25,2.00,5,2.03
291,14.12,34.54,19.62,98.27,19.39,1.00,5,
293,13.94,33.83,20.61,100.27,14.52,1.00,2,
295,15.63,40.52,21.61,102.27,13.53,0.00,2,
297,17.57,44.92,22.86,104.27,13.93,2.00,2,
299,19.78,44.30,22.42,106.27,14.26,1.00,2,1.59
301,22.92,42.88,21.47,108.27,14.42,1.00,2,
303,23.31,39.09,21.94,110.27,14.79,2.00,1,
305,14.77,37.06,22.59,112.27,16.40,2.00,1,
307,15.11,37.06,20.77,114.27,17.87,0.00,1,
309,14.25,37.06,22.13,116.27,18.92,2.00,1,2.40
311,14.52,36.96,22.32,118.27,17.30,2.00,1,
313,9.12,17.16,21.67,120.27,16.68,1.00,2,
315,11.02,17.16,22.88,122.27,19.55,0.00,2,
317,10.26,17.14,24.38,124.27,26.81,2.00,2,
319,5.59,12.15,24.67,126.27,30.85,2.00,2,2.40
321,5.37,12.06,23.50,128.27,32.11,2.00,2,
323,7.01,12.06,22.00,130.27,30.14,1.00,7,
325,7.02,12.06,22.56,132.27,30.89,0.00,7,
327,6.18,11.60,23.42,134.27,31.75,2.00,7,
329,4.01,11.60,18.88,99.23,28.98,3.00,7,2.95
331,4.95,11.60,8.68,75.39,26.50,1.00,7,
333,5.62,11.60,9.22,77.39,22.46,1.00,8,
335,7.71,11.60,9.76,79.39,21.93,0.00,8,
337,9.94,11.83,10.76,81.39,22.51,2.00,8,
339,8.31,11.74,6.21,27.71,22.31,2.00,8,2.16
341,9.33,15.84,5.00,29.71,25.41,1.00,8,
343,10.08,18.82,5.62,31.71,23.52,0.00,1,
345,10.07,18.80,6.39,33.71,25.73,2.00,1,
347,9.19,18.79,5.42,17.24,27.23,1.00,1,
349,5.02,10.62,4.68,19.24,27.21,2.00,1,2.44
351,4.98,10.62,3.41,20.80,24.99,2.00,1,
353,5.25,10.62,2.60,22.80,28.85,0.00,2,
355,7.74,17.28,3.26,24.80,31.33,1.00,2,
357,9.04,25.22,3.58,22.58,38.04,0.00,2,
359,7.35,24.93,4.26,24.58,37.58,2.00,2,3.08
361,2.60,5.94,2.48,9.80,39.71,1.00,2,
363,1.56,4.47,2.18,11.80,42.15,1.00,7,
365,1.12,4.47,1.76,13.80,36.60,1.00,7,
367,1.27,4.47,1.80,15.80,28.52,1.00,7,
369,2.49,5.50,,,25.85,0.00,7,1.71
371,4.71,11.93,,,24.79,1.00,7,
373,4.31,12.05,,,21.73,0.00,2,
375,4.31,12.05,,,26.22,1.00,2,
377,3.63,9.35,,,32.03,1.00,2,
379,2.65,5.41,,,35.37,2.00,2,2.56
381,2.65,5.39,,,37.09,0.00,2,
383,4.31,11.84,,,36.79,0.00,5,
385,4.33,11.95,,,40.54,1.00,5,
387,3.65,9.20,,,39.32,2.00,5,
389,1.39,5.55,,,38.21,1.00,5,2.48
391,1.37,5.49,,,38.06,2.00,5,
393,2.91,11.65,,,36.04,0.00,6,
395,3.03,12.10,,,39.60,0.00,6,
397,4.21,16.83,,,41.48,2.00,6,
399,3.74,10.09,,,39.59,2.00,6,2.68
401,1.15,4.62,,,39.52,1.00,6,
403,2.66,7.06,,,33.15,0.00,1,
405,5.27,15.51,,,35.46,0.00,1,
407,7.05,17.48,,,33.96,2.00,1,
409,6.03,11.14,,,29.34,1.00,1,1.74
411,6.82,11.25,,,25.10,1.00,1,
413,6.99,11.83,,,23.35,0.00,5,
415,10.03,17.59,,,24.26,0.00,5,
417,12.86,17.38,,,29.81,2.00,5,
419,10.15,11.80,,,30.98,1.00,5,1.79
421,8.48,11.80,,,29.68,2.00,5,
423,8.48,11.80,,,25.14,1.00,2,
425,8.48,11.80,,,25.46,0.00,2,
427,9.57,17.95,,,24.51,2.00,2,
429,9.96,23.72,,,26.09,2.00,2,2.17
431,11.32,29.14,,,25.77,1.00,2,
433,12.84,35.20,,,23.59,1.00,1,
435,12.85,35.27,,,23.15,1.00,1,
437,13.63,37.10,,,24.00,0.00,1,
439,17.53,47.00,,,26.08,2.00,1,2.33
441,17.63,47.54,,,24.89,1.00,1,
443,18.85,47.45,,,20.87,2.00,6,
445,19.35,45.13,,,25.93,1.00,6,
447,15.25,25.47,,,32.88,3.00,6,
449,9.29,17.45,,,31.96,2.00,6,2.48
451,10.58,24.85,,,32.36,1.00,6,
453,15.93,46.28,,,31.95,0.00,8,
455,16.68,47.28,,,32.09,0.00,8,
457,16.37,48.04,,,30.48,2.00,8,
459,15.78,55.64,,,28.29,3.00,8,2.57
461,16.25,60.82,,,27.24,2.00,8,
463,18.25,60.69,,,24.89,2.00,1,
465,16.53,45.17,,,28.63,1.00,1,
467,9.62,15.60,,,30.08,2.00,1,
469,10.67,18.32,,,31.39,2.00,1,2.44
471,11.82,18.31,,,26.96,1.00,1,
473,12.98,22.18,,,24.22,1.00,2,
475,15.28,28.09,,,21.29,2.00,2,
477,18.79,31.72,,,22.34,1.00,2,
479,20.34,35.62,,,21.78,2.00,2,2.74
481,23.35,38.42,,,22.06,2.00,2,
483,19.26,44.67,,,19.59,1.00,5,
485,14.39,24.17,,,23.75,0.00,5,
487,16.51,24.16,,,28.00,3.00,5,
489,17.19,20.69,,,28.79,1.00,5,2.01
491,13.11,24.64,,,26.92,2.00,5,
493,13.61,24.60,,,24.57,1.00,2,
495,15.79,29.09,,,23.39,1.00,2,
497,17.87,34.21,,,27.85,1.00,2,
499,17.41,38.30,,,31.51,2.00,2,2.84
501,16.76,38.14,,,32.14,2.00,2,
501,16.76,38.14,,,32.14,2.00,2,
