time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,44.45,0,
3,0.00,0.00,0.00,0.00,52.24,8,
5,0.00,0.00,0.00,0.00,58.50,8,
7,0.00,0.00,0.00,0.00,60.95,8,
9,0.00,0.00,0.00,0.00,61.45,8,4.00
11,0.00,0.00,0.00,0.00,60.39,8,
13,0.00,0.00,0.00,0.00,52.58,2,
15,0.00,0.00,0.02,0.21,49.60,2,
17,0.51,2.06,0.42,2.21,48.28,2,
19,1.35,5.40,0.38,3.96,48.93,2,2.53
21,1.34,5.35,0.52,5.96,45.84,2,
23,1.50,5.35,0.74,7.96,43.17,7,
25,3.91,10.29,1.07,9.96,41.79,7,
27,3.78,9.18,1.41,11.96,37.99,7,
29,2.92,10.56,1.94,13.96,37.98,7,1.69
31,3.84,10.37,2.07,15.96,33.11,7,
33,5.15,10.37,2.44,17.96,30.79,8,
35,5.50,11.64,3.11,19.96,29.76,8,
37,4.76,11.64,3.93,21.96,28.49,8,
39,4.08,12.48,3.00,12.23,29.97,8,2.06
41,6.65,15.98,2.93,13.87,28.84,8,
43,6.63,15.94,3.44,15.87,27.05,5,
45,6.63,15.94,3.98,17.87,24.45,5,
47,6.63,15.91,4.76,19.87,27.62,5,
49,5.48,9.79,5.31,19.07,29.99,5,2.60
51,4.78,12.25,4.61,15.89,31.60,5,
53,5.81,12.24,4.18,17.89,31.13,7,
55,5.79,12.24,4.78,19.89,36.19,7,
57,4.95,8.88,5.41,21.89,39.41,7,
59,2.73,5.59,4.85,21.80,38.72,7,2.44
61,2.73,5.59,4.75,23.80,35.05,7,
63,3.44,5.59,5.34,25.80,32.13,5,
65,3.92,6.38,6.06,27.80,31.62,5,
67,5.50,11.76,6.43,29.80,30.05,5,
69,5.87,11.84,6.39,31.80,32.17,5,2.20
71,5.86,11.84,6.94,33.80,31.60,5,
73,6.84,15.73,7.39,35.80,32.39,4,
75,7.89,17.96,7.83,37.80,38.37,4,
77,8.89,17.91,8.33,39.80,41.60,4,
79,4.94,14.61,5.93,41.80,42.42,4,2.41
81,4.79,19.18,5.02,43.80,39.22,4,
83,5.20,19.09,4.00,45.80,34.56,2,
85,7.21,19.48,4.86,47.80,34.65,2,
87,11.19,26.13,5.92,49.80,31.47,2,
89,9.34,25.60,3.76,15.51,30.26,2,1.75
91,6.22,9.08,4.29,15.27,31.94,2,
93,8.52,12.52,4.83,10.68,27.80,5,
95,10.39,17.75,5.49,12.68,26.53,5,
97,15.27,20.85,6.65,14.68,26.71,5,
99,18.05,22.88,7.00,15.74,24.79,5,1.12
101,13.30,24.52,7.55,17.74,19.12,5,
103,14.13,24.47,8.46,19.74,13.53,7,
105,18.39,35.31,9.20,21.74,12.79,7,
107,21.37,37.50,10.40,23.74,14.02,7,
109,21.30,37.48,9.79,25.74,15.77,7,1.63
111,18.67,41.00,10.35,27.74,15.45,7,
113,15.77,44.13,11.70,29.74,15.03,4,
115,18.99,44.11,12.51,31.74,20.29,4,
117,20.62,44.11,14.01,33.74,20.60,4,
119,20.77,44.11,13.56,29.59,22.52,4,1.71
121,20.76,44.11,13.46,31.59,19.93,4,
123,19.57,32.69,14.03,33.59,16.86,2,
125,14.91,17.23,15.17,35.59,13.54,2,
127,16.49,22.94,16.50,37.59,17.23,2,
129,15.95,18.27,12.90,29.02,20.42,2,1.20
131,13.25,18.50,11.65,27.90,21.21,2,
133,13.24,18.44,10.18,29.90,21.29,7,
135,15.89,24.97,9.86,31.90,26.03,7,
137,17.56,28.83,10.06,33.90,29.57,7,
139,17.52,25.19,8.49,35.90,30.65,7,2.29
141,11.69,25.19,8.69,37.90,28.97,7,
143,11.69,25.19,8.35,39.90,23.25,8,
145,12.97,25.19,7.62,41.90,23.38,8,
147,16.91,25.86,8.74,43.90,24.65,8,
149,19.76,31.24,9.36,44.86,24.69,8,1.28
151,17.60,28.44,9.92,39.65,25.47,8,
153,13.50,28.42,9.42,41.50,24.02,5,
155,18.26,33.06,9.20,43.50,24.76,5,
157,20.41,34.24,10.36,45.50,23.55,5,
159,20.45,34.96,10.68,47.10,19.79,5,1.19
161,22.65,42.30,11.25,48.61,15.56,5,
163,29.39,49.05,10.52,22.64,11.76,4,
165,33.50,51.78,11.31,24.64,9.28,4,
167,25.40,38.77,13.14,26.64,8.42,4,
169,25.58,46.36,14.26,28.64,9.72,4,0.69
171,31.05,56.20,15.73,30.64,8.89,4,
173,35.19,57.82,14.30,32.64,11.98,1,
175,36.62,57.81,15.80,34.64,14.51,1,
177,36.56,57.81,17.30,36.64,16.58,1,
179,38.73,57.81,17.78,38.64,19.25,1,1.68
181,39.81,58.15,18.98,40.64,19.66,1,
183,32.29,63.88,18.08,42.64,17.08,2,
185,24.63,63.66,17.96,44.64,15.63,2,
187,28.66,65.11,17.49,46.64,14.78,2,
189,30.33,74.47,16.49,47.81,17.01,2,2.21
191,31.63,81.63,15.67,49.81,16.01,2,
193,34.16,82.92,15.30,51.81,15.45,7,
195,35.81,82.92,13.35,53.81,13.92,7,
197,39.48,82.92,14.69,55.81,12.42,7,
199,42.62,82.92,15.86,55.85,14.13,7,1.82
201,44.56,82.16,16.31,49.98,15.07,7,
203,46.27,79.55,15.78,41.69,16.66,7,
205,41.67,85.28,16.07,43.69,16.92,7,
207,39.67,85.05,17.66,45.69,15.83,7,
209,42.04,85.40,19.09,47.69,15.54,7,1.53
211,44.47,91.15,19.61,49.69,16.06,7,
213,34.86,62.56,21.16,51.69,16.92,2,
215,26.69,70.97,22.63,53.69,18.00,2,
217,28.11,75.66,24.46,55.69,17.37,2,
219,27.64,75.54,23.78,53.97,16.18,2,1.26
221,30.53,75.54,23.22,54.62,12.32,2,
223,32.65,77.71,24.82,56.62,7.46,3,
225,36.28,88.16,26.41,58.62,6.41,3,
227,40.06,94.25,28.24,60.62,9.02,3,
229,40.21,99.67,27.50,62.62,12.16,3,1.00
231,41.67,100.01,28.80,64.62,11.94,3,
233,41.95,100.00,28.62,66.62,13.55,6,
235,33.27,65.30,28.90,68.62,15.34,6,
237,22.89,45.06,29.62,66.16,15.53,6,
239,22.51,45.06,29.11,61.37,17.09,6,2.32
241,18.45,44.98,23.32,48.28,15.94,6,
243,17.60,30.57,22.09,42.10,16.55,1,
245,15.96,29.57,19.84,44.10,18.60,1,
247,19.32,29.57,21.17,46.10,21.40,1,
249,20.69,29.56,19.63,47.67,21.38,1,1.96
251,12.20,17.26,17.09,49.67,19.96,1,
253,9.74,23.48,16.73,51.67,20.62,6,
255,13.29,30.37,15.14,53.67,23.68,6,
257,14.30,30.43,16.14,55.67,27.24,6,
259,14.67,31.95,16.02,57.67,29.07,6,2.27
261,17.07,37.14,16.88,59.67,32.05,6,
263,12.87,17.39,15.15,61.67,31.51,8,
265,9.89,17.33,15.89,63.67,31.94,8,
267,11.35,17.28,17.06,65.67,31.24,8,
269,11.32,16.59,12.49,43.31,26.67,8,1.48
271,9.99,16.59,10.60,45.31,20.67,8,
273,11.29,16.59,10.95,47.31,16.24,7,
275,15.84,24.19,11.64,49.31,13.62,7,
277,18.76,28.62,12.97,51.31,12.05,7,
279,22.34,43.03,11.37,53.31,15.48,7,2.04
281,25.45,50.28,11.84,55.31,16.85,7,
283,25.98,50.77,12.08,57.31,19.51,5,
285,16.09,23.65,13.19,59.31,19.17,5,
287,14.56,23.65,14.52,61.31,18.37,5,
289,14.81,22.13,12.57,37.46,14.54,5,1.20
291,10.39,18.38,12.68,39.46,16.26,5,
293,12.66,19.21,12.71,41.46,16.34,7,
295,16.46,24.63,12.28,43.46,19.62,7,
297,18.84,24.52,13.61,45.46,19.79,7,
299,18.96,24.52,14.64,47.46,23.09,7,1.53
301,15.69,24.52,14.46,49.46,24.39,7,
303,14.89,24.52,13.68,51.46,22.52,2,
305,14.89,24.52,14.79,53.46,22.52,2,
307,19.20,31.65,16.29,55.46,18.60,2,
309,21.66,38.83,17.26,57.46,17.09,2,1.82
311,24.21,45.44,16.93,59.46,16.18,2,
313,27.13,48.78,14.97,61.46,14.79,4,
315,20.22,24.52,14.86,63.46,13.75,4,
317,16.76,24.52,16.36,65.46,15.38,4,
319,17.22,24.19,15.27,59.19,15.62,4,1.55
321,12.44,18.68,15.49,50.53,12.47,4,
323,13.04,18.68,15.10,31.74,13.91,3,
325,14.44,18.68,13.48,33.59,15.50,3,
327,15.47,18.84,14.81,35.59,19.49,3,
329,16.19,18.68,13.59,37.59,19.65,3,1.54
