time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,16,
5,0.00,0.00,0.00,0.00,60.00,16,
7,0.00,0.00,0.00,0.00,60.00,16,
9,0.00,0.00,0.00,0.00,60.00,16,1.00
11,0.00,0.00,0.00,0.00,60.00,16,
13,0.00,0.00,0.00,0.00,60.00,16,
15,0.00,0.00,0.00,0.00,60.00,16,
17,0.00,0.00,0.00,0.00,60.00,16,
19,0.00,0.00,0.00,0.00,60.00,16,1.00
21,0.00,0.00,0.00,0.00,60.00,16,
23,0.00,0.00,0.00,0.00,60.00,16,
25,0.00,0.00,0.00,0.00,43.03,16,
27,0.00,0.00,0.00,0.00,52.55,16,
29,0.00,0.00,0.00,0.00,49.22,16,4.00
31,0.00,0.00,0.00,0.00,48.77,16,
33,0.00,0.00,0.00,0.00,50.52,2,
35,0.00,0.00,0.00,0.00,48.36,2,
37,0.00,0.00,0.00,0.00,55.17,2,
39,0.00,0.00,0.09,1.10,51.59,2,3.06
41,0.00,0.00,0.15,1.81,53.72,2,
43,0.00,0.00,0.00,0.00,45.17,4,
45,0.00,0.00,0.00,0.00,52.90,4,
47,0.00,0.00,0.14,1.69,44.23,4,
49,0.00,0.00,0.01,0.11,40.37,4,2.91
51,0.00,0.00,0.00,0.00,44.71,4,
53,1.01,4.02,0.14,1.69,43.80,11,
55,1.35,5.38,0.42,3.69,48.07,11,
57,1.34,5.38,0.76,5.69,44.67,11,
59,1.34,5.38,0.64,7.69,33.36,11,0.99
61,1.34,5.38,0.86,9.69,26.61,11,
63,1.34,5.38,1.05,11.69,23.66,8,
65,3.64,5.38,1.54,13.69,32.75,8,
67,2.66,5.38,2.20,15.69,32.85,8,
69,2.60,5.38,1.93,17.69,27.59,8,2.06
71,2.60,5.38,2.33,19.69,24.00,8,
73,2.60,5.38,2.83,21.69,15.77,6,
75,2.53,5.38,3.57,23.69,17.73,6,
77,2.76,5.68,3.84,25.69,19.21,6,
79,2.77,5.69,3.22,27.69,24.31,6,2.18
81,2.77,5.69,3.07,29.69,28.61,6,
83,3.45,5.69,3.51,31.69,34.57,8,
85,3.88,5.69,4.01,33.69,40.68,8,
87,2.77,5.69,4.51,35.69,39.18,8,
89,2.77,5.69,4.48,37.69,31.88,8,1.41
91,2.77,5.69,5.05,39.69,36.01,8,
93,2.77,5.69,5.30,41.69,38.34,3,
95,4.03,5.60,5.82,43.69,43.37,3,
97,1.43,5.24,6.30,45.69,42.78,3,
99,1.31,5.24,1.22,8.81,35.63,3,3.05
101,1.31,5.24,1.03,10.81,31.31,3,
103,2.64,9.05,1.25,12.81,25.41,6,
105,4.59,11.76,1.99,14.81,29.39,6,
107,5.04,9.59,2.51,16.81,27.86,6,
109,2.62,5.38,1.77,7.76,24.02,6,2.48
111,2.62,5.38,1.46,9.28,26.71,6,
113,2.62,5.38,1.96,11.28,28.19,8,
115,5.55,11.22,2.46,13.28,36.02,8,
117,5.23,11.73,2.96,15.28,35.01,8,
119,2.93,11.73,1.90,16.20,28.10,8,1.57
121,2.93,11.73,1.52,18.20,22.87,8,
123,4.44,16.61,1.74,20.20,21.33,15,
125,7.22,23.68,2.20,22.20,27.04,15,
127,9.06,23.72,2.40,24.20,30.73,15,
129,8.33,21.05,1.89,16.07,30.43,15,2.18
131,3.07,12.29,1.53,9.80,28.45,15,
133,4.22,15.34,1.75,10.62,25.93,4,
135,5.73,18.59,1.30,12.62,28.88,4,
137,6.91,18.55,1.64,14.62,27.59,4,
139,2.44,9.76,1.76,14.83,31.52,4,3.28
141,0.00,0.00,1.82,12.02,38.98,4,
143,2.12,5.07,1.18,6.29,37.31,4,
145,2.73,5.68,1.63,7.16,31.73,4,
147,4.37,12.25,1.71,9.16,27.65,4,
149,6.02,18.86,2.54,11.16,26.67,4,2.19
151,7.33,18.81,3.06,13.16,29.27,4,
153,7.83,18.81,3.86,15.16,30.56,2,
155,8.97,18.81,4.38,17.16,35.79,2,
157,8.94,18.76,5.21,19.16,35.90,2,
159,6.39,14.06,3.83,18.70,34.34,2,1.59
161,6.04,18.93,4.38,20.70,28.46,2,
163,6.10,18.86,3.79,22.70,20.17,7,
165,9.07,20.85,5.05,24.70,17.23,7,
167,13.08,24.94,6.18,26.70,15.66,7,
169,14.55,23.06,6.88,28.70,13.13,7,1.84
171,8.74,17.29,7.49,30.70,10.77,7,
173,9.04,17.29,7.65,32.70,7.92,5,
175,11.67,17.29,8.98,34.70,9.53,5,
177,12.19,17.21,9.91,36.70,9.10,5,
179,9.52,18.61,13.49,72.69,11.31,5,2.02
181,8.89,18.55,12.00,74.69,17.12,5,
183,10.15,18.55,6.53,21.34,19.12,6,
185,10.40,18.55,7.43,23.34,24.71,6,
187,10.07,18.55,8.43,25.34,29.81,6,
189,7.42,18.55,6.49,26.80,27.37,6,1.85
191,7.42,18.55,6.44,28.80,20.94,6,
193,7.65,18.55,7.47,30.80,19.06,3,
195,10.18,18.55,8.34,32.80,19.12,3,
197,10.39,18.55,9.34,34.80,15.82,3,
199,8.82,18.55,8.61,36.80,17.81,3,1.62
201,7.54,18.55,8.20,38.80,15.84,3,
203,9.65,24.02,8.70,40.80,17.40,8,
205,10.70,25.07,9.14,42.80,23.57,8,
207,10.69,25.07,10.14,44.80,22.27,8,
