time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,56.71,4,4.00
11,0.00,0.00,0.00,0.00,61.39,4,
13,0.00,0.00,0.00,0.00,64.94,4,
15,0.00,0.00,0.00,0.00,59.44,4,
17,0.00,0.00,0.00,0.00,53.31,4,
19,0.00,0.00,0.00,0.00,49.58,4,4.00
21,0.00,0.00,0.02,0.25,61.01,4,
23,0.00,0.00,0.03,0.30,47.82,4,
25,0.00,0.00,0.00,0.00,27.21,4,
27,0.00,0.00,0.04,0.52,10.79,4,
29,1.23,4.91,0.21,2.52,2.13,4,2.20
31,2.50,10.00,0.38,4.52,12.51,4,
33,3.15,12.60,0.54,6.52,16.12,4,
35,3.15,12.59,0.71,8.52,19.27,4,
37,3.15,12.59,0.88,10.52,30.94,4,
39,3.15,12.59,1.04,12.52,32.03,4,-0.60
41,3.15,12.59,1.21,14.52,35.49,4,
43,3.15,12.59,1.38,16.52,37.78,3,
45,3.15,12.59,1.59,18.52,45.04,3,
47,2.44,9.78,1.92,20.52,43.93,3,
49,0.00,0.00,1.74,20.91,39.22,3,2.40
51,0.00,0.00,0.26,3.11,25.87,3,
53,0.84,1.70,0.17,1.98,6.76,4,
55,3.24,5.02,0.83,3.98,15.67,4,
57,1.27,5.08,1.42,5.98,23.15,4,
59,1.26,5.04,0.90,5.80,30.88,4,3.57
61,1.26,5.04,0.65,7.80,35.89,4,
63,1.26,5.04,0.82,9.80,39.54,4,
65,1.26,5.04,0.98,11.80,45.25,4,
67,1.26,5.04,1.15,13.80,48.36,4,
69,1.26,5.04,1.41,15.80,46.01,4,2.13
71,1.26,5.04,1.48,17.80,44.19,4,
73,1.26,5.04,1.71,19.80,34.17,3,
75,1.90,7.60,1.91,21.80,27.78,3,
77,2.71,10.85,2.58,23.80,18.68,3,
79,2.75,4.56,1.36,6.44,15.62,3,2.84
81,3.95,5.72,1.33,5.76,15.98,3,
83,3.94,5.72,1.82,7.76,22.78,4,
85,3.88,5.65,2.32,9.76,45.70,4,
87,0.23,0.74,2.82,11.76,48.90,4,
89,0.00,0.00,0.00,0.00,46.08,4,4.00
91,0.00,0.00,0.00,0.00,51.13,4,
93,0.00,0.00,0.02,0.19,49.33,4,
95,0.00,0.00,0.05,0.63,48.47,4,
97,0.00,0.00,0.38,2.63,49.34,4,
99,0.00,0.00,0.08,0.92,46.57,4,3.60
101,0.00,0.00,0.00,0.00,43.18,4,
103,0.83,3.34,0.20,1.73,38.24,4,
105,1.41,5.64,0.33,2.71,26.72,4,
107,1.41,5.62,0.58,4.71,16.94,4,
109,2.98,6.76,0.73,6.71,18.50,4,2.02
111,5.90,12.56,1.23,8.71,19.91,4,
113,7.10,17.44,1.73,10.71,26.32,3,
115,7.30,18.37,2.23,12.71,35.13,3,
117,6.01,18.33,2.73,14.71,37.88,3,
119,2.62,5.28,1.93,11.55,34.02,3,3.19
121,1.30,5.20,1.94,13.55,38.17,3,
123,1.82,5.20,1.37,15.55,40.60,3,
125,2.48,5.20,1.91,17.55,40.81,3,
127,2.47,5.20,2.35,19.55,39.17,3,
129,2.47,5.20,2.74,21.55,35.36,3,2.66
131,2.89,5.20,2.98,23.55,31.95,3,
133,4.19,5.20,3.84,25.55,26.87,4,
135,4.75,5.20,4.46,27.55,27.90,4,
137,7.11,18.11,5.58,29.55,23.96,4,
139,8.34,23.43,4.25,31.55,23.48,4,2.18
141,8.32,23.36,4.54,33.55,23.09,4,
143,8.50,23.36,5.44,35.55,21.11,2,
145,11.74,23.36,6.23,37.55,21.92,2,
147,12.33,23.33,7.23,39.55,20.14,2,
149,7.37,12.31,7.53,41.55,19.13,2,1.94
151,4.29,11.47,7.80,43.55,16.96,2,
153,6.37,15.35,7.47,45.55,16.64,1,
155,8.38,18.11,6.98,47.55,21.72,1,
157,8.60,18.02,7.98,49.55,27.40,1,
159,5.37,5.76,4.69,16.42,31.27,1,2.01
161,4.10,5.76,4.69,18.29,34.32,1,
163,4.10,5.76,5.03,20.29,35.24,3,
165,4.07,5.68,5.64,22.29,38.31,3,
167,2.48,4.93,6.47,24.29,32.82,3,
169,2.82,4.93,4.02,18.21,25.44,3,2.10
171,3.56,4.93,4.21,20.21,20.12,3,
173,7.26,13.08,5.03,22.21,20.95,4,
175,8.73,15.59,5.78,24.21,27.22,4,
177,9.62,20.73,6.78,26.21,33.32,4,
179,8.37,21.86,3.48,17.85,37.20,4,3.19
181,2.81,5.31,3.15,19.85,34.05,4,
183,2.55,5.27,3.40,21.85,27.49,2,
185,2.98,6.80,3.41,23.85,25.80,2,
187,3.98,10.79,4.47,25.85,22.98,2,
189,5.18,10.69,3.14,16.36,22.65,2,2.05
191,5.86,10.69,4.14,18.36,21.11,2,
193,6.71,10.69,4.79,20.36,21.43,1,
195,6.70,10.69,5.50,22.36,24.74,1,
197,6.83,11.21,6.33,24.36,22.92,1,
199,6.82,11.17,5.26,16.34,20.12,1,1.86
201,7.50,13.90,4.58,17.85,23.08,1,
203,8.40,17.51,4.94,19.85,24.65,3,
205,8.37,17.47,5.46,21.85,29.32,3,
207,7.03,17.44,6.36,23.85,30.17,3,
209,5.79,10.43,3.95,24.51,28.92,3,2.37
211,6.76,11.25,4.19,26.51,28.99,3,
213,6.95,12.03,3.77,28.51,25.19,4,
215,7.52,12.03,4.76,30.51,26.32,4,
217,6.99,9.88,6.01,32.51,24.24,4,
219,6.10,13.76,6.35,30.91,20.62,4,2.50
221,8.43,17.86,3.77,14.82,20.45,4,
223,8.36,17.78,4.70,16.82,21.06,2,
225,9.36,17.78,5.42,18.82,24.30,2,
227,9.32,17.67,6.42,20.82,28.30,2,
229,4.79,10.00,4.71,16.51,26.66,2,2.67
231,4.21,11.82,4.70,18.51,26.47,2,
233,4.21,11.82,4.18,20.51,29.84,3,
235,5.54,11.82,4.52,22.51,35.52,3,
237,5.66,11.82,5.34,24.51,36.00,3,
239,4.03,11.82,2.19,15.86,36.40,3,3.31
241,2.95,11.82,2.41,17.86,35.63,3,
243,2.95,11.82,2.09,19.86,32.32,3,
245,3.28,11.82,2.27,21.86,31.72,3,
247,4.88,11.82,2.61,23.86,27.68,3,
249,5.61,11.82,3.21,25.86,25.36,3,2.78
251,5.60,11.82,3.44,27.86,22.63,3,
253,6.70,16.23,3.94,29.86,17.86,4,
255,8.42,17.76,4.74,31.86,25.16,4,
257,4.54,17.68,5.64,33.86,28.76,4,
259,3.90,12.18,3.57,34.51,32.67,4,2.44
261,4.36,12.12,1.81,9.34,34.45,4,
263,4.61,12.12,1.41,9.53,32.92,3,
265,5.80,12.12,1.91,11.53,39.91,3,
267,2.62,9.33,2.49,13.53,37.49,3,
269,1.31,3.74,2.13,14.52,35.25,3,2.58
271,2.69,5.41,0.95,4.95,31.60,3,
273,3.41,7.56,1.26,6.95,30.18,4,
275,6.18,12.24,1.93,8.95,31.97,4,
277,4.30,16.76,2.91,10.95,28.28,4,
279,6.38,18.81,1.96,12.95,26.38,4,1.74
281,8.68,19.12,2.79,14.95,24.48,4,
283,10.00,24.56,3.79,16.95,23.07,1,
