time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,60.00,6
5,0.00,0.00,0.00,0.00,45.50,6
7,0.00,0.00,0.00,0.00,50.27,6
9,0.00,0.00,0.00,0.00,55.70,6
11,0.00,0.00,0.00,0.00,61.27,6
13,0.00,0.00,0.00,0.00,58.11,1
15,0.00,0.00,0.00,0.00,57.82,1
17,0.00,0.00,0.00,0.00,57.32,1
19,0.00,0.00,0.04,0.48,56.23,1
21,0.00,0.00,0.25,2.48,58.39,1
23,0.00,0.00,0.08,0.91,57.11,1
25,0.00,0.00,0.00,0.00,55.64,1
27,0.00,0.00,0.10,1.16,49.74,1
29,0.91,3.64,0.29,3.16,44.08,1
31,1.22,4.86,0.58,5.16,36.70,1
33,1.25,5.02,1.03,7.16,31.95,1
35,1.79,7.16,1.38,9.16,30.72,1
37,2.74,10.94,1.68,11.16,29.10,1
39,3.81,10.88,2.40,13.16,31.59,1
41,4.09,10.88,3.00,15.16,31.41,1
43,4.09,10.88,3.90,17.16,28.07,8
45,4.09,10.88,4.30,19.16,37.31,8
47,3.33,7.84,4.97,21.16,40.80,8
49,1.37,5.47,2.13,14.17,40.69,8
51,1.37,5.47,1.56,13.42,41.07,8
53,1.37,5.47,1.72,15.42,36.19,2
55,2.82,5.79,2.33,17.42,38.24,2
57,2.75,5.53,2.85,19.42,38.35,2
59,2.75,5.53,3.22,21.42,39.97,2
61,3.66,9.17,3.88,23.42,36.21,2
63,5.78,12.40,4.48,25.42,35.23,1
65,5.75,12.37,5.15,27.42,35.12,1
67,4.34,10.17,4.93,29.42,39.10,1
69,1.71,6.86,4.14,31.42,42.71,1
71,2.96,11.82,3.29,33.42,43.50,1
73,2.93,11.71,3.52,35.42,40.81,5
75,4.09,11.71,3.33,37.42,40.78,5
77,3.94,9.62,3.83,39.42,38.71,5
79,2.78,5.61,1.92,12.08,36.09,5
81,3.01,6.60,1.60,8.56,30.03,5
83,5.31,14.45,1.73,10.56,29.74,2
