time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.75,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.90,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.66,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.81,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.91,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.47,0.00
19,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.10,0.13,0.31,30.68,1.00
21,0.00,0.60,0.30,0.60,0.19,0.00,1.21,0.47,0.25,1.21,19.40,0.00
23,0.00,5.36,2.68,5.36,2.19,1.31,3.21,2.24,1.96,3.21,3.36,1.00
25,6.56,5.19,5.87,6.56,1.74,3.31,5.21,3.42,2.91,5.21,19.10,0.00
27,10.83,5.19,8.01,10.83,3.74,5.31,7.21,5.42,4.91,7.21,22.20,0.00
29,10.78,5.19,7.98,10.78,5.74,7.31,9.21,7.42,6.91,9.21,24.51,0.00
31,10.78,5.19,7.98,10.78,7.74,9.31,11.21,9.42,8.91,11.21,24.39,0.00
33,10.78,5.19,7.98,10.78,9.74,11.31,13.21,11.42,10.91,13.21,22.84,0.00
35,10.78,4.86,7.82,10.78,11.74,13.31,15.21,13.42,12.91,15.21,24.98,0.00
37,10.78,0.00,5.39,10.78,13.74,15.31,17.21,15.42,14.91,17.21,21.01,1.00
39,11.14,0.00,5.57,11.14,15.74,17.31,0.00,11.02,14.16,17.31,20.11,0.00
41,17.32,0.00,8.66,17.32,17.74,19.31,1.76,12.93,16.13,19.31,25.63,1.00
43,17.09,0.00,8.55,17.09,19.74,21.31,0.00,13.68,17.59,21.31,23.30,0.00
45,17.09,0.00,8.55,17.09,21.74,23.31,0.00,15.02,19.31,23.31,31.22,0.00
47,17.08,0.00,8.54,17.08,23.74,25.31,0.00,16.35,21.02,25.31,38.90,1.00
49,7.36,0.00,3.68,7.36,25.74,11.78,0.00,12.51,16.08,25.74,41.90,1.00
