time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
241,27.19,42.24,19.84,47.89,16.59,2.00,3,
243,28.96,42.93,20.22,49.89,15.75,2.00,2,
245,32.77,48.31,20.59,51.89,14.23,0.00,2,
247,32.50,48.99,22.09,53.89,12.36,2.00,2,
249,34.55,54.84,21.12,52.38,10.74,2.00,2,1.35
251,36.76,62.59,21.73,54.25,13.62,2.00,2,
253,25.28,67.75,18.22,56.25,15.98,2.00,8,
255,26.60,67.67,19.34,58.25,16.92,1.00,8,
257,29.29,67.67,20.55,60.25,16.77,2.00,8,
259,27.71,67.67,19.22,62.25,16.20,2.00,8,1.19
261,26.50,69.32,20.21,64.25,17.27,2.00,8,
263,28.64,77.87,18.86,66.25,15.44,0.00,1,
265,32.17,86.50,20.27,68.25,13.85,0.00,1,
267,33.01,86.59,21.77,70.25,12.26,2.00,1,
269,37.18,86.94,21.68,62.24,12.41,2.00,1,1.56
271,38.55,95.86,22.45,62.55,11.43,2.00,1,
273,36.59,98.86,20.19,40.36,11.72,2.00,7,
275,38.26,98.82,20.83,42.36,10.39,1.00,7,
277,39.54,98.82,21.53,44.36,10.67,2.00,7,
279,40.01,98.82,22.73,46.36,13.44,2.00,7,1.70
281,41.29,98.82,23.68,48.36,14.25,2.00,7,
283,44.33,98.59,21.94,50.36,16.11,2.00,4,
285,25.69,30.73,21.63,52.36,16.91,0.00,4,
287,22.18,30.73,23.13,54.36,18.14,2.00,4,
289,23.74,30.73,22.92,56.36,18.63,2.00,4,1.13
291,22.47,30.73,21.48,58.36,16.53,2.00,4,
293,23.03,30.73,22.18,60.36,13.01,1.00,5,
295,24.56,30.73,22.92,62.36,12.42,0.00,5,
297,25.05,30.73,24.25,64.36,14.89,2.00,5,
299,28.55,36.21,22.30,66.36,17.61,2.00,5,0.98
301,29.33,42.27,20.98,68.36,17.62,2.00,5,
303,25.58,48.55,20.87,70.36,18.78,2.00,2,
305,26.79,51.05,21.20,72.36,19.68,0.00,2,
307,28.23,54.28,22.54,74.36,18.54,2.00,2,
309,28.82,62.10,23.17,68.57,16.89,2.00,2,1.55
311,30.39,68.53,22.10,61.67,14.46,2.00,2,
313,24.67,70.01,20.27,63.67,12.40,2.00,7,
315,25.79,74.90,20.65,65.67,13.03,0.00,7,
317,28.70,80.85,22.48,67.67,14.03,2.00,7,
319,31.55,80.68,23.24,67.89,13.87,2.00,7,1.82
321,33.45,80.68,23.93,57.68,14.93,2.00,7,
323,34.46,80.68,24.30,56.94,12.40,2.00,6,
325,35.69,80.68,23.80,44.75,11.14,0.00,6,
327,37.32,86.25,25.63,46.75,10.53,2.00,6,
329,38.91,87.35,25.25,47.52,11.02,2.00,6,1.17
331,35.15,87.33,25.85,49.52,11.68,2.00,6,
333,31.35,86.43,25.69,51.52,8.59,2.00,5,
335,31.36,83.89,25.92,53.52,8.68,1.00,5,
337,32.66,79.33,27.29,55.52,13.24,2.00,5,
339,24.97,46.67,26.56,57.52,17.19,2.00,5,1.51
341,19.99,47.80,25.17,59.52,21.68,2.00,5,
343,20.50,47.79,25.49,61.52,20.70,2.00,8,
345,21.67,47.79,23.29,63.52,21.86,0.00,8,
347,22.09,47.79,24.46,65.52,21.87,2.00,8,
349,23.36,47.79,22.50,57.94,18.39,2.00,8,1.51
351,21.40,53.22,20.58,59.94,16.77,2.00,8,
353,20.15,61.12,19.81,61.94,13.46,1.00,7,
355,21.14,60.93,20.77,63.94,11.62,1.00,7,
357,25.19,65.38,19.64,65.94,12.67,2.00,7,
359,27.79,67.39,18.77,64.97,13.34,2.00,7,1.93
361,28.25,67.39,18.91,63.18,15.39,2.00,7,
363,28.72,67.39,12.66,61.41,17.91,1.00,1,
365,28.67,67.39,13.63,57.05,23.85,1.00,1,
367,27.86,60.24,15.10,57.91,24.26,3.00,1,
369,11.86,23.79,14.66,54.56,24.09,2.00,1,1.87
371,11.86,23.79,12.17,36.80,25.64,1.00,1,
373,11.86,23.79,13.54,38.80,23.60,2.00,6,
375,13.64,30.92,12.86,40.80,21.27,0.00,6,
377,14.85,30.64,14.19,42.80,22.62,2.00,6,
379,13.61,30.64,15.20,40.94,23.55,2.00,6,1.46
381,11.97,30.64,14.48,33.24,20.71,2.00,6,
383,13.28,30.64,12.56,35.24,20.96,2.00,8,
385,14.87,36.80,13.57,37.24,21.08,0.00,8,
387,16.56,37.20,15.02,39.24,21.04,2.00,8,
389,16.57,37.20,15.39,39.16,19.52,2.00,8,1.67
391,18.17,36.91,15.96,36.37,22.03,2.00,8,
393,11.65,20.85,15.75,38.37,22.31,2.00,1,
395,13.86,24.30,13.72,40.37,21.56,0.00,1,
397,16.56,24.26,15.05,42.37,21.39,2.00,1,
399,19.56,29.64,15.92,44.37,21.89,2.00,1,1.49
401,16.89,24.71,15.95,46.37,18.19,2.00,1,
403,19.45,31.50,15.05,48.37,17.53,1.00,3,
405,20.55,31.26,15.87,50.37,18.56,0.00,3,
407,24.99,32.36,17.24,52.37,18.25,2.00,3,
409,27.34,37.96,14.76,35.75,18.36,2.00,3,1.89
411,24.19,37.72,14.36,37.75,18.71,2.00,3,
413,15.40,23.34,14.47,39.75,19.35,2.00,2,
415,14.69,24.85,15.45,41.75,18.72,0.00,2,
417,16.82,27.96,17.00,43.75,19.16,2.00,2,
419,18.96,31.42,17.59,39.71,19.69,2.00,2,1.69
421,15.69,21.33,16.07,41.71,20.73,2.00,2,
423,17.55,24.34,16.07,43.71,20.70,2.00,3,
425,19.23,24.30,15.76,45.71,22.30,0.00,3,
427,19.41,24.30,17.43,47.71,25.35,2.00,3,
429,18.75,23.96,17.73,49.71,26.80,2.00,3,1.77
431,16.22,25.14,18.92,51.71,24.31,2.00,3,
433,16.19,25.02,20.43,53.71,20.62,2.00,4,
435,16.97,25.02,20.23,55.71,18.26,2.00,4,
437,19.15,25.02,16.98,57.71,17.12,2.00,4,
439,22.38,24.79,16.61,43.68,16.18,2.00,4,1.60
441,22.95,28.84,14.43,35.60,16.30,2.00,4,
443,24.63,33.33,14.14,37.32,15.79,2.00,1,
445,25.07,32.74,14.04,39.32,16.75,0.00,1,
447,26.49,39.46,15.53,41.32,18.53,2.00,1,
449,25.71,40.26,14.89,32.84,20.33,2.00,1,1.97
451,26.43,45.38,15.23,34.84,20.88,2.00,1,
453,22.93,31.35,16.24,36.84,19.82,2.00,2,
455,16.44,24.42,15.68,38.84,19.42,0.00,2,
457,20.31,31.50,17.11,40.84,18.07,2.00,2,
459,20.92,31.34,15.77,31.43,19.29,2.00,2,1.95
461,15.36,20.27,12.49,30.66,18.52,2.00,2,
463,16.60,26.38,,,17.22,2.00,4,
465,17.38,29.61,,,16.83,1.00,4,
467,18.26,29.57,,,19.56,2.00,4,
469,18.81,29.55,,,22.30,2.00,4,1.84
471,15.43,29.07,,,27.38,1.00,4,
473,15.02,27.44,,,28.27,1.00,5,
475,14.38,24.86,,,29.33,1.00,5,
477,13.13,23.27,,,28.16,2.00,5,
479,11.15,20.46,,,25.78,3.00,5,1.53
481,8.12,17.88,,,22.70,1.00,5,
483,9.12,18.66,,,20.96,1.00,7,
485,11.70,23.96,,,22.40,1.00,7,
487,13.61,25.88,,,24.67,2.00,7,
489,17.27,30.93,,,25.17,2.00,7,1.71
491,14.96,18.76,,,23.25,2.00,7,
493,11.65,23.61,,,20.88,2.00,5,
495,11.98,23.49,,,21.74,0.00,5,
497,16.76,25.20,,,23.75,2.00,5,
499,19.47,31.18,,,26.16,2.00,5,1.97
501,17.89,33.07,,,26.79,2.00,5,
501,17.89,33.07,,,26.79,2.00,6,
