time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.74
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.03
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.66
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.52
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.05
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.57
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.64
15,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.17,0.22,0.51,34.71
17,0.54,0.00,0.27,0.54,0.00,0.88,0.00,0.29,0.38,0.88,20.41
19,4.83,0.00,2.41,4.83,0.00,2.88,0.00,0.96,1.23,2.88,11.44
21,13.22,0.00,6.61,13.22,0.26,4.88,0.00,1.71,2.20,4.88,7.23
23,17.81,0.00,8.91,17.81,2.26,6.88,0.00,3.05,3.92,6.88,13.43
25,17.74,0.00,8.87,17.74,4.26,8.88,0.00,4.38,5.63,8.88,20.85
27,17.74,0.00,8.87,17.74,6.26,10.88,0.00,5.71,7.35,10.88,22.61
29,23.66,0.00,11.83,23.66,8.26,12.88,0.00,7.05,9.06,12.88,21.46
31,30.15,0.00,15.08,30.15,10.26,14.88,0.00,8.38,10.77,14.88,17.23
33,30.03,0.00,15.01,30.03,12.26,16.88,0.00,9.71,12.49,16.88,10.11
35,30.03,0.00,15.01,30.03,14.26,18.88,0.00,11.05,14.20,18.88,5.70
37,33.02,0.00,16.51,33.02,16.26,20.88,0.00,12.38,15.92,20.88,4.18
39,41.62,0.00,20.81,41.62,18.26,21.37,0.00,13.21,16.98,21.37,11.81
41,42.74,0.00,21.37,42.74,20.26,17.73,0.00,12.66,16.28,20.26,21.81
43,8.33,0.00,4.17,8.33,3.28,19.73,0.00,7.67,9.86,19.73,29.45
45,0.00,0.00,0.00,0.00,5.28,8.97,0.00,4.75,6.11,8.97,24.50
47,3.48,0.00,1.74,3.48,7.28,10.97,0.00,6.08,7.82,10.97,29.40
49,10.38,0.00,5.19,10.38,9.28,12.97,0.00,7.42,9.54,12.97,30.54
51,11.31,0.00,5.65,11.31,11.28,14.97,0.00,8.75,11.25,14.97,30.13
53,11.31,0.00,5.65,11.31,13.28,16.97,0.00,10.08,12.97,16.97,31.77
55,11.31,0.00,5.65,11.31,15.28,18.97,0.00,11.42,14.68,18.97,36.76
57,8.19,0.00,4.10,8.19,17.28,20.97,0.00,12.75,16.39,20.97,39.64
59,0.00,0.00,0.00,0.00,19.28,0.00,0.00,6.43,8.26,19.28,45.28
61,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.93,1.20,2.80,50.25
63,0.00,0.00,0.00,0.00,1.17,0.00,0.00,0.39,0.50,1.17,54.88
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.31
67,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.14,0.18,0.41,48.47
69,0.00,0.00,0.00,0.00,2.41,1.41,0.00,1.27,1.64,2.41,42.02
71,2.77,0.00,1.39,2.77,4.41,3.41,0.00,2.61,3.35,4.41,35.04
73,10.59,0.00,5.30,10.59,6.41,5.41,0.00,3.94,5.07,6.41,29.99
75,15.00,0.00,7.50,15.00,8.41,7.41,0.00,5.27,6.78,8.41,32.43
77,16.59,0.00,8.29,16.59,0.00,9.41,0.00,3.14,4.03,9.41,27.50
79,6.31,0.00,3.16,6.31,1.50,11.41,0.00,4.30,5.53,11.41,22.44
81,0.00,2.23,1.11,2.23,3.50,9.48,0.73,4.57,5.67,9.48,26.21
83,0.00,10.84,5.42,10.84,5.50,1.99,2.73,3.41,3.60,5.50,30.53
85,0.00,11.53,5.76,11.53,0.00,3.99,4.73,2.91,2.38,4.73,43.28
87,0.00,7.82,3.91,7.82,0.00,0.00,6.73,2.24,0.96,6.73,58.10
89,0.00,0.00,0.00,0.00,0.00,0.16,7.99,2.72,1.21,7.99,58.42
91,0.00,0.00,0.00,0.00,0.00,2.16,0.00,0.72,0.92,2.16,57.70
93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.20
95,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.13,0.17,0.40,38.61
