time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,45.45,8,
5,0.00,0.00,0.00,0.00,56.49,8,
7,0.00,0.00,0.00,0.00,62.36,8,
9,0.00,0.00,0.00,0.00,57.97,8,0.03
11,0.00,0.00,0.00,0.00,47.89,8,
13,0.00,0.00,0.01,0.07,31.42,7,
15,0.00,0.00,0.17,2.07,31.48,7,
17,0.00,0.00,0.34,4.07,33.52,7,
19,0.30,1.20,0.13,1.52,41.20,7,2.49
21,1.36,5.43,0.29,3.52,48.68,7,
23,1.33,5.32,0.46,5.52,48.56,8,
25,1.31,5.23,0.63,7.52,51.79,8,
27,0.00,0.00,0.79,9.52,47.01,8,
29,0.00,0.00,0.11,1.35,40.87,8,2.72
31,0.00,0.00,0.19,1.53,38.44,8,
33,0.81,3.23,0.39,2.69,31.46,8,
35,1.37,5.48,0.50,4.02,18.62,8,
37,1.46,5.83,0.94,6.02,22.58,8,
39,1.45,5.82,1.16,8.02,30.12,8,3.03
41,1.45,5.82,1.52,10.02,36.91,8,
43,1.45,5.82,1.83,12.02,35.74,7,
45,1.43,5.74,2.16,14.02,50.17,7,
47,0.13,0.50,2.50,16.02,48.22,7,
49,0.00,0.00,0.12,1.47,50.21,7,3.48
51,0.00,0.00,0.13,1.11,48.11,7,
53,0.45,1.79,0.26,3.11,52.49,8,
55,0.00,0.00,0.43,5.11,45.83,8,
57,0.00,0.00,0.05,0.60,41.97,8,
59,0.15,0.60,0.20,1.94,41.26,8,3.43
61,1.32,5.29,0.46,3.94,46.01,8,
63,1.27,5.10,0.49,5.94,46.51,7,
65,1.25,5.01,0.72,7.94,55.68,7,
67,0.05,0.22,0.83,9.94,51.33,7,
69,0.25,1.02,0.17,2.02,47.34,7,2.27
71,0.18,0.71,0.45,4.02,34.77,7,
73,2.86,11.46,1.03,6.02,26.64,8,
75,5.62,18.20,1.60,8.02,20.09,8,
77,9.43,22.35,1.96,7.41,20.49,8,
79,10.10,23.93,2.96,9.41,25.50,8,2.02
81,4.40,11.84,3.18,9.31,27.25,8,
83,4.42,11.84,3.39,11.31,26.88,5,
85,5.50,11.84,3.58,13.31,34.33,5,
87,5.01,10.01,4.37,15.31,32.62,5,
89,2.51,5.41,3.85,16.43,31.00,5,2.53
91,3.98,11.29,2.39,18.43,26.55,5,
93,4.52,11.67,2.91,20.43,24.49,7,
95,5.43,11.67,3.68,22.43,30.54,7,
97,5.11,10.49,4.54,24.43,34.75,7,
99,2.72,5.56,4.30,26.43,32.91,7,2.23
101,2.67,5.37,3.68,28.43,32.85,7,
103,3.92,5.37,4.22,30.43,30.90,8,
105,5.41,11.08,5.10,32.43,31.66,8,
107,4.18,11.15,6.10,34.43,26.70,8,
109,5.12,11.15,5.92,36.43,21.67,8,0.83
111,5.79,11.15,6.86,38.43,19.33,8,
113,8.05,12.00,7.82,40.43,15.03,7,
115,9.73,14.36,9.09,42.43,16.19,7,
117,10.60,18.36,10.43,44.43,17.37,7,
119,9.91,18.32,10.40,46.43,21.00,7,1.32
121,9.90,18.32,10.93,48.43,17.52,7,
123,9.90,18.32,11.81,50.43,13.44,2,
125,10.86,18.32,12.57,52.43,14.15,2,
127,10.57,18.32,13.46,54.43,15.32,2,
129,7.38,18.32,12.17,32.37,11.99,2,1.88
131,7.38,18.32,10.67,34.37,8.58,2,
133,9.57,18.32,10.94,36.37,7.02,5,
135,10.04,18.32,11.39,38.37,8.13,5,
137,10.03,18.30,12.52,40.37,15.01,5,
139,7.22,11.20,9.89,42.37,22.62,5,2.34
141,5.46,11.20,8.31,44.37,25.51,5,
143,5.46,11.20,6.70,46.37,25.89,4,
145,5.91,13.10,7.37,48.37,28.19,4,
147,6.03,18.16,8.04,50.37,27.94,4,
149,3.30,7.67,5.32,29.12,31.28,4,2.97
151,1.38,5.54,3.76,21.21,33.71,4,
153,2.32,5.54,3.65,23.21,38.42,2,
155,2.20,5.54,4.22,25.21,39.48,2,
157,2.18,5.54,4.89,27.21,37.24,2,
159,3.84,9.82,4.96,29.21,30.78,2,1.16
161,6.27,19.20,5.70,31.21,27.53,2,
163,8.03,18.99,6.42,33.21,22.62,4,
165,8.90,18.99,7.39,35.21,22.22,4,
167,9.64,18.94,8.71,37.21,22.79,4,
169,9.00,11.97,9.19,39.21,22.24,4,1.47
171,8.71,12.53,10.19,41.21,20.45,4,
173,8.80,12.53,9.85,43.21,17.84,1,
175,10.69,13.37,10.85,45.21,17.25,1,
177,13.08,22.91,11.85,47.21,16.65,1,
179,15.62,26.42,9.66,49.21,15.17,1,1.22
181,16.71,30.99,8.59,51.21,18.91,1,
183,16.68,30.87,9.17,53.21,21.74,3,
185,16.55,30.87,10.06,55.21,22.52,3,
187,14.74,30.87,9.08,57.21,21.34,3,
189,10.94,30.87,6.98,25.69,15.99,3,1.67
191,11.99,30.87,4.73,25.89,11.95,3,
193,12.34,31.65,4.24,27.89,7.99,8,
195,17.40,42.12,4.99,29.89,10.83,8,
197,18.95,44.35,5.83,31.89,12.40,8,
199,21.26,44.34,4.69,27.63,16.98,8,2.11
201,21.34,44.34,5.23,28.08,20.57,8,
203,21.62,45.46,5.86,28.87,23.48,2,
205,22.16,47.63,6.44,27.47,25.28,2,
207,12.69,23.57,6.25,22.61,23.93,2,
209,8.49,28.09,6.98,24.61,25.79,2,2.19
211,9.01,30.17,6.60,26.61,27.94,2,
213,10.34,30.17,6.14,28.61,24.04,1,
215,11.75,30.17,6.19,30.61,19.95,1,
217,14.56,34.26,7.35,32.61,14.50,1,
219,17.03,36.56,8.06,32.92,14.29,1,2.02
221,20.28,42.09,8.31,33.64,12.95,1,
223,22.12,38.45,8.34,30.29,11.68,8,
225,16.27,23.43,8.34,31.08,13.38,8,
227,16.30,23.43,9.50,33.08,15.38,8,
229,17.82,21.53,9.88,35.08,17.15,8,1.28
231,15.12,24.12,10.95,37.08,20.23,8,
233,15.07,24.11,11.09,39.08,21.27,3,
235,15.51,24.11,10.74,41.08,22.96,3,
237,16.69,25.70,11.74,43.08,26.13,3,
239,17.49,23.65,9.17,32.83,29.22,3,2.12
241,11.41,23.38,8.90,34.83,28.11,3,
243,11.06,23.38,7.96,36.83,23.34,1,
245,13.29,23.38,8.12,38.83,19.39,1,
247,16.96,24.59,8.96,40.83,18.39,1,
249,18.87,42.03,7.26,31.26,17.33,1,2.44
251,13.78,43.39,7.70,30.76,13.78,1,
253,15.07,43.34,5.72,32.76,14.23,1,
255,15.49,44.05,5.84,34.76,12.19,1,
257,17.06,49.80,5.81,36.76,10.61,1,
259,18.08,49.63,6.23,38.76,17.52,1,1.86
261,18.05,49.63,7.23,40.76,16.93,1,
263,18.05,49.63,8.23,42.76,16.00,2,
265,18.05,49.63,8.80,44.76,15.27,2,
267,18.72,49.63,9.97,46.76,15.67,2,
269,19.42,49.63,10.70,47.12,13.95,2,2.08
271,20.52,54.04,11.46,45.24,15.07,2,
273,21.97,59.85,11.17,31.22,18.31,4,
275,23.37,65.41,12.16,33.22,21.30,4,
277,23.78,67.18,13.33,35.22,23.86,4,
279,8.32,11.96,14.41,34.85,23.00,4,1.85
281,5.92,11.03,13.38,35.62,20.91,4,
283,7.29,13.90,11.06,37.62,18.60,7,
285,9.58,18.76,12.07,39.62,22.02,7,
287,11.54,24.97,13.24,41.62,20.76,7,
289,8.89,24.81,11.40,43.62,21.13,7,2.19
291,8.87,24.81,11.54,45.62,18.01,7,
293,9.20,24.81,12.33,47.62,15.31,5,
295,10.76,24.81,13.33,49.62,16.89,5,
297,10.84,24.81,14.33,51.62,19.97,5,
299,8.89,24.81,11.15,53.62,27.13,5,1.76
301,8.89,24.81,11.59,55.62,28.29,5,
303,9.52,24.81,12.33,57.62,26.98,2,
305,10.23,24.81,13.01,59.62,29.62,2,
307,9.25,24.81,14.01,61.62,28.13,2,
309,11.27,24.54,10.08,52.47,26.78,2,2.07
311,7.93,25.73,6.40,37.79,26.09,2,
313,8.82,30.47,7.04,37.55,20.48,7,
315,10.44,30.38,5.34,22.09,20.45,7,
317,12.52,30.38,6.67,24.09,19.60,7,
319,13.78,29.77,5.23,14.65,20.12,7,1.98
321,7.56,12.10,6.28,16.65,19.69,7,
323,7.21,12.08,7.62,18.65,16.81,8,
325,7.21,12.08,8.08,20.65,12.74,8,
327,7.62,12.08,8.17,22.65,10.57,8,
329,7.70,13.53,8.16,18.45,10.02,8,1.68
331,8.89,18.32,7.60,20.45,12.05,8,
333,8.86,18.19,8.49,22.45,13.21,6,
335,9.94,22.54,8.84,24.45,19.61,6,
337,10.32,24.03,9.67,26.45,24.73,6,
339,10.23,23.70,7.68,26.18,27.60,6,2.51
341,4.59,12.08,7.64,28.18,27.07,6,
343,4.31,12.08,7.87,30.18,26.05,5,
345,4.41,12.48,7.38,32.18,33.36,5,
347,5.81,18.07,8.07,34.18,34.60,5,
349,4.24,8.58,6.32,33.05,37.12,5,2.74
351,2.64,5.41,4.10,31.68,31.16,5,
353,3.01,5.39,3.65,33.68,19.25,2,
355,3.73,5.30,4.31,35.68,18.68,2,
357,2.45,5.17,5.07,37.68,23.04,2,
359,2.39,5.17,5.23,39.68,31.35,2,3.05
361,2.39,5.17,5.80,41.68,38.24,2,
363,2.39,5.17,5.32,43.68,42.98,7,
365,2.37,5.09,5.73,45.68,46.80,7,
367,1.20,4.39,6.23,47.68,39.02,7,
369,1.10,4.39,1.69,17.97,31.86,7,1.89
371,1.68,4.39,2.13,19.97,28.05,7,
373,4.22,8.71,2.66,21.97,25.35,6,
375,8.98,16.85,3.45,23.97,25.82,6,
