time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,34.50,1
5,0.00,0.00,0.00,0.00,46.10,1
7,0.00,0.00,0.00,0.00,55.60,1
9,0.00,0.00,0.00,0.00,57.45,1
11,0.00,0.00,0.00,0.00,52.37,1
13,0.00,0.00,0.00,0.00,43.53,1
15,0.00,0.00,0.00,0.00,30.40,1
17,0.16,0.65,0.17,1.99,21.37,1
19,2.35,9.40,0.33,3.99,12.77,1
21,3.11,12.42,0.50,5.99,6.00,3
23,3.10,12.40,0.67,7.99,17.60,3
25,4.28,17.11,0.83,9.99,16.75,3
27,4.69,18.74,1.00,11.99,23.78,3
29,4.68,18.74,1.17,13.99,21.54,3
31,4.68,18.74,1.33,15.99,22.60,3
33,4.68,18.74,1.50,17.99,25.39,3
35,4.68,18.74,1.67,19.99,24.07,3
37,5.89,18.74,1.93,21.99,23.10,3
39,6.02,18.74,2.27,23.99,16.99,2
41,6.67,18.74,2.60,25.99,11.39,2
43,8.09,21.04,3.05,27.99,15.90,2
45,10.22,29.57,3.55,29.99,15.59,2
47,10.85,32.10,4.04,31.79,15.50,2
49,7.89,20.26,4.00,26.59,17.97,2
51,3.81,11.30,2.97,15.23,20.33,2
53,4.14,11.30,2.68,17.23,22.24,2
55,4.14,11.30,2.33,19.23,22.22,2
57,4.14,11.30,2.50,21.23,23.80,2
59,4.14,11.30,2.83,23.23,25.36,2
61,4.14,11.30,3.16,25.23,24.04,2
63,4.87,14.21,3.63,27.23,26.97,4
65,5.64,17.31,4.13,29.23,27.20,4
67,5.62,17.28,4.70,31.23,29.70,4
69,5.27,17.23,5.48,33.23,31.42,4
71,3.82,5.68,4.06,30.24,35.43,4
73,2.81,5.14,2.20,11.63,31.85,4
75,4.09,6.14,2.56,13.63,28.84,4
77,5.58,12.23,3.48,15.63,28.36,4
79,5.62,12.09,4.23,17.63,24.43,1
81,5.60,12.09,5.08,19.63,18.68,1
83,5.84,12.09,6.20,21.63,19.07,1
85,7.27,17.96,7.27,23.63,17.27,1
87,7.37,18.36,5.00,20.77,14.58,1
89,7.37,18.36,5.70,22.77,21.08,1
91,7.37,18.36,6.21,24.77,28.98,1
93,7.37,18.36,6.87,26.77,26.88,1
95,7.37,18.36,7.65,28.77,30.58,1
97,7.37,18.36,8.21,30.77,28.28,1
99,8.28,18.36,8.87,32.77,26.36,1
101,9.35,18.36,9.54,34.77,22.99,3
103,10.70,19.31,10.28,36.77,18.13,3
105,11.27,19.14,10.91,38.77,14.89,3
107,11.43,19.11,11.91,40.77,16.45,3
109,9.35,25.71,8.52,41.36,19.41,3
111,9.29,25.44,8.90,43.36,23.05,3
113,9.29,25.44,8.57,45.36,28.43,3
115,9.29,25.44,9.24,47.36,31.06,3
117,9.29,25.44,9.67,49.36,32.58,2
119,9.29,25.44,10.34,51.36,28.89,2
121,9.29,25.44,11.17,53.36,28.42,2
123,9.73,27.22,11.89,55.36,27.76,2
125,12.46,33.12,8.26,50.18,24.74,2
127,15.20,38.04,8.93,44.55,21.17,2
129,15.66,40.19,7.95,24.42,19.18,2
131,17.46,41.23,9.26,26.42,19.41,2
133,11.08,15.65,8.40,28.42,21.41,2
135,10.72,11.94,9.64,30.42,22.69,2
137,11.90,12.53,10.48,32.42,22.63,2
139,11.88,12.45,10.68,34.42,22.06,4
141,12.64,14.46,11.48,36.42,19.70,4
143,14.63,17.06,12.15,38.42,21.70,4
145,15.11,18.44,13.32,40.42,22.11,4
147,15.03,21.72,10.60,42.05,23.03,4
149,11.34,23.42,11.94,44.05,22.36,1
151,10.86,21.51,11.11,46.05,17.60,1
153,11.63,23.03,10.75,48.05,17.65,1
155,11.80,24.06,11.95,50.05,17.67,1
157,10.96,28.27,8.04,34.20,19.05,1
159,10.78,27.20,8.71,36.20,20.68,1
161,12.37,33.57,8.13,38.20,21.54,1
163,14.04,37.47,8.43,40.20,21.59,1
165,14.77,37.42,8.72,42.20,20.30,1
167,14.76,37.42,9.89,44.20,18.54,1
169,15.93,37.42,10.72,46.20,17.95,3
171,17.11,40.04,11.30,48.20,17.21,3
173,17.95,43.50,11.95,50.20,17.87,3
175,17.96,48.92,10.78,52.20,17.38,3
177,19.21,50.42,9.38,43.35,18.43,3
179,20.43,55.86,9.09,35.81,17.37,3
181,21.74,62.06,9.95,32.61,16.38,3
183,22.91,63.41,10.15,29.06,16.57,3
185,25.08,63.30,11.31,31.06,20.11,3
187,23.03,52.81,12.46,33.06,21.27,2
189,10.90,30.24,12.66,35.06,19.18,2
191,11.47,32.54,13.83,37.06,16.79,2
193,15.24,37.31,15.08,39.06,11.59,2
195,17.51,39.61,13.83,34.45,9.68,2
197,20.63,49.06,14.69,36.45,10.64,2
199,21.07,50.11,14.73,38.45,11.44,2
201,25.58,62.49,16.18,40.45,13.62,2
203,25.31,61.59,16.73,42.45,15.98,4
205,15.96,24.20,17.09,44.45,16.51,4
