time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,43.04,4,
7,0.00,0.00,0.00,0.00,52.36,4,
9,0.00,0.00,0.00,0.00,58.65,4,4.00
11,0.00,0.00,0.00,0.00,55.65,4,
13,0.00,0.00,0.00,0.00,50.53,1,
15,0.00,0.00,0.00,0.00,45.88,1,
17,0.00,0.00,0.12,1.41,41.20,1,
19,1.10,4.42,0.28,3.41,33.40,1,1.16
21,2.72,10.88,0.50,5.41,29.02,1,
23,3.16,12.64,0.62,7.41,29.00,3,
25,4.70,18.80,0.78,9.41,27.93,3,
27,6.31,25.25,1.11,11.41,30.67,3,
29,6.12,24.49,1.19,10.27,32.28,3,2.59
31,4.35,17.40,1.26,9.16,32.76,3,
33,4.31,17.24,1.28,7.95,24.54,4,
35,4.31,17.24,1.72,9.95,24.75,4,
37,5.58,22.33,2.22,11.95,24.00,4,
39,6.09,24.35,2.12,13.46,23.04,4,2.43
41,10.49,41.98,2.33,15.46,18.00,4,
43,10.30,41.21,2.09,17.46,14.62,3,
45,11.87,46.18,1.88,19.46,13.92,3,
47,13.73,50.29,2.38,21.46,15.70,3,
49,14.71,54.30,2.41,17.85,16.57,3,3.33
51,16.17,60.14,2.79,18.43,14.23,3,
53,17.28,64.57,3.29,20.43,10.81,3,
55,18.58,69.76,3.49,18.83,11.35,3,
57,20.95,79.25,3.84,18.97,14.09,3,
59,22.46,85.31,4.34,20.97,24.03,3,3.01
61,22.81,86.68,4.29,18.41,30.68,3,
63,12.85,46.87,4.58,20.41,32.57,1,
65,2.18,4.45,4.73,22.41,35.59,1,
67,2.01,8.04,5.40,24.41,30.28,1,
69,4.96,16.09,2.79,17.64,26.24,1,1.57
71,6.40,20.18,3.59,19.64,24.07,1,
73,8.73,25.69,3.45,21.64,26.36,4,
75,11.32,31.83,3.58,23.64,30.10,4,
77,11.52,32.26,4.28,25.64,27.94,4,
79,9.57,32.26,3.80,27.64,25.03,4,1.28
81,9.19,32.26,3.90,29.64,21.30,4,
83,10.38,34.29,4.65,31.64,15.53,3,
85,14.19,46.84,5.72,33.64,14.01,3,
87,15.34,51.52,6.89,35.64,12.87,3,
89,17.77,60.77,7.18,34.11,12.38,3,1.38
91,19.16,66.58,8.05,33.77,9.94,3,
93,21.54,67.43,9.06,32.05,7.76,3,
95,23.29,69.27,9.69,25.59,4.97,3,
97,26.10,80.76,9.95,27.09,7.76,3,
99,27.57,86.63,11.16,29.09,9.71,3,1.69
101,27.33,85.68,12.41,31.09,11.40,3,
103,13.23,29.28,13.36,33.09,12.42,1,
105,13.48,30.27,14.69,35.09,16.93,1,
107,12.94,30.27,16.03,37.09,18.28,1,
109,10.47,30.25,14.15,39.09,20.22,1,1.73
111,8.87,23.86,13.44,41.09,19.86,1,
113,11.78,35.48,14.33,43.09,20.45,3,
115,12.91,40.02,12.60,45.09,21.64,3,
117,14.00,44.39,13.43,47.09,22.24,3,
119,15.69,44.35,14.04,49.09,18.10,3,1.57
121,16.20,46.30,14.48,51.09,13.73,3,
123,17.27,50.31,15.29,53.09,12.12,3,
125,19.20,53.52,16.09,55.09,9.17,3,
127,22.84,68.25,17.01,57.09,8.05,3,
129,25.02,74.60,17.43,59.09,12.05,3,1.32
131,15.05,30.80,18.10,61.09,12.30,3,
133,15.52,32.76,18.42,63.09,16.60,1,
135,16.53,36.86,18.97,65.09,21.30,1,
137,15.43,36.81,19.97,67.09,22.73,1,
139,16.64,41.84,18.39,69.09,21.23,1,1.62
141,17.10,43.65,18.36,71.09,17.53,1,
143,17.85,43.10,18.93,73.09,12.96,3,
145,18.98,39.77,19.92,75.09,12.13,3,
147,17.28,37.98,20.92,77.09,15.13,3,
149,19.89,48.40,22.99,79.09,16.74,3,1.47
151,21.42,49.38,22.31,81.09,18.57,3,
153,21.53,49.19,22.33,83.09,19.50,3,
155,15.03,31.14,23.16,85.09,17.16,3,
157,15.37,32.48,24.22,87.09,16.01,3,
159,18.79,39.95,24.81,89.09,14.80,3,1.36
161,20.24,44.52,25.87,91.09,12.36,3,
163,22.64,50.03,26.30,93.09,10.59,4,
165,23.05,49.88,26.83,95.09,13.75,4,
167,24.18,49.88,27.83,97.09,17.94,4,
169,21.59,49.88,26.47,99.09,17.70,4,2.18
171,19.90,49.88,24.80,101.09,17.19,4,
173,20.18,49.82,24.03,103.09,13.86,1,
175,20.74,47.84,23.97,105.09,13.75,1,
177,22.34,54.35,25.14,107.09,14.66,1,
179,21.11,44.94,26.38,109.09,15.32,1,1.10
181,18.95,49.05,27.02,111.09,13.57,1,
183,18.86,49.12,27.30,113.09,13.71,4,
185,20.52,49.12,25.78,115.09,13.52,4,
187,19.85,49.12,26.94,117.09,10.11,4,
189,21.02,49.12,25.83,119.09,10.65,4,1.35
191,21.00,49.12,26.66,121.09,9.67,4,
193,21.00,49.12,27.52,123.09,9.17,3,
195,21.74,49.12,27.52,125.09,10.59,3,
197,21.95,49.12,28.68,127.09,8.37,3,
199,19.88,49.12,28.86,129.09,8.68,3,1.08
201,18.81,49.12,27.61,131.09,8.60,3,
203,16.95,49.12,28.37,133.09,11.19,2,
205,17.05,49.50,28.66,135.09,14.39,2,
207,18.69,56.07,29.66,137.09,15.36,2,
209,18.64,55.86,24.41,117.78,15.66,2,1.24
211,18.64,55.86,22.84,87.95,16.36,2,
213,20.43,55.86,22.44,69.12,17.29,4,
215,20.94,55.82,23.77,71.12,16.37,4,
217,22.19,62.20,25.24,73.12,17.65,4,
219,23.91,60.49,24.90,75.12,16.62,4,1.37
221,23.51,58.91,25.83,77.12,15.73,4,
223,26.29,70.02,26.73,79.12,13.18,3,
225,27.09,69.19,27.92,81.12,11.25,3,
227,27.13,67.27,29.42,83.12,9.74,3,
229,28.88,63.45,26.91,84.06,10.56,3,1.58
231,26.32,50.86,26.26,86.06,11.06,3,
233,26.84,50.83,27.05,88.06,10.40,3,
235,29.89,56.77,28.27,90.06,10.79,3,
237,26.85,56.45,29.09,92.06,13.40,3,
239,24.61,54.84,30.42,94.06,14.30,3,1.03
241,24.07,52.69,31.59,96.06,13.47,3,
243,23.60,50.82,32.39,98.06,10.44,4,
245,23.94,50.57,33.12,100.06,11.03,4,
247,23.97,50.57,34.62,102.06,10.71,4,
249,21.60,50.57,32.85,104.06,13.34,4,1.74
251,21.57,50.57,33.33,106.06,16.39,4,
253,22.97,50.57,32.60,108.06,19.55,2,
255,23.34,50.57,31.77,110.06,20.36,2,
257,23.34,50.57,33.27,112.06,18.77,2,
259,20.42,50.57,31.78,94.21,17.72,2,1.75
261,21.05,50.57,32.36,96.21,15.02,2,
263,22.40,52.22,32.70,98.21,12.57,1,
265,25.33,55.10,34.20,100.21,11.36,1,
267,27.19,53.07,35.70,102.21,9.23,1,
269,28.42,51.74,32.54,100.02,9.57,1,0.83
271,31.08,58.78,33.72,102.02,10.50,1,
273,30.80,60.10,28.76,104.02,10.06,4,
275,31.82,64.29,26.64,106.02,8.25,4,
277,32.79,63.81,28.30,108.02,8.96,4,
279,21.36,49.86,27.41,110.02,6.98,4,0.82
281,22.77,55.51,28.41,112.02,5.16,4,
283,24.74,55.87,29.46,114.02,8.04,2,
