time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,1.7
39.0,4.9
41.0,0.0
43.0,0.0
45.0,3.1
47.0,5.8
49.0,0.7
51.0,0.0
53.0,0.0
55.0,0.0
57.0,0.0
59.0,0.0
61.0,3.2
63.0,7.9
65.0,10.7
67.0,0.0
69.0,0.0
71.0,0.0
73.0,0.0
75.0,0.0
77.0,2.3
79.0,5.2
81.0,4.3
83.0,4.3
85.0,4.3
87.0,5.2
89.0,5.0
91.0,5.0
93.0,5.0
95.0,5.2
97.0,5.0
99.0,5.0
101.0,9.3
103.0,11.7
105.0,11.7
107.0,11.7
109.0,9.0
111.0,5.6
113.0,5.6
115.0,5.6
117.0,8.3
119.0,17.1
121.0,17.0
123.0,17.0
125.0,17.0
127.0,17.0
129.0,17.0
131.0,17.0
133.0,17.0
135.0,20.4
137.0,25.1
139.0,32.1
141.0,31.9
143.0,33.1
145.0,35.2
147.0,31.9
149.0,31.9
151.0,31.9
153.0,51.0
155.0,50.7
157.0,50.4
159.0,50.2
161.0,61.5
163.0,68.5
165.0,74.8
167.0,75.8
169.0,81.4
171.0,60.1
173.0,31.9
175.0,31.7
177.0,28.8
179.0,31.4
181.0,31.4
183.0,31.4
185.0,33.4
187.0,30.0
189.0,30.0
191.0,30.0
193.0,30.0
195.0,30.0
197.0,30.0
199.0,30.0
201.0,24.1
203.0,30.7
205.0,35.9
207.0,44.5
209.0,49.6
211.0,49.5
213.0,49.5
215.0,49.5
217.0,48.9
219.0,36.6
221.0,42.5
223.0,44.4
225.0,44.7
227.0,50.1
229.0,29.1
231.0,25.4
233.0,29.8
235.0,29.6
237.0,29.6
239.0,29.5
241.0,29.0
243.0,29.5
245.0,32.5
247.0,39.2
249.0,40.4
251.0,47.6
253.0,55.3
255.0,58.3
257.0,58.2
259.0,58.2
261.0,57.9
263.0,35.6
265.0,41.7
267.0,41.4
269.0,43.2
271.0,47.9
273.0,47.8
275.0,50.6
277.0,58.3
279.0,65.1
281.0,63.2
283.0,36.4
285.0,42.7
287.0,42.5
289.0,47.3
291.0,49.1
293.0,54.9
295.0,61.2
297.0,63.9
299.0,68.9
301.0,70.3
303.0,70.3
305.0,70.3
307.0,70.3
309.0,74.1
311.0,82.1
313.0,87.7
315.0,93.9
317.0,95.3
319.0,101.0
321.0,102.0
323.0,102.0
325.0,102.0
327.0,102.0
329.0,101.9
331.0,85.5
333.0,37.4
335.0,37.4
337.0,37.4
339.0,37.4
341.0,37.4
343.0,37.4
345.0,37.2
347.0,34.7
349.0,28.0
351.0,26.4
353.0,31.1
355.0,32.8
357.0,36.2
359.0,39.2
361.0,38.9
363.0,38.9
365.0,44.7
367.0,48.3
369.0,48.2
371.0,48.2
373.0,48.2
375.0,48.2
377.0,48.2
379.0,48.2
381.0,40.1
383.0,37.7
385.0,37.7
387.0,37.7
389.0,37.5
391.0,31.5
393.0,31.5
395.0,31.5
397.0,31.5
399.0,31.4
401.0,36.4
403.0,42.0
405.0,41.9
407.0,44.8
409.0,49.1
411.0,55.4
413.0,61.4
415.0,60.8
417.0,17.6
419.0,18.0
421.0,18.0
423.0,18.0
425.0,18.0
427.0,22.2
429.0,23.7
431.0,23.5
433.0,25.6
435.0,25.3
437.0,25.3
439.0,32.7
441.0,36.7
443.0,36.7
445.0,36.7
447.0,36.7
449.0,36.7
451.0,36.7
453.0,39.6
455.0,43.4
457.0,43.4
459.0,43.4
461.0,43.4
463.0,43.4
465.0,43.4
467.0,43.4
469.0,29.8
471.0,29.7
473.0,29.7
475.0,29.7
477.0,29.7
479.0,29.7
481.0,14.5
483.0,11.3
485.0,18.0
487.0,17.9
489.0,17.9
491.0,17.9
493.0,17.8
495.0,17.5
497.0,17.4
499.0,23.1
501.0,24.2
503.0,23.7
505.0,17.5
507.0,17.5
509.0,26.0
511.0,25.3
513.0,5.8
515.0,8.0
517.0,12.1
519.0,12.0
521.0,16.6
523.0,18.6
525.0,23.1
527.0,25.2
529.0,25.2
531.0,23.4
533.0,14.9
535.0,17.4
537.0,17.9
539.0,17.9
541.0,17.9
543.0,17.9
545.0,18.6
547.0,24.5
549.0,30.5
551.0,30.6
553.0,30.6
555.0,33.8
557.0,44.8
559.0,56.6
561.0,63.0
563.0,52.6
565.0,23.0
567.0,23.0
569.0,23.0
571.0,29.2
573.0,30.5
575.0,34.0
577.0,36.1
579.0,25.1
581.0,24.8
583.0,24.8
585.0,29.7
587.0,30.8
589.0,37.6
591.0,44.8
593.0,50.8
595.0,50.0
597.0,26.1
599.0,22.9
601.0,24.4
603.0,29.7
605.0,29.6
607.0,29.6
609.0,29.6
611.0,29.6
613.0,29.6
615.0,29.6
617.0,18.6
619.0,19.1
621.0,19.1
623.0,19.1
625.0,24.4
627.0,24.8
629.0,16.7
631.0,16.7
633.0,16.7
635.0,16.7
637.0,16.6
639.0,10.9
641.0,10.9
643.0,10.9
645.0,15.2
647.0,10.9
649.0,10.9
651.0,10.9
653.0,10.9
655.0,10.9
657.0,13.7
659.0,19.0
