time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,38.20,1
7,0.00,0.00,0.00,0.00,48.60,1
9,0.00,0.00,0.00,0.00,56.00,1
11,0.00,0.00,0.00,0.00,58.17,1
13,0.00,0.00,0.00,0.00,58.28,1
15,0.00,0.00,0.00,0.00,57.70,1
17,0.00,0.00,0.09,1.11,50.80,1
19,0.00,0.00,0.00,0.00,47.20,3
21,0.00,0.00,0.00,0.00,42.36,3
23,0.99,3.97,0.14,1.65,43.08,3
25,1.10,4.38,0.38,3.65,40.48,3
27,1.93,7.73,0.40,2.89,29.55,3
29,2.77,11.08,0.57,4.89,25.14,3
31,3.72,11.04,0.86,6.89,22.55,3
33,8.42,21.59,1.20,8.89,20.44,3
35,9.03,23.70,1.67,10.89,19.74,3
37,10.20,23.70,2.17,12.89,13.12,3
39,10.16,23.70,2.72,14.89,15.25,3
41,11.38,28.61,3.33,16.89,15.38,3
43,13.14,35.62,4.03,18.89,20.37,2
45,13.11,35.51,4.86,20.89,17.11,2
47,13.11,35.51,5.37,22.89,17.62,2
49,13.11,35.51,6.20,24.89,15.47,2
51,13.98,38.98,7.04,26.89,14.15,2
53,15.52,40.91,7.90,28.89,11.22,2
55,16.12,40.90,8.90,30.89,11.38,2
57,17.14,44.97,9.54,32.89,12.93,2
59,17.72,47.30,10.37,34.89,16.15,4
61,19.12,47.28,11.20,36.89,14.23,4
63,19.20,47.28,12.04,38.89,14.87,4
65,19.17,47.28,12.87,40.89,11.63,4
67,20.12,47.28,11.23,40.67,12.07,4
69,20.74,50.68,11.77,38.86,12.21,4
71,24.18,60.42,12.73,40.86,14.22,4
73,24.40,63.78,12.85,42.86,16.91,4
75,24.26,68.15,13.85,44.86,21.95,4
77,9.93,25.61,11.62,37.87,22.47,4
79,7.26,24.71,11.33,39.87,19.25,1
81,8.65,28.03,12.00,41.87,16.96,1
83,11.39,41.23,11.85,43.87,16.11,1
85,13.34,49.00,12.81,45.87,17.56,1
87,13.52,49.74,12.11,44.11,18.80,1
89,14.17,49.74,12.21,42.50,19.44,1
91,15.20,49.50,11.69,44.50,19.49,1
93,10.83,31.39,11.86,46.50,20.47,1
95,12.26,31.37,12.23,48.50,22.32,1
97,13.68,31.37,11.26,50.50,24.85,1
99,13.77,31.37,11.46,52.50,27.78,3
101,13.77,31.37,11.45,54.50,26.30,3
103,16.23,31.37,12.54,56.50,24.42,3
105,15.68,31.37,8.82,58.50,20.54,3
107,16.71,40.74,8.92,52.78,18.68,3
109,21.25,48.66,8.86,47.53,15.56,3
111,23.45,58.20,9.38,45.13,15.96,3
113,25.26,64.02,8.75,27.22,15.75,3
115,27.34,66.45,9.97,29.22,16.52,3
117,20.29,36.67,9.96,30.89,15.79,3
119,17.45,36.51,11.18,32.89,16.41,3
121,17.45,36.51,12.37,34.89,12.39,2
123,20.70,41.34,13.30,36.89,8.62,2
125,24.80,47.17,13.60,38.89,9.00,2
127,25.89,50.12,14.93,40.89,12.09,2
129,26.03,58.24,15.49,35.95,15.03,2
131,27.06,62.36,14.06,36.94,16.73,2
133,27.05,62.32,13.53,37.38,16.32,2
135,27.14,62.68,14.50,39.38,16.41,4
137,30.09,73.24,15.81,41.38,11.32,4
139,33.04,74.70,15.50,43.38,10.79,4
141,36.28,84.81,15.60,40.52,11.28,4
143,37.20,92.64,15.89,42.52,11.02,4
145,40.00,97.83,15.06,43.07,10.54,4
147,40.90,96.31,15.33,34.36,12.75,4
149,43.33,100.60,14.24,34.59,14.55,1
151,32.53,73.79,15.41,36.59,16.46,1
153,29.06,73.47,16.26,38.59,16.75,1
155,28.08,73.69,17.53,40.59,14.84,1
157,32.30,83.16,16.88,42.52,13.35,1
159,35.47,85.89,16.72,44.52,11.05,1
161,39.10,93.46,18.05,46.52,11.78,1
163,39.67,85.33,18.70,48.52,13.48,1
