time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.80,7
3,0.00,0.00,0.00,0.00,52.10,7
5,0.00,0.00,0.00,0.00,55.40,7
7,0.00,0.00,0.00,0.00,56.91,7
9,0.00,0.00,0.00,0.00,59.02,4
11,0.00,0.00,0.00,0.00,57.23,4
13,0.00,0.00,0.00,0.00,52.81,4
15,0.00,0.00,0.01,0.04,47.84,4
17,0.39,1.54,0.35,2.04,41.40,4
19,1.29,4.62,0.77,4.04,34.00,2
21,3.20,8.26,1.13,6.04,30.21,2
23,5.29,12.42,1.98,8.04,29.14,2
25,8.17,17.11,2.88,10.04,28.86,2
27,7.09,16.99,3.95,12.04,26.22,2
29,5.77,18.53,4.79,14.04,25.02,1
31,7.88,24.11,5.61,16.04,22.27,1
33,8.45,24.00,6.84,18.04,22.59,1
35,8.45,24.00,7.81,20.04,24.38,1
37,7.77,21.30,9.33,22.04,28.21,1
39,4.18,5.24,10.26,24.04,33.03,1
41,6.49,11.02,10.56,26.04,32.23,3
43,6.42,10.74,11.01,28.04,29.12,3
45,6.32,10.74,12.31,30.04,36.01,3
47,4.04,10.74,13.61,32.04,37.37,3
49,4.00,10.74,6.11,19.93,37.21,3
51,4.00,10.74,7.22,21.93,35.35,4
53,4.70,13.57,7.41,23.93,35.25,4
55,5.46,16.60,8.06,25.93,33.49,4
57,5.99,16.57,8.96,27.93,32.69,4
59,5.94,14.56,9.87,29.93,31.76,4
61,3.99,4.65,3.76,18.85,28.54,3
63,5.58,8.41,4.48,20.85,26.09,3
65,7.82,17.67,4.44,22.85,31.53,3
67,9.03,19.04,5.44,24.85,32.01,3
69,6.64,11.01,5.33,26.85,30.66,3
71,6.24,10.99,6.35,28.85,31.49,3
73,7.60,10.99,5.82,30.85,31.74,4
75,9.40,11.74,6.82,32.85,28.90,4
77,9.37,11.64,7.82,34.85,27.85,4
79,8.57,10.99,8.82,36.85,26.36,4
81,8.58,10.99,8.10,38.85,24.17,4
83,10.60,11.21,7.81,40.85,24.60,2
85,10.86,11.24,8.67,42.85,21.40,2
87,13.78,17.66,8.65,44.85,20.69,2
89,17.43,23.94,9.63,46.85,21.78,2
91,16.59,23.77,11.03,48.85,20.21,2
93,13.89,21.10,9.24,38.51,20.75,3
95,9.95,17.43,9.07,40.51,17.82,3
97,11.86,21.38,10.26,42.51,18.35,3
99,14.27,23.89,11.18,44.51,21.97,3
101,14.15,22.36,11.68,46.51,19.59,3
103,12.34,22.54,11.63,48.51,21.63,1
105,12.50,23.16,11.51,50.51,20.17,1
107,13.19,23.16,11.44,52.51,16.76,1
109,14.14,23.16,12.94,54.51,18.44,1
111,14.12,23.16,14.44,56.51,19.20,1
113,13.69,20.50,13.00,42.37,22.18,4
115,8.82,18.70,12.03,29.25,18.12,4
117,9.61,18.70,11.35,27.83,19.15,4
119,11.67,22.66,12.55,29.83,22.71,4
121,8.14,20.88,10.29,24.57,28.83,4
123,3.69,5.34,8.54,21.59,31.64,4
125,3.69,5.34,8.14,23.59,29.88,2
127,3.88,5.63,7.19,25.59,27.77,2
129,6.42,15.87,7.51,27.59,31.64,2
131,6.83,21.98,8.21,29.59,35.21,2
133,7.62,25.12,6.37,31.59,38.29,2
135,2.78,5.34,7.19,33.59,38.89,3
137,3.79,5.34,7.88,35.59,36.94,3
139,5.33,11.12,8.56,37.59,35.66,3
141,6.24,10.99,9.60,39.59,37.93,3
143,5.02,10.99,10.58,41.59,36.46,3
145,4.46,10.99,5.06,43.59,35.73,2
147,5.21,10.99,5.36,45.59,32.30,2
149,8.27,15.81,6.10,47.59,32.86,2
151,11.09,17.52,6.74,49.59,33.12,2
153,9.14,17.51,7.54,51.59,31.85,2
155,10.60,17.51,8.37,53.59,30.20,2
157,11.25,17.51,9.30,55.59,30.64,4
159,11.24,17.51,10.55,57.59,26.73,4
161,15.61,23.71,12.02,59.59,25.80,4
163,15.32,24.52,13.62,61.59,21.98,4
165,14.17,28.33,12.63,63.59,20.36,4
167,14.22,21.87,11.38,65.59,17.80,5
169,12.25,28.21,11.01,67.59,21.23,5
171,12.71,30.06,11.74,69.59,18.81,5
173,14.24,30.05,13.11,71.59,18.07,5
175,17.50,30.05,14.71,73.59,18.40,5
177,20.05,30.05,14.71,75.59,19.32,5
179,16.85,18.18,15.37,77.59,14.54,7
181,15.88,24.40,15.81,79.59,11.62,7
183,16.99,24.84,16.43,81.59,11.15,7
185,17.69,24.83,17.93,83.59,11.75,7
187,18.78,24.83,18.73,85.59,13.74,7
189,20.64,30.90,14.12,38.39,14.09,7
191,21.54,37.28,14.18,27.84,17.26,8
193,14.50,24.83,13.62,29.84,17.64,8
195,11.78,24.83,14.03,31.84,18.31,8
197,11.78,24.83,15.26,33.84,17.67,8
199,12.09,24.83,16.18,35.84,22.11,8
201,15.92,29.93,16.29,33.35,26.49,8
203,12.99,17.53,16.13,35.35,27.37,3
205,8.61,12.16,16.26,37.35,22.92,3
207,9.55,14.65,12.00,39.35,21.94,3
209,11.52,17.93,12.52,41.35,21.88,3
211,11.48,17.90,13.48,43.35,24.95,3
213,8.35,17.90,11.98,43.16,24.88,2
215,8.60,17.90,7.95,45.16,24.26,2
217,11.67,21.00,6.91,47.16,26.94,2
219,11.80,24.30,7.71,49.16,26.45,2
221,10.81,20.35,5.87,46.39,24.49,2
223,6.90,17.90,4.69,28.95,25.99,7
225,7.57,19.72,5.78,30.95,24.84,7
227,9.76,24.68,6.41,32.95,23.10,7
229,10.79,26.79,7.59,34.95,23.63,7
231,11.94,31.40,8.93,36.95,24.41,7
233,12.78,31.33,8.30,32.71,25.23,7
235,10.14,18.45,9.30,30.77,21.29,3
237,6.18,10.83,9.55,27.18,19.80,3
239,9.74,20.73,10.14,29.18,21.41,3
241,11.56,24.10,11.28,31.18,26.50,3
243,10.56,24.07,12.48,33.18,26.24,3
245,9.88,21.35,11.76,35.18,25.82,4
247,5.79,12.45,11.19,37.18,24.58,4
249,7.00,12.45,12.12,39.18,27.91,4
251,6.33,10.03,12.25,41.18,29.47,4
253,5.22,11.43,9.17,43.18,30.22,4
255,5.36,12.01,7.19,45.18,28.02,2
257,7.98,18.29,6.69,47.18,25.89,2
259,9.24,18.10,7.49,49.18,26.14,2
261,10.87,18.82,8.29,51.18,26.14,2
263,9.21,18.73,9.23,53.18,26.82,2
265,7.37,18.10,8.73,55.18,24.24,5
267,6.20,18.10,9.79,57.18,21.95,5
269,7.22,18.10,10.46,59.18,26.03,5
271,8.57,18.08,11.59,61.18,27.03,5
273,6.51,15.10,8.85,27.67,21.98,5
275,5.82,18.42,7.84,20.96,19.65,7
277,7.54,18.39,5.60,20.49,23.04,7
279,8.80,18.39,6.69,22.49,22.28,7
281,8.81,18.52,7.89,24.49,27.07,7
283,10.27,18.50,8.61,20.56,30.73,7
285,7.42,11.88,9.46,22.56,34.79,4
287,5.65,11.88,8.61,24.56,34.24,4
289,6.41,11.88,7.38,26.56,34.55,4
291,8.29,13.09,8.68,28.56,36.23,4
293,8.19,17.71,5.86,20.91,36.22,4
295,9.14,19.74,4.25,22.91,34.91,4
297,10.23,24.11,4.93,24.91,32.83,3
299,10.21,24.04,5.66,26.91,24.21,3
301,10.60,25.68,6.62,28.91,22.86,3
303,10.47,29.99,7.82,30.91,22.62,3
305,11.73,35.05,5.69,32.91,20.33,3
307,11.42,28.52,6.45,34.91,22.39,3
309,7.67,18.99,6.84,36.91,24.18,4
311,8.94,18.84,7.15,38.91,22.90,4
313,8.80,18.84,6.83,40.91,27.01,4
315,9.67,19.84,7.09,42.91,28.01,4
317,10.63,23.77,6.32,44.91,26.97,4
319,10.62,23.73,6.90,46.91,26.79,4
321,10.62,23.73,6.28,48.91,24.22,5
323,11.72,23.73,6.33,50.91,18.91,5
325,12.58,23.73,7.45,52.91,15.76,5
327,14.43,28.60,9.07,54.91,18.85,5
329,14.79,30.03,8.29,56.91,22.13,5
331,8.36,18.75,8.46,58.91,22.63,6
333,7.28,18.75,8.66,60.91,23.68,6
335,8.72,18.75,9.96,62.91,21.84,6
337,9.11,18.75,10.79,64.91,23.92,6
339,9.10,18.73,11.99,66.91,26.31,6
341,6.00,12.17,11.77,68.84,25.95,7
343,4.42,12.17,10.15,38.39,19.49,7
345,5.48,12.17,9.28,24.72,24.11,7
347,8.84,17.60,10.38,26.72,31.46,7
349,6.77,12.17,6.97,24.49,34.01,7
351,4.51,12.53,7.50,26.49,34.51,7
353,6.73,21.38,7.19,28.49,34.88,4
355,7.59,24.82,7.89,30.49,33.78,4
357,7.55,24.78,8.70,32.49,31.06,4
359,6.81,25.15,9.78,34.49,25.05,4
361,9.15,31.47,7.31,34.32,20.26,4
363,9.01,18.38,5.51,36.32,21.76,4
365,9.64,16.36,6.26,38.32,26.02,4
367,9.87,17.26,6.47,40.32,25.48,4
369,9.87,17.26,6.61,42.32,26.59,3
371,10.81,17.26,8.00,44.32,25.23,3
373,11.49,17.92,8.87,46.32,25.49,3
375,10.60,17.91,9.39,48.32,28.47,3
377,7.07,17.91,9.82,50.32,28.28,3
379,7.97,21.51,8.28,52.32,27.12,8
381,9.38,23.53,6.94,54.32,27.24,8
383,11.09,23.52,7.43,56.32,27.06,8
385,12.94,23.52,8.56,58.32,26.30,8
387,12.91,23.52,9.76,60.32,23.30,8
389,11.96,19.72,9.93,49.58,22.06,8
391,7.03,18.25,7.51,27.08,21.30,8
393,8.96,18.25,8.01,29.08,19.16,5
395,10.20,18.25,8.60,31.08,20.18,5
397,11.95,18.25,9.61,33.08,20.95,5
399,12.40,18.23,11.08,35.08,20.93,5
401,12.81,17.39,10.70,37.08,21.40,5
403,11.46,17.48,11.89,39.08,23.45,7
405,11.46,17.48,9.91,41.08,20.74,7
407,12.06,17.48,11.51,43.08,20.04,7
409,12.77,17.73,13.11,45.08,21.27,7
411,14.66,21.94,14.71,47.08,21.93,7
413,15.18,24.35,13.38,34.96,23.42,7
415,10.16,24.31,14.05,36.96,22.12,4
417,11.89,24.31,13.69,38.96,18.62,4
419,12.17,24.31,13.95,40.96,19.15,4
421,13.34,24.31,15.44,42.96,18.82,4
423,15.03,31.19,16.97,44.96,17.12,4
425,16.53,37.19,18.31,46.96,20.38,4
427,19.20,39.27,16.85,48.96,22.26,4
429,20.11,39.80,14.68,50.96,22.62,4
431,14.44,23.94,13.69,52.96,23.63,4
433,15.11,26.65,14.81,54.96,23.92,4
435,16.24,31.14,15.71,56.96,21.99,4
437,17.28,31.08,17.00,58.96,21.31,2
439,18.27,31.08,17.86,60.96,21.28,2
441,19.61,31.08,18.72,62.96,23.00,2
443,19.57,31.08,20.32,64.96,22.32,2
445,16.92,31.08,17.94,41.25,21.90,2
447,14.73,30.02,18.27,41.98,22.33,2
449,12.71,30.72,17.51,43.98,21.93,2
451,13.32,30.72,17.51,45.98,19.32,3
453,15.37,30.72,18.46,47.98,17.47,3
455,17.83,30.72,20.18,49.98,15.25,3
457,20.28,33.71,21.95,51.98,16.71,3
459,21.08,36.88,23.59,53.98,18.26,3
461,21.60,42.88,20.12,45.30,18.87,3
463,19.69,43.24,18.63,47.30,19.76,3
465,18.09,32.11,19.93,49.30,18.99,3
467,17.73,30.44,21.17,51.30,22.04,3
469,18.62,30.31,21.30,53.30,19.54,4
471,19.61,30.31,22.56,55.30,17.51,4
473,21.31,30.73,23.37,57.30,20.77,4
475,22.14,30.63,29.54,59.30,23.04,4
477,18.13,30.63,25.08,61.30,25.50,4
479,14.14,30.31,23.56,63.30,23.65,1
481,10.93,30.31,,,18.63,1
483,11.95,30.31,,,14.04,1
485,14.16,34.70,,,15.97,1
487,16.10,42.56,,,19.20,1
489,17.48,42.89,,,20.80,1
491,18.79,42.89,,,22.25,1
493,22.38,48.18,,,25.16,1
495,14.47,17.94,,,28.23,1
497,13.21,17.94,,,25.79,4
499,13.21,17.94,,,22.36,4
501,15.35,20.66,,,22.63,4
