time,value
1,0.03
5,0.04
9,0.02
13,0.04
17,0.03
21,0.06
25,0.09
29,0.10
33,0.23
37,0.17
41,0.12
45,0.23
49,0.13
53,0.12
57,0.17
61,0.31
65,0.22
69,0.34
73,0.22
77,0.15
81,0.35
85,0.27
89,0.33
93,0.47
97,0.19
101,0.21
105,0.33
109,0.19
113,0.27
117,0.21
121,0.17
125,0.26
129,0.28
133,0.30
137,0.83
141,0.26
145,0.40
149,0.48
153,0.35
157,0.19
161,0.30
165,0.17
169,0.27
173,0.29
177,0.24
181,0.22
185,0.14
189,0.27
193,0.23
197,0.27
201,0.33
205,0.16
209,0.22
213,0.14
217,0.32
221,0.19
225,0.22
229,0.20
233,0.35
237,0.12
241,0.26
245,0.27
249,0.22
253,0.14
257,0.30
261,0.17
265,0.17
269,0.13
273,0.28
277,0.15
281,0.13
285,0.19
289,0.10
293,0.22
297,0.25
301,0.19
305,0.18
309,0.16
313,0.34
317,0.36
321,0.33
325,0.45
329,0.22
333,0.49
337,0.32
341,0.35
345,0.30
349,0.36
353,0.39
357,0.29
361,0.20
365,0.29
369,0.31
373,0.25
377,0.19
381,0.24
385,0.21
389,0.20
393,0.30
397,0.21
401,0.29
405,0.31
409,0.32
413,0.28
417,0.23
421,0.36
425,0.35
429,0.29
433,0.31
437,0.35
441,0.17
445,0.31
449,0.19
453,0.41
457,0.32
461,0.19
465,0.26
469,0.33
473,0.34
477,0.27
481,0.26
485,0.23
489,0.31
493,0.42
497,0.41
