time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.20
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.60
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.17
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.28
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.70
17,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.37,0.37,1.11,52.52
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.27
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.86
23,0.00,3.97,1.98,3.97,0.00,0.00,1.65,0.55,0.55,1.65,35.92
25,4.38,0.62,2.50,4.38,0.89,0.00,3.65,1.51,1.51,3.65,34.25
27,7.73,0.00,3.87,7.73,2.89,0.00,1.86,1.58,1.58,2.89,24.42
29,11.08,0.00,5.54,11.08,4.89,0.00,0.50,1.80,1.80,4.89,26.61
31,11.04,0.00,5.52,11.04,6.89,0.00,0.00,2.30,2.30,6.89,27.31
33,21.59,0.00,10.79,21.59,8.89,0.00,0.00,2.96,2.96,8.89,26.79
35,23.70,0.00,11.85,23.70,10.89,0.00,0.00,3.63,3.63,10.89,26.21
37,23.70,0.00,11.85,23.70,12.89,0.00,0.00,4.30,4.30,12.89,18.04
39,23.70,0.00,11.85,23.70,14.89,0.00,0.56,5.15,5.15,14.89,17.90
41,28.61,0.00,14.31,28.61,16.89,1.87,0.00,6.25,6.25,16.89,16.94
43,35.62,0.00,17.81,35.62,18.89,3.87,0.42,7.73,7.73,18.89,19.27
45,35.51,0.00,17.76,35.51,20.89,5.87,2.42,9.73,9.73,20.89,12.79
47,35.51,0.00,17.76,35.51,22.89,7.87,0.50,10.42,10.42,22.89,13.03
49,35.51,4.70,20.11,35.51,24.89,9.87,2.50,12.42,12.42,24.89,11.63
51,38.98,5.59,22.28,38.98,26.89,11.87,4.50,14.42,14.42,26.89,11.97
53,40.91,5.59,23.25,40.91,28.89,13.87,6.50,16.42,16.42,28.89,8.60
55,40.90,5.94,23.42,40.90,30.89,15.87,8.50,18.42,18.42,30.89,9.40
57,44.97,12.13,28.55,44.97,32.89,17.87,10.50,20.42,20.42,32.89,9.18
59,47.30,11.93,29.61,47.30,34.89,19.87,12.50,22.42,22.42,34.89,13.64
61,47.28,11.93,29.61,47.28,36.89,21.87,14.50,24.42,24.42,36.89,11.95
63,47.28,13.92,30.60,47.28,38.89,23.87,16.50,26.42,26.42,38.89,12.79
65,47.28,18.04,32.66,47.28,40.89,25.87,18.50,28.42,28.42,40.89,10.88
67,47.28,20.87,34.08,47.28,40.67,27.87,20.50,29.68,29.68,40.67,8.72
69,50.68,24.75,37.72,50.68,37.16,29.87,22.50,29.84,29.84,37.16,7.69
71,60.42,24.71,42.57,60.42,38.63,31.87,24.50,31.67,31.67,38.63,7.79
